Number,Title,Body,Closed,Merged,MergedAt,ClosedAt,ReviewComments,Participants,Comments,Files,Additions,Deletions,Modifications,TimeToMergeOrClose
511,Fix capitalization of Dropbox,143,True,True,2021-05-09T18:20:50Z,2021-05-09T18:20:50Z,2,3,1,1,1,1,2,6534870.0
395,Remove invalid link,19,True,False,,2021-04-16T02:52:46Z,1,4,4,1,1,1,2,0
444,Included kakfa for message queuing,291,True,False,,2021-04-02T23:18:42Z,0,9,1,1,4,0,4,0
509,Merge pull request #1 from donnemartin/master,298,True,False,,2021-02-16T07:38:01Z,0,1,0,0,0,0,0,0
505,Fix LRU cache link,112,True,True,2021-02-16T02:14:06Z,2021-02-16T02:14:06Z,1,2,1,1,1,1,2,1153753.0
500,Update indieflashblog link,429,True,True,2021-02-16T02:10:04Z,2021-02-16T02:10:04Z,1,2,0,4,4,4,8,1960946.0
488,Add German translation,44,True,False,,2021-02-01T08:11:47Z,0,2,1,1,1836,0,1836,0
486,Fix Celery url,28,True,True,2020-12-29T02:51:33Z,2020-12-29T02:51:33Z,1,2,1,1,1,1,2,4201494.0
348,Fix broken link in CAP theorem section,0,True,True,2020-02-17T02:00:45Z,2020-02-17T02:00:45Z,1,2,1,1,1,1,2,3478028.0
440,Redesign front Diagram,253,True,False,,2020-11-28T05:01:03Z,0,2,0,1,2,1,3,0
481,Update broken HBase architecture link,271,True,True,2020-10-30T01:14:46Z,2020-10-30T01:14:46Z,1,2,1,1,2,2,4,1750371.0
489,Merge pull request #1 from donnemartin/master,303,True,False,,2020-11-13T21:54:18Z,0,1,0,0,0,0,0,0
458,Merge pull request #1 from donnemartin/master,354,True,False,,2020-08-27T22:29:47Z,0,3,1,0,0,0,0,0
456,Merge pull request #1 from donnemartin/master,307,True,False,,2020-08-06T01:30:31Z,0,1,0,0,0,0,0,0
447,Fix #335: Update OSI image to Open Systems Interconnection ,291,True,True,2020-08-02T18:10:23Z,2020-08-02T18:10:23Z,2,2,3,1,0,0,0,1475249.0
168,Remove Imgur dependency by storing images locally,0,True,True,2020-07-18T01:15:48Z,2020-07-18T01:15:48Z,2,3,4,40,152,152,304,63494383.0
314,Add clarity to availability pattern description,47,True,False,,2020-07-14T01:22:54Z,0,2,1,1,4,1,5,0
393,Remove extraneous __init__.py,0,True,True,2020-07-12T16:02:45Z,2020-07-12T16:02:45Z,1,1,0,1,0,0,0,9751270.0
441,Resolve #281: Add design stock exchange links,10,True,True,2020-07-12T16:00:04Z,2020-07-12T16:00:04Z,1,2,1,1,1,0,1,475611.0
295,Change disk to HDD for clarity,212,True,True,2020-07-11T01:01:12Z,2020-07-11T01:01:13Z,4,5,2,1,3,3,6,32596303.0
408,Included apache kafka for event queuing,94,True,False,,2020-07-10T10:58:46Z,4,9,1,1,4,0,4,0
425,Fix: metadata-file,222,True,False,,2020-07-10T01:18:58Z,10,3,4,1,1,1,2,0
310,Clarify CDN advantages,131,True,True,2020-07-10T00:49:44Z,2020-07-10T00:49:44Z,3,4,1,1,1,1,2,30004668.0
319,Add links for latency based and geolocation based routing,107,True,True,2020-07-10T00:48:47Z,2020-07-10T00:48:47Z,1,2,1,1,2,2,4,26333355.0
321,Update dead links,0,True,True,2020-07-09T00:10:17Z,2020-07-09T00:10:17Z,5,4,2,1,2,3,5,26137171.0
336,Update url for weighted round robin,100,True,False,,2020-07-09T00:08:56Z,2,3,1,1,2,2,4,0
394,Remove redundant space,22,True,False,,2020-07-08T00:57:49Z,0,2,1,1,1,1,2,0
396,"Fix the loop over ""self.cards""",0,True,True,2020-07-08T00:56:06Z,2020-07-08T00:56:06Z,1,2,1,1,1,1,2,8034978.0
400,Add CAP theorem video,66,True,True,2020-07-08T00:54:02Z,2020-07-08T00:54:02Z,1,4,3,1,1,0,1,7372554.0
418,Fix typo: Change replication to federation,164,True,True,2020-07-04T14:53:57Z,2020-07-04T14:53:57Z,1,2,1,1,1,1,2,3579167.0
405,Remove redundant SQL index in Pastebin exercise,150,True,True,2020-07-07T01:05:51Z,2020-07-07T01:05:51Z,1,2,1,1,1,1,2,6673785.0
409,Fix Mint exercise bugs and typos,0,True,True,2020-07-07T01:00:34Z,2020-07-07T01:00:34Z,1,2,1,1,8,8,16,5375695.0
433,Add system design template link,0,True,True,2020-07-05T14:53:29Z,2020-07-05T14:53:29Z,2,2,3,1,1,0,1,413853.0
356,update readme.md,197,True,False,,2020-07-05T15:00:39Z,0,2,1,1,1,1,2,0
340,kr: Fix Korean translation link in language index,174,True,True,2020-07-05T14:57:58Z,2020-07-05T14:57:58Z,2,3,1,4,4,4,8,18363935.0
428,"Write word ""Korean"" in Korean language.",63,True,False,,2020-07-05T14:58:57Z,1,3,2,4,4,4,8,0
439,Fix #313: Clarify availability patterns,28,True,True,2020-07-05T14:50:31Z,2020-07-05T14:50:31Z,1,3,1,1,1,1,2,42686.0
438,Fix typos in Twitter and web crawler exercises,72,True,True,2020-07-05T14:48:23Z,2020-07-05T14:48:23Z,1,2,1,2,3,3,6,80304.0
293,Use epub-metadata option,118,True,False,,2020-07-04T15:19:22Z,0,3,2,1,1,1,2,0
269,Removed confusing and duplicated diagram from the header.,0,True,False,,2020-07-04T15:16:31Z,0,2,1,1,0,5,5,0
391,"Revert ""zh-cn: Sync with upstream to keep it up-to-date (#374)""",80,True,True,2020-03-10T01:46:03Z,2020-03-10T01:46:03Z,0,1,1,9,1466,1458,2924,103.0
414,Update design Twitter back-of-the-envelope calculations,85,True,True,2020-07-04T14:55:43Z,2020-07-04T14:55:43Z,1,2,1,1,1,0,1,4132407.0
154,"Fixed grammar in ""Learn how to design large-scale systems""",0,True,False,,2020-07-04T14:40:44Z,2,3,1,1,2,2,4,0
283,Resolve #271: Add a Gitter chat badge,0,True,False,,2019-05-30T00:11:56Z,0,1,0,0,0,0,0,0
406,Check dependencies in Ebook gen script,44,True,True,2020-07-04T01:24:24Z,2020-07-04T01:24:24Z,2,3,3,1,15,1,16,6026700.0
350,Resolve #164 - Fix phrasing with availability and partition tolerance,152,True,True,2020-07-04T01:22:03Z,2020-07-04T01:22:03Z,2,3,1,1,1,1,2,15329103.0
437,Highlight translation request,0,True,True,2020-07-03T01:18:37Z,2020-07-03T01:18:37Z,0,1,0,1,2,0,2,27.0
435,Add pull request template,0,True,True,2020-07-02T00:54:06Z,2020-07-02T00:54:06Z,0,1,0,1,11,0,11,34.0
317,Fix a typo in Layer 7 load balancer of README.md,0,True,True,2020-07-01T00:56:56Z,2020-07-01T00:56:56Z,1,2,1,1,1,1,2,26283204.0
398,fix: typo,39,True,True,2020-07-01T00:42:25Z,2020-07-01T00:42:25Z,2,3,1,1,2,2,4,7220418.0
399,Missing comma,0,True,True,2020-07-01T00:37:50Z,2020-07-01T00:37:50Z,2,3,1,1,1,1,2,6855680.0
432,Added system design template,0,True,False,,2020-06-30T19:46:48Z,0,1,0,1,90,0,90,0
411,"Update ""Scaling up to your first 10 million users"" link",148,True,True,2020-05-26T01:59:02Z,2020-05-26T01:59:02Z,1,2,1,1,4,4,8,1435560.0
392,zh-Hans: Translate solutions,13,True,True,2020-03-30T00:40:50Z,2020-03-30T00:40:51Z,1,8,2,9,2525,10,2535,1703917.0
374,zh-cn: Sync with upstream to keep it up-to-date,0,True,True,2020-03-10T01:34:19Z,2020-03-10T01:34:19Z,1,8,4,9,1458,1466,2924,980721.0
361,Merge pull request #1 from donnemartin/master,19,True,False,,2020-02-15T11:17:11Z,0,1,0,0,0,0,0,0
351,Fix broken 'round robin' links,144,True,True,2020-01-15T15:04:08Z,2020-01-15T15:04:08Z,1,2,1,1,2,2,4,219325.0
345,raise NotImplemented —> raise NotImplementedError,266,True,True,2019-12-27T01:11:58Z,2019-12-27T01:11:58Z,1,2,1,1,1,1,2,61558.0
305,ja: Fix mistranslation in SQL tuning section,56,True,True,2019-12-09T03:35:45Z,2019-12-09T03:35:45Z,3,3,3,1,11,11,22,12397365.0
318,change CN translation to make it more accurate,66,True,True,2019-12-09T03:34:17Z,2019-12-09T03:34:17Z,2,3,1,1,1,1,2,8562644.0
320,Update DMOZ link - archive,115,True,False,,2019-11-26T04:40:09Z,0,2,1,1,1,1,2,0
328,Add API security checklist inside Security section,138,True,True,2019-11-03T10:56:25Z,2019-11-03T10:56:25Z,0,2,1,1,1,0,1,2012969.0
332,Fixed typo.,0,True,False,,2019-11-03T10:50:01Z,1,2,0,1,4,4,8,0
333,Merge pull request #1 from donnemartin/master,4,True,False,,2019-11-03T10:47:08Z,1,2,0,0,0,0,0,0
292,ja: Fix typo of Big-O notation in KVS section,711,True,True,2019-07-06T15:07:14Z,2019-07-06T15:07:14Z,1,3,3,1,1,1,2,1486088.0
315,Merge pull request #1 from donnemartin/master,19,True,False,,2019-08-24T00:23:30Z,0,1,0,0,0,0,0,0
308,ja: Fix translation in Service Discovery section,259,True,True,2019-08-13T23:51:20Z,2019-08-13T23:51:20Z,2,3,2,1,1,1,2,1841984.0
307,ja: Fix translation in Load balancer section,211,True,True,2019-08-13T23:50:53Z,2019-08-13T23:50:53Z,2,3,2,1,1,1,2,1842033.0
306,ja: Fix translation in Anki flashcards section,120,True,True,2019-08-13T23:50:10Z,2019-08-13T23:50:10Z,2,3,2,1,1,1,2,1842063.0
303,ja: Fix translation in Federation section,633,True,True,2019-08-05T00:30:54Z,2019-08-05T00:30:54Z,2,3,1,1,1,1,2,2192580.0
302,ja: Fix translation in reverse proxy (web server) section,101,True,True,2019-08-03T14:08:19Z,2019-08-03T14:08:19Z,2,3,1,1,1,1,2,2069682.0
301,ja: Fix translation in horizontal scaling section,156,True,True,2019-08-03T14:07:59Z,2019-08-03T14:07:59Z,2,4,3,1,1,1,2,2239802.0
300,ja: Fix translation in push CDNs section,104,True,True,2019-08-03T14:07:35Z,2019-08-03T14:07:35Z,2,3,1,1,1,1,2,2240472.0
299,ja: Fix translation in weak consistency section,190,True,True,2019-08-03T14:06:58Z,2019-08-03T14:06:58Z,2,3,2,1,2,2,4,2491323.0
298,Merge pull request #1 from donnemartin/master,17,True,False,,2019-07-05T02:32:49Z,0,1,0,0,0,0,0,0
273,zh-Hans: Translate Pastebin solution,21,True,True,2019-06-16T15:21:22Z,2019-06-16T15:21:22Z,8,3,6,2,331,1,332,4441772.0
286,Add Hebrew translation link,0,True,True,2019-05-31T00:25:27Z,2019-05-31T00:25:27Z,0,1,0,4,4,4,8,87102.0
282,Add a Gitter chat badge to README.md,392,True,False,,2019-05-18T02:42:39Z,0,4,0,3,1789,0,1789,0
280,Update language list in translations,0,True,True,2019-05-14T01:56:37Z,2019-05-14T01:56:37Z,0,1,0,3,4,2,6,137197.0
237,Add availability in numbers section,136,True,True,2019-05-12T11:19:23Z,2019-05-12T11:19:23Z,7,5,7,1,47,0,47,14545822.0
207,Add Ebook generation script,299,True,True,2019-05-12T10:21:15Z,2019-05-12T10:21:15Z,1,3,6,7,164,120,284,21741624.0
252,Translate language list,152,True,True,2019-05-11T16:42:59Z,2019-05-11T16:42:59Z,1,2,4,1,1,1,2,7776740.0
275,Update HDFS design link to the latest version,0,True,True,2019-05-07T10:22:13Z,2019-05-07T10:22:13Z,1,2,1,1,1,1,2,407989.0
268,Enable syntax highlighting in all python code snippets,173,True,True,2019-05-07T10:24:42Z,2019-05-07T10:24:42Z,1,2,1,10,30,30,60,2065128.0
124,"Add article link: How Twitter Handles 3,000 Images/sec",0,True,True,2019-04-10T00:47:00Z,2019-04-10T00:47:00Z,3,2,3,1,1,1,2,39613160.0
238,--fix: Missing `path` in argument.,107,True,False,,2019-04-10T00:44:49Z,2,3,1,1,1,1,2,0
253,add line engineering blog,54,True,False,,2019-04-10T00:42:51Z,0,2,1,1,1,1,2,0
266,Add Stripe engineering blog to README.md,0,True,False,,2019-04-10T00:42:28Z,0,2,1,1,1,0,1,0
263,Merge pull request #1 from donnemartin/master,27,True,False,,2019-04-04T19:20:42Z,0,1,1,0,0,0,0,0
258,Fix broken SQL link in Scaling AWS exercise,134,True,True,2019-03-18T00:55:20Z,2019-03-18T00:55:20Z,1,2,1,1,1,1,2,1303903.0
259,Merge pull request #1 from donnemartin/master,15,True,False,,2019-03-10T08:13:55Z,0,1,0,0,0,0,0,0
257,Enable Python syntax highlighting in Pastebin sample code,90,True,True,2019-03-04T03:28:44Z,2019-03-04T03:28:44Z,1,2,1,1,1,1,2,305417.0
255,Update document-store to document store,36,True,True,2019-02-28T11:55:51Z,2019-02-28T11:55:51Z,1,2,1,1,2,2,4,657827.0
251,Fix typo in Twitter timeline and search solution,0,True,True,2019-02-11T10:48:37Z,2019-02-11T10:48:37Z,2,3,1,1,1,1,2,120420.0
247,Fix grammar in document store section,53,True,True,2019-02-03T12:35:25Z,2019-02-03T12:35:25Z,1,2,1,1,1,1,2,843319.0
246,zh-Hans: Fix typo,0,True,True,2019-01-20T19:59:43Z,2019-01-20T19:59:43Z,2,3,1,1,1,1,2,494541.0
245,Add missing word in cache write through discussion,0,True,True,2019-01-05T17:20:17Z,2019-01-05T17:20:17Z,1,2,1,1,1,1,2,561542.0
242,Add Bengali translation link,0,True,True,2018-12-28T00:39:12Z,2018-12-28T00:39:12Z,0,1,0,1,1,1,2,1109553.0
233,Fix #228: Address mutex latency discrepancy,23,True,True,2018-12-19T02:17:01Z,2018-12-19T02:17:01Z,4,3,4,4,4,4,8,2912786.0
230,Proper text formatting,78,True,False,,2018-12-15T04:10:09Z,1,2,1,1,7,1,8,0
232,fixes mutex latency for zh,24,True,False,,2018-12-15T04:01:20Z,0,2,1,1,1,1,2,0
231,fixes mutex latency for ja,23,True,False,,2018-12-15T04:01:11Z,0,2,1,1,1,1,2,0
229,Add Link: A 360 Degree View Of The Entire Netflix Stack,49,True,True,2018-11-14T01:23:22Z,2018-11-14T01:23:22Z,1,2,2,1,1,1,2,1086009.0
227,zh-TW: Update index anchors,199,True,True,2018-10-31T22:34:52Z,2018-10-31T22:34:52Z,2,4,4,1,20,20,40,1130814.0
93,Add automated testing,299,True,False,,2018-10-28T21:25:17Z,2,4,12,1,11,0,11,0
226,ja: Fix typo,169,True,True,2018-10-26T00:20:27Z,2018-10-26T00:20:27Z,1,3,4,1,7,7,14,895550.0
224,Update Scalability for Dummies link,0,True,True,2018-10-11T01:13:43Z,2018-10-11T01:13:43Z,2,3,1,4,4,4,8,205528.0
218,Resolve #214: Add reference links to message queues section,10,True,True,2018-10-01T00:38:29Z,2018-10-01T00:38:29Z,1,2,1,2,4,4,8,750173.0
216,Update README intro,0,True,True,2018-09-24T00:12:12Z,2018-09-24T00:12:12Z,1,2,0,1,1,1,2,345593.0
213,Update Cassandra architecture links,551,True,True,2018-09-19T00:10:27Z,2018-09-19T00:10:27Z,4,3,2,1,2,2,4,278267.0
209, zh-Hans: Update translation,27,True,True,2018-09-16T07:48:51Z,2018-09-16T07:48:51Z,3,4,2,1,4,4,8,862233.0
212, zh-Hans: Update translation,0,True,True,2018-09-15T07:29:04Z,2018-09-15T07:29:04Z,3,4,2,1,1,1,2,73462.0
208,zh-Hans: Fix translation,0,True,True,2018-09-14T21:10:40Z,2018-09-14T21:10:40Z,3,4,2,1,1,1,2,893984.0
210,Fix typo in Design Pastebin.com exercise,0,True,True,2018-09-08T00:47:44Z,2018-09-08T00:47:44Z,3,4,1,1,1,1,2,106823.0
206,Fix #126: Update link to Anki decks,168,True,True,2018-09-02T18:10:43Z,2018-09-02T18:10:43Z,1,2,1,1,3,3,6,168999.0
204,Fix broken links,250,True,True,2018-08-29T00:56:39Z,2018-08-29T00:56:39Z,1,2,1,1,10,11,21,518650.0
205,Fix typo in CAP theorem section,50,True,True,2018-08-24T06:24:59Z,2018-08-24T06:24:59Z,1,2,1,1,1,1,2,48269.0
202,Update Twitter/Facebook exercise description,98,True,True,2018-08-20T04:38:44Z,2018-08-20T04:38:44Z,1,2,1,1,1,1,2,141684.0
200,zh-Hans: Fix typo: 'Twitter' ,0,True,True,2018-08-14T02:32:16Z,2018-08-14T02:32:16Z,1,2,1,1,1,1,2,156933.0
199,Resolve #195: Fix broken GitHub URLs,13,True,True,2018-08-13T00:49:30Z,2018-08-13T00:49:31Z,1,2,1,5,5,5,10,65596.0
197,Fix wording in call center solution,28,True,True,2018-08-09T12:01:27Z,2018-08-09T12:01:27Z,1,3,1,1,2,2,4,104236.0
196,Fix error in Twitter timeline solution,24,True,True,2018-08-07T01:25:00Z,2018-08-07T01:25:00Z,1,2,1,1,1,1,2,33948.0
191,Update CONTRIBUTING.md,103,True,False,,2018-08-07T01:29:18Z,0,2,1,1,5,5,10,0
192, Added link to Stripe engineering blog,0,True,False,,2018-08-05T13:56:50Z,0,2,1,1,1,0,1,0
194,Fix broken URL,52,True,True,2018-08-05T13:52:04Z,2018-08-05T13:52:04Z,1,2,1,1,1,1,2,70591.0
190,Add Thai translation link,0,True,True,2018-08-01T22:18:42Z,2018-08-01T22:18:42Z,0,1,0,1,1,1,2,66348.0
188,Add German translation link,0,True,True,2018-07-30T02:05:41Z,2018-07-30T02:05:41Z,0,1,0,1,1,1,2,84859.0
185,Translation for 7 Layers OSI Model,18,True,False,,2018-07-27T02:04:01Z,1,2,0,1,2,2,4,0
180,Fix broken links,0,True,True,2018-07-25T01:55:55Z,2018-07-25T01:55:55Z,2,3,1,4,15,15,30,496723.0
182,Fix typo in LRU cache solution,0,True,True,2018-07-23T06:13:03Z,2018-07-23T06:13:03Z,1,2,1,1,1,1,2,153581.0
184,sertyuiop,0,True,False,,2018-07-23T06:12:15Z,1,3,0,5,8,6,14,0
183,Add Arabic translation link,0,True,False,,2018-07-21T16:52:25Z,0,2,0,1,1,1,2,0
176,zh-TW: Improve translations,0,True,True,2018-07-20T04:46:36Z,2018-07-20T04:46:36Z,1,5,5,1,4,4,8,333491.0
173,Add newlines - PEP8 style,759,True,True,2018-07-19T06:09:09Z,2018-07-19T06:09:10Z,1,2,1,3,3,1,4,346388.0
174,add Contactually tech blog,46,True,False,,2018-07-19T06:06:29Z,0,2,1,1,1,0,1,0
177,Add Arabic translation link,0,True,True,2018-07-18T04:58:14Z,2018-07-18T04:58:14Z,0,1,0,1,1,1,2,88097.0
162,Temporarily supress flake8 testing of social_graph_snippets.py,99,True,False,,2018-07-15T05:58:34Z,0,2,3,1,3,0,3,0
167,Fix #148: Add State(Enum) to social_graph_snippets.py,36,True,True,2018-07-15T00:01:58Z,2018-07-15T00:01:58Z,1,2,1,1,6,0,6,129788.0
169,ja: Swap VARCHAR and CHAR translation error,217,True,True,2018-07-15T00:05:15Z,2018-07-15T00:05:15Z,1,3,2,1,1,1,2,52304.0
166,zh-Hans: Fix PostgreSQL typo,24,True,True,2018-07-13T11:32:15Z,2018-07-13T11:32:15Z,1,2,1,1,1,1,2,332477.0
165,New Update from master,0,True,False,,2018-07-09T10:51:37Z,0,0,1,1,1,0,1,0
163,Replace broken SQL tuning links,66,True,True,2018-06-29T03:18:12Z,2018-06-29T03:18:12Z,1,2,1,1,2,2,4,562034.0
161,zh-Hans: Fix typo,22,True,True,2018-06-16T05:30:42Z,2018-06-16T05:30:42Z,2,4,1,1,1,1,2,1639564.0
159,Change variable seller to category in Mint solution,185,True,True,2018-05-23T03:15:43Z,2018-05-23T03:15:43Z,1,2,1,1,1,1,2,2319057.0
157,Add missing enum imports,578,True,True,2018-05-07T01:26:02Z,2018-05-07T01:26:02Z,1,2,2,2,6,2,8,1787542.0
158,Adding missing self variable,120,True,True,2018-05-07T01:25:32Z,2018-05-07T01:25:32Z,1,2,1,1,1,1,2,931288.0
149,Fix coding errors,297,True,True,2018-04-26T01:19:05Z,2018-04-26T01:19:05Z,1,2,2,3,5,5,10,3676049.0
153,Fix dict KeyError,39,True,True,2018-04-26T01:22:26Z,2018-04-26T01:22:26Z,2,2,1,1,2,2,4,1996123.0
152,Fix dict KeyError,53,True,True,2018-04-26T01:22:06Z,2018-04-26T01:22:06Z,2,2,1,1,2,2,4,1996180.0
155,zh-TW: Fix comment format,79,True,True,2018-04-11T00:28:16Z,2018-04-11T00:28:16Z,2,3,4,1,1,1,2,664308.0
146,Change LARGE to VehicleSize.LARGE in parking lot solution,63,True,True,2018-04-09T00:25:12Z,2018-04-09T00:25:12Z,2,2,4,1,2,2,4,2584080.0
70,zh-Hans: Change misleading translation,58,True,False,,2018-04-09T00:32:18Z,0,3,4,1,2,2,4,0
151,Merge pull request #2 from donnemartin/master,13,True,False,,2018-03-29T17:11:16Z,0,2,0,0,0,0,0,0
147,Add deque import to Social Graph solution,84,True,True,2018-03-24T23:38:34Z,2018-03-24T23:38:34Z,1,2,0,1,2,0,2,1268638.0
145,Add missing self variables to Deck of Cards solution,18,True,True,2018-03-18T13:21:53Z,2018-03-18T13:21:53Z,1,2,1,1,3,3,6,978548.0
143,Add missing colons to class methods,72,True,True,2018-03-18T13:19:08Z,2018-03-18T13:19:08Z,0,2,1,2,2,2,4,979531.0
144,deck_of_cards: Do not forget 'self',0,True,False,,2018-03-07T05:33:08Z,0,1,0,1,3,3,6,0
142,Add Spanish translation link,0,True,True,2018-03-08T01:38:50Z,2018-03-08T01:38:50Z,0,1,0,1,1,1,2,89557.0
141,zh-Hans: Fix typos,0,True,True,2018-03-08T01:37:46Z,2018-03-08T01:37:46Z,1,3,2,1,7,7,14,233053.0
98,Convert all .py files to be valid Python,226,True,True,2018-03-07T00:37:47Z,2018-03-07T00:37:47Z,3,2,8,7,78,39,117,17601508.0
140,Add Greek translation link,0,True,True,2018-03-06T01:29:08Z,2018-03-06T01:29:08Z,0,1,0,1,1,1,2,109342.0
