Number,Title,Body,Closed,Merged,MergedAt,ClosedAt,ReviewComments,Participants,Comments,Files,Additions,Deletions,Modifications,TimeToMergeOrClose
1486,chore(deps): bump @angular/compiler from 16.2.10 to 17.0.5,6311,True,False,,2023-12-11T17:03:46Z,0,0,4,2,7,7,14,0
1487,chore(deps-dev): bump @storybook/blocks from 7.5.1 to 7.6.3,6424,True,False,,2023-12-11T16:52:59Z,0,0,4,2,515,31,546,0
1478,chore(deps-dev): bump @nx/node from 17.0.1 to 17.1.3,3828,True,False,,2023-12-11T16:50:48Z,0,0,4,2,633,48,681,0
1480,chore(deps-dev): bump @nx/express from 17.0.1 to 17.1.3,3690,True,False,,2023-12-11T16:45:38Z,0,0,4,2,605,20,625,0
1489,chore(deps-dev): bump @nx/next from 17.0.1 to 17.1.3,4409,True,False,,2023-12-11T16:35:19Z,0,0,4,2,479,37,516,0
1488,chore(deps): bump @angular/platform-browser from 16.2.10 to 17.0.5,6354,True,False,,2023-12-11T16:34:13Z,0,0,4,2,9,9,18,0
1483,chore(deps-dev): bump @nx/web from 17.0.1 to 17.1.3,4217,True,False,,2023-12-11T16:33:38Z,0,0,4,2,425,30,455,0
1482,chore(deps-dev): bump @nx/webpack from 17.0.1 to 17.1.3,4022,True,False,,2023-12-11T16:26:20Z,0,0,4,2,390,71,461,0
1477,bump @angular/platform-browser-dynamic from 16.2.10 to 17.0.3,1438,True,False,,2023-12-04T16:53:12Z,0,0,4,2,10,10,20,0
1471,bump @nx/next from 17.0.1 to 17.1.2,1438,True,False,,2023-12-04T16:52:40Z,0,0,4,2,476,34,510,0
1479,chore(deps): bump @angular/platform-browser from 16.2.10 to 17.0.4,5723,True,False,,2023-12-04T16:45:00Z,0,0,4,2,9,9,18,0
1462,chore(deps-dev): bump @storybook/blocks from 7.5.1 to 7.5.3,2694,True,False,,2023-12-04T16:36:12Z,0,0,4,2,510,14,524,0
1475,chore(deps): bump @angular/compiler from 16.2.10 to 17.0.3,5364,True,False,,2023-12-04T16:28:42Z,0,0,4,2,7,7,14,0
1473,bump @nx/web from 17.0.1 to 17.1.2,1438,True,False,,2023-11-27T17:40:22Z,0,0,4,2,425,30,455,0
1469,chore(deps-dev): bump @nx/webpack from 17.0.1 to 17.1.2,3990,True,False,,2023-11-27T17:37:47Z,0,0,4,2,390,71,461,0
1472,bump @nx/eslint from 17.0.1 to 17.1.2,1438,True,False,,2023-11-27T17:29:33Z,0,0,4,2,541,31,572,0
1466,chore(deps-dev): bump @nx/express from 17.0.1 to 17.1.2,3658,True,False,,2023-11-27T17:27:07Z,0,0,4,2,605,20,625,0
1476,chore(deps): bump @angular/platform-browser from 16.2.10 to 17.0.3,5412,True,False,,2023-11-27T17:18:34Z,0,0,4,2,9,9,18,0
1474,bump @nx/node from 17.0.1 to 17.1.2,1438,True,False,,2023-11-27T17:05:35Z,0,0,4,2,633,48,681,0
1467,chore(deps): bump @angular/platform-browser-dynamic from 16.2.10 to 17.0.2,5204,True,False,,2023-11-20T17:29:15Z,0,0,4,2,10,10,20,0
1470,bump @angular/platform-browser from 16.2.10 to 17.0.2,1438,True,False,,2023-11-20T17:06:03Z,0,0,4,2,9,9,18,0
1468,chore(deps): bump @angular/compiler from 16.2.10 to 17.0.2,5491,True,False,,2023-11-20T16:58:35Z,0,0,4,2,7,7,14,0
1456,chore(deps-dev): bump @nx/node from 17.0.1 to 17.0.3,3742,True,False,,2023-11-13T17:25:13Z,0,0,4,2,614,42,656,0
1465,chore(deps-dev): bump @nx/web from 17.0.1 to 17.0.3,3881,True,False,,2023-11-13T17:24:21Z,0,0,4,2,425,30,455,0
1464,chore(deps-dev): bump @nx/eslint from 17.0.1 to 17.0.3,3802,True,False,,2023-11-13T17:23:55Z,0,0,4,2,527,30,557,0
1457,chore(deps-dev): bump @nx/next from 17.0.1 to 17.0.3,3961,True,False,,2023-11-13T17:15:55Z,0,0,4,2,463,34,497,0
1461,chore(deps): bump @angular/platform-browser from 16.2.10 to 16.2.12,4405,True,False,,2023-11-13T17:12:16Z,0,0,4,2,8,8,16,0
1460,chore(deps-dev): bump @nx/webpack from 17.0.1 to 17.0.3,3902,True,False,,2023-11-13T17:02:16Z,0,0,4,2,390,71,461,0
1463,chore(deps): bump @angular/compiler from 16.2.10 to 16.2.12,4381,True,False,,2023-11-13T17:00:41Z,0,0,4,2,6,6,12,0
1459,chore(deps): bump @angular/platform-browser-dynamic from 16.2.10 to 16.2.12,4429,True,False,,2023-11-13T16:54:14Z,0,0,4,2,9,9,18,0
1458,chore(deps-dev): bump @nx/express from 17.0.1 to 17.0.3,3748,True,False,,2023-11-13T16:52:04Z,0,0,4,2,592,20,612,0
1447,chore(deps-dev): bump @nx/web from 17.0.1 to 17.0.2,2919,True,False,,2023-11-06T16:46:18Z,0,0,4,2,60,162,222,0
1450,chore(deps-dev): bump @nx/eslint from 17.0.1 to 17.0.2,2784,True,False,,2023-11-06T16:45:43Z,0,0,4,2,162,244,406,0
1449,chore(deps): bump @angular/compiler from 16.2.10 to 16.2.11,3784,True,False,,2023-11-06T16:43:23Z,0,0,4,2,6,6,12,0
1453,chore(deps-dev): bump @storybook/blocks from 7.5.1 to 7.5.2,2154,True,False,,2023-11-06T16:34:22Z,0,0,4,2,510,14,524,0
1451,chore(deps): bump @angular/platform-browser from 16.2.10 to 16.2.11,3808,True,False,,2023-11-06T16:32:05Z,0,0,4,2,8,8,16,0
1446,chore(deps-dev): bump @nx/webpack from 17.0.1 to 17.0.2,2862,True,False,,2023-11-06T16:28:22Z,0,0,4,2,14,159,173,0
1454,chore(deps): bump @angular/platform-browser-dynamic from 16.2.10 to 16.2.11,3832,True,False,,2023-11-06T16:23:55Z,0,0,4,2,9,9,18,0
1452,chore(deps-dev): bump @nx/express from 17.0.1 to 17.0.2,2786,True,False,,2023-11-06T16:22:11Z,0,0,4,2,47,54,101,0
1448,chore(deps-dev): bump @nx/next from 17.0.1 to 17.0.2,2999,True,False,,2023-11-06T16:19:49Z,0,0,4,2,415,90,505,0
1455,chore(deps-dev): bump @nx/node from 17.0.1 to 17.0.2,2780,True,False,,2023-11-06T16:16:09Z,0,0,4,2,225,232,457,0
1420,chore(deps-dev): bump @babel/preset-typescript from 7.21.4 to 7.22.15,7420,True,False,,2023-10-25T21:25:10Z,0,1,4,2,65,65,130,0
1418,chore(deps-dev): bump @typescript-eslint/eslint-plugin from 5.59.6 to 6.6.0,4412,True,False,,2023-10-25T21:24:47Z,0,1,4,2,133,47,180,0
1416,chore(deps-dev): bump @babel/core from 7.20.7 to 7.22.17,7375,True,False,,2023-10-25T21:24:35Z,0,1,4,2,92,244,336,0
1415,chore(deps-dev): bump eslint from 8.40.0 to 8.49.0,7566,True,False,,2023-10-25T21:24:25Z,0,1,4,2,64,62,126,0
1440,feat(conduit-demo): add app,1667,True,True,2023-10-25T21:01:56Z,2023-10-25T21:01:56Z,0,1,4,30,13631,4755,18386,437.0
1288,Update Realworld web stie link in swagger.json,459,True,False,,2023-10-25T18:40:17Z,0,2,7,1,1,1,2,0
1305,chore(deps-dev): bump css-loader from 6.7.3 to 6.8.1,2842,True,True,2023-10-24T21:13:53Z,2023-10-24T21:13:53Z,0,1,4,2,2,2,4,12801758.0
1417,chore(deps-dev): bump @nx/linter from 16.3.2 to 16.8.1,5405,True,False,,2023-10-24T21:15:06Z,0,1,4,2,1040,292,1332,0
1349,chore(deps): bump semver from 5.7.1 to 5.7.2,2655,True,False,,2023-10-24T21:04:07Z,0,1,3,0,0,0,0,0
1437,chore(deps): bump @babel/traverse and storybook,15751,True,False,,2023-10-24T21:01:33Z,0,1,4,2,301,1201,1502,0
1419,chore(deps-dev): bump @nx/js from 16.3.2 to 16.8.1,5336,True,False,,2023-10-24T20:53:23Z,0,1,4,2,1912,299,2211,0
1439,chore(deps): bump postcss and next,6297,True,True,2023-10-24T20:52:19Z,2023-10-24T20:52:19Z,0,1,3,2,52,91,143,960.0
1436,chore(deps): bump zod and next,3499,True,True,2023-10-24T20:51:44Z,2023-10-24T20:51:44Z,0,1,3,2,52,91,143,956.0
1421,chore(deps-dev): bump @types/node from 18.15.10 to 20.6.0,1525,True,False,,2023-10-24T20:51:06Z,0,1,4,2,5,5,10,0
1438,chore(deps): bump next from 13.4.1 to 13.5.0,3623,True,False,,2023-10-24T20:36:23Z,0,0,4,2,51,58,109,0
1398,chore(deps): bump next from 13.4.1 to 13.4.19,4180,True,False,,2023-10-24T20:35:52Z,0,0,4,2,46,53,99,0
1409,chore(deps): bump actions/checkout from 2 to 4,5243,True,True,2023-10-24T20:34:09Z,2023-10-24T20:34:09Z,0,1,3,3,13,13,26,4335034.0
1303,chore(deps-dev): bump react-refresh from 0.10.0 to 0.14.0,9879,True,False,,2023-10-24T20:33:39Z,0,1,5,2,5,23,28,0
1434,fix(api-playwright): move to uuid random generation,1269,True,True,2023-10-24T20:31:57Z,2023-10-24T20:31:57Z,0,1,4,8,46,23,69,527.0
1433,chore: update nx 17.0.1,2132,True,True,2023-10-24T19:41:49Z,2023-10-24T19:41:49Z,0,1,4,22,5495,3813,9308,1063.0
1422,docs(backend-specs): add note about api cypress tests,740,True,True,2023-09-19T08:07:50Z,2023-09-19T08:07:50Z,0,2,4,1,2,0,2,497988.0
1137,Initial configuration for Docker,441,True,False,,2023-09-19T08:05:41Z,0,2,7,6,48708,32760,81468,0
1383,Fix link to github repo for 'Edit this page' link,948,True,True,2023-09-19T08:04:11Z,2023-09-19T08:04:11Z,0,2,4,1,1,1,2,4113819.0
1384,Make minor language edits for clarity,779,True,True,2023-09-19T08:03:34Z,2023-09-19T08:03:34Z,1,2,4,1,5,5,10,4102877.0
1413,fix: update useQuery types,631,True,True,2023-09-19T08:02:42Z,2023-09-19T08:02:42Z,0,1,4,2,4,4,8,833060.0
1408,chore(deps-dev): bump @types/node from 18.15.10 to 20.5.9,1525,True,False,,2023-09-11T17:03:28Z,0,0,4,2,5,5,10,0
1404,chore(deps-dev): bump @babel/preset-typescript from 7.21.4 to 7.22.11,8451,True,False,,2023-09-11T16:56:13Z,0,0,4,2,45,45,90,0
1410,bump @nx/js from 16.3.2 to 16.7.4,1438,True,False,,2023-09-11T16:54:06Z,0,0,4,2,1909,298,2207,0
1400,chore(deps-dev): bump @typescript-eslint/eslint-plugin from 5.59.6 to 6.4.1,4864,True,False,,2023-09-11T16:49:58Z,0,0,4,2,133,47,180,0
1405,chore(deps-dev): bump @nx/linter from 16.3.2 to 16.7.4,4355,True,False,,2023-09-11T16:38:38Z,0,0,4,2,926,194,1120,0
1403,chore(deps-dev): bump @babel/core from 7.20.7 to 7.22.11,8545,True,False,,2023-09-11T16:36:36Z,0,0,4,2,72,224,296,0
1407,chore(deps-dev): bump eslint from 8.40.0 to 8.48.0,7758,True,False,,2023-09-11T16:28:13Z,0,0,4,2,61,59,120,0
1397,chore(deps-dev): bump @nx/js from 16.3.2 to 16.7.2,4806,True,False,,2023-09-04T17:30:39Z,0,0,4,2,1805,194,1999,0
1401,chore(deps-dev): bump @types/node from 18.15.10 to 20.5.1,1525,True,False,,2023-09-04T16:22:40Z,0,0,4,2,5,5,10,0
1391,chore(deps-dev): bump eslint from 8.40.0 to 8.47.0,8197,True,False,,2023-09-04T16:21:05Z,0,0,4,2,61,59,120,0
1399,chore(deps-dev): bump @nx/linter from 16.3.2 to 16.7.2,4738,True,False,,2023-08-28T17:07:21Z,0,0,4,2,918,186,1104,0
1320,chore(deps-dev): bump @babel/preset-typescript from 7.21.4 to 7.22.5,5426,True,False,,2023-08-28T16:57:54Z,0,0,4,2,10,10,20,0
1392,chore(deps-dev): bump @babel/core from 7.20.7 to 7.22.10,6521,True,False,,2023-08-28T16:53:55Z,0,0,4,2,72,224,296,0
1394,chore(deps-dev): bump @types/node from 18.15.10 to 20.5.0,1525,True,False,,2023-08-21T17:36:17Z,0,0,3,2,5,5,10,0
1393,chore(deps-dev): bump @typescript-eslint/eslint-plugin from 5.59.6 to 6.4.0,5218,True,False,,2023-08-21T17:19:02Z,0,0,4,2,133,47,180,0
1378,chore(deps-dev): bump @nx/linter from 16.3.2 to 16.6.0,5469,True,False,,2023-08-21T17:15:23Z,0,0,4,2,832,129,961,0
1395,chore(deps): bump next from 13.4.1 to 13.4.15,4484,True,False,,2023-08-21T17:12:41Z,0,0,4,2,46,53,99,0
1381,chore(deps-dev): bump @nx/js from 16.3.2 to 16.6.0,5658,True,False,,2023-08-21T17:09:20Z,0,0,4,2,2137,555,2692,0
1396,"Thumbs down functionality, api, multiple tags",3498,True,False,,2023-08-15T08:33:49Z,0,1,3,12,232,28,260,0
1389,bump next from 13.4.1 to 13.4.13,1318,True,False,,2023-08-14T17:33:04Z,0,0,4,2,46,53,99,0
1388,chore(deps-dev): bump @types/node from 18.15.10 to 20.4.8,1405,True,False,,2023-08-14T17:27:55Z,0,0,4,2,5,5,10,0
1380,chore(deps-dev): bump @typescript-eslint/eslint-plugin from 5.59.6 to 6.2.1,5925,True,False,,2023-08-14T17:23:11Z,0,0,3,2,133,40,173,0
1358,bump @babel/core from 7.20.7 to 7.22.9,1318,True,False,,2023-08-14T17:15:51Z,0,0,3,2,56,206,262,0
1377,chore(deps-dev): bump eslint from 8.40.0 to 8.46.0,8321,True,False,,2023-08-14T17:11:46Z,0,0,4,2,58,56,114,0
1369,chore(deps): bump next from 13.4.1 to 13.4.12,3632,True,False,,2023-08-07T17:20:08Z,0,0,4,2,46,49,95,0
1379,chore(deps-dev): bump @types/node from 18.15.10 to 20.4.5,1405,True,False,,2023-08-07T16:50:59Z,0,0,4,2,5,5,10,0
1351,Feat/demo react,643,True,True,2023-07-14T22:46:27Z,2023-07-14T22:46:27Z,0,1,4,77,1946,8032,9978,6923.0
1382,Fix two minor typos,347,True,True,2023-08-02T14:10:38Z,2023-08-02T14:10:38Z,1,2,3,1,2,2,4,89251.0
1372,chore(deps-dev): bump @nx/js from 16.3.2 to 16.5.5,4115,True,False,,2023-07-31T17:23:45Z,0,0,4,2,1939,446,2385,0
1370,chore(deps-dev): bump @typescript-eslint/eslint-plugin from 5.59.6 to 6.1.0,8119,True,False,,2023-07-31T17:19:29Z,0,0,4,2,133,40,173,0
1371,chore(deps-dev): bump @types/node from 18.15.10 to 20.4.4,1405,True,False,,2023-07-31T17:11:57Z,0,0,4,2,5,5,10,0
1373,chore(deps-dev): bump @nx/linter from 16.3.2 to 16.5.5,3493,True,False,,2023-07-31T17:01:11Z,0,0,4,2,807,153,960,0
1357,bump eslint from 8.40.0 to 8.45.0,1318,True,False,,2023-07-31T16:55:28Z,0,0,4,2,45,43,88,0
1359,bump @nx/linter from 16.3.2 to 16.5.2,1318,True,False,,2023-07-24T16:28:44Z,0,0,4,2,807,153,960,0
1356,bump @nx/js from 16.3.2 to 16.5.2,1318,True,False,,2023-07-24T16:11:03Z,0,0,4,2,1939,446,2385,0
1354,chore(deps-dev): bump @types/node from 18.15.10 to 20.4.2,1405,True,False,,2023-07-24T16:10:17Z,0,0,4,2,5,5,10,0
1355,chore(deps-dev): bump @typescript-eslint/eslint-plugin from 5.59.6 to 6.0.0,10783,True,False,,2023-07-24T16:09:53Z,0,0,4,2,132,37,169,0
1352,chore(deps): bump next from 13.4.1 to 13.4.10,4614,True,False,,2023-07-24T16:08:28Z,0,0,4,2,46,49,95,0
1368,docs(documentation): fix text errors and supplement template information,1071,True,True,2023-07-24T11:37:14Z,2023-07-24T11:37:14Z,0,2,4,1,51,4,55,237587.0
1365,fix(api-testing-cypress): 201 status code,610,True,True,2023-07-19T04:47:47Z,2023-07-19T04:47:47Z,0,1,4,2,4,4,8,598.0
1364,fix(documentation): tag,320,True,True,2023-07-19T04:32:45Z,2023-07-19T04:32:45Z,0,1,4,2,2,2,4,665.0
1363,fix(api): remove old seed file,453,True,True,2023-07-19T04:20:38Z,2023-07-19T04:20:38Z,0,1,4,2,0,89,89,902.0
1361,fix(demo): active links styling,304,True,True,2023-07-17T22:05:24Z,2023-07-17T22:05:24Z,0,1,4,1,13,13,26,28.0
1360,fix(demo): spa routing redirection,329,True,True,2023-07-17T21:46:58Z,2023-07-17T21:46:58Z,0,1,4,1,1,0,1,1384.0
1343,chore(deps-dev): bump @nx/linter from 16.3.2 to 16.5.0,4727,True,False,,2023-07-17T17:24:02Z,0,0,5,2,807,153,960,0
1341,chore(deps-dev): bump @babel/core from 7.20.7 to 7.22.8,6159,True,False,,2023-07-17T17:21:37Z,0,0,4,2,54,196,250,0
1338,chore(deps-dev): bump eslint from 8.40.0 to 8.44.0,8610,True,False,,2023-07-17T17:18:46Z,0,0,4,2,42,38,80,0
1344,chore(deps-dev): bump @nx/js from 16.3.2 to 16.5.0,5288,True,False,,2023-07-17T17:11:07Z,0,0,5,2,1939,446,2385,0
1342,chore(deps-dev): bump @typescript-eslint/eslint-plugin from 5.59.6 to 5.61.0,3816,True,False,,2023-07-17T17:08:25Z,0,0,4,2,88,88,176,0
1339,chore(deps-dev): bump @types/node from 18.15.10 to 20.4.1,1405,True,False,,2023-07-17T16:51:10Z,0,0,4,2,5,5,10,0
1353,Chore/v2 merge,3622,True,True,2023-07-15T11:55:10Z,2023-07-15T11:55:10Z,0,1,2,244,17992,18543,36535,465.0
1340,chore(deps): bump next from 13.4.1 to 13.4.9,4219,True,False,,2023-07-14T22:48:02Z,0,0,4,2,46,49,95,0
1346,fix(api): mismatched status code with swagger,393,True,True,2023-07-11T15:16:22Z,2023-07-11T15:16:22Z,0,1,3,2,2,2,4,21538.0
1348,fix(api): auth token,872,True,True,2023-07-11T14:53:29Z,2023-07-11T14:53:29Z,2,1,3,7,26,24,50,1333.0
1347,fix(api): api routing,246,True,True,2023-07-11T11:36:20Z,2023-07-11T11:36:21Z,0,1,3,4,22,1,23,2977.0
1335,chore(deps-dev): bump @nx/js from 16.3.2 to 16.4.2,4769,True,False,,2023-07-10T17:11:05Z,0,0,5,2,1939,446,2385,0
1334,chore(deps-dev): bump @nx/linter from 16.3.2 to 16.4.2,4152,True,False,,2023-07-10T17:08:44Z,0,0,4,2,807,153,960,0
1336,chore(deps-dev): bump @typescript-eslint/eslint-plugin from 5.59.6 to 5.60.1,3525,True,False,,2023-07-10T17:04:15Z,0,0,3,2,72,78,150,0
1315,chore(deps-dev): bump @babel/core from 7.20.7 to 7.22.5,5665,True,False,,2023-07-10T16:54:16Z,0,0,4,2,16,166,182,0
1332,chore(deps): bump next from 13.4.1 to 13.4.7,3737,True,False,,2023-07-10T16:52:20Z,0,0,4,2,46,49,95,0
1337,chore(deps-dev): bump @types/node from 18.15.10 to 20.3.3,1405,True,False,,2023-07-10T16:50:30Z,0,0,3,2,5,5,10,0
1322,chore(deps-dev): bump eslint from 8.40.0 to 8.43.0,8439,True,False,,2023-07-03T17:10:32Z,0,0,4,2,17,22,39,0
1333,chore(deps-dev): bump @types/node from 18.15.10 to 20.3.1,1405,True,False,,2023-07-03T17:06:10Z,0,0,4,2,5,5,10,0
1331,chore(deps-dev): bump @typescript-eslint/eslint-plugin from 5.59.6 to 5.60.0,3320,True,False,,2023-07-03T17:05:24Z,0,0,4,2,32,38,70,0
1329,chore(deps-dev): bump @nx/js from 16.3.2 to 16.4.0,5352,True,False,,2023-07-03T16:51:19Z,0,0,4,2,1939,446,2385,0
1330,chore(deps-dev): bump @nx/linter from 16.3.2 to 16.4.0,4779,True,False,,2023-07-03T16:46:52Z,0,0,4,2,807,153,960,0
1321,chore(deps-dev): bump storybook from 7.0.12 to 7.0.22,5680,True,False,,2023-06-25T15:57:53Z,0,0,3,2,619,158,777,0
1323,chore(deps-dev): bump @typescript-eslint/eslint-plugin from 5.59.6 to 5.59.11,3070,True,False,,2023-06-25T15:57:29Z,0,0,4,2,230,19,249,0
1324,chore(deps-dev): bump @types/jsonwebtoken from 9.0.1 to 9.0.2,1409,True,False,,2023-06-25T15:57:26Z,0,0,4,2,5,5,10,0
1311,chore(deps-dev): bump @nx/linter from 16.1.4 to 16.3.2,3973,True,False,,2023-06-25T15:57:17Z,0,0,5,2,736,114,850,0
1310,chore(deps-dev): bump @nx/js from 16.1.4 to 16.3.2,4416,True,False,,2023-06-25T15:57:13Z,0,0,5,2,1304,112,1416,0
1328,feat(demo): starter,2989,True,True,2023-06-25T15:55:51Z,2023-06-25T15:55:51Z,0,1,3,50,14347,3479,17826,140.0
1298,chore(deps-dev): bump lint-staged from 13.2.1 to 13.2.2,1645,True,True,2023-06-15T09:35:38Z,2023-06-15T09:35:38Z,0,1,3,2,9,9,18,2046891.0
1300,chore(deps-dev): bump @types/react-dom from 18.0.11 to 18.2.4,1409,True,True,2023-06-15T09:36:06Z,2023-06-15T09:36:06Z,0,1,3,2,5,5,10,2046785.0
1301,chore(deps-dev): bump eslint-plugin-cypress from 2.13.2 to 2.13.3,2045,True,True,2023-06-15T09:35:24Z,2023-06-15T09:35:25Z,0,1,3,2,5,5,10,2046688.0
1302,chore(deps-dev): bump cypress-plugin-api from 2.11.0 to 2.11.1,1909,True,True,2023-06-15T09:35:08Z,2023-06-15T09:35:08Z,0,1,3,2,5,5,10,2046615.0
1313,chore(deps-dev): bump vite from 4.3.7 to 4.3.9,2959,True,False,,2023-06-15T09:33:29Z,0,0,4,2,5,5,10,0
1312,chore(deps-dev): bump @nx/cypress from 16.1.4 to 16.3.2,4218,True,False,,2023-06-15T09:33:18Z,0,0,4,2,542,13,555,0
1318,chore: update nx 16.3.2,771,True,True,2023-06-15T09:32:35Z,2023-06-15T09:32:35Z,0,1,3,3,828,867,1695,423.0
1308,chore(deps-dev): bump @babel/core from 7.20.7 to 7.22.1,9142,True,False,,2023-06-12T17:13:10Z,0,0,3,2,230,195,425,0
1309,chore(deps-dev): bump @nx/cypress from 16.1.4 to 16.2.2,2943,True,False,,2023-06-05T17:14:43Z,0,0,3,2,516,13,529,0
1307,chore(deps-dev): bump @nx/linter from 16.1.4 to 16.2.2,2942,True,False,,2023-06-05T17:13:34Z,0,0,4,2,608,12,620,0
1306,chore(deps-dev): bump @nx/js from 16.1.4 to 16.2.2,3400,True,False,,2023-06-05T17:10:03Z,0,0,4,2,1282,116,1398,0
