Number,Title,Body,Closed,Merged,MergedAt,ClosedAt,ReviewComments,Participants,Comments,Files,Additions,Deletions,Modifications,TimeToMergeOrClose
66818,compress/bzip2: optimize bit shifting in ReadBits64,249,True,False,,2024-04-16T05:37:31Z,0,2,3,1,1,1,2,0
66829,cmd/pprof: close resp body after the profile.Parse is called,0,True,False,,2024-04-15T16:24:52Z,0,2,13,1,1,1,2,0
66811,io: fix typo inside copyBuffer,169,True,False,,2024-04-15T17:44:29Z,0,2,20,1,2,2,4,0
66817,compress/bzip2: simplify Huffman tree construction,183,True,False,,2024-04-15T17:51:03Z,0,2,14,1,10,13,23,0
66820,cmd/cover: fix typo in comment,0,True,False,,2024-04-15T12:59:19Z,0,2,8,1,1,1,2,0
66819,cmd/pack: close file in the openArchive func,0,True,False,,2024-04-14T18:09:34Z,0,2,9,1,1,0,1,0
66551,cmd/go/internal/modfetch: fix typos in comment,0,True,False,,2024-04-14T18:58:15Z,0,2,7,3,3,3,6,0
63348,net: add Unwrap to *DNSError,12,True,False,,2024-04-14T18:26:47Z,0,2,80,10,147,131,278,0
66808,net/http: Last-Modified header did not correctly check the time,12,True,False,,2024-04-14T15:03:00Z,0,2,3,1,1,1,2,0
66805,os/file: return a fs.ReadFileFS instead of a fs.FS for os.DirFS,159,True,False,,2024-04-13T02:54:46Z,3,1,1,1,1,1,2,0
66772,net/http: fix debugRoundTrip log typo,0,True,False,,2024-04-12T14:24:31Z,0,2,8,1,1,1,2,0
66774,net/http: fix Error func typo,85,True,False,,2024-04-11T06:34:30Z,0,3,3,1,2,2,4,0
66736,cmd/link: close cpu profile,0,True,False,,2024-04-10T22:26:47Z,0,2,9,1,6,1,7,0
64591,cmd/cgo: create temporary objdir by default,898,True,False,,2024-04-10T17:35:48Z,0,2,19,2,10,4,14,0
66756,encoding/binary: add UvarintLength method,199,True,False,,2024-04-10T13:54:54Z,0,2,1,1,24,0,24,0
62261,log/slog: fix documentation on Handler.WithGroup,100,True,False,,2024-04-08T19:45:35Z,0,2,13,1,2,2,4,0
66706,cmd/link: close the file opened in the captureHostObj function,0,True,False,,2024-04-08T15:12:39Z,0,2,22,1,1,0,1,0
43799,io/ioutil: flag package and functions with the Deprecated marker,229,True,False,,2024-04-07T20:42:33Z,0,3,12,2,9,7,16,0
56914,bytes: tweak example_test outputs,84,True,False,,2024-04-05T23:05:28Z,0,2,18,1,2,2,4,0
49799,syscall/js: allocate makeArgs slices on stack,854,True,False,,2024-04-04T19:44:21Z,4,3,7,1,31,6,37,0
66669,archive/zip: fix a broken URL in a comment in writeDataDescriptor,88,True,False,,2024-04-04T14:34:06Z,0,2,8,1,1,1,2,0
66674,Update PULL_REQUEST_TEMPLATE typo fix,1222,True,False,,2024-04-04T04:57:20Z,0,2,2,1,1,1,2,0
66629,cmd/go/internal/modload: close modules.txt ,0,True,False,,2024-04-02T20:13:21Z,0,2,17,1,1,0,1,0
66612,cmd/compile/internal/ssa: fix typos in comment and log,0,True,False,,2024-04-02T16:18:47Z,0,2,9,2,2,2,4,0
66649,slices: simplify Repeat,55,True,False,,2024-04-02T17:31:21Z,0,3,12,1,7,5,12,0
65564,all: use kind* of abi ,10,True,False,,2024-04-02T15:18:47Z,0,2,16,28,235,313,548,0
61242,encoding/json: prevent duplicate slicebytetostring,1175,True,False,,2024-04-02T15:04:33Z,1,3,28,2,14,2,16,0
64221,internal/zstd: optimize window reset using make for buffer allocation,1091,True,False,,2024-04-02T13:52:54Z,0,2,51,1,5,1,6,0
58986,database/sql: refactor unused variables to use blank identifiers,205,True,False,,2024-04-02T01:39:51Z,0,2,20,1,2,2,4,0
66532,cmd/compile: close files in the startProfile function,0,True,False,,2024-04-01T17:23:43Z,0,2,20,1,15,2,17,0
49995,net: add description to Resolver.LookupSRV,13,True,False,,2024-03-31T16:37:08Z,0,2,6,1,8,2,10,0
65224,cmd/cgo: update outdated docs about cgocheck2,178,True,False,,2024-03-31T09:12:10Z,0,2,20,1,2,1,3,0
65673,cmd/api: optimize Walker.loadImports get go list,26,True,False,,2024-03-30T04:59:51Z,0,2,2,1,38,15,53,0
66588,cmd/go: close elf file in the readpkglist function,0,True,False,,2024-03-30T00:26:16Z,0,2,9,1,1,0,1,0
66549,cmd/cgo: close the file opened in the dynimport function,0,True,False,,2024-03-29T16:47:41Z,0,2,38,1,10,0,10,0
66573,net/http/httptest: use slices.ContainsFunc,0,True,False,,2024-03-29T18:58:36Z,0,2,9,1,2,6,8,0
66583,slices: add Map function,236,True,False,,2024-03-28T19:35:30Z,0,2,4,2,125,0,125,0
66460,cmd/internal/ssa: fix typo in comment,0,True,False,,2024-03-26T20:04:35Z,0,2,9,1,2,2,4,0
66531,cmd/link: close memory profile,0,True,False,,2024-03-26T19:58:30Z,0,2,10,1,4,0,4,0
66530,cmd/compile: close gc memory profile,0,True,False,,2024-03-26T06:51:21Z,0,2,4,1,1,0,1,0
66505,crypto/rand: close /dev/random on plan9 after seeding ,0,True,False,,2024-03-25T19:26:46Z,0,2,21,1,1,0,1,0
66508,test/stress: fix typo in comment,0,True,False,,2024-03-25T19:33:44Z,0,2,8,1,1,1,2,0
66392,cmd/go/internal/modget: remove duplicate exit,93,True,False,,2024-03-25T19:58:13Z,0,2,13,1,0,1,1,0
66503,os: fix typo in test,0,True,False,,2024-03-25T15:35:14Z,0,2,11,1,1,1,2,0
57460,cmd/link: remove objIdx structure,346,True,False,,2024-03-23T04:35:53Z,2,3,43,1,30,44,74,0
65703,cmd/dist: avoid CPU underutilization starting from GOMAXPROCS=2 runtime,496,True,False,,2024-03-23T04:13:22Z,0,2,49,1,51,33,84,0
66437,encoding/gob: close files used in dump.go and encgen.go,0,True,False,,2024-03-22T16:47:09Z,0,2,17,2,4,0,4,0
47383,crypto/x509: fix typo in error message,22,True,False,,2024-03-22T10:30:31Z,0,2,6,1,3,3,6,0
66418,runtime: ensure zeroing of memory region after sysUsedOS,245,True,False,,2024-03-22T07:21:17Z,0,2,10,1,12,0,12,0
66457,database/sql: fix typo in comment,0,True,False,,2024-03-22T06:52:23Z,0,2,7,1,1,1,2,0
66436,cmd/go: close debug trace file,0,True,False,,2024-03-21T22:07:06Z,0,2,11,1,1,0,1,0
66424,time: fix typo in comment,0,True,False,,2024-03-21T09:39:28Z,0,2,14,1,1,1,2,0
66419,database/sql: fix memory leaks in Stmt.removeClosedStmtLocked,80,True,False,,2024-03-20T14:28:29Z,0,2,20,1,2,0,2,0
66376,index/suffixarray: use built-in clear to simplify code,61,True,False,,2024-03-19T00:05:29Z,0,2,14,2,9,21,30,0
66377,"compress/bzip2,lzw: use built-in clear to simplify code",0,True,False,,2024-03-18T17:13:31Z,0,2,23,2,2,6,8,0
66430,chose: update readme.md,1211,True,False,,2024-03-20T23:03:37Z,0,2,1,1,1,1,2,0
61473,net/http: add Request.CookiesNamed,124,True,False,,2024-03-20T16:24:31Z,0,2,45,3,81,0,81,0
66417,encoding/gob: close output file,0,True,False,,2024-03-20T14:21:24Z,0,2,14,1,3,0,3,0
63342,crypto/rsa: PublicKey.Equal() documentation specifies that it requires a pointer,23,True,False,,2024-03-20T12:46:57Z,0,2,31,1,2,0,2,0
66397,cmd/compile: fix typo in comment,0,True,False,,2024-03-19T15:29:04Z,0,2,8,1,1,1,2,0
65038,runtime: optimize permission changes with mprotect,840,True,False,,2024-03-19T15:00:27Z,0,2,45,12,18,1,19,0
66075,net/mail: enhance address parser to include support for domain literals,414,True,False,,2024-03-19T11:35:20Z,0,2,16,2,107,4,111,0
66371,database/sql: close rows in test,79,True,False,,2024-03-19T11:28:46Z,0,2,12,1,1,0,1,0
66296,cmd/cgo: fix unaligned arguments typedmemmove crash on iOS,226,True,False,,2024-03-15T20:02:49Z,0,2,10,4,41,1,42,0
66162,Modify md5block_arm64.s optimization md5,40,True,False,,2024-03-19T03:11:55Z,0,2,2,1,14,4,18,0
66263,net/http/httptest: close res.Body in test,0,True,False,,2024-03-18T17:07:08Z,0,2,14,1,1,0,1,0
66363,cmd/go/internal/base: exitStatus read not be protected,0,True,False,,2024-03-19T00:12:54Z,0,2,4,2,4,2,6,0
66373,text/template: simplify unwrapping reflect.Interface value,539,True,False,,2024-03-18T21:37:40Z,0,2,17,1,1,1,2,0
62305,net/http: fix request canceler leak on connection close,162,True,False,,2024-03-18T19:39:42Z,0,2,35,2,63,0,63,0
43287,cmd/go: support go go gadget syntax,75,True,False,,2024-03-16T13:29:11Z,1,7,14,1,6,0,6,0
65935,syscall: use internal/asan and internal/msan,110,True,False,,2024-03-17T16:06:53Z,0,2,19,6,28,106,134,0
66349,Fix comment typo on slog package,221,True,False,,2024-03-16T13:18:33Z,0,3,4,1,1,1,2,0
66352,reflect: add SliceAt,26,True,False,,2024-03-17T00:23:34Z,0,2,3,2,28,0,28,0
66351,reflect: Value.Pointer and Value.UnsafePointer handle String,10,True,False,,2024-03-16T13:54:17Z,0,2,2,2,16,0,16,0
64392,netip: Parse partial IPv4 addresses,1211,True,False,,2024-03-16T13:24:14Z,0,3,5,3,113,25,138,0
64956,cmp: add byte and rune for type Ordered,1286,True,False,,2024-03-16T13:22:53Z,0,3,3,1,1,0,1,0
66101,allow map input to reflect.Select(),1215,True,False,,2024-03-16T13:20:17Z,0,3,1,1,218,0,218,0
66231,slices: add slices.Unique,89,True,False,,2024-03-16T13:19:43Z,0,3,5,2,58,0,58,0
66348,Fix comment typo on slog package,221,True,False,,2024-03-16T10:40:29Z,0,2,2,1,1,1,2,0
66331,cmd/internal/obj: replace bytes.Index call with bytes.Contains,0,True,False,,2024-03-15T23:24:02Z,0,2,9,1,1,1,2,0
66332,cmd/compile: fix typo in comment,0,True,False,,2024-03-15T18:36:53Z,0,2,8,1,1,1,2,0
66310,net/netip: use built-in clear to simplify code,0,True,False,,2024-03-14T20:34:06Z,0,2,14,1,1,3,4,0
66312,math/big: use built-in clear to simplify code,0,True,False,,2024-03-14T17:08:31Z,0,2,11,3,16,24,40,0
65987,internal/bisect: replace atomicPointerDedup to simplify the code,259,True,False,,2024-03-15T16:09:48Z,0,2,16,1,1,17,18,0
65273,archive/tar: add FileInfoNames interface,235,True,False,,2024-03-15T16:09:29Z,0,2,74,5,109,19,128,0
65934,runtime: add crash stack support for 386,0,True,False,,2024-03-15T15:56:00Z,0,2,17,3,43,11,54,0
66333,slices: add `Map`,234,True,False,,2024-03-15T14:29:28Z,0,3,4,2,36,0,36,0
64441,net: fixes to dnsReadConfig in dnsconfig_windows.go,214,True,False,,2024-03-15T10:32:59Z,0,2,30,3,60,33,93,0
66304,cmd/compile/internal/syntax: replace bytes.Compare call with bytes.Equal,0,True,False,,2024-03-14T16:40:25Z,0,2,10,1,1,1,2,0
66305,cmd/go/internal/modcmd: fix typo in comment,0,True,False,,2024-03-14T14:30:58Z,0,2,7,1,1,1,2,0
66264,time: replace time.Now().Sub call with time.Since in test,0,True,False,,2024-03-14T16:40:22Z,0,2,23,1,2,2,4,0
65430,cmd/go: update docs for go test -benchmem,96,True,False,,2024-03-14T17:14:57Z,0,2,23,2,2,0,2,0
66094,cmd/compile/internal: replace direct calls to Sym.LinksymABI,98,True,False,,2024-03-04T17:40:28Z,0,2,10,1,1,1,2,0
66188,runtime: use built-in clear to simplify code,0,True,False,,2024-03-08T16:32:47Z,0,2,14,7,12,35,47,0
66158,archive/tar: use built-in clear to simplify code,0,True,False,,2024-03-08T02:07:34Z,0,2,20,1,1,3,4,0
66244,image: use built-in clear to simplify code,0,True,False,,2024-03-11T17:14:25Z,0,2,10,5,6,21,27,0
66242,strconv: use slices.BinarySearch to simplify makeisprint.go,0,True,False,,2024-03-11T19:03:52Z,0,2,13,1,7,36,43,0
66266,strconv: use generics to reduce redundant helper functions,65,True,False,,2024-03-12T16:55:20Z,0,2,11,1,15,30,45,0
66294, .gitignore,1211,True,False,,2024-03-13T14:16:07Z,0,2,1,1,1,1,2,0
66293, .gitattributes.,1211,True,False,,2024-03-13T14:16:05Z,0,2,1,1,1,0,1,0
66292,README.md,1211,True,False,,2024-03-13T14:16:03Z,0,2,1,1,1,1,2,0
66262,cmd/covdata: fix typo in comment,0,True,False,,2024-03-12T17:29:39Z,0,2,7,1,1,1,2,0
64998,context: make WithValue panic when called with a non-comparable value,12,True,False,,2024-03-12T11:34:11Z,0,2,18,5,121,1,122,0
52327,cmd/go: prevent fatal when working in a git repo with no commit,154,True,False,,2024-03-12T08:48:31Z,0,2,22,2,32,4,36,0
66229,cmd/trace/v2: fix typo in comment,0,True,False,,2024-03-11T17:14:17Z,0,2,7,1,1,1,2,0
66233,cmd/preprofile: fix typo in comment,0,True,False,,2024-03-11T17:14:20Z,0,2,7,1,1,1,2,0
66240,os: close pipe in test,0,True,False,,2024-03-11T17:14:22Z,0,2,11,1,1,0,1,0
66185,compress/gzip: close writer in test ,0,True,False,,2024-03-11T17:27:56Z,0,2,22,1,5,0,5,0
66230,io: close PipeReader in test,0,True,False,,2024-03-11T19:55:13Z,0,2,15,1,1,1,2,0
66219,time: fix typo in BenchmarkReset,0,True,False,,2024-03-11T17:27:59Z,0,2,11,1,1,1,2,0
52732,cmd/internal/sys: allow c-shared buildmode on ios,96,True,False,,2024-03-11T08:14:50Z,0,2,2,1,1,0,1,0
66180,cmd/compile: use raw strings to avoid double escapes,0,True,False,,2024-03-11T05:57:17Z,0,2,31,1,4,4,8,0
65542,cmd/preprofile: fix typo,0,True,False,,2024-02-20T05:33:47Z,0,2,2,0,0,0,0,0
66226,archive/tar: remove unused code,0,True,False,,2024-03-10T07:01:50Z,0,2,8,1,0,11,11,0
66220,net/http: fix typo in comment,0,True,False,,2024-03-10T01:34:32Z,0,2,2,1,1,1,2,0
65343,"runtime,time: clean duplicate definitions time.runtimeTimer and runtime.timer",23,True,False,,2024-03-09T05:21:37Z,0,2,51,11,257,252,509,0
66181,net/http: close res.Body,0,True,False,,2024-03-08T19:16:43Z,0,2,11,1,1,0,1,0
66182,cmd/link: fix typo in comment,0,True,False,,2024-03-09T00:24:09Z,0,2,7,1,3,3,6,0
62227,net/http: remove persistConn reference from wantConn,949,True,False,,2024-03-08T02:06:35Z,0,2,22,1,62,63,125,0
66152,cmd/trace: fix typo in comment,0,True,False,,2024-03-07T19:21:13Z,0,2,8,1,1,1,2,0
66153,cmd/link: replace bytes.Compare call with bytes.Equal,0,True,False,,2024-03-07T19:21:15Z,0,2,10,1,2,2,4,0
66160,cmd/go: fix typo in comment,0,True,False,,2024-03-07T19:14:11Z,0,2,9,1,1,1,2,0
66177,Add four loops and unless statements,38,True,False,,2024-03-07T22:10:30Z,0,1,1,27,1432,71,1503,0
64258,internal/poll: change Fsync to fallback to syscall.Fsync on darwin,397,True,False,,2024-03-07T19:27:19Z,0,2,16,1,8,0,8,0
66159,Modify md5block_arm64.s optimization md5,40,True,False,,2024-03-07T09:11:18Z,0,1,1,1,14,4,18,0
66136,encoding/binary: use built-in clear to simplify code,0,True,False,,2024-03-06T19:21:44Z,0,2,10,1,1,4,5,0
65418,html/template: replace bytes.Compare call with bytes.Equal,0,True,False,,2024-02-27T16:42:38Z,0,2,13,1,1,1,2,0
57761,net/ip: proper ipv6 address parsing,12,True,False,,2024-03-07T01:23:49Z,0,2,18,4,15,2,17,0
65892,internal/fuzz: remove useless code,0,True,False,,2024-03-07T00:29:16Z,0,2,13,1,0,3,3,0
66110,database/sql: remove useless error check,0,True,False,,2024-03-06T19:21:37Z,0,2,13,1,0,3,3,0
66051,internal/trace: remove unreachable code,0,True,False,,2024-03-06T16:34:39Z,0,2,11,1,0,2,2,0
58282,net/http: add ResponseController http2 request without body read deadline test,29,True,False,,2024-03-06T19:26:41Z,1,3,23,1,15,0,15,0
66124,cmd/dist: fix typo in comment,0,True,False,,2024-03-06T19:21:39Z,0,2,7,1,1,1,2,0
64312,net/http: remove misleading response headers on error,316,True,False,,2024-03-06T19:20:56Z,0,2,31,2,76,3,79,0
66088,cmd/compile/internal: use reflectdata.TypeLinksym,113,True,False,,2024-03-04T17:40:24Z,0,2,10,2,2,2,4,0
65937,sync: simplify the code with atomic.Pointer,0,True,False,,2024-02-26T18:20:50Z,0,2,12,1,11,18,29,0
65291,internal/coverage/encodemeta: simplify appending zero values,31,True,False,,2024-02-29T17:22:07Z,0,2,36,1,2,2,4,0
66052,os/exec: remove unnecessary fmt.Sprintf call,0,True,False,,2024-03-04T16:01:59Z,0,2,10,1,1,1,2,0
66021,lib/time: use consistent directory in mkzip usage message,0,True,False,,2024-03-04T17:40:13Z,0,2,27,1,1,1,2,0
66023,cmd/internal/buildid: fix typo in comment,0,True,False,,2024-03-04T17:40:15Z,0,2,7,1,1,1,2,0
66082,internal/xcoff: fix typo in comment,0,True,False,,2024-03-04T17:40:22Z,0,2,7,1,1,1,2,0
66049,net/http/cgi: close res.Body,0,True,False,,2024-03-04T18:37:20Z,0,2,9,1,1,2,3,0
66019,reflect: clean up unnecessary comments for rtype,118,True,False,,2024-03-04T17:40:10Z,0,2,14,1,44,52,96,0
63587,net/http: adjust wording on ServeMux godoc,90,True,False,,2024-03-04T19:41:57Z,0,2,23,1,1,1,2,0
66063,doc: fix typo of gotypesalias,0,True,False,,2024-03-04T17:40:20Z,0,2,7,1,1,1,2,0
66089,doc/go1.23: document database/sql wrap errors,23,True,False,,2024-03-04T17:40:26Z,0,2,7,1,4,0,4,0
65819,runtime: use .Pointers() instead of manual checking,0,True,False,,2024-03-04T17:40:03Z,0,2,27,22,58,57,115,0
65341,cmd/go/internal/vcs: use git log to avoid unnecessary objects,300,True,False,,2024-03-04T17:39:49Z,0,2,44,3,55,4,59,0
61836,fmt: allow padding and minus flags at the same time,329,True,False,,2024-03-04T17:38:58Z,0,2,41,3,11,5,16,0
48881,modify the test case,44,True,False,,2021-10-11T19:13:17Z,1,3,8,1,3,3,6,0
65958,os: remove if nil!=nil in openFileNolog,0,True,False,,2024-03-04T13:48:27Z,0,2,14,1,1,5,6,0
58869,cmd/link: add option to enable full RELRO for ELF,490,True,False,,2024-02-29T16:54:11Z,0,2,73,8,198,11,209,0
66026,net: skip comment lines,0,True,False,,2024-03-01T01:47:37Z,0,2,5,1,4,1,5,0
66024,cmd/compile: remove unnecessary fmt.Sprintf call,0,True,False,,2024-03-01T01:32:16Z,0,2,14,1,1,1,2,0
66013,internal/trace: fix typo in comment,0,True,False,,2024-02-29T18:55:32Z,0,2,7,1,1,1,2,0
66000,"encoding/json: make use of reflect.Type.{OverflowInt, OverflowUint}",148,True,False,,2024-02-29T18:55:30Z,0,2,16,1,2,2,4,0
65888,cmd/go/internal/envcmd: show GODEBUG in 'go env' output,12,True,False,,2024-02-29T18:55:23Z,0,2,18,2,6,3,9,0
65947,database/sql: add error check,0,True,False,,2024-02-28T20:32:07Z,0,2,14,1,4,0,4,0
65981,internal/abi: fix typo in comment,0,True,False,,2024-02-28T17:24:07Z,0,2,8,1,1,1,2,0
65986,testing: fix typo in comment,0,True,False,,2024-02-28T20:39:04Z,0,2,8,1,1,1,2,0
65992,crypto/internal/bigmod: remove unused ctGeq,0,True,False,,2024-02-28T20:39:06Z,0,2,13,1,0,8,8,0
65955,reflect: add Overflow methods to Type,174,True,False,,2024-02-28T14:16:05Z,0,2,24,4,118,1,119,0
65989,text/tabwriter: remove unused Writer.dump,0,True,False,,2024-02-28T13:13:35Z,0,2,8,1,0,14,14,0
65444,cmd/dist: let the three runtime -quick tests run simultaneously,10,True,False,,2024-02-28T12:53:52Z,0,2,37,1,14,12,26,0
65872,encoding/xml: remove unnecessary fmt.Sprintf call,0,True,False,,2024-02-27T16:42:50Z,0,2,13,1,1,1,2,0
65921,syscall: fix typo in comment,0,True,False,,2024-02-27T16:49:23Z,0,2,9,2,3,3,6,0
65932,archive/tar: check returned error before use hdr,0,True,False,,2024-02-27T16:49:25Z,0,2,10,1,2,2,4,0
65938,reflect: fix typo in comment,0,True,False,,2024-02-27T16:49:28Z,0,2,11,1,1,1,2,0
65953,net/http: get url string use String() instead of fmt.Sprintf,0,True,False,,2024-02-28T01:15:17Z,0,2,4,1,1,1,2,0
65950,"go/types, types2: fix typo in comment ",0,True,False,,2024-02-27T16:29:58Z,0,2,10,2,2,2,4,0
64774,"runtime: use MapMaxKeyBytes,MapMaxElemBytes,MapBucketCount of internal/abi",10,True,False,,2024-02-27T21:00:33Z,0,2,34,7,137,140,277,0
63860,"net/http: prevent redirect loop in serveFile if ""/"" is a normal file",412,True,False,,2024-02-27T18:13:34Z,0,2,48,2,35,4,39,0
65840,cmd/compile: use quotes to wrap user-supplied token,82,True,False,,2024-02-27T16:29:51Z,0,2,32,8,27,11,38,0
65791,"net/http/pprof: avoid panic with user-defined ""GET /"" route",618,True,False,,2024-02-27T17:48:36Z,0,2,24,1,11,5,16,0
64728,database/sql: wrap errors with %w in driverArgsConnLocked,274,True,False,,2024-02-27T16:35:59Z,1,3,25,3,48,1,49,0
65959,os: remove unused isDeadlineExceeded,0,True,False,,2024-02-27T14:14:41Z,0,2,4,1,0,12,12,0
65900,runtime/coverage: remove refs to deprecated io/ioutil,0,True,False,,2024-02-26T14:46:05Z,1,3,11,1,3,3,6,0
65833,crypto/x509: fix typo,0,True,False,,2024-02-26T21:04:54Z,1,3,8,1,1,1,2,0
65565,crypto/ecdsa: fix typo,0,True,False,,2024-02-26T21:42:55Z,0,2,11,1,1,1,2,0
65929,cmd/gofmt: remove impossible err!=nil conditional,0,True,False,,2024-02-26T21:55:51Z,0,2,17,1,1,1,2,0
65836,crypto/tls: fix typo in comment,0,True,False,,2024-02-26T21:49:16Z,0,2,24,1,1,1,2,0
65798,net/netip: introduce parsePrefixError for better error handling,206,True,False,,2024-02-26T20:58:29Z,0,2,10,1,15,6,21,0
63986,net: don't force cgo resolver for .local subdomain queries,366,True,False,,2024-02-26T20:51:18Z,0,2,20,3,10,14,24,0
65868,net/http: allow multiple spaces between method and path in mux patterns,12,True,False,,2024-02-26T16:53:30Z,0,2,62,4,25,3,28,0
65745,"expvar: avoid conflict with user-defined ""GET /"" route.",575,True,False,,2024-02-26T15:39:38Z,0,2,20,1,8,2,10,0
61747,fix: typo,1211,True,False,,2024-02-06T01:10:47Z,0,2,2,1,1,1,2,0
65897,"If the [joinError] is a nil pointer, it returns ""<nil>""",1211,True,False,,2024-02-25T02:24:14Z,0,2,3,1,3,0,3,0
65308,runtime: add crash stack support for arm,0,True,False,,2024-02-23T21:06:00Z,0,2,24,3,35,8,43,0
65870,errors join.go add e.errs is nil case,1211,True,False,,2024-02-22T08:08:31Z,0,1,1,1,3,0,3,0
65835,go/doc: fix typo in comment,0,True,False,,2024-02-22T02:10:05Z,0,2,11,1,1,1,2,0
62586,cmd/fix: support go versions with patch release,182,True,False,,2024-02-22T05:36:17Z,0,2,32,4,16,32,48,0
65536,net/http: pkg import only once,0,True,False,,2024-02-22T05:18:33Z,0,2,8,1,13,14,27,0
65442,runtime: clean up duplicate function isSystemGoroutine,10,True,False,,2024-02-22T02:41:13Z,0,2,8,5,21,14,35,0
64989,encoding/gob: remove panic on nil pointer values in EncodeValue,412,True,False,,2024-02-21T23:53:59Z,0,2,17,2,27,36,63,0
65719,net/http: support TCP half-close when HTTP is upgraded in ReverseProxy,169,True,False,,2024-02-21T23:53:00Z,0,2,10,3,96,1,97,0
65779,cmd/go: show GODEBUG from environment variable by 'go env',12,True,False,,2024-02-21T23:52:38Z,0,2,29,2,4,0,4,0
62714,cmd/go: fail fast across packages,134,True,False,,2024-02-21T19:31:47Z,0,2,24,3,49,4,53,0
63985,net: support context cancellation in acquireThread,371,True,False,,2024-02-21T18:58:31Z,0,2,40,3,97,33,130,0
