Number,Title,Body,Closed,Merged,MergedAt,ClosedAt,ReviewComments,Participants,Comments,Files,Additions,Deletions,Modifications,TimeToMergeOrClose
13424,Chore refactor repeated tests,67,True,False,,2024-04-02T19:35:07Z,0,2,2,3,21,29,50,0
13415,Speed up segmentation,193,True,True,2024-04-02T20:43:37Z,2024-04-02T20:43:37Z,2,3,2,2,58,22,80,229581.0
13150,Reset letter spacing for form elements,330,True,True,2024-03-22T18:49:22Z,2024-03-22T18:49:22Z,1,3,5,3,214,211,425,1226781.0
11200,Update Preflight `html` styles to include shadow DOM `:host` pseudo-class,201,True,True,2023-09-08T15:46:57Z,2023-09-08T15:46:57Z,2,5,23,3,5,3,8,10513357.0
13423,Chore: refactor candidate_slicing_tests,143,True,False,,2024-04-01T21:57:28Z,0,1,0,2,21,29,50,0
13416,Correct repository fields in package.json files,548,True,True,2024-03-31T19:20:54Z,2024-03-31T19:20:54Z,1,2,1,4,8,4,12,4126.0
13395,[v4] add `max-w-screen-*` support,93,True,False,,2024-03-30T17:27:22Z,0,2,1,4,24,0,24,0
13408,Don't reset ::first-letter in Preflight,971,True,True,2024-03-30T12:06:54Z,2024-03-30T12:06:54Z,0,1,0,3,2,2,4,1019.0
13403,[v4] Fixed container class style not applied #13129,71,True,False,,2024-03-29T13:19:43Z,0,2,1,3,66,1,67,0
13404,Make `isColor` faster,227,True,True,2024-03-29T13:15:10Z,2024-03-29T13:15:10Z,1,2,0,2,5,3,8,3692.0
13394,Enable Vite's `waitForRequestsIdle()` for client requests only,379,True,True,2024-03-29T02:57:16Z,2024-03-29T02:57:16Z,1,2,0,2,10,9,19,25226.0
13391,"Add `container` utility class (default, centered & with padding)",279,True,False,,2024-03-28T17:53:43Z,0,2,1,5,143,0,143,0
13384,Revert changes to glob handling,109,True,True,2024-03-27T19:16:52Z,2024-03-27T19:16:52Z,1,2,0,2,4,43,47,871.0
13382,Prepare next release: `4.0.0-alpha.11`,59,True,True,2024-03-27T17:32:11Z,2024-03-27T17:32:11Z,1,2,0,17,23,19,42,1605.0
13381,Changelog for #13380 (Vite serve fix),0,True,True,2024-03-27T17:04:32Z,2024-03-27T17:04:32Z,2,3,0,1,1,0,1,246.0
12635,Allow :global selector around @tailwind,282,True,False,,2024-03-27T13:49:59Z,0,2,4,2,45,1,46,0
13380,Fix Vite serve issues,465,True,True,2024-03-27T16:31:54Z,2024-03-27T16:31:54Z,1,2,1,1,13,2,15,1787.0
13369,Ensure `build` command is executed when using `--output` instead of `-o`,328,True,True,2024-03-27T15:10:55Z,2024-03-27T15:10:56Z,1,2,0,2,8,4,12,54363.0
13379,Change dark selector so `@apply` works correctly with pseudo elements,1057,True,True,2024-03-27T15:03:49Z,2024-03-27T15:03:49Z,1,2,0,4,44,6,50,2948.0
13353,Ensure that arbitrary properties respect `important` configuration,382,True,True,2024-03-26T10:42:41Z,2024-03-26T10:42:41Z,2,3,0,3,6,1,7,56674.0
12735,"Ensure max specificity of 0,0,1 for button and input Preflight rules",2288,True,True,2024-01-09T16:07:32Z,2024-01-09T16:07:32Z,0,5,3,3,6,5,11,17010.0
13348,Update comments in the CSS parser,123,True,True,2024-03-25T19:49:15Z,2024-03-25T19:49:15Z,1,3,0,1,5,1,6,27950.0
13325,Only detect nesting when using `@apply`,610,True,True,2024-03-23T23:10:51Z,2024-03-23T23:10:51Z,7,3,0,5,86,178,264,103221.0
13331,Include `:popover-open` in `open` variant,772,True,True,2024-03-22T20:00:07Z,2024-03-22T20:00:07Z,5,4,5,3,6,5,11,648.0
13335,Remove unused Rust benchmarks,176,True,True,2024-03-23T15:16:40Z,2024-03-23T15:16:40Z,2,3,0,15,0,23702,23702,480.0
13333,Hoist `oxide/crates` to just `crates`,324,True,True,2024-03-23T13:00:48Z,2024-03-23T13:00:48Z,1,3,0,72,81,102,183,45752.0
13324,Fix missing `xx-large` and remove double `x-large` absolute size,103,True,True,2024-03-22T19:03:21Z,2024-03-22T19:03:21Z,1,3,4,2,2,1,3,2487.0
13334,Remove leading space in `box-shadow`'s `addDefaults` call,220,True,True,2024-03-23T09:35:03Z,2024-03-23T09:35:03Z,1,2,1,1,1,1,2,27600.0
13328,Inherit letter spacing in form controls,224,True,True,2024-03-22T20:01:39Z,2024-03-22T20:01:39Z,1,2,0,3,4,0,4,3640.0
12148,Add `:popover-open` variant,148,True,False,,2024-03-22T19:50:44Z,1,5,6,5,37,0,37,0
12040,Add `@starting-style` variant,226,True,False,,2024-03-22T19:35:59Z,2,4,3,5,20,0,20,0
13329,Add variant for @starting-style,355,True,True,2024-03-22T19:38:06Z,2024-03-22T19:38:06Z,1,2,0,4,20,0,20,1908.0
13218,Process Tailwind output with Vite CSS plugins,261,True,True,2024-03-22T18:57:44Z,2024-03-22T18:57:44Z,3,3,4,3,89,39,128,873035.0
13327,Fix incorrect syntax for `translate-z`'s `@property` definition,169,True,True,2024-03-22T18:49:46Z,2024-03-22T18:49:46Z,1,2,2,4,70,70,140,499.0
13319,[v4] Make 3D rotations composable,1198,True,True,2024-03-22T17:31:57Z,2024-03-22T17:31:57Z,2,3,4,5,397,218,615,7579.0
13322,Transpile `import.meta.url` in config files,369,True,True,2024-03-22T16:45:19Z,2024-03-22T16:45:19Z,1,2,1,5,19,8,27,2427.0
13321,Remove percentage values for `translate-z` utilities,170,True,True,2024-03-22T16:19:18Z,2024-03-22T16:19:18Z,1,3,1,4,52,44,96,1241.0
13312,Cleanup oxide — Part #2,739,True,True,2024-03-22T16:12:14Z,2024-03-22T16:12:14Z,1,2,0,109,23999,27521,51520,57988.0
13320,Update lightningcss 1.18.0 → 1.24.1 (minor),1338,True,True,2024-03-22T16:09:48Z,2024-03-22T16:09:48Z,0,1,0,4,290,251,541,848.0
13315,Update esbuild 0.17.18 → 0.20.2 (major),1341,True,True,2024-03-22T13:56:21Z,2024-03-22T13:56:21Z,2,2,0,2,223,189,412,31238.0
13306,Fix crash showing completions in Intellisense when using a custom separator,496,True,True,2024-03-21T23:38:18Z,2024-03-21T23:38:18Z,3,2,0,2,7,1,8,20534.0
13274,"Parse candidates in `.svelte` files with `class:abc=""condition""` syntax",687,True,True,2024-03-18T22:24:22Z,2024-03-18T22:24:23Z,5,3,1,3,36,17,53,19585.0
13281,Prepare next release: `4.0.0-alpha.10`,76,True,True,2024-03-21T17:32:03Z,2024-03-21T17:32:03Z,1,2,0,17,21,16,37,179515.0
13177,Use variables with fallbacks for utility classes,332,True,True,2024-03-21T17:25:43Z,2024-03-21T17:25:43Z,1,3,0,9,323,305,628,1021198.0
13304,Cleanup oxide — Part #1,1891,True,True,2024-03-21T17:23:31Z,2024-03-21T17:23:31Z,1,2,0,583,9746,1246800,1256546,7586.0
13290,"Improve `transform`, `transform-cpu` and `transform-gpu` utilities",826,True,True,2024-03-21T16:51:16Z,2024-03-21T16:51:16Z,4,4,0,3,71,72,143,90711.0
13289,Remove bare value support for `translate` utilities,260,True,True,2024-03-21T16:40:19Z,2024-03-21T16:40:19Z,3,3,0,1,7,12,19,90278.0
13303,Ensure dashes are allowed in variant modifiers,146,True,True,2024-03-21T14:25:29Z,2024-03-21T14:25:29Z,1,2,0,4,32,45,77,761.0
12718,Improve Windows support for escaped glob syntax,1575,True,False,,2024-03-21T13:48:46Z,0,3,3,11,123,38,161,0
13302,Add missing `workflow_dispatch`,283,True,True,2024-03-21T13:04:00Z,2024-03-21T13:04:00Z,1,2,0,3,65,3,68,1500.0
13287,🚨 [security] Update vite 4.3.2 → 5.1.6 (major),4542,True,True,2024-03-21T13:02:38Z,2024-03-21T13:02:38Z,1,2,1,3,1491,184,1675,87368.0
13279,Update rollup 3.21.0 → 4.13.0 (major),1831,True,True,2024-03-21T12:42:05Z,2024-03-21T12:42:05Z,1,1,2,3,535,20,555,172834.0
13301,Rename `release-oxide.yml` to `release.yml`,258,True,True,2024-03-21T12:35:08Z,2024-03-21T12:35:08Z,1,2,0,1,0,0,0,383.0
13296,Update sass 1.62.0 → 1.72.0 (minor),1196,True,True,2024-03-21T12:31:08Z,2024-03-21T12:31:08Z,1,2,2,2,13,13,26,25173.0
13300,Fix failing integration tests in CI,46,True,True,2024-03-21T12:23:19Z,2024-03-21T12:23:19Z,1,2,0,26,270,1269,1539,1170.0
13291,Use Vite waitForRequestsIdle,245,True,True,2024-03-20T20:40:50Z,2024-03-20T20:40:50Z,1,2,0,4,398,64,462,7881.0
13288,Remove bare value handling for perspective utilities,612,True,True,2024-03-20T14:25:24Z,2024-03-20T14:25:24Z,4,4,0,3,3,17,20,4638.0
13248,3D transform utilities,2269,True,True,2024-03-19T16:52:32Z,2024-03-19T16:52:32Z,27,6,2,11,857,170,1027,434264.0
13280,Skip newlines when parsing selectors,6274,True,True,2024-03-19T15:23:14Z,2024-03-19T15:23:14Z,1,2,0,2,32,0,32,882.0
13258,Add `inherit` as a universal color,167,True,True,2024-03-15T18:31:36Z,2024-03-15T18:31:36Z,1,2,0,5,204,21,225,3175.0
10982,Add first-class 3d transform utility support,1293,True,False,,2024-03-15T18:26:57Z,0,6,16,17,944,514,1458,0
13257,Fix typos,144,True,True,2024-03-15T17:13:02Z,2024-03-15T17:13:03Z,1,2,0,8,31,31,62,273.0
13245,Validate bare values,267,True,True,2024-03-15T14:08:27Z,2024-03-15T14:08:27Z,9,4,3,4,271,72,343,92994.0
12287,Add `size-*` shorthand,340,True,True,2023-10-25T15:54:37Z,2023-10-25T15:54:37Z,3,5,2,5,383,0,383,1005.0
13233,Inline `@import` rules in `tailwindcss/index.css` at publish time for better performance,260,True,True,2024-03-13T21:26:10Z,2024-03-13T21:26:10Z,4,3,0,5,41,9,50,13703.0
13231,Prepare `4.0.0-alpha.9` release,45,True,True,2024-03-13T17:11:06Z,2024-03-13T17:11:06Z,1,2,0,17,24,17,41,2486.0
13230,Move `optimizeCss` to the packages where it's used,430,True,True,2024-03-13T16:25:16Z,2024-03-13T16:25:16Z,1,2,0,13,141,62,203,10385.0
13219,Don't rely on existence of --default-transition-* variables in transition utilities,455,True,True,2024-03-13T16:14:05Z,2024-03-13T16:14:05Z,2,3,2,7,45,22,67,85340.0
13220,Fix incorrect properties in line-clamp utilities,43,True,True,2024-03-12T22:02:59Z,2024-03-12T22:02:59Z,1,3,4,3,14,10,24,18353.0
13222,Support `@theme reference` without `@import`,1370,True,True,2024-03-12T18:07:01Z,2024-03-12T18:07:01Z,1,2,0,6,200,66,266,2849.0
12236,Improve automatic `var` injection,677,True,True,2023-10-24T12:08:46Z,2023-10-24T12:08:46Z,5,4,5,3,57,4,61,519923.0
13203,Prepare alpha.8 release,51,True,True,2024-03-11T19:10:22Z,2024-03-11T19:10:22Z,1,2,0,17,20,16,36,325.0
13170,Add incremental rebuilds to `@tailwindcss/postcss`,121,True,True,2024-03-11T19:01:28Z,2024-03-11T19:01:28Z,1,2,0,2,82,20,102,240178.0
13169,Add incremental rebuilds to `@tailwindcss/cli`,117,True,True,2024-03-11T18:32:41Z,2024-03-11T18:32:41Z,2,3,0,2,54,54,108,238545.0
13168,Improve incremental builds,1327,True,True,2024-03-11T18:24:50Z,2024-03-11T18:24:50Z,3,3,0,19,281,224,505,238258.0
13189,"Reset borders, padding, and margin universally",578,True,True,2024-03-11T18:17:19Z,2024-03-11T18:17:19Z,1,2,0,3,32,67,99,89387.0
13187,Prevent `content-none` from being overridden when conditionally styling `::before`/`::after`,324,True,True,2024-03-11T18:09:50Z,2024-03-11T18:09:50Z,2,3,0,3,19,1,20,100782.0
13186,Remove static radius values from theme,220,True,True,2024-03-11T18:02:18Z,2024-03-11T18:02:18Z,4,2,0,7,91,127,218,101354.0
13201,[v4] Ensure `{ optimize: true }` also minifies CSS in the `@tailwindcss/postcss` plugin,319,True,True,2024-03-11T17:29:21Z,2024-03-11T17:29:21Z,1,2,0,1,2,2,4,286.0
13130,[v4] Make CSS optimization and minification configurable,1228,True,True,2024-03-08T17:36:07Z,2024-03-08T17:36:07Z,6,4,0,5,51,16,67,88896.0
13197,Vite plugin: stop checking CSS files that no longer exist,327,True,True,2024-03-11T17:24:01Z,2024-03-11T17:24:01Z,3,3,0,1,4,2,6,9306.0
13183,Fix allowed `--tw-scale-x/y` syntax,204,True,False,,2024-03-10T12:23:19Z,0,2,2,2,10,7,17,0
13182,Ensure scale utilities support percentages,217,True,True,2024-03-11T17:14:10Z,2024-03-11T17:14:10Z,1,2,0,4,25,8,33,105218.0
11225,Add support for dimension prefix when using dynamic `min-*` and `max-*` (resolved sorting),4755,True,False,,2024-03-09T15:11:36Z,0,5,4,5,242,8,250,0
12171,Add `font-stretch` utilities,1119,True,False,,2024-03-08T15:57:34Z,0,2,1,5,74,0,74,0
12299,Disable tap highlights on iOS,530,True,True,2023-10-26T17:09:38Z,2023-10-26T17:09:38Z,2,7,6,4,275,269,544,1063.0
13019,Added support for `text-size-adjust` and `vertical-align`,433,True,False,,2024-03-09T13:58:09Z,0,2,1,1,7,3,10,0
13021,Update preflight.css to fix Tailwind CSS linter warnings in VSCode,824,True,False,,2024-03-09T13:42:10Z,0,2,1,1,4,1,5,0
13151,Astro tailwind plugin,83,True,False,,2024-03-08T15:17:08Z,0,1,2,7,2232,70,2302,0
13164,"Add `""access"": ""public""` to `publishConfig`",49,True,True,2024-03-08T21:04:05Z,2024-03-08T21:04:05Z,1,2,0,16,32,15,47,235.0
13163,Prepare next `4.0.0-alpha.7` release,45,True,True,2024-03-08T20:46:03Z,2024-03-08T20:46:03Z,3,3,0,17,20,16,36,687.0
13161,Add missing Android packages to `version-packages` script,93,True,True,2024-03-08T20:30:32Z,2024-03-08T20:30:32Z,1,2,0,2,3,1,4,3148.0
13160,[v4] Add provenance to all published packages,70,True,True,2024-03-08T20:30:13Z,2024-03-08T20:30:13Z,1,2,0,17,128,5,133,4890.0
13162,Parse CSS files with CRLF line endings,168,True,True,2024-03-08T20:28:58Z,2024-03-08T20:28:58Z,2,3,0,3,875,859,1734,746.0
13115,[v4] Android binaries for Oxide,76,True,True,2024-03-08T17:08:24Z,2024-03-08T17:08:24Z,0,3,3,8,65,0,65,158666.0
13158,Include percent sign in font-stretch utilities,142,True,True,2024-03-08T18:32:45Z,2024-03-08T18:32:45Z,1,2,1,3,24,17,41,3372.0
13153,[v4] Add `font-stretch` utilities,368,True,True,2024-03-08T17:10:29Z,2024-03-08T17:10:29Z,0,1,0,5,70,0,70,6282.0
13144,Don't error on `@apply` with extra whitespace,137,True,True,2024-03-08T03:00:15Z,2024-03-08T03:00:15Z,0,1,0,3,21,0,21,1641.0
13097,CI: Add provenance to all published packages,546,True,True,2024-03-07T20:32:58Z,2024-03-07T20:32:58Z,1,2,0,15,86,17,103,158825.0
13131,v4 changelog,169,True,True,2024-03-07T19:26:35Z,2024-03-07T19:26:35Z,1,3,0,1,52,0,52,4120.0
13120,🚨 [security] Update parcel 2.8.3 → 2.12.0 (minor),20403,True,False,,2024-03-07T16:07:21Z,0,1,0,2,2433,1748,4181,0
13125,[v4] Only allow CSS variables in `@theme`,164,True,True,2024-03-07T14:59:59Z,2024-03-07T14:59:59Z,1,2,0,3,72,18,90,12392.0
13124,[v4] Only set border-style for appropriate border side,275,True,True,2024-03-07T14:11:29Z,2024-03-07T14:11:29Z,1,2,0,4,191,105,296,10982.0
13117,[v4] Use builtin utility to strip control characters,110,True,True,2024-03-06T23:27:59Z,2024-03-06T23:27:59Z,1,2,0,1,2,6,8,3968.0
13119,[v4] Always honor git ignore files,234,True,True,2024-03-06T23:24:34Z,2024-03-06T23:24:34Z,0,2,0,1,1,0,1,391.0
13111,🚨 [security] Update postcss-loader 4.3.0 → 8.1.1 (major),14645,True,False,,2024-03-06T20:29:37Z,0,1,0,3,2603,2923,5526,0
13113,[v4] Bump versions to `4.0.0-alpha.4`,52,True,True,2024-03-06T20:00:27Z,2024-03-06T20:00:27Z,1,2,0,14,14,14,28,84.0
13110,[v4] add extension-less exports for all exported CSS files,272,True,True,2024-03-06T19:56:52Z,2024-03-06T19:56:52Z,1,2,0,1,10,2,12,2642.0
13106,[v4] Prep v4 `4.0.0-alpha.3` version,31,True,True,2024-03-06T16:20:07Z,2024-03-06T16:20:07Z,0,1,0,14,14,14,28,2196.0
13107,[v4] Drop deprecated `decoration-slice` and `decoration-clone` utilities,75,True,True,2024-03-06T15:57:23Z,2024-03-06T15:57:23Z,1,2,0,3,0,31,31,385.0
13105,[v4] Improve CI by linting before installing playwright browsers,187,True,True,2024-03-06T15:57:13Z,2024-03-06T15:57:13Z,1,2,0,1,4,3,7,972.0
13103,[v4] Support old important modifier position,184,True,True,2024-03-06T15:56:56Z,2024-03-06T15:56:56Z,2,3,0,2,14,0,14,1659.0
13104,[v4] Use `fs.readFileSync` instead of importing `json` file,168,True,True,2024-03-06T15:43:22Z,2024-03-06T15:43:23Z,1,3,0,1,3,1,4,490.0
13096,[v4] Copy README file to every package,255,True,True,2024-03-06T13:49:31Z,2024-03-06T13:49:31Z,2,3,0,5,161,1,162,57503.0
13095,[v4] Move the CLI to its own package `@tailwindcss/cli`,85,True,True,2024-03-06T10:41:12Z,2024-03-06T10:41:12Z,0,2,0,19,341,3652,3993,46781.0
13089,[v4] Prep alpha release,16,True,True,2024-03-05T19:46:10Z,2024-03-05T19:46:10Z,1,2,0,14,14,14,28,9389.0
13088,"[v4] Add README, LICENSE, and CONTRIBUTING",86,True,True,2024-03-05T19:45:39Z,2024-03-05T19:45:39Z,0,2,0,3,98,0,98,11437.0
13087,[v4] Only output `@property foo` once instead of N times,589,True,True,2024-03-05T17:04:34Z,2024-03-05T17:04:34Z,2,2,0,1,27,11,38,1991.0
13086,[v4] Pretty print generated CSS,348,True,True,2024-03-05T16:58:17Z,2024-03-05T16:58:17Z,1,2,0,2,52,34,86,2237.0
8962,Don't use `cursor: pointer` for buttons by default,586,True,True,2022-07-27T00:55:09Z,2022-07-27T00:55:09Z,0,5,5,3,98,120,218,1107.0
13024,Update CHANGELOG.md 3.4.1 release date,12,True,True,2024-02-26T12:38:32Z,2024-02-26T12:38:32Z,0,3,2,1,1,1,2,38626.0
13020,🚨 [security] Update vite 4.3.2 → 5.1.4 (major),3283,True,False,,2024-02-24T22:47:57Z,0,1,0,2,1474,172,1646,0
13009,Update preflight.css to fix tailwindcss linter warnings in VSCode,646,True,False,,2024-02-24T22:33:11Z,0,1,0,0,0,0,0,0
13007,Updating README.md file,44,True,False,,2024-02-23T14:21:44Z,0,2,1,1,1,1,2,0
13008,Update rollup 4.9.6 → 4.12.0 (minor),4885,True,True,2024-02-23T13:57:51Z,2024-02-23T13:57:51Z,0,0,0,3,180,180,360,124.0
13003,Update sass 1.70.0 → 1.71.1 (minor),3320,True,True,2024-02-23T05:44:17Z,2024-02-23T05:44:17Z,0,0,0,2,13,13,26,125.0
12993,feat: add contain utilities,169,True,True,2024-02-21T20:55:36Z,2024-02-21T20:55:36Z,1,3,2,8,246,1906,2152,8394.0
12994,Update Vite; fix test regex,100,True,True,2024-02-21T20:09:19Z,2024-02-21T20:09:19Z,1,2,0,2,73,1858,1931,578.0
12747,feat: add contain utilities,220,True,False,,2024-02-21T18:37:45Z,1,3,2,3,57,0,57,0
12938,Automatically quote invalid values in attribute selectors,26,True,False,,2024-02-20T18:13:40Z,0,2,2,2,36,0,36,0
12711,Support theme values for has variant,324,True,False,,2024-02-20T19:51:38Z,0,2,2,4,38,7,45,0
12895,fix(corePlugins): more browser compatibility for rtl/ltr,1708,True,False,,2024-02-20T19:25:46Z,0,2,3,1,2,2,4,0
12923,Add `mix-blend-plus-darker` utility,425,True,True,2024-02-20T19:07:13Z,2024-02-20T19:07:13Z,0,2,1,3,7,1,8,767964.0
12969,Update @swc/jest 0.2.29 → 0.2.36 (minor),2596,True,True,2024-02-17T09:35:03Z,2024-02-17T09:35:03Z,0,0,0,2,15,13,28,246.0
12959,Update postcss-load-config 4.0.2 → 5.0.3 (major),2597,True,False,,2024-02-15T17:44:03Z,0,1,0,2,15,13,28,0
12948,Update prettier 2.8.8 → 3.2.5 (major),2597,True,False,,2024-02-14T21:12:02Z,0,1,0,2,15,13,28,0
116,[0.2] Support cascading border colors and styles,2298,True,True,2017-11-06T20:38:31Z,2017-11-06T20:38:32Z,1,5,6,5,230,293,523,15474.0
8907,Add `touch` and `no-touch` variants,329,True,False,,2022-07-20T16:09:31Z,0,3,3,4,21,1,22,0
12949,Update preflight.css,0,True,False,,2024-02-14T14:19:25Z,0,2,1,1,5,0,5,0
12943,Update chokidar 3.5.3 → 3.6.0 (minor),2596,True,True,2024-02-14T01:30:20Z,2024-02-14T01:30:20Z,0,0,0,2,8,8,16,255.0
12942,🚨 [security] Update postcss-loader 4.3.0 → 8.1.0 (major),3204,True,False,,2024-02-13T19:47:03Z,0,1,1,3,2531,2764,5295,0
12911,Sort arbitrary properties alphabetically across multiple class lists,1348,True,True,2024-02-13T19:08:43Z,2024-02-13T19:08:43Z,1,2,1,4,90,8,98,355848.0
12930,Update postcss 8.4.33 → 8.4.35 (patch),2290,True,True,2024-02-12T21:16:59Z,2024-02-12T21:16:59Z,0,0,0,4,102,102,204,254.0
12913,Update turbo 1.11.3 → 1.12.3 (minor),1168,True,True,2024-02-09T23:16:50Z,2024-02-09T23:16:50Z,0,0,0,2,7,7,14,266.0
12906,Update rollup 4.9.5 → 4.9.6 (patch),2663,True,True,2024-02-09T07:16:24Z,2024-02-09T07:16:24Z,0,0,0,3,212,212,424,246.0
9972,"Improve return value of `resolveConfig`, unwrap `ResolvableTo`",498,True,True,2022-11-30T13:26:16Z,2022-11-30T13:26:16Z,5,5,3,3,13,3,16,2531.0
12891,🚨 [security] Update css-loader 5.2.7 → 6.10.0 (major),3832,True,False,,2024-02-07T19:29:14Z,0,1,1,2,2399,2588,4987,0
12874,Update @swc/cli 0.1.63 → 0.3.6 (major),1706,True,False,,2024-02-07T19:26:35Z,0,1,0,2,36,36,72,0
12872,Update browserslist 4.22.2 → 4.22.3 (patch),1705,True,True,2024-02-02T22:15:14Z,2024-02-02T22:15:14Z,0,0,0,2,4,4,8,263.0
12835,Remove Webkit Search Cancel Button,369,True,False,,2024-01-31T14:35:37Z,0,2,1,1,7,0,7,0
12858,Update sass 1.69.7 → 1.70.0 (minor),2613,True,True,2024-01-31T00:31:17Z,2024-01-31T00:31:17Z,0,0,0,2,13,13,26,267.0
10835,Use `:is` to make important selector option insensitive to DOM order,1252,True,True,2023-03-21T16:50:44Z,2023-03-21T16:50:45Z,0,3,1,9,105,15,120,11961.0
12822,Update postcss-loader 4.3.0 → 8.0.0 (major),1307,True,False,,2024-01-24T19:13:35Z,0,1,0,3,188,1275,1463,0
12793,"Allow specifying font-family, font-style & text-decoration in fontSize theme options",237,True,False,,2024-01-23T02:32:06Z,0,2,1,2,7,1,8,0
12805,Tailwinds Dependabots,0,True,False,,2024-01-22T16:18:49Z,1,1,0,0,0,0,0,0
12798,Update lightningcss 1.22.1 → 1.23.0 (minor),4234,True,True,2024-01-22T13:31:57Z,2024-01-22T13:31:57Z,0,1,0,4,127,128,255,48013.0
12795,Update eslint-plugin-prettier 4.2.1 → 5.1.3 (major),6746,True,False,,2024-01-21T14:01:55Z,0,1,0,2,4,4,8,0
12787,🚨 [security] Update vite 5.0.11 → 5.0.12 (patch),3603,True,True,2024-01-19T22:14:12Z,2024-01-19T22:14:12Z,0,0,0,2,19,19,38,255.0
12783,Update rollup 4.9.1 → 4.9.5 (patch),4341,True,True,2024-01-19T07:13:03Z,2024-01-19T07:13:03Z,0,0,0,3,194,189,383,121.0
12770,Update css-loader 5.2.7 → 6.9.0 (major),1303,True,False,,2024-01-16T20:26:42Z,0,1,0,2,113,1125,1238,0
1462,Add support for transition-delay,12,True,True,2020-03-23T15:47:53Z,2020-03-23T15:47:53Z,0,2,1,5,338,0,338,344610.0
11320,Add support for `text-wrap` property,1019,True,True,2023-05-30T19:26:27Z,2023-05-30T19:26:27Z,3,10,8,4,19,0,19,796.0
12762,Fix incorrect release date for v3.4.1 in CHANGELOG.md,67,True,True,2024-01-15T00:08:36Z,2024-01-15T00:08:36Z,0,2,1,1,1,1,2,72637.0
