Number,Title,Body,Closed,Merged,MergedAt,ClosedAt,ReviewComments,Participants,Comments,Files,Additions,Deletions,Modifications,TimeToMergeOrClose
30436,Fix YOLOS image processor resizing,1422,True,True,2024-04-24T08:50:17Z,2024-04-24T08:50:17Z,1,3,2,2,24,7,31,56816.0
29356,[`_unmask_unattended`] Refactor,278,True,False,,2024-04-24T08:19:36Z,4,2,1,5,34,42,76,0
30334,Add llama3,42,True,True,2024-04-24T08:11:19Z,2024-04-24T08:11:19Z,1,7,6,7,279,28,307,438727.0
30341,New model PR needs green (slow tests) CI,348,True,True,2024-04-24T07:52:55Z,2024-04-24T07:52:55Z,21,4,2,2,221,0,221,418057.0
30420,Remove mentions of models in the READMEs and link to the documentation page in which they are featured.,120,True,True,2024-04-24T07:38:31Z,2024-04-24T07:38:31Z,2,4,4,14,14,3625,3639,71210.0
30424,Remove add-new-model in favor of add-new-model-like,180,True,True,2024-04-24T07:38:19Z,2024-04-24T07:38:19Z,2,4,2,36,39,14439,14478,69266.0
30429,Remove task guides auto-update in favor of links towards task pages,128,True,True,2024-04-24T07:38:10Z,2024-04-24T07:38:10Z,1,3,2,53,46,508,554,66568.0
29694,Respect `add_prefix_space` option in `LlamaTokenizerFast`,1267,True,False,,2024-04-23T21:13:02Z,3,4,11,1,4,0,4,0
28881,[`LlamaTokenizerFast`] Refactor default llama,783,True,True,2024-04-23T21:13:00Z,2024-04-23T21:13:00Z,5,4,2,5,142,31,173,6715742.0
30376,Make EosTokenCriteria compatible with mps,783,True,True,2024-04-23T13:23:52Z,2024-04-23T13:23:52Z,4,7,7,1,12,1,13,154631.0
29876,Add beam search visualizer to the doc,110,True,True,2024-03-28T09:54:08Z,2024-03-28T09:54:08Z,2,4,5,1,7,1,8,168836.0
30353,Fix use_cache for xla fsdp,815,True,True,2024-04-23T17:01:35Z,2024-04-23T17:01:35Z,2,4,6,1,6,0,6,339217.0
30405,Rename torch.run to torchrun,481,True,True,2024-04-23T16:04:17Z,2024-04-23T16:04:17Z,1,3,1,1,1,1,2,55401.0
30426,Remove old TF port docs,124,True,True,2024-04-23T15:06:21Z,2024-04-23T15:06:21Z,1,3,1,14,0,1305,1305,7700.0
30278,Fix LayoutLMv2 init issue and doctest,678,True,True,2024-04-23T13:33:17Z,2024-04-23T13:33:18Z,12,3,2,1,15,12,27,586224.0
30427,FIX: re-add bnb on docker image,152,True,True,2024-04-23T13:32:54Z,2024-04-23T13:32:54Z,3,5,1,1,3,0,3,2074.0
30133,fix for itemsize => element_size() for torch backwards compat,263,True,True,2024-04-23T13:00:28Z,2024-04-23T13:00:28Z,9,8,5,1,7,6,13,1251522.0
30408,[tests] add `require_torch_sdpa` for test that needs sdpa support,484,True,True,2024-04-23T09:39:38Z,2024-04-23T09:39:38Z,5,5,1,1,2,0,2,13514.0
26681,Generate: New `Cache` abstraction and Attention Sinks support,1455,True,True,2023-12-08T08:00:18Z,2023-12-08T08:00:18Z,83,14,32,14,962,195,1157,5186296.0
30411,test pr,29,True,False,,2024-04-23T12:40:28Z,0,2,1,1,1,0,1,0
30068,"Fix on ""cache position"" for assisted generation",1090,True,True,2024-04-23T11:23:36Z,2024-04-23T11:23:36Z,14,4,4,4,77,38,115,1553064.0
30402,Jax: scipy version pin,1505,True,True,2024-04-23T09:42:17Z,2024-04-23T09:42:17Z,1,3,1,2,3,1,4,54216.0
30406,fix: link to HF repo/tree/revision when a file is missing,1105,True,True,2024-04-23T09:05:57Z,2024-04-23T09:05:57Z,1,2,0,1,1,1,2,12390.0
30297,Using variables (#4),193,True,True,2024-04-23T09:00:38Z,2024-04-23T09:00:38Z,1,2,1,3,14,3,17,489903.0
30365,remove redundant logging from longformer,375,True,True,2024-04-23T08:57:03Z,2024-04-23T08:57:03Z,3,4,2,1,1,1,2,227516.0
30364,[Grounding DINO] Add support for cross-attention in GroundingDinoMultiHeadAttention,685,True,True,2024-04-23T08:56:15Z,2024-04-23T08:56:15Z,6,2,2,2,38,3,41,230249.0
29930,Llama: fix custom 4D masks,471,True,False,,2024-04-23T08:51:22Z,7,4,12,7,309,309,618,0
30254,Improve logging (#3),430,True,True,2024-04-23T08:38:01Z,2024-04-23T08:38:01Z,2,2,0,2,3,3,6,671338.0
30269,Add inputs embeds in generation,322,True,True,2024-04-23T08:14:48Z,2024-04-23T08:14:48Z,7,4,3,4,63,32,95,587398.0
29364,Change PyTorch min version requirement,1525,True,False,,2024-04-23T08:05:05Z,0,3,3,1,1,1,2,0
29652,refactor: replace magic strings with constant `SPIECE_UNDERLINE`,608,True,False,,2024-04-23T08:04:17Z,1,2,4,87,891,361,1252,0
30262,[FEAT]: EETQ quantizer support,1043,True,True,2024-04-22T19:38:58Z,2024-04-22T19:38:58Z,20,5,12,14,570,2,572,562496.0
30318,show `-rs` to show skip reasons,50,True,True,2024-04-23T06:05:42Z,2024-04-23T06:05:42Z,1,3,1,3,5,5,10,404911.0
30379,Enable multi-device for more models,4316,True,True,2024-04-22T09:57:27Z,2024-04-22T09:57:28Z,1,2,0,5,5,0,5,15312.0
29776,Add support for `torch_dtype` in the run_mlm example,196,True,True,2024-03-21T15:09:35Z,2024-03-21T15:09:35Z,1,3,0,1,17,0,17,19673.0
29791,[docs] LLM inference,430,True,True,2024-04-22T19:41:51Z,2024-04-22T19:41:51Z,14,9,2,2,328,0,328,2758182.0
30121,Add sdpa and fa2 the Wav2vec2 family. ,537,True,True,2024-04-22T17:30:38Z,2024-04-22T17:30:38Z,15,5,7,11,2407,101,2508,1232030.0
30397,FIX / PEFT: Pass device correctly to peft,348,True,True,2024-04-22T16:13:19Z,2024-04-22T16:13:19Z,1,3,1,1,14,6,20,1493.0
30326,Fix DETA save_pretrained,2224,True,True,2024-04-22T16:11:13Z,2024-04-22T16:11:13Z,4,4,2,3,44,3,47,339789.0
29991,Update `transfromers` to use `tokenizers>=0.19`,69,True,False,,2024-04-22T16:06:13Z,0,3,1,4,29,16,45,0
30389,Jamba: fix left-padding test,136,True,True,2024-04-22T16:02:55Z,2024-04-22T16:02:55Z,2,4,1,1,1,1,2,19225.0
30372,Fix layerwise GaLore optimizer hard to converge with warmup scheduler ,690,True,True,2024-04-22T16:00:26Z,2024-04-22T16:00:26Z,2,4,1,1,2,3,5,96479.0
27478,feat: add flash_attn 2 to bert,651,True,False,,2024-03-11T08:05:56Z,1,6,11,20,266,28,294,0
28932,Terminator strings for generate(),1232,True,True,2024-04-22T13:13:04Z,2024-04-22T13:13:04Z,36,5,18,6,529,4,533,6377098.0
29152,Alternative approach,8866,True,False,,2024-04-22T13:13:06Z,0,3,2,5,354,4,358,0
30343,Update docstrings for text generation pipeline,134,True,True,2024-04-22T13:01:30Z,2024-04-22T13:01:30Z,3,4,1,1,22,8,30,260910.0
30380,"`Llama` family, fix `use_cache=False` generation",34,True,True,2024-04-22T12:42:57Z,2024-04-22T12:42:57Z,1,3,2,4,40,12,52,17270.0
30002,Add FSDP config for CPU RAM efficient loading through accelerate,1064,True,True,2024-04-22T12:15:28Z,2024-04-22T12:15:28Z,6,5,4,2,21,1,22,1712413.0
30187,GenerationConfig: warn if pad token is negative,372,True,True,2024-04-22T10:31:39Z,2024-04-22T10:31:39Z,3,4,1,1,5,0,5,935132.0
30207,Enable multi-device for some models,25431,True,True,2024-04-19T08:24:44Z,2024-04-19T08:24:44Z,1,3,8,27,42,4,46,614473.0
29795,Nits for model docs,50,True,True,2024-04-22T09:41:03Z,2024-04-22T09:41:03Z,1,3,1,2,5,5,10,2716051.0
29937,Update documentation for agents,81,True,True,2024-04-22T09:07:49Z,2024-04-22T09:07:49Z,20,4,7,12,679,1151,1830,2144446.0
29265,Add token type ids to CodeGenTokenizer,81,True,True,2024-04-17T10:19:18Z,2024-04-17T10:19:18Z,11,4,16,4,127,0,127,4608287.0
26963,[RWKV] Add RWKV5 model and RWKVWorldTokenizer,349,True,False,,2024-04-22T08:07:43Z,34,6,48,30,2573,4,2577,0
29677,Adding FlaxNoRepeatNGramLogitsProcessor,2521,True,True,2024-04-02T09:39:33Z,2024-04-02T09:39:33Z,14,5,3,4,135,2,137,1539348.0
23342,Add TF swiftformer,756,True,True,2024-04-19T17:31:44Z,2024-04-19T17:31:44Z,37,4,99,11,1244,20,1264,29626171.0
30355,Chat templating,680,True,False,,2024-04-19T19:43:42Z,0,1,0,0,0,0,0,0
30354,Add model hiera cont,318,True,False,,2024-04-19T19:06:52Z,0,2,0,30,3331,1,3332,0
30232,[Grounding DINO] Add resources,78,True,True,2024-04-19T19:03:07Z,2024-04-19T19:03:07Z,2,3,2,2,23,0,23,557125.0
29770,Disable torch.autocast in RotaryEmbedding of Gemma and LLaMa for meta device,764,True,False,,2024-04-19T18:04:18Z,1,3,5,2,2,2,4,0
30085,fix learning rate display in trainer when using galore optimizer,934,True,True,2024-04-08T13:54:12Z,2024-04-08T13:54:12Z,2,3,1,1,1,1,2,168369.0
30086,Fix accelerate kwargs for versions <0.28.0,916,True,True,2024-04-10T14:36:44Z,2024-04-10T14:36:44Z,1,3,2,1,3,2,5,343292.0
30299,Fix config + attn_implementation in AutoModelForCausalLM.from_pretrained,559,True,True,2024-04-19T16:45:53Z,2024-04-19T16:45:53Z,8,5,5,2,39,1,40,169634.0
30016,Do not remove half seq length in generation tests,875,True,True,2024-04-19T16:32:52Z,2024-04-19T16:32:53Z,6,4,3,10,180,261,441,1403433.0
29933,Update unwrap from accelerate,130,True,True,2024-04-19T16:05:34Z,2024-04-19T16:05:34Z,11,6,4,3,36,18,54,1918459.0
30336,Restore casting of masked_spec_embed,111,True,True,2024-04-19T15:18:36Z,2024-04-19T15:18:36Z,2,4,1,11,22,22,44,24718.0
30346,Deprecate default chat templates,1062,True,True,2024-04-19T14:41:26Z,2024-04-19T14:41:26Z,1,3,1,20,102,79,181,2168.0
30344,Transformers Metadata,51,True,True,2024-04-19T13:08:53Z,2024-04-19T13:08:53Z,2,4,1,1,30,0,30,1545.0
30342,parallel job limit for doctest,150,True,True,2024-04-19T12:46:08Z,2024-04-19T12:46:08Z,1,3,2,2,2,0,2,842.0
30143,Add recurrent gemma,54,True,True,2024-04-10T14:59:13Z,2024-04-10T14:59:13Z,9,9,2,32,2001,1,2002,91632.0
30152,[Whisper] Fix slow tests,373,True,True,2024-04-19T11:21:46Z,2024-04-19T11:21:46Z,7,4,8,1,141,127,268,826686.0
30338,Pipeline: fix `pad_token_id` again,247,True,True,2024-04-19T11:04:12Z,2024-04-19T11:04:12Z,2,4,3,1,1,1,2,5498.0
29459,Move `eos_token_id` to stopping criteria,797,True,True,2024-03-27T12:18:10Z,2024-03-27T12:18:10Z,22,6,9,6,215,76,291,1900353.0
30260,[Feature Extractors] Fix kwargs to pre-trained,2756,True,True,2024-04-19T10:16:09Z,2024-04-19T10:16:09Z,1,3,1,2,18,4,22,320828.0
29396,Soft reboot Agents & Tools,2039,True,False,,2024-04-19T10:06:48Z,9,4,9,23,969,1141,2110,0
30135,feat: Upgrade Weights & Biases callback,790,True,True,2024-04-19T10:03:32Z,2024-04-19T10:03:32Z,1,3,2,1,96,5,101,882210.0
30306,Test datasets@main for datasets-2.19.0 release,624,True,False,,2024-04-19T09:08:30Z,0,4,11,2,2,1,3,0
29594,[UDOP] Add special tokens to tokenizer,121,True,True,2024-04-19T07:06:01Z,2024-04-19T07:06:01Z,6,3,7,2,43,3,46,3334779.0
30328,Minor typo,680,True,False,,2024-04-18T20:33:13Z,0,1,0,1,2,2,4,0
30322,Avoid `jnp` import in `utils/generic.py` ,83,True,True,2024-04-18T17:46:46Z,2024-04-18T17:46:46Z,1,3,3,1,8,4,12,9978.0
30321,Fix `AssertionError` in clip conversion script,1853,True,True,2024-04-18T18:18:03Z,2024-04-18T18:18:03Z,1,3,1,4,12,1,13,14633.0
30190,🚨🚨🚨Deprecate `evaluation_strategy` to `eval_strategy`🚨🚨🚨,1414,True,True,2024-04-18T16:49:43Z,2024-04-18T16:49:43Z,2,4,6,116,214,203,417,609409.0
30319,Fix test transposing image with EXIF Orientation tag,838,True,True,2024-04-18T16:41:20Z,2024-04-18T16:41:20Z,3,4,3,1,25,11,36,10604.0
30320,disable use_cache if using gradient checkpointing,872,True,True,2024-04-18T16:18:03Z,2024-04-18T16:18:03Z,1,2,0,1,6,0,6,8808.0
29921,Add DBRX Model,814,True,True,2024-04-18T13:18:52Z,2024-04-18T13:18:52Z,112,17,42,30,2430,31,2461,1869849.0
30310,fix Parameter dtype in audio models,946,True,True,2024-04-18T15:18:01Z,2024-04-18T15:18:01Z,2,5,4,11,33,33,66,22491.0
30285,Fix: remove `pad token id` in pipeline forward arguments ,92,True,True,2024-04-18T14:31:32Z,2024-04-18T14:31:33Z,3,4,1,1,6,6,12,109773.0
30313,Fix missing `prev_ci_results`,388,True,True,2024-04-18T14:10:25Z,2024-04-18T14:10:25Z,4,4,1,1,9,9,18,14550.0
30317,FIX: Fixes unexpected behaviour for Llava / LLama & AWQ Fused modules + revert #30070 at the same time,373,True,True,2024-04-18T13:51:17Z,2024-04-18T13:51:17Z,9,5,2,7,230,75,305,4088.0
29180,Cache: standardize cache interface,588,True,False,,2024-04-18T13:10:38Z,0,1,1,7,364,305,669,0
28065,Cache: `Bart` and related architectures support `Cache` objects,1765,True,False,,2024-04-18T13:10:27Z,1,3,5,42,3510,2436,5946,0
29221,Static Cache: no mandatory `cache_positions` input,691,True,False,,2024-04-18T13:09:34Z,9,4,8,5,242,64,306,0
30311,Do not drop mask with SDPA for more cases,117,True,True,2024-04-18T12:37:09Z,2024-04-18T12:37:09Z,4,3,3,1,6,2,8,12745.0
30314,"Revert ""Re-enable SDPA's FA2 path (#30070)""",28,True,True,2024-04-18T12:09:52Z,2024-04-18T12:09:52Z,2,4,1,6,69,201,270,1190.0
30315,"Revert ""Fix quality Olmo + SDPA (#30302)""",28,True,False,,2024-04-18T11:58:05Z,0,2,1,1,9,25,34,0
30273,Fix RecurrentGemma device_map,599,True,True,2024-04-18T09:52:10Z,2024-04-18T09:52:10Z,6,3,2,1,8,4,12,154997.0
28094,[`Add Mamba`] Adds support for the `Mamba` models,1819,True,True,2024-03-05T11:01:06Z,2024-03-05T11:01:07Z,10,7,29,26,1583,5,1588,6884714.0
30303,Add atol for sliding window test,360,True,True,2024-04-18T09:08:34Z,2024-04-18T09:08:34Z,1,3,1,1,1,1,2,42943.0
29943,Add jamba,118,True,True,2024-04-18T09:04:02Z,2024-04-18T09:04:02Z,48,4,4,35,3161,26,3187,1790928.0
30290,Fix all torch pipeline failures except one,83,True,True,2024-04-18T08:35:43Z,2024-04-18T08:35:43Z,6,3,1,4,25,23,48,82788.0
29931,Create CodeAgent and ReactAgent,281,True,True,2024-03-28T12:43:06Z,2024-03-28T12:43:06Z,0,3,2,23,1069,1154,2223,7630.0
28538,[`gradient_checkpointing`] default to use it for torch 2.3,72,True,True,2024-02-20T01:23:25Z,2024-02-20T01:23:25Z,1,5,6,1,1,1,2,2969021.0
28869,feat&fix(tokenization): add new consistent API for encoding and decoding related methods.,1238,True,False,,2024-04-07T08:04:46Z,1,2,8,6,1057,117,1174,0
30300,Fix donut token2json multiline,954,True,True,2024-04-18T08:30:40Z,2024-04-18T08:30:40Z,1,3,2,2,7,1,8,53199.0
30256,Add Flash Attention 2 to M2M100 model,664,True,True,2024-04-18T08:27:59Z,2024-04-18T08:27:59Z,9,4,6,5,379,14,393,235398.0
30302,Fix quality Olmo + SDPA,74,True,True,2024-04-17T21:08:12Z,2024-04-17T21:08:12Z,1,3,2,1,25,9,34,820.0
30070,Re-enable SDPA's FA2 path,380,True,True,2024-04-17T20:21:00Z,2024-04-17T20:21:00Z,21,5,4,5,176,60,236,1062956.0
29890,Add OLMo model family,1109,True,True,2024-04-17T15:59:07Z,2024-04-17T15:59:07Z,28,3,16,32,2482,3,2485,1864075.0
18559,[WIP]Add TF BEiT Implementation,776,True,False,,2024-04-17T12:50:24Z,20,5,161,17,4794,35,4829,0
30289,Upgrading to tokenizers 0.19.0,841,True,True,2024-04-17T15:17:50Z,2024-04-17T15:17:50Z,2,4,1,4,26,13,39,22871.0
30267,Add strategy to store results in evaluation loop,2700,True,True,2024-04-17T11:42:27Z,2024-04-17T11:42:27Z,6,4,2,4,176,60,236,85328.0
30291,FIX: Fix push important models CI,72,True,True,2024-04-17T10:01:09Z,2024-04-17T10:01:09Z,1,3,1,1,0,1,1,244.0
29905,Fix slow tests for important models to be compatible with A10 runners,301,True,True,2024-04-09T11:28:54Z,2024-04-09T11:28:54Z,12,5,6,6,246,110,356,1115585.0
30212,FIX: Fix corner-case issue with the important models workflow,296,True,True,2024-04-16T10:15:57Z,2024-04-16T10:15:57Z,5,4,5,1,3,2,5,347794.0
30283,Fix `Fatal Python error: Bus error` in `ZeroShotAudioClassificationPipelineTests`,439,True,True,2024-04-17T09:47:30Z,2024-04-17T09:47:30Z,1,3,1,1,2,2,4,15071.0
30281,Fix test `ExamplesTests::test_run_translation`,490,True,True,2024-04-17T09:46:33Z,2024-04-17T09:46:33Z,1,3,1,1,1,0,1,20565.0
30288,FIX / AWQ: Fix failing exllama test,283,True,True,2024-04-17T09:26:36Z,2024-04-17T09:26:36Z,2,4,1,1,7,6,13,1852.0
29986,Configuring Translation Pipelines documents update #27753,1192,True,True,2024-04-17T09:27:50Z,2024-04-17T09:27:50Z,4,2,3,3,12,3,15,1332815.0
30287,Fix SpeechT5 forward docstrings,108,True,True,2024-04-17T09:23:49Z,2024-04-17T09:23:49Z,1,3,2,1,1,1,2,2250.0
30127,Fix SDPA sliding window compatibility,377,True,True,2024-04-17T09:21:26Z,2024-04-17T09:21:26Z,1,4,3,7,71,19,90,753246.0
30271,[DO NOT MERGE] Testing tokenizers 0.19.0rc0,680,True,False,,2024-04-17T08:50:32Z,0,2,2,4,26,13,39,0
28818,[`OWL-VIT`] Added sdpa attention,745,True,False,,2024-04-17T08:05:05Z,2,3,7,1,74,2,76,0
30270,Fix tests for Vision LLMs,511,True,False,,2024-04-17T07:33:57Z,0,3,3,5,6,0,6,0
30164,Update jamba,48,True,False,,2024-04-16T20:07:43Z,0,3,1,33,3158,26,3184,0
30274,Fix test fetcher (doctest) + `Idefics2`'s doc example,164,True,True,2024-04-16T19:25:07Z,2024-04-16T19:25:07Z,7,3,1,2,6,9,15,13523.0
30275,fix: Fixed a `raise` statement,1059,True,True,2024-04-16T17:49:41Z,2024-04-16T17:49:41Z,1,2,0,1,5,3,8,1377.0
30258,BLIP - fix pt-tf equivalence test,391,True,True,2024-04-16T16:46:53Z,2024-04-16T16:46:53Z,1,2,2,4,5,0,5,87153.0
29997,Raise relevent err when wrong type is passed in as the accelerator_config,951,True,True,2024-04-16T15:21:25Z,2024-04-16T15:21:25Z,3,3,1,2,36,0,36,1215867.0
29172,add `push_to_hub` to pipeline,1220,True,True,2024-04-16T14:34:05Z,2024-04-16T14:34:05Z,18,4,13,7,51,44,95,4753731.0
30268,Workflow: Update tailscale to release version,257,True,True,2024-04-16T13:35:03Z,2024-04-16T13:35:03Z,3,5,3,1,1,1,2,3922.0
30227,Allow for str versions of dicts based on typing,1673,True,True,2024-04-16T12:15:10Z,2024-04-16T12:15:10Z,6,4,2,2,115,9,124,323134.0
29536,`TextIteratorStreamer` & `generate` graceful interruption,940,True,False,,2024-04-16T08:04:01Z,0,4,5,2,28,2,30,0
30051,FIX: Fix 8-bit serialization tests,242,True,True,2024-04-16T10:28:11Z,2024-04-16T10:28:11Z,3,6,3,1,8,0,8,1017056.0
30265,More fixes for doctest,77,True,True,2024-04-16T09:58:55Z,2024-04-16T09:58:55Z,3,3,1,17,65,32,97,3761.0
29710,Fix `filter_models`,756,True,True,2024-03-18T13:32:42Z,2024-03-18T13:32:42Z,3,3,1,1,13,1,14,8979.0
29537,Merge Text2Text pipeline into TextGeneration,381,True,False,,2024-04-16T08:03:59Z,0,2,2,4,264,210,474,0
30183,Add test for parse_json_file and change typing to os.PathLike,678,True,True,2024-04-15T08:34:37Z,2024-04-15T08:34:37Z,4,2,0,2,8,3,11,332875.0
30062,Update `ko/_toctree.yml` ,740,True,True,2024-04-15T17:42:46Z,2024-04-15T17:42:46Z,6,4,3,2,94,84,178,913351.0
30257,Remove incorrect arg in codellama doctest,210,True,True,2024-04-15T17:31:23Z,2024-04-15T17:31:23Z,1,3,1,2,2,2,4,8586.0
30238,[Docs] Update recurrent_gemma.md for some minor nits,69,True,True,2024-04-15T16:30:59Z,2024-04-15T16:30:59Z,1,3,1,1,2,2,4,123880.0
30253,Add Idefics2,568,True,True,2024-04-15T16:03:03Z,2024-04-15T16:03:03Z,3,5,1,41,4694,40,4734,8839.0
30250,[tests] add the missing `require_torch_multi_gpu` flag,644,True,True,2024-04-15T15:30:52Z,2024-04-15T15:30:53Z,1,2,0,1,2,1,3,9331.0
30249,update github actions packages' version to suppress warnings,330,True,True,2024-04-15T13:08:09Z,2024-04-15T13:08:09Z,1,3,1,21,83,83,166,2118.0
30237,round epoch only in console,2807,True,True,2024-04-15T12:53:21Z,2024-04-15T12:53:21Z,2,4,1,2,7,1,8,160259.0
28987,[`Awq`] Add peft support for AWQ,228,True,True,2024-02-19T00:31:39Z,2024-02-19T00:31:40Z,4,4,3,1,6,3,9,514913.0
30247,Fix doctest more (for `docs/source/en`),104,True,True,2024-04-15T12:11:00Z,2024-04-15T12:11:00Z,5,3,1,8,36,29,65,3843.0
30193,Separate out kwargs in processor,828,True,True,2024-04-15T11:36:50Z,2024-04-15T11:36:50Z,1,3,1,1,8,2,10,326127.0
30243,fix: Fixed `type annotation` for compatability with python 3.8,862,True,True,2024-04-15T11:31:37Z,2024-04-15T11:31:37Z,1,2,2,1,2,2,4,26091.0
30210,Refactor doctest,759,True,True,2024-04-15T11:20:36Z,2024-04-15T11:20:36Z,6,3,2,5,295,132,427,268511.0
30230,fix: Replaced deprecated `typing.Text`  with `str`,796,True,True,2024-04-15T11:18:37Z,2024-04-15T11:18:37Z,1,2,0,2,9,9,18,221956.0
