Number,Title,Body,Closed,Merged,MergedAt,ClosedAt,ReviewComments,Participants,Comments,Files,Additions,Deletions,Modifications,TimeToMergeOrClose
1760,get started: fixing some typos,0,True,False,,2021-09-23T13:46:34Z,0,4,6,1,9,9,18,0
1762,replaced 2020 with 2021 for license & copyright,173,True,False,,2021-10-05T22:32:17Z,0,3,3,1,1,1,2,0
1758,Remove the phrase that was repeated twice,0,True,False,,2021-09-17T05:10:37Z,0,2,2,1,1,1,2,0
1743,fix: typo in example code & some minor ones,646,True,False,,2021-08-26T15:05:59Z,1,3,1,1,7,7,14,0
1378,Spanish translation,93,True,False,,2018-11-14T21:10:29Z,0,6,12,1,22,21,43,0
1745,test,0,True,False,,2021-06-29T19:18:28Z,0,1,0,1,24,22,46,0
1739,Update ch2.md,663,True,False,,2021-05-28T20:02:35Z,0,2,0,1,1,1,2,0
1738,Minor changes to the README,139,True,False,,2021-05-28T01:03:37Z,0,1,1,1,69,20,89,0
1735,fix: correting typos and grammar structure,294,True,False,,2021-05-10T16:09:20Z,0,2,1,1,36,36,72,0
1731,Ch1.md - Hoisting : Program doesn't produce error as mentioned in book and in fact hoists and return output.,356,True,False,,2021-05-01T21:06:38Z,0,2,1,1,8,7,15,0
1728,Fix grammar error (extra word),432,True,False,,2021-03-22T20:10:06Z,0,2,2,1,1,1,2,0
1726,1st ed,663,True,False,,2021-02-08T15:29:01Z,0,2,1,16,73,126,199,0
1724,fix typo,663,True,False,,2021-02-08T13:19:17Z,0,2,1,1,1,1,2,0
1725,1st ed,663,True,False,,2021-02-08T13:18:09Z,0,2,0,2,5,5,10,0
1722,"One "" too many :) (came across it while reading the guide)",663,True,False,,2021-02-01T16:52:08Z,0,2,1,1,1,1,2,0
1720,add book 1 translation into Ukrainian,846,True,True,2021-01-07T16:23:03Z,2021-01-07T16:23:03Z,2,2,2,10,815,810,1625,107582.0
1718,*.png's for dark-mode,890,True,False,,2020-12-30T17:33:47Z,0,2,1,1,3,3,6,0
1707,Update ch2.md,663,True,False,,2020-10-25T20:05:51Z,0,2,1,1,1,1,2,0
1704,1ed zh cn,715,True,False,,2020-10-09T14:22:49Z,0,23,0,66,8299,8373,16672,0
1705,Hello Master,663,True,False,,2020-10-09T14:22:35Z,0,2,0,94,118,31726,31844,0
1698,Update Ch8. Custom Change Events section. Fix calc,1010,True,False,,2020-09-20T19:56:42Z,0,2,2,1,2,2,4,0
1696,Update apB.md,1141,True,False,,2020-09-20T19:57:40Z,0,2,3,1,44,46,90,0
1337,1ed zh cn,93,True,False,,2019-08-28T16:16:41Z,0,22,1,66,8299,8373,16672,0
1694,Remove dead link in foreword of Up and Going (1st),678,True,False,,2020-09-07T12:28:32Z,0,2,1,1,1,1,2,0
1681,1st ed,663,True,False,,2020-07-22T10:27:48Z,0,2,0,14,51,90,141,0
1688,《第一章：进入编程》错别字修改,676,True,True,2020-08-20T08:39:19Z,2020-08-20T08:39:19Z,0,2,1,1,1,1,2,2440.0
1686,make books interactive,1001,True,False,,2020-08-13T14:34:50Z,0,2,3,2,13,0,13,0
1665,Fix grammar,35,True,True,2020-08-06T02:04:52Z,2020-08-06T02:04:53Z,0,2,5,1,3,3,6,8078034.0
1674,Misplaced punctuation,35,True,False,,2020-07-06T13:33:20Z,0,2,1,1,1,1,2,0
1007,"Update variable names in ""Promise Value"" section.",471,True,False,,2020-06-16T17:25:03Z,0,3,1,1,1,1,2,0
1671,added silly message in README file,663,True,False,,2020-05-26T02:18:46Z,0,1,0,1,4,0,4,0
1668,ch5 correction,163,True,False,,2020-05-14T16:17:08Z,0,2,1,1,1,1,2,0
1661,Rearrange an order of TOC in get-started,727,True,True,2020-05-01T15:01:46Z,2020-05-01T15:01:46Z,0,2,1,1,1,1,2,29377.0
1664,Update ch1.md,663,True,False,,2020-05-04T14:10:01Z,0,2,2,1,2,2,4,0
1660,Adding missing words/ removing extra words.,212,True,False,,2020-04-30T20:15:36Z,0,2,1,1,4,4,8,0
1658,one word is missing from chapter 6,967,True,True,2020-04-27T14:50:48Z,2020-04-27T14:50:48Z,0,2,1,1,1,1,2,30056.0
1656,Chapter 3: Correction in string indexOf (edition 1),866,True,False,,2020-04-24T17:06:13Z,0,2,1,1,1,1,2,0
1650,Update ch1.md,663,True,True,2020-03-27T11:38:51Z,2020-03-27T11:38:51Z,0,2,0,1,1,1,2,3584.0
1649,Small Change in Chapter 4 (Types and Grammar),320,True,False,,2020-03-27T10:16:52Z,0,2,1,1,2,2,4,0
1648,Typo: insert omitted 'function' keyword,663,True,True,2020-03-25T16:02:16Z,2020-03-25T16:02:16Z,0,2,1,1,1,1,2,28157.0
1647,modify: toggle example,1062,True,False,,2020-03-24T14:27:05Z,0,2,3,1,8,13,21,0
1645,Update README.md,698,True,False,,2020-03-20T21:19:48Z,0,2,0,1,4,4,8,0
1644,Add links on readme chapters,663,True,False,,2020-03-19T14:35:23Z,0,2,3,1,4,4,8,0
1643,"Correct typo, thoses => those",663,True,False,,2020-03-17T14:57:40Z,0,1,0,1,1,1,2,0
1641,scopes-closures ch.5 'let/var' slip,226,True,False,,2020-03-12T21:02:13Z,0,1,0,1,1,1,2,0
1640,Update ch1.md,707,True,True,2020-03-08T15:58:29Z,2020-03-08T15:58:29Z,0,2,1,1,1,1,2,9181.0
1639,Update apA.md,738,True,False,,2020-03-04T12:20:21Z,0,2,1,1,1,1,2,0
1114,Update ch5.md,726,True,False,,2020-03-03T05:38:02Z,1,3,4,1,1,1,2,0
1638,copyediting appendix b,663,True,False,,2020-03-03T00:01:34Z,0,2,0,1,18,22,40,0
1637,copyediting appendix a,663,True,False,,2020-03-03T00:01:34Z,0,2,0,1,35,39,74,0
1636,copyediting chapter 8,663,True,False,,2020-03-03T00:01:34Z,0,2,0,1,16,16,32,0
1635,copyediting chapter 7,663,True,False,,2020-03-03T00:01:33Z,0,2,0,1,36,36,72,0
1634,copyediting chapter 6,663,True,False,,2020-03-03T00:01:33Z,0,2,0,1,35,35,70,0
1633,copyediting chapter 5,663,True,False,,2020-03-03T00:01:33Z,0,2,0,1,31,31,62,0
1631,copyediting chapter 4,663,True,False,,2020-03-03T00:01:33Z,0,2,0,1,33,37,70,0
1630,copyediting chapter 3,663,True,False,,2020-03-03T00:01:32Z,0,2,0,1,26,30,56,0
1629,copyediting chapter 2,663,True,False,,2020-03-03T00:01:32Z,0,2,0,1,31,31,62,0
1628,copyediting chapter 1,663,True,False,,2020-03-03T00:01:32Z,0,2,0,1,23,23,46,0
1627,copyediting the foreword,663,True,False,,2020-03-03T00:01:31Z,0,2,0,1,3,3,6,0
1613,"Babel is making the code ""backwards-compatible"", right?",707,True,False,,2020-02-25T20:24:08Z,0,2,1,1,1,1,2,0
1601,fix reference to figure 1,235,True,False,,2020-02-15T12:51:22Z,0,2,1,1,2,2,4,0
1600,generator functions syntax correction,197,True,False,,2020-02-09T01:24:40Z,0,2,1,1,2,2,4,0
1597,Merge,663,True,False,,2020-01-30T14:37:42Z,0,2,0,94,118,31726,31844,0
1596,Merge pull request #1 from getify/master,670,True,False,,2020-01-30T14:37:19Z,0,2,0,0,0,0,0,0
1595,ch3.md minor mispelling,682,True,False,,2020-01-30T05:28:30Z,0,1,0,1,1,1,2,0
1585,Foreword update on README.md,0,True,False,,2020-01-22T16:55:28Z,1,2,0,1,1,1,2,0
1572,Fix typo - from 'scope' to 'source'.,337,True,False,,2020-01-22T16:52:16Z,0,1,0,1,1,1,2,0
1590,Update ch2.md,779,True,False,,2020-01-22T16:50:53Z,0,2,2,1,1,1,2,0
1591,Update ch4.md,690,True,True,2020-01-22T16:46:51Z,2020-01-22T16:46:51Z,0,2,0,1,1,1,2,182533.0
1593,multiple pages: fix typos,0,True,False,,2020-01-22T16:44:36Z,0,2,2,5,5,5,10,0
1592,Update chapter 2,606,True,False,,2020-01-22T12:47:25Z,0,2,1,1,8,8,16,0
1587,Copyediting Get Started Ch 1,255,True,False,,2020-01-15T07:25:23Z,0,1,0,1,2,2,4,0
1583,copyediting appendix b,663,True,False,,2020-01-15T07:17:18Z,0,2,0,1,7,7,14,0
1582,copyediting appendix a,663,True,False,,2020-01-15T07:17:18Z,0,2,0,1,14,14,28,0
1581,copyediting chapter 4,663,True,False,,2020-01-15T07:17:18Z,0,2,0,1,12,12,24,0
1580,copyediting chapter 3,663,True,False,,2020-01-15T07:17:18Z,0,2,0,1,19,19,38,0
1579,copyediting chapter 2,663,True,False,,2020-01-15T07:17:17Z,0,2,0,1,37,37,74,0
1577,copyediting chapter 1,663,True,False,,2020-01-15T07:17:17Z,0,2,0,1,53,53,106,0
1576,copyediting the preface,663,True,False,,2020-01-15T07:17:17Z,0,2,0,1,12,12,24,0
1574,copyediting the foreword,663,True,False,,2020-01-15T07:17:16Z,0,2,0,1,6,6,12,0
1589,New features: Add gitbook feature( Read IT with gitbook ),613,True,False,,2020-01-13T13:06:34Z,0,2,1,5,283,0,283,0
1571,Scope and Closures Forward,104,True,True,2020-01-06T23:48:21Z,2020-01-06T23:48:21Z,0,3,1,1,16,3,19,854378.0
1575,Merge pull request #1 from getify/master,673,True,False,,2020-01-03T10:32:22Z,0,1,0,0,0,0,0,0
1567,Add a missing period,663,True,False,,2019-12-18T12:28:33Z,0,2,0,1,1,1,2,0
1566,typo: 'strict mide' should be 'strict mode' ?,211,True,True,2019-12-16T17:16:53Z,2019-12-16T17:16:53Z,0,2,2,1,1,1,2,295584.0
834,An uncaught TypeError will be thrown,114,True,False,,2019-12-11T20:52:18Z,0,2,3,1,1,1,2,0
546,Update to preface.md -- more colorful analogy,293,True,False,,2019-12-11T20:48:33Z,0,2,2,1,1,1,2,0
450,"Edits preface to be more concise and precise - less long sentences, f…",71,True,False,,2019-12-11T20:47:13Z,0,2,9,1,11,11,22,0
549,ACCESSORY_PRICE conditional logic leads to overdraft,275,True,False,,2019-12-11T20:41:13Z,0,2,1,1,1,1,2,0
898,Fun to comments,93,True,False,,2019-12-11T20:38:25Z,0,2,2,1,1,1,2,0
896,Edit Google Traceur url,93,True,False,,2019-12-11T20:37:51Z,0,2,1,1,1,1,2,0
941,Update ch1.md,51,True,False,,2019-12-11T20:36:19Z,0,2,1,1,2,2,4,0
974,The full preciseness,9,True,False,,2019-12-11T20:34:34Z,0,2,2,1,1,0,1,0
1204,Added site reference for null type,109,True,False,,2019-12-11T20:31:33Z,0,2,2,1,1,1,2,0
785,Update link for Traceur,244,True,False,,2019-12-11T20:26:34Z,0,4,4,1,1,1,2,0
884,add the function type to typeof examples,201,True,False,,2019-12-11T20:25:10Z,0,3,8,1,1,1,2,0
1176,Small fix on implicit relation between Strong and Static typing,308,True,False,,2019-12-11T20:24:48Z,1,5,8,1,1,1,2,0
1564,Grammatical error under prototypes section,40,True,True,2019-12-10T14:53:00Z,2019-12-10T14:53:00Z,0,2,0,1,1,1,2,16043.0
1559,Typo in Warning section,25,True,True,2019-12-08T19:00:37Z,2019-12-08T19:00:37Z,0,2,1,1,1,1,2,116539.0
1560,Update ch3.md,4,True,False,,2019-12-07T16:27:24Z,0,2,1,1,1,1,2,0
1555,2nd ed typos,27,True,True,2019-12-02T13:28:52Z,2019-12-02T13:28:52Z,0,2,2,3,17,17,34,12498.0
1550,Changed the word belive to believe,169,True,False,,2019-12-02T13:26:59Z,0,2,0,1,1,1,2,0
1539,Update ch2.md,265,True,False,,2019-12-02T13:27:16Z,1,3,0,1,1,1,2,0
1547,Missing double quotes,0,True,False,,2019-12-02T13:27:29Z,0,2,0,1,1,1,2,0
1554,"get started, ch2, much should be must",91,True,False,,2019-12-02T09:40:44Z,0,1,0,1,1,1,2,0
1546,Update ch1.md,15,True,False,,2019-11-16T07:49:25Z,0,1,0,1,1,1,2,0
1540,add foreword to Get Started,303,True,True,2019-11-07T16:13:08Z,2019-11-07T16:13:08Z,0,2,1,1,21,3,24,9038.0
1535,Update README.md,208,True,False,,2019-11-03T09:39:53Z,0,2,0,1,1,1,2,0
1526,2nd ed,934,True,False,,2019-10-31T03:14:23Z,0,2,3,1,2,2,4,0
1529,Update ch2.md,285,True,False,,2019-10-31T03:14:40Z,0,2,4,1,1,1,2,0
1530,Update ch2.md,323,True,True,2019-10-31T03:11:04Z,2019-10-31T03:11:04Z,0,2,0,1,0,2,2,59.0
1525,Test,88,True,False,,2019-10-21T19:41:48Z,0,2,0,1,1,0,1,0
1522,"fixed case letter, book es-next-beyond, chapter 2, line 518",123,True,False,,2019-10-21T14:19:09Z,0,2,1,1,1,1,2,0
1515,Fixes #1281,280,True,False,,2019-10-21T14:17:51Z,0,2,2,1,3,2,5,0
1518,code snippet changed to have both forms of writing IIFE shown.,738,True,False,,2019-10-21T14:15:45Z,0,2,1,1,1,1,2,0
1523,Update ch3.md,176,True,False,,2019-10-18T05:03:45Z,0,1,0,1,1,1,2,0
1521,"fixed case letter, book es6 & beyond, chapter 2, line 498",121,True,False,,2019-10-17T09:19:46Z,0,2,1,1,1,1,2,0
1519,Merge pull request #1 from getify/master,220,True,False,,2019-10-14T00:50:53Z,0,1,1,0,0,0,0,0
1513,files,208,True,False,,2019-09-24T15:37:42Z,0,1,0,4,7,575,582,0
1512,Update ch1.md,208,True,False,,2019-09-11T17:43:43Z,0,2,0,1,1,1,2,0
1463,minor typo: replace 'not' to 'no' from 'there are not true integers',93,True,False,,2019-08-28T15:56:16Z,0,3,1,1,1,1,2,0
1511,Outer scopes instead if Nested scopes,1054,True,False,,2019-09-05T15:10:42Z,1,2,2,1,1,1,2,0
1185,Fix formatting for poem,184,True,False,,2019-08-28T16:27:41Z,0,2,5,1,17,15,32,0
1507,Update ch1.md,278,True,False,,2019-08-29T19:25:29Z,0,2,1,1,1,1,2,0
763,Add script to generate TLDR,229,True,False,,2019-08-28T16:31:28Z,0,2,6,2,545,0,545,0
895,Addition of short description of DELETE operator,142,True,False,,2019-08-28T16:31:00Z,0,3,3,1,3,0,3,0
1010,Added new truthy example,93,True,False,,2019-08-28T16:30:33Z,0,2,4,1,2,1,3,0
1128,"fix grammar in ""this & object prototypes"" chap. 4",0,True,False,,2019-08-28T16:30:03Z,0,2,1,1,2,2,4,0
1129,punctuation typo in types & grammar ch2,35,True,False,,2019-08-28T16:29:40Z,0,2,1,1,1,1,2,0
1143,Update ch1.md,58,True,False,,2019-08-28T16:29:24Z,0,2,1,1,1,1,2,0
1152,Cheat Sheet File,445,True,False,,2019-08-28T16:28:56Z,0,2,1,1,11,0,11,0
1162,this & object prototypes (ch3.md): Fixed output comment,229,True,False,,2019-08-28T16:28:34Z,0,2,4,1,3,1,4,0
1170,Add missing spaces in statement 'var i=0',108,True,False,,2019-08-28T16:28:03Z,1,3,1,1,1,1,2,0
1189,fix typos and change translation,0,True,False,,2019-08-28T16:26:53Z,1,3,1,4,10,10,20,0
1208,[Fix] annotation fixed,85,True,False,,2019-08-28T16:26:34Z,1,3,1,1,2,2,4,0
1213,add-logical-operator-not,226,True,False,,2019-08-28T16:26:00Z,0,2,1,1,1,1,2,0
1219,www.es6fiddle.net dose not work,74,True,False,,2019-08-28T16:25:39Z,0,2,2,1,1,1,2,0
1237,"studying pull, fork , don't mind me.",124,True,False,,2019-08-28T16:25:22Z,0,2,1,1,1,0,1,0
1240,Update preface.md,107,True,False,,2019-08-28T16:24:39Z,0,2,1,2,45,45,90,0
1241,Update README.md,55,True,False,,2019-08-28T16:24:16Z,0,2,5,1,25,25,50,0
1261,Repair link does not appear normal,93,True,False,,2019-08-28T16:23:45Z,0,2,1,1,1,1,2,0
1269,Added error in example where it should be,87,True,False,,2019-08-28T16:23:26Z,0,2,1,1,1,1,2,0
1272,`module` keyword isn't a thing,106,True,False,,2019-08-28T16:22:38Z,0,2,5,1,3,3,6,0
1286,Specify getter/setter's reference variable can't be property name,374,True,False,,2019-08-28T16:22:22Z,1,3,1,1,1,1,2,0
1287,Swap 'data accessor' with 'data descriptor',685,True,False,,2019-08-28T16:22:00Z,0,2,1,1,1,1,2,0
1309,change readme,397,True,False,,2019-08-28T16:21:07Z,0,2,1,1,3,3,6,0
1311,async & performance ch03 'thenalbe' to 'thenable',138,True,False,,2019-08-28T16:20:03Z,0,2,1,1,1,1,2,0
1315,ch3: clarify what's being iterated over in a classic for loop,607,True,False,,2019-08-28T16:19:45Z,0,2,3,1,2,2,4,0
1450,Mentioned book orders to read.,295,True,False,,2019-08-28T16:00:29Z,0,3,4,1,1,0,1,0
1334,Remove the wrong case of Number.isInteger(..),45,True,False,,2019-08-28T16:18:27Z,0,2,1,1,1,2,3,0
1339,"Delegating ""recursion"", something seems to be wrong",139,True,False,,2019-08-28T16:16:18Z,0,2,1,1,3,3,6,0
1425,"Typo in "" there's  two main places """,51,True,False,,2019-08-28T16:09:08Z,0,3,2,1,1,1,2,0
1343,Minor fixes to Chapter 1 - Scopes and Closures.,296,True,False,,2019-08-28T16:15:11Z,0,2,1,1,6,5,11,0
1369,"fix: Add article ""a"" before ""rejection"" and ""fulfillment""",92,True,False,,2019-08-28T16:14:40Z,0,2,1,1,1,1,2,0
1370,Update summary for variable assignment,180,True,False,,2019-08-28T16:14:18Z,0,2,1,1,3,1,4,0
1383,Fixed example Appendix A of this & prototypes,234,True,False,,2019-08-28T16:13:12Z,0,2,1,1,1,1,2,0
1387,Update ch1.md,152,True,False,,2019-08-28T16:12:47Z,0,2,1,1,1,1,2,0
1390,tweak,186,True,False,,2019-08-28T16:12:15Z,0,2,1,1,2,0,2,0
1392,Fix spacing in function params,80,True,False,,2019-08-28T16:11:33Z,1,3,1,1,1,1,2,0
1396,Another example of manual Boxing,163,True,False,,2019-08-28T16:11:17Z,0,2,1,1,10,0,10,0
1397,"""abc"".match( RegExp.prototype ) gives an error",583,True,False,,2019-08-28T16:10:59Z,0,2,1,1,1,1,2,0
1403,Updated year in the readme,37,True,False,,2019-08-28T16:10:41Z,0,2,1,1,1,1,2,0
1405,update ch1.md,31,True,False,,2019-08-28T16:10:28Z,0,2,2,1,1,1,2,0
1411,Miss a '9' in the calculation result,31,True,False,,2019-08-28T16:10:09Z,0,2,1,1,2,2,4,0
1428,"Replace ""C/C++"" with ""C++"" for C++-only syntax",11,True,False,,2019-08-28T16:08:48Z,0,2,1,1,1,1,2,0
1429,"Fixes ""comprise"" usage",0,True,False,,2019-08-28T16:08:20Z,0,2,1,1,1,1,2,0
1431,Update ch1.md,157,True,False,,2019-08-28T16:06:55Z,2,2,1,1,1,1,2,0
1432,Added a note on scope lookup,93,True,False,,2019-08-28T16:06:28Z,2,2,2,2,6,4,10,0
1433,Update ch5.md,111,True,False,,2019-08-28T16:05:53Z,0,2,1,1,1,1,2,0
1434,Clarified it was an RHS reference lookup,93,True,False,,2019-08-28T16:05:20Z,0,2,1,1,1,1,2,0
1436,Added missing return for bind function,93,True,False,,2019-08-28T16:04:53Z,0,2,2,1,1,1,2,0
1443,States pre-ES6 Number.isSafeInteger(..) polyfill dependency,417,True,False,,2019-08-28T16:01:51Z,0,2,1,1,1,1,2,0
1446,this & Object Prototypes: 3: Type & Review: complex & primary,323,True,False,,2019-08-28T16:01:32Z,0,2,1,1,5,5,10,0
1449,Up & Going | Chapter 1 | Logic error in Conditionals' example,720,True,False,,2019-08-28T16:00:50Z,0,2,1,1,1,1,2,0
1460,Correct y iteration time,70,True,False,,2019-08-28T16:00:09Z,0,2,1,1,2,2,4,0
1461,change restart to resume to be more declarative,57,True,False,,2019-08-28T15:56:58Z,0,2,1,1,2,2,4,0
1466,Update out of action feature,42,True,False,,2019-08-28T15:55:58Z,0,2,1,1,0,16,16,0
1470,"Add ',' for example snippet",105,True,False,,2019-08-28T15:55:37Z,0,2,1,1,1,1,2,0
1475,Update ch2.md,242,True,False,,2019-08-28T15:55:21Z,0,2,1,1,2,2,4,0
1488,Changed confusing sentence that assumes object is a primitive,578,True,False,,2019-08-28T15:55:04Z,0,2,2,1,1,1,2,0
1495,fix typo,31,True,False,,2019-08-28T15:54:37Z,0,2,1,2,2,2,4,0
1502,Fix typo,0,True,False,,2019-08-28T15:54:19Z,0,2,1,1,1,1,2,0
596,update zalgo link,72,True,False,,2016-12-29T05:06:55Z,0,4,16,1,1,1,2,0
1496,Update ch1.md,93,True,False,,2019-08-07T15:31:57Z,0,2,1,1,2,2,4,0
1479,Remove gendered pronouns,196,True,False,,2019-07-09T16:13:29Z,1,3,1,1,3,3,6,0
1481,es6,93,True,False,,2019-07-07T22:46:56Z,0,30,0,59,107,3237,3344,0
1476,Typo fix,181,True,False,,2019-06-14T13:25:54Z,0,2,2,1,1,1,2,0
1474,Update ch2.md,132,True,False,,2019-06-02T20:04:49Z,1,1,0,1,1,1,2,0
1472,Update ch2.md,93,True,False,,2019-05-28T11:49:32Z,0,2,1,1,3,3,6,0
1468,Update async & performance/ch3.md (fix error type),200,True,False,,2019-05-15T23:26:20Z,0,2,1,1,2,2,4,0
1465,Corrected a contradictory statement to meaningful,226,True,False,,2019-05-04T16:36:36Z,0,2,2,1,1,1,2,0
1464,Corrected a contradictory statement to meaningful,224,True,False,,2019-05-04T15:01:06Z,0,1,2,1,1,1,2,0
1365,change restart to resume to be more declarative,151,True,False,,2019-04-27T12:00:58Z,0,2,0,0,0,0,0,0
1458,add pan,93,True,False,,2019-04-21T13:40:09Z,0,2,1,1,2,1,3,0
1457,translate up and goingforeword,0,True,False,,2019-04-20T04:55:48Z,0,1,0,1,11,8,19,0
1448,fix: corrected the writable,172,True,False,,2019-04-01T06:04:44Z,0,2,1,1,1,1,2,0
1437,Typo where I writeable should be true,174,True,False,,2019-03-13T22:00:49Z,0,2,4,1,1,1,2,0
1439,Fixes issue #1435 Added a note about WebAssembly,93,True,False,,2019-03-15T16:19:27Z,0,2,1,1,2,0,2,0
1438,Update ch5.md,32,True,False,,2019-03-14T11:02:32Z,0,3,3,1,1,1,2,0
1404,Added a visualisation of code evolution,40,True,False,,2019-03-04T22:08:55Z,0,3,1,1,9,0,9,0
1417,Added missing apostrophe,44,True,False,,2019-02-27T07:11:40Z,0,1,0,1,1,1,2,0
1367,Corrected output lines 36 and 37,351,True,False,,2019-02-26T03:42:47Z,0,2,2,1,2,2,4,0
1420,It's 2019 now!,53,True,False,,2019-02-22T18:06:29Z,0,1,1,1,1,1,2,0
1416,UPDATE,93,True,False,,2019-02-12T15:39:40Z,0,1,0,0,0,0,0,0
1188,typo: off -> of,157,True,True,2017-11-18T14:15:51Z,2017-11-18T14:15:51Z,0,2,0,1,1,1,2,11240.0
1409,Very important instructions for the course,121,True,False,,2019-01-15T00:49:52Z,0,1,0,1,1,0,1,0
1400,Update ch2.md,129,True,False,,2019-01-03T04:51:39Z,0,2,2,1,5,1,6,0
