Number,Title,Body,Closed,Merged,MergedAt,ClosedAt,ReviewComments,Participants,Comments,Files,Additions,Deletions,Modifications,TimeToMergeOrClose
4005,Installing on Windows with winget,0,True,False,,2023-05-17T17:37:29Z,4,3,2,1,9,1,10,0
3978,Add --no-video (to mirror audio only),1115,True,True,2023-05-15T19:53:48Z,2023-05-15T19:53:48Z,0,3,7,28,514,192,706,721918.0
4004,Close,10,True,False,,2023-05-16T09:33:46Z,0,6,7,35,576,474,1050,0
4001,SDL_CreateRender value change,0,True,False,,2023-05-16T06:31:51Z,0,2,1,1,1,1,2,0
3998,Merge upgrade,4,True,False,,2023-05-13T21:04:37Z,0,3,0,24,1750,327,2077,0
646,Reduce latency by 1 frame,2436,True,False,,2019-07-31T00:01:31Z,0,2,6,14,241,195,436,0
3949,Clarify API versions that support Audio Forwarding,114,True,False,,2023-04-26T17:35:06Z,0,2,1,1,1,1,2,0
3930,Update AudioCapture.java,138,True,False,,2023-04-18T16:01:36Z,0,2,1,1,1,1,2,0
3889,Add Android version check in raw audio recorder,870,True,False,,2023-04-04T16:39:40Z,0,2,1,1,7,0,7,0
3877,"Add Music Controls Shortcut (like pause, next song, play, previous song)",241,True,False,,2023-03-29T15:07:15Z,0,4,1,21,286,113,399,0
3865,Fix debug build by adding compat.c to tests,60,True,False,,2023-03-27T13:37:58Z,0,2,5,1,2,1,3,0
3839,Update audio.md,47,True,False,,2023-03-20T07:39:23Z,0,2,1,1,1,1,2,0
3822,Update desktop entry file exec keys,806,True,False,,2023-03-16T10:22:29Z,0,3,17,2,2,2,4,0
3826,Fix notifiction,65,True,False,,2023-03-16T17:21:19Z,0,2,1,1,1,1,2,0
3816,Update Gentoo instructions,105,True,False,,2023-03-14T21:07:50Z,0,2,1,1,1,3,4,0
3787,"Fix an ""expected expression"" error",799,True,False,,2023-03-12T07:28:25Z,0,3,2,1,2,1,3,0
3774,Rework README/documentation,143,True,True,2023-03-12T02:08:16Z,2023-03-12T02:08:16Z,0,1,0,17,1387,1316,2703,492217.0
3761,Initialize sc_fps_counter.interrupted and sc_video_buffer.b.stopped to false explicitly,0,True,False,,2023-03-10T21:35:46Z,0,2,1,2,2,0,2,0
1264,Update issue templates,0,True,False,,2020-04-03T17:00:47Z,0,2,2,2,45,0,45,0
3703,Forward audio,1237,True,False,,2023-02-27T04:39:05Z,0,2,1,16,480,12,492,0
3756,-,26,True,False,,2023-02-26T18:43:29Z,0,2,0,102,3763,738,4501,0
2516,🇷🇺 Russian translation of README,298,True,False,,2023-02-23T10:54:47Z,0,5,5,4,1001,3,1004,0
3715,Added Fedora Instruction in README,84,True,False,,2023-02-12T20:31:58Z,0,2,3,1,5,6,11,0
3713,Add support for H265 and AV1,390,True,True,2023-02-06T10:04:00Z,2023-02-06T10:04:00Z,0,1,0,14,211,18,229,252504.0
3704,Fix chrome when --forward-all-clicks is enabled,749,True,True,2023-01-30T19:59:36Z,2023-01-30T19:59:36Z,2,2,5,10,112,14,126,77976.0
3697,sc_mutex_held should be guarded by NDEBUG,0,True,False,,2023-01-29T08:35:00Z,0,2,2,1,2,0,2,0
3369,Support smooth scrolling on notebook touchpads.,284,True,False,,2022-08-28T13:46:45Z,11,3,8,10,98,29,127,0
3482,master / have less files with the scrcpy options inside,185,True,False,,2023-01-06T05:11:20Z,0,1,0,0,0,0,0,0
3646,use of while loop in strncpy function,0,True,False,,2023-01-02T12:34:10Z,0,2,1,1,4,4,8,0
3579,Force mouse source when --forward-all-clicks,1336,True,True,2022-12-22T10:30:38Z,2022-12-22T10:30:38Z,0,2,7,6,51,14,65,3341913.0
3476,Update readme.md,33,True,False,,2022-12-19T18:56:28Z,0,1,0,0,0,0,0,0
3592,Use current adb port (if any) for --tcpip,465,True,False,,2022-12-02T18:13:10Z,1,2,1,0,0,0,0,0
3573,fixed to get displayInfo in Android Q with No flags,369,True,False,,2022-11-12T17:14:36Z,0,2,1,2,57,1,58,0
3547,Support wchar_t in argv in windows,242,True,False,,2022-10-25T20:05:58Z,2,2,6,1,53,2,55,0
3546,Can't concatenate strings in cross-platform config,79,True,False,,2022-10-23T10:33:46Z,0,2,3,1,1,1,2,0
3523,Add -s auto-complete option,68,True,False,,2022-10-15T12:35:40Z,2,2,4,2,6,2,8,0
3511,Update scrcpy-windows.manifest,0,True,False,,2022-09-28T11:43:46Z,0,2,2,1,1,1,2,0
3416,added fallback getting displayInfo when displayInfo is null,112,True,False,,2022-09-27T07:05:53Z,0,2,22,4,266,1,267,0
3479,Scrcpy master edits,0,True,False,,2022-09-02T19:47:41Z,0,1,1,0,0,0,0,0
2299,Add MacPorts Documentation,357,True,False,,2021-05-09T11:29:14Z,0,3,4,1,9,1,10,0
3351,Desktop entry file for Linux app launchers #295,248,True,False,,2022-09-09T17:09:46Z,1,4,15,3,41,3,44,0
296,Desktop entry file for Linux app launchers (resolves #295),179,True,False,,2022-09-09T17:13:53Z,6,6,4,2,16,0,16,0
3065,Update README & Ln.java comment,38,True,False,,2022-08-29T22:24:52Z,4,2,0,3,44,65,109,0
3449,Remove deprecated meson.source_root(),425,True,True,2022-08-28T13:17:27Z,2022-08-28T13:17:27Z,0,2,2,1,2,2,4,1003953.0
3393,Move README and FAQ translations to the wiki,261,True,True,2022-08-28T13:14:54Z,2022-08-28T13:14:54Z,0,2,0,15,7,9042,9049,3106605.0
3448,Use DisplayManagerGlobal instance,82,True,True,2022-08-19T15:59:08Z,2022-08-19T15:59:08Z,0,2,1,2,10,4,14,237825.0
3379,"Update and fixes to README.md, FAQ.md, README.pt-br.md and adding translation for FAQ.",77,True,False,,2022-08-16T13:47:27Z,0,2,3,4,652,51,703,0
1426,Inject UTF-8 text,856,True,False,,2020-05-25T11:38:39Z,0,11,65,2,64,26,90,0
3399,Replace '%g' by '%f' as printf format,68,True,True,2022-08-03T21:26:18Z,2022-08-03T21:26:18Z,0,1,0,2,3,3,6,730355.0
1419,Adding an option --serve tcp:localhost:port ,551,True,False,,2022-01-26T10:37:20Z,0,9,20,79,2877,545,3422,0
1716,Fix server build script by using more portable and safer bash and rely on PATH when no ANDROID_HOME,24,True,False,,2022-06-06T10:51:58Z,4,2,3,1,19,7,26,0
3282,Grammar issue,0,True,False,,2022-05-31T11:15:35Z,0,16,1,251,30821,5711,36532,0
3219,Apply requested window size in OTG mode,114,True,True,2022-04-28T17:19:05Z,2022-04-28T17:19:06Z,0,1,0,3,17,3,20,260710.0
3210,Add option to prevent power on on start,293,True,True,2022-04-28T17:16:06Z,2022-04-28T17:16:06Z,0,2,2,13,51,3,54,446630.0
3218,Use GitHub instead of Github,17,True,False,,2022-04-28T10:56:49Z,0,2,1,1,1,1,2,0
3217,Improve German translation,55,True,False,,2022-04-28T10:56:36Z,0,2,1,1,1,1,2,0
3216,Improve Indonesian document,49,True,False,,2022-04-28T10:56:25Z,0,2,3,1,3,3,6,0
3206,Upgrade Windows dependencies (adb and libusb),479,True,True,2022-04-25T16:17:02Z,2022-04-25T16:17:02Z,0,2,1,6,24,20,44,275810.0
3190,Adapt event injection to Android 13,163,True,False,,2022-04-22T07:29:32Z,0,2,3,2,11,14,25,0
3177,Many improvements to documentation,98,True,False,,2022-04-22T07:30:43Z,12,3,3,1,71,72,143,0
2265,Intents on start & exit,368,True,False,,2022-04-16T13:58:01Z,2,2,29,11,216,7,223,0
3174,Fix a few minor README issues,114,True,False,,2022-04-14T08:19:29Z,4,2,3,1,5,5,10,0
3151,Update README.it.md,84,True,False,,2022-04-14T08:12:38Z,2,3,7,1,306,59,365,0
3163,support udt timeout codec option,153,True,False,,2022-04-02T07:17:29Z,0,3,1,6,150,3,153,0
3140,Consider emulators as TCP/IP devices,164,True,True,2022-03-25T07:44:37Z,2022-03-25T07:44:37Z,0,1,0,5,38,19,57,214569.0
3126,Update README.zh-Hans.md,80,True,False,,2022-03-25T07:40:25Z,22,4,2,1,3,3,6,0
3113,Use $ANDROID_SERIAL if no selector is specified,185,True,True,2022-03-15T07:33:32Z,2022-03-15T07:33:32Z,0,2,1,4,21,1,22,71793.0
3105,app/src/usb/scrcpy_otg.cDev,41,True,False,,2022-03-12T07:34:07Z,0,3,0,10,107,35,142,0
3085,Different exit codes for failure to connect and disconnect,251,True,False,,2022-03-10T08:16:14Z,0,2,4,5,34,18,52,0
3067,just test,8,True,False,,2022-02-27T00:42:58Z,0,1,1,25,2901,165,3066,0
1303,Added to Wireless section in README for hotspot/Bluetooth connections,867,True,False,,2022-02-22T17:30:10Z,0,3,11,1,51,4,55,0
3011,Add OTG support for Windows,1488,True,True,2022-02-20T16:50:12Z,2022-02-20T16:50:12Z,0,3,7,14,146,26,172,892750.0
3048,Add Bash completion script,22,True,True,2022-02-22T22:49:56Z,2022-02-22T22:49:56Z,0,1,0,2,123,0,123,16003.0
3012,add shell completions for all versions,459,True,False,,2022-02-22T18:26:25Z,0,3,11,1,66,0,66,0
1659,Rebase of --serve commits onto v1.16,212,True,False,,2022-02-22T14:06:50Z,0,2,6,14,394,8,402,0
1838,Use win64 ffmpeg built from BtbN,406,True,False,,2022-02-22T14:06:06Z,1,3,3,5,29,14,43,0
3043,Also retry if MediaCodec.configure() throws IllegalArgumentException,167,True,True,2022-02-22T09:27:49Z,2022-02-22T09:27:49Z,0,1,0,1,1,1,2,125247.0
3029,Dynamically allocate ADB devices,70,True,False,,2022-02-20T23:06:32Z,0,2,3,3,17,4,21,0
3035,"Dynamically allocate adb/usb devices using a vector, to avoid a hardcoded limit",872,True,True,2022-02-20T23:06:01Z,2022-02-20T23:06:01Z,0,2,2,10,1106,115,1221,181922.0
3031,Add HID support for macOS,307,True,True,2022-02-20T16:48:12Z,2022-02-20T16:48:12Z,0,2,2,6,76,33,109,244586.0
3030,Add --print-fps to enable FPS counter on start,192,True,True,2022-02-18T17:21:10Z,2022-02-18T17:21:11Z,0,1,0,10,37,6,43,74958.0
3032,Update FAQ about Windows scaling behavior,183,True,True,2022-02-18T17:15:08Z,2022-02-18T17:15:08Z,0,1,0,1,11,9,20,72769.0
2607,new issues templates,32,True,False,,2022-02-18T14:33:01Z,0,1,0,4,94,51,145,0
3026,Updated Links in German README (not linking to windows download),413,True,False,,2022-02-16T19:45:22Z,0,2,2,1,3,3,6,0
3023,German translation of the README.md,564,True,False,,2022-02-15T20:52:56Z,0,2,2,1,1037,0,1037,0
3016,I have macOS High Sierra cant install Scrcpy on it please help,201,True,False,,2022-02-15T18:30:30Z,0,12,1,212,22683,5842,28525,0
3020,Add --no-cleanup option,99,True,True,2022-02-15T18:30:00Z,2022-02-15T18:30:00Z,0,2,1,9,46,5,51,180002.0
3024,Fixed links and 2 typos in German README,80,True,True,2022-02-15T09:50:37Z,2022-02-15T09:50:37Z,0,2,0,1,9,11,20,168.0
2974,Add OTG mode (HID only),1020,True,True,2022-01-27T22:38:35Z,2022-01-27T22:38:35Z,0,4,5,23,1183,208,1391,88051.0
3005,Improve device selection,3176,True,True,2022-02-09T09:03:56Z,2022-02-09T09:03:56Z,0,2,3,23,962,182,1144,224967.0
2990,Downscale and retry also on early MediaCodec error,1455,True,True,2022-02-02T07:23:50Z,2022-02-02T07:23:50Z,0,1,0,1,10,6,16,255556.0
2994,Add missing spaces,46,True,False,,2022-02-02T11:33:22Z,0,2,1,1,2,2,4,0
2970,"Add a shorcut ""open a terminal here"" on Windows",217,True,True,2022-01-27T08:43:26Z,2022-01-27T08:43:26Z,0,4,8,3,12,2,14,84814.0
2989,Update README.zh-Hans.md and FAQ.zh-Hans.md,0,True,False,,2022-01-30T16:00:02Z,0,2,1,4,120,22,142,0
2947,Automatically retry with a lower definition on MediaCodec error,1148,True,True,2022-01-21T17:46:44Z,2022-01-21T17:46:44Z,0,3,6,15,157,55,212,501202.0
2916,Add HID mouse support,1265,True,True,2022-01-14T13:32:34Z,2022-01-14T13:32:34Z,0,5,15,23,668,109,777,1085753.0
2978,Update README.zh-Hans.md to 1.21,33,True,False,,2022-01-29T14:11:53Z,1,2,1,2,128,35,163,0
2962,Updated README.sp to 1.21,232,True,False,,2022-01-27T18:15:13Z,0,2,1,2,302,71,373,0
1177,Add feature: select display to mirror,291,True,False,,2020-03-23T09:50:22Z,1,3,13,14,151,22,173,0
2946,Workaround for NoSuchMethodException: injectInputEvent (fixes #2250),0,True,False,,2022-01-18T09:16:36Z,0,2,3,1,25,3,28,0
2952,Upgrade FFmpeg (5.0) for Windows 64-bit ,432,True,True,2022-01-18T09:15:24Z,2022-01-18T09:15:24Z,1,3,2,6,39,34,73,54100.0
2583,Use latest FFmpeg (4.4) for Windows x64,1298,True,False,,2022-01-18T02:07:33Z,0,2,2,3,13,19,32,0
2948,Fix build with ffmpeg 5.0,51,True,False,,2022-01-17T18:08:41Z,0,2,2,6,9,6,15,0
1734,add debian package files,321,True,False,,2022-01-16T21:57:41Z,0,3,10,32,1638,11,1649,0
2945,Reference USB driver for Google devices for Windows.,0,True,False,,2022-01-16T16:48:59Z,0,2,2,1,2,1,3,0
2879,Add shake shortcut to README,223,True,False,,2021-12-20T18:11:35Z,0,2,5,1,3,2,5,0
2887,Request: To be able to resize windows in borderless with the mouse by grabbing one corner (keeping aspect ratio) Dev,103,True,False,,2021-12-17T19:28:10Z,0,4,1,38,331,117,448,0
2870,Fix adb server hang,326,True,False,,2021-12-11T18:10:28Z,0,2,3,1,7,0,7,0
2827,Add --tcpip option to automate TCP/IP (wireless) connections,1780,True,True,2021-11-29T19:54:30Z,2021-11-29T19:54:30Z,0,2,5,23,864,83,947,338227.0
2859,Fix overflow in memcpy,647,True,False,,2021-12-04T08:35:52Z,0,2,5,2,3,3,6,0
2850,Fix script to build without gradle,615,True,True,2021-12-03T20:47:31Z,2021-12-03T20:47:31Z,0,2,0,1,2,3,5,89088.0
2844,Update README - AUR to official Arch repository,212,True,False,,2021-12-02T07:51:29Z,0,2,1,1,4,3,7,0
2840,Fix process execution on Windows 7,756,True,True,2021-12-01T17:02:05Z,2021-12-01T17:02:05Z,0,1,0,1,24,15,39,106641.0
2831,Add --raw-key-events,850,True,True,2021-11-29T20:19:43Z,2021-11-29T20:19:43Z,1,2,4,12,277,90,367,255750.0
2834,Always synchronize clipboard on explicit COPY/CUT,751,True,True,2021-11-29T21:02:57Z,2021-11-29T21:02:57Z,0,2,10,10,136,55,191,44033.0
2817,Add option to disable clipboard autosync,282,True,True,2021-11-24T08:48:44Z,2021-11-24T08:48:44Z,0,2,4,13,45,4,49,174038.0
2814,Wait SET_CLIPBOARD ack before Ctrl+v via HID,806,True,True,2021-11-24T08:43:04Z,2021-11-24T08:43:04Z,0,1,0,30,423,72,495,211416.0
2821,Fix broken direct download button in Turkish README file,0,True,False,,2021-11-23T21:46:59Z,0,1,1,1,4,1,5,0
2807,Add remote host/port options for use when forwarding.,669,True,False,,2021-11-21T21:40:18Z,0,2,6,8,93,7,100,0
2812,Configure feature test macros in meson,709,True,False,,2021-11-21T21:39:22Z,0,2,3,3,8,10,18,0
2813,Configure feature test macros in meson (via config.h),46,True,True,2021-11-21T21:38:59Z,2021-11-21T21:38:59Z,0,1,1,3,10,12,22,80399.0
1423,Implement seamless copy-paste from Android to computer,1014,True,False,,2020-05-24T12:34:47Z,0,2,11,5,97,2,99,0
2802,Read/write settings via command on Android >= 12,769,True,True,2021-11-18T07:41:34Z,2021-11-18T07:41:34Z,0,1,0,8,212,43,255,44921.0
2786,Update README.zh-Hans.md to v1.20,47,True,False,,2021-11-17T18:16:58Z,0,2,1,1,223,85,308,0
2783,Inherit only specific handles on Windows,852,True,True,2021-11-15T09:13:21Z,2021-11-15T09:13:21Z,0,1,1,1,76,12,88,46063.0
2792,I edit code (test),4,True,False,,2021-11-16T07:10:49Z,0,2,1,2,2,0,2,0
2790,Fix wrong package name for libusb dev in BUILD.md,232,True,False,,2021-11-15T21:45:04Z,0,2,1,1,1,1,2,0
1987,High resolution icon,2094,True,False,,2021-10-25T16:19:32Z,0,2,8,15,373,271,644,0
2782,Mark sockets as non-inheritable on Windows,782,True,False,,2021-11-14T20:14:01Z,0,1,1,2,26,3,29,0
2781,Fix compilation errors with old SDL versions,170,True,False,,2021-11-14T14:38:43Z,1,2,2,1,8,0,8,0
2740,Update Japanese translation from v1.17 to v1.19.,47,True,False,,2021-10-31T12:04:44Z,1,2,2,2,104,29,133,0
2332,Holding Mod+p gives Power Options. Updated in Readme,0,True,False,,2021-10-29T06:01:40Z,0,2,1,1,1,1,2,0
2718,fix 'Could not found v4l2 muxer' on linux,590,True,False,,2021-10-21T06:44:14Z,0,2,5,1,1,1,2,0
2686,Update Readme.pt-br.md,0,True,False,,2021-10-08T19:49:57Z,1,2,2,2,147,60,207,0
2650,Update italian translation to v1.19,0,True,False,,2021-10-08T06:36:53Z,0,2,1,4,116,27,143,0
2639,Create geny,0,True,False,,2021-09-18T14:52:47Z,0,2,0,1,1,0,1,0
2606,Fix typo,0,True,False,,2021-09-07T19:42:25Z,1,3,1,1,1,1,2,0
2258,Actions for 4th and 5th mouse buttons,878,True,False,,2021-04-17T16:06:29Z,2,3,9,8,82,15,97,0
1543,Linguistic improvement,0,True,False,,2020-06-25T20:11:32Z,0,2,3,1,1,1,2,0
2589, Upgrade SDL (2.0.16) for Windows,54,True,False,,2021-08-28T12:22:56Z,0,2,1,4,7,7,14,0
2588,Upgrade platform-tools (31.0.3) for Windows,54,True,False,,2021-08-28T12:22:40Z,0,2,1,1,2,2,4,0
2587,ENG-2898 Fix crash with Android 12 by merging scrcpy 1.18,0,True,False,,2021-08-24T20:27:35Z,0,3,6,17,708,17,725,0
2591,Changes to turn scrcpy into a library that can be embedded...,1739,True,False,,2021-08-26T23:19:07Z,0,2,3,4,167,62,229,0
2582,Upgrade SDL (2.0.14) Adb (31.0.3) for Windows,676,True,False,,2021-08-25T03:16:26Z,0,5,2,8,856,11,867,0
2568,Simplified Chinese translation of FAQ,0,True,False,,2021-08-24T17:31:13Z,0,3,2,2,241,0,241,0
2539,README.md - Cmd+C added,46,True,False,,2021-08-13T10:46:24Z,0,3,3,1,1,1,2,0
1701,Turn on device screen when scrcpy window becomes active,0,True,False,,2021-08-12T17:36:28Z,0,2,11,11,60,4,64,0
2490,fix gentoo ebuild name,46,True,False,,2021-08-11T13:13:31Z,0,2,1,1,1,1,2,0
2514,Added README file in Turkish,0,True,False,,2021-08-11T13:43:18Z,0,2,1,2,828,0,828,0
2545,Fix OBS project ref URL,0,True,False,,2021-08-11T13:30:09Z,0,2,1,1,1,1,2,0
2540,Fix typo,0,True,False,,2021-08-11T13:28:47Z,0,2,1,1,1,1,2,0
2233,Support for v4l2loopback,336,True,False,,2021-04-25T13:04:08Z,0,4,11,9,661,6,667,0
2264,Press 2x extra mouse button to open settings,14,True,False,,2021-04-25T13:03:20Z,0,2,6,10,117,19,136,0
2405,Vla/static buffer removal,0,True,False,,2021-06-20T19:59:20Z,1,2,6,3,43,23,66,0
2371,Log input event details to verbose log,174,True,False,,2021-06-20T14:45:53Z,16,2,18,14,240,33,273,0
2397,Initial work done on making it work natively on all platforms/buildsystems ,522,True,False,,2021-06-17T19:08:55Z,1,2,5,27,1727,94,1821,0
2384,Push to /sdcard/Download/ by default,294,True,False,,2021-06-16T20:53:21Z,0,2,2,4,6,6,12,0
2286,Serialize clean-up configuration,59,True,False,,2021-06-11T07:36:43Z,3,3,2,2,119,21,140,0
2357,Create Yamato job for building,0,True,False,,2021-06-04T23:22:14Z,0,1,1,1,36,0,36,0
2349,Fix option name in error message,936,True,False,,2021-05-31T07:00:07Z,0,2,1,1,1,1,2,0
2318,Spanish README.md translation,93,True,False,,2021-05-28T08:22:20Z,2,3,2,2,744,0,744,0
2316,Italian translation of README and FAQ,0,True,False,,2021-05-28T08:22:15Z,0,2,1,3,960,0,960,0
2311,Reformat README.ko.md,0,True,False,,2021-05-15T17:28:33Z,0,2,1,1,2,2,4,0
2315,Fixed incorrect visualization of comment in code block,0,True,False,,2021-05-15T17:28:13Z,0,2,1,1,1,1,2,0
2232,Support for v4l2loopback,2457,True,False,,2021-04-03T22:17:57Z,0,5,4,78,1944,923,2867,0
2260,Ctrl+n+n for settings panel,183,True,False,,2021-04-25T13:02:57Z,6,2,11,13,155,34,189,0
2276,Ensure the return value from get_server_path is freeable,990,True,False,,2021-04-22T20:13:42Z,0,2,4,1,2,2,4,0
2263,Fix typos,87,True,False,,2021-04-18T12:38:59Z,1,2,1,5,5,5,10,0
