Number,Title,Body,Closed,Merged,MergedAt,ClosedAt,ReviewComments,Participants,Comments,Files,Additions,Deletions,Modifications,TimeToMergeOrClose
1183,struck to stuck,0,True,True,2023-10-29T19:21:05Z,2023-10-29T19:21:05Z,0,2,3,1,1,1,2,18845.0
1182,Fix CS50P pset links,112,True,True,2023-10-28T14:23:36Z,2023-10-28T14:23:37Z,0,2,0,1,9,9,18,6712.0
1181,Update PROJECTS.md,34,True,False,,2023-10-15T18:23:23Z,0,2,5,1,1,0,1,0
1178,Fix the name of the Py4E course,43,True,True,2023-10-10T04:13:31Z,2023-10-10T04:13:31Z,0,2,0,1,1,1,2,2054.0
1177,Add intro-programming course page,164,True,True,2023-10-04T06:56:01Z,2023-10-04T06:56:01Z,0,2,0,2,89,1,90,69612.0
1176,Add better link for How to Code courses,562,True,True,2023-09-30T05:34:35Z,2023-09-30T05:34:35Z,0,2,2,1,2,3,5,49724.0
1175,Correct the CS50 alt URL,103,True,True,2023-09-18T04:38:33Z,2023-09-18T04:38:33Z,0,2,1,1,1,1,2,2078.0
1170,Add Chinese document,92,True,False,,2023-08-27T21:57:53Z,0,3,3,1,525,0,525,0
1166,for test,0,True,False,,2023-08-04T19:18:01Z,1,3,0,2,5,0,5,0
1163,Newcourseupdate-harvardcs50,404,True,False,,2023-07-20T04:36:51Z,0,2,2,1,27,0,27,0
1159,I just modified a file and changed the branch,0,True,False,,2023-06-24T10:12:47Z,0,1,0,1,1,0,1,0
1152,Update LICENSE copyright years,88,True,True,2023-04-26T02:34:11Z,2023-04-26T02:34:11Z,0,2,0,1,1,1,2,131926.0
1136,Added a PR template for projects.,0,True,True,2023-04-05T04:23:08Z,2023-04-05T04:23:08Z,0,4,2,1,21,0,21,3827336.0
1145,Create how to choice best computer?,869,True,False,,2023-04-05T04:21:52Z,0,3,2,1,15,0,15,0
1130,Add a new project from a student,350,True,True,2023-04-05T04:18:42Z,2023-04-05T04:18:42Z,1,4,1,1,1,0,1,5413762.0
1143,fix core applications machine learning,294,True,True,2023-04-04T01:36:40Z,2023-04-04T01:36:40Z,0,4,2,1,1,1,2,1509242.0
1141,Fix machine learning in core applications,202,True,False,,2023-03-17T13:45:12Z,0,1,0,1,1,1,2,0
1138,Merge pull request #1 from ossu/master,2,True,False,,2023-03-03T03:12:38Z,0,1,0,0,0,0,0,0
1133,Correct link to resources below,0,True,True,2023-02-06T02:14:33Z,2023-02-06T02:14:33Z,0,2,0,1,1,1,2,40796.0
1132,Prerequisites,10,True,False,,2023-02-05T07:04:46Z,0,1,0,7,42,0,42,0
1124,Update README.md,26,True,True,2023-01-21T18:13:32Z,2023-01-21T18:13:32Z,0,2,5,1,2,2,4,690223.0
1125,Changed course for Theory of Computation to the one in openMIT,95,True,True,2023-01-21T18:09:32Z,2023-01-21T18:09:32Z,0,2,1,1,1,1,2,586733.0
1126,Update CONTRIBUTING.md,12,True,True,2023-01-15T02:24:50Z,2023-01-15T02:24:50Z,0,2,0,1,1,1,2,1131.0
1123,Update FAQ.md,153,True,True,2023-01-11T15:43:22Z,2023-01-11T15:43:22Z,0,2,0,1,3,3,6,18590.0
1116,"Clarify OSTEP: add missing link, fix prerequisite",357,True,True,2022-12-19T08:13:21Z,2022-12-19T08:13:21Z,0,2,1,2,15,5,20,68457.0
1115,Clarify OSTEP Options,237,True,True,2022-12-18T11:22:39Z,2022-12-18T11:22:39Z,0,3,5,1,35,13,48,13696.0
1099,Adding cloud data processsing project,167,True,True,2022-12-13T01:14:09Z,2022-12-13T01:14:09Z,0,2,3,1,1,0,1,2520564.0
1105,UPDATE EXTRA/COURSES : ADDING SOME COOL EXTRA COURSES,1916,True,True,2022-12-08T08:05:24Z,2022-12-08T08:05:25Z,0,2,0,1,4,0,4,710341.0
1107,added resource explaining xv6 code for OSTEP,0,True,True,2022-12-08T07:46:08Z,2022-12-08T07:46:08Z,0,2,0,1,2,0,2,409712.0
1093,Add 2011 Berkeley SICP in Scheme to extras,57,True,True,2022-11-27T06:55:33Z,2022-11-27T06:55:33Z,0,2,2,1,2,1,3,2728096.0
1101,update How to Design Programs textbook link,827,True,True,2022-11-27T06:49:46Z,2022-11-27T06:49:46Z,0,2,0,1,1,3,4,430541.0
1086,fix time estimation for PLA,175,True,False,,2022-10-26T12:27:03Z,0,3,4,1,3,3,6,0
1088,Update exercism url to point to the current url,81,True,True,2022-10-13T03:38:28Z,2022-10-13T03:38:28Z,0,2,0,1,1,1,2,32381.0
1087,Update exercism's link to the current url,77,True,False,,2022-10-12T18:37:45Z,0,1,0,1,1,1,2,0
1085,Added new project,256,True,False,,2022-10-12T00:53:09Z,0,2,2,1,1,0,1,0
1075,change Logic course,643,True,True,2022-09-25T13:04:57Z,2022-09-25T13:04:57Z,0,2,3,1,1,1,2,1382917.0
1074,Update LICENSE copyright year,194,True,True,2022-09-16T22:11:11Z,2022-09-16T22:11:11Z,0,2,3,1,1,1,2,875866.0
1071,Swap Intro CS from edX to OpenCourseWare,14,True,True,2022-08-23T23:16:16Z,2022-08-23T23:16:16Z,1,3,1,1,1,1,2,1789573.0
1069,Update PROJECTS.md,588,True,True,2022-08-03T06:24:49Z,2022-08-03T06:24:49Z,0,2,0,1,1,1,2,148925.0
1068,Added one Useful Link,307,True,False,,2022-07-28T08:33:48Z,0,2,1,1,3,0,3,0
1066,Update README.md,69,True,False,,2022-07-25T06:56:10Z,0,2,3,1,6,5,11,0
1063,Update README.md,50,True,False,,2022-07-20T01:29:21Z,0,2,5,1,0,1,1,0
1062,Fix typo,14,True,True,2022-07-16T11:12:07Z,2022-07-16T11:12:07Z,0,2,0,1,1,1,2,3829.0
1059,Hckme4 patch 2,172,True,False,,2022-07-13T01:12:39Z,0,2,0,1,24,43,67,0
1058,added hints and tips for OSTEP Project 2A,0,True,True,2022-07-12T06:10:50Z,2022-07-12T06:10:50Z,0,2,0,2,48,5,53,52487.0
1046,Alternative link for missing courses,261,True,False,,2022-07-10T01:00:32Z,0,4,4,1,1,2,3,0
1057,Add information security link to table of contents,58,True,True,2022-07-08T07:08:58Z,2022-07-08T07:08:58Z,0,2,1,1,1,0,1,1410.0
1056,Update README.md Addition of Advanced Information Security,19,True,True,2022-07-06T11:48:49Z,2022-07-06T11:48:49Z,0,2,2,1,11,0,11,95055.0
1053,added OSTEP course page,121,True,True,2022-07-04T19:18:23Z,2022-07-04T19:18:23Z,0,2,0,6,423,1,424,1160631.0
1054,Is this commit signed?,0,True,False,,2022-06-28T23:14:05Z,0,2,1,1,1,0,1,0
975,Update readings.md,224,True,False,,2022-06-20T18:59:05Z,0,2,1,1,1,0,1,0
1048,alternate links for Computation Structures,0,True,True,2022-06-20T18:58:09Z,2022-06-20T18:58:09Z,0,2,0,1,5,5,10,779475.0
1052,fixes small typos in README.md,91,True,False,,2022-06-14T15:51:32Z,0,1,0,1,1,1,2,0
1026,Add IBM Cybersecurity Analyst Professional Certificate to the Final Project section,3435,True,False,,2022-06-13T13:29:17Z,0,2,2,1,1,0,1,0
987,added OSTEP course page #926 #976,1019,True,True,2022-06-11T17:36:16Z,2022-06-11T17:36:16Z,0,2,1,7,422,1,423,15224687.0
994,Adding OpenDSA interactive eTextbook,466,True,False,,2022-06-11T17:27:58Z,0,3,8,1,1,0,1,0
1028,alternative link for Computation Structures 1: Digital Circuits,156,True,False,,2022-06-11T16:57:35Z,0,9,4,1,14,15,29,0
1002,Remove alternate course that is no longer offered.,14,True,True,2022-03-05T22:14:37Z,2022-03-05T22:14:37Z,0,1,0,1,1,1,2,13.0
996,Add answer on finding courses,118,True,True,2022-05-15T17:07:18Z,2022-05-15T17:07:18Z,0,1,0,1,13,0,13,8754256.0
982,Add puzzles-practice to extras,11,True,True,2021-12-17T03:59:32Z,2021-12-17T03:59:32Z,0,2,2,1,49,0,49,780946.0
1047,"Math for CS 2010, 2015/2019 solutions",399,True,True,2022-06-11T15:16:36Z,2022-06-11T15:16:36Z,0,2,0,1,1,1,2,19523.0
1038,colon [:],68,True,False,,2022-05-28T05:46:13Z,0,1,0,1,2,2,4,0
1004,Update README.md Replacing Intellectual Property Law course,39,True,True,2022-05-15T15:14:33Z,2022-05-15T15:14:33Z,0,2,1,1,1,1,2,5942658.0
1031,Update ,0,True,False,,2022-05-15T15:06:47Z,0,2,0,1,1,1,2,0
1034,prime,0,True,False,,2022-05-15T15:06:18Z,0,3,2,1,31,0,31,0
1019,Rahul added a message,0,True,False,,2022-04-06T18:36:32Z,0,1,0,1,1,0,1,0
1018,update MathForCS dead alternate link,44,True,True,2022-04-06T00:29:00Z,2022-04-06T00:29:00Z,0,2,0,1,1,1,2,61559.0
1015,Switch to gender neutral terms,409,True,False,,2022-03-31T15:53:22Z,0,1,0,1,1,1,2,0
1014,Update full stack open hours/week,146,True,True,2022-03-28T03:24:47Z,2022-03-28T03:24:47Z,0,2,1,1,1,1,2,9348.0
997,Add AoPS: Calculus to readings.md,43,True,False,,2022-03-24T09:01:57Z,0,1,2,1,1,0,1,0
1012,Add Full Stack Open course,736,True,False,,2022-03-21T21:48:43Z,0,2,1,1,1,0,1,0
1010,Fixes typos,46,True,True,2022-03-21T21:46:28Z,2022-03-21T21:46:28Z,1,3,0,1,6,6,12,125698.0
1007,Remove missing specialization,14,True,False,,2022-03-19T04:19:24Z,0,1,1,1,0,1,1,0
990,Updated Curriculum Index Links,140,True,True,2022-03-02T06:05:45Z,2022-03-02T06:05:45Z,0,3,1,1,5,4,9,2854378.0
983,Added Intro to Numerical Analysis,133,True,True,2021-12-10T18:43:45Z,2021-12-10T18:43:45Z,0,3,1,1,1,0,1,957.0
984,Added alternative to Intro to NumAnalysis,108,True,True,2021-12-10T19:25:33Z,2021-12-10T19:25:33Z,0,2,0,1,1,1,2,1388.0
948,Add The Linux Command Line book to Tools section in extra readings,173,True,True,2021-12-10T18:58:22Z,2021-12-10T18:58:22Z,1,6,4,1,7,0,7,6041356.0
967,"Add Calculus, Discrete Mathematics and Its Applications & The Art of Computer Programming to optional readings.",442,True,False,,2021-12-10T18:25:14Z,0,3,5,2,4,0,4,0
977,Fix link formatting,105,True,True,2021-12-10T18:04:55Z,2021-12-10T18:04:55Z,0,2,0,1,1,1,2,601898.0
981,extras/books recommends Linear Algebra for Everyone,11,True,True,2021-12-08T01:56:29Z,2021-12-08T01:56:29Z,0,1,0,1,1,1,2,8.0
980,fix some links,0,True,True,2021-12-06T23:19:48Z,2021-12-06T23:19:48Z,0,2,2,1,15,15,30,7177.0
956,"Add books, fix markdown formatting",819,True,True,2021-11-26T15:47:15Z,2021-11-26T15:47:15Z,0,2,2,1,4,2,6,3611864.0
972,Json,284,True,False,,2021-11-09T03:10:52Z,0,3,2,2,899,0,899,0
971,Add Ethics Courses,151,True,True,2021-11-06T20:50:05Z,2021-11-06T20:50:05Z,0,2,2,1,16,0,16,3044.0
965,Update README.md,65,True,False,,2021-10-25T13:39:49Z,0,2,1,1,4,4,8,0
962,Create Start Journaling,449,True,False,,2021-10-23T07:10:52Z,0,2,2,1,16,0,16,0
955,Add Crafting Interpreters by Robert Nystrom,714,True,False,,2021-10-15T20:03:28Z,0,1,0,1,2,0,2,0
953,"fix: updated Computation Structures 1,2 & 3 links",24,True,True,2021-10-10T02:24:08Z,2021-10-10T02:24:08Z,0,2,1,1,3,3,6,13989.0
941,Add interesting/useful reading resources,185,True,True,2021-10-09T06:22:21Z,2021-10-09T06:22:21Z,1,4,5,1,2,0,2,3843599.0
927,Switch 3b1b Linear Algebra from pre to corequisite,92,True,True,2021-10-09T06:19:36Z,2021-10-09T06:19:36Z,1,5,6,1,1,1,2,6660197.0
943,Final Project table not rendering markdown correctly,118,True,False,,2021-09-16T02:48:04Z,0,2,2,1,1,0,1,0
946,Update README.md,34,True,False,,2021-09-16T02:48:19Z,0,2,1,1,1,0,1,0
945,Commit for RFC at issue #933,78,True,True,2021-09-16T02:43:11Z,2021-09-16T02:43:11Z,0,3,2,1,5,2,7,122376.0
944,Implementing #933,79,True,False,,2021-09-14T16:29:32Z,0,2,0,1,50,21,71,0
934,Remove repetition of the book 'Networking: A Top Down Approach',214,True,False,,2021-09-07T16:35:15Z,0,1,0,1,0,1,1,0
935,"algebra notes, math prereq regimen set up",0,True,False,,2021-08-13T23:48:14Z,0,2,0,12,15,0,15,0
792,Update README.md,85,True,False,,2021-08-03T17:22:58Z,1,4,2,1,1,1,2,0
906,Update CHANGELOG.md,0,True,False,,2021-08-03T17:20:50Z,0,2,0,1,1,1,2,0
900,Add the book Algorithms by Sedgewick to recommended readings,275,True,True,2021-08-03T17:20:11Z,2021-08-03T17:20:11Z,0,3,4,1,1,0,1,7458322.0
929,extras/courses: Add Introduction to Computational Thinking by MIT,57,True,True,2021-07-28T02:01:16Z,2021-07-28T02:01:17Z,0,2,1,1,1,0,1,11448.0
924,Json,145,True,False,,2021-07-21T14:01:28Z,0,3,0,2,899,0,899,0
923,Removed Project with Dead Link,100,True,True,2021-07-21T04:46:34Z,2021-07-21T04:46:34Z,0,2,5,1,2,3,5,4997.0
905,Math,0,True,False,,2021-06-20T22:11:13Z,0,1,0,1,2,0,2,0
889,More realistic estimate for OS course,554,True,True,2021-04-10T03:34:57Z,2021-04-10T03:34:57Z,0,3,3,1,1,1,2,634473.0
888,Update books' editions,360,True,True,2021-03-31T17:43:43Z,2021-03-31T17:43:43Z,0,2,1,1,12,12,24,507.0
872,Set theme jekyll-theme-cayman,76,True,False,,2021-03-31T01:52:40Z,1,3,1,1,1,0,1,0
885,Added alt link to ocw version of 6.002 in extra courses,0,True,True,2021-03-26T06:06:39Z,2021-03-26T06:06:39Z,0,2,0,1,1,1,2,34082.0
883,Updated links to both HtC Simple and Complex Data,66,True,True,2021-03-24T19:43:36Z,2021-03-24T19:43:36Z,0,2,0,1,2,2,4,3378.0
877,Fixed some grammatical errors,81,True,False,,2021-03-19T13:40:02Z,0,1,0,1,6,6,12,0
880,Update from original,20,True,False,,2021-03-15T01:33:02Z,0,14,1,8,200,184,384,0
873,"updated Prolog link, added PDF version (fixes #868)",760,True,True,2021-03-09T17:09:49Z,2021-03-09T17:09:49Z,0,2,1,1,4,2,6,77749.0
667,Algorithms Specialization,96,True,True,2020-03-11T05:56:35Z,2020-03-11T05:56:36Z,0,2,0,1,6,3,9,420489.0
871,Changed link to Effective Thinking Through Mathematics course in extras (issue #870),249,True,True,2021-03-03T19:38:06Z,2021-03-03T19:38:06Z,0,2,0,1,1,1,2,16544.0
850,add CIS 198: Rust Programming course,0,True,False,,2021-02-27T14:49:05Z,0,1,1,1,1,0,1,0
860,feat: Change order of database courses,385,True,True,2021-02-16T08:18:44Z,2021-02-16T08:18:44Z,0,2,1,1,1,1,2,643322.0
863,Include edX financial aid information,64,True,True,2021-02-16T08:17:10Z,2021-02-16T08:17:10Z,0,2,1,1,1,1,2,138635.0
857,Update Game Design specialization,69,True,True,2021-01-29T08:26:13Z,2021-01-29T08:26:13Z,2,4,1,1,1,1,2,221212.0
843,"Add ""Practical C Programming by Steve Oualline""",204,True,False,,2021-01-18T14:33:48Z,2,4,6,1,1,0,1,0
854,changed the discord invites,127,True,True,2021-01-18T06:37:16Z,2021-01-18T06:37:16Z,0,1,0,1,1,1,2,1002.0
837,add two new books on systems,330,True,True,2020-12-20T16:50:35Z,2020-12-20T16:50:35Z,0,2,0,1,2,0,2,271137.0
840,Add section to FAQ about alts,0,True,True,2020-12-21T03:33:06Z,2020-12-21T03:33:06Z,0,2,0,1,5,0,5,774.0
839,Switch Math for CS from OCW to OLL,14,True,True,2020-12-20T14:50:38Z,2020-12-20T14:50:38Z,0,2,0,1,1,1,2,158312.0
798,Add self driving lane detection project,244,True,False,,2020-12-19T12:45:58Z,0,2,2,1,2,1,3,0
834,Removed Formal Concept Analysis (fixes #818),79,True,True,2020-12-11T21:15:42Z,2020-12-11T21:15:42Z,0,2,0,1,0,4,4,10661.0
826,replace dead link,35,True,True,2020-11-22T19:33:39Z,2020-11-22T19:33:39Z,0,2,1,1,1,1,2,21601.0
827,updated Prolog link,44,True,False,,2020-11-22T13:41:03Z,0,1,1,1,1,3,4,0
809,Tr version of OSSU,37,True,False,,2020-10-28T04:01:54Z,0,3,1,8,558,527,1085,0
805,Match recommended calc to course listed prereqs,194,True,True,2020-10-21T00:46:29Z,2020-10-21T00:46:29Z,0,2,1,1,1,1,2,1298099.0
808,Json,5,True,False,,2020-10-15T05:48:47Z,0,3,0,2,899,0,899,0
782,Update HELP.md,92,True,True,2020-09-11T17:44:28Z,2020-09-11T17:44:28Z,0,2,2,1,1,1,2,611893.0
776,Updating Stanford compilers alternative link.,122,True,False,,2020-10-11T14:29:55Z,0,1,0,1,1,1,2,0
806,Update README.md,91,True,False,,2020-10-07T04:19:20Z,0,4,7,1,1,1,2,0
803,Update README.md,83,True,False,,2020-10-02T03:14:15Z,0,2,6,1,4,4,8,0
770,Create dc,0,True,False,,2020-08-15T17:47:04Z,0,2,0,1,1,0,1,0
802,Update README.md,15,True,False,,2020-10-02T02:32:50Z,0,2,0,1,2,2,4,0
800,Fixed Advanced Systems dead links,203,True,True,2020-09-27T23:08:05Z,2020-09-27T23:08:05Z,0,2,1,1,3,3,6,283.0
786,Replaced FutureLearn pre-calculus with Khan Academy,569,True,True,2020-09-16T05:47:48Z,2020-09-16T05:47:49Z,0,3,2,1,3,2,5,172451.0
788,Changed Py4E hours of effort to match OSSU expected weekly effort levels,1254,True,True,2020-09-16T06:12:22Z,2020-09-16T06:12:23Z,0,3,5,1,2,2,4,2552.0
779,Removed redundant note from Advanced Systems,78,True,True,2020-09-04T00:27:42Z,2020-09-04T00:27:42Z,0,2,0,1,0,6,6,55264.0
774,Merge pull request #1 from ossu/master,22,True,False,,2020-08-24T08:25:44Z,0,1,0,0,0,0,0,0
771,Change chat from Gitter to Discord,0,True,True,2020-08-16T22:20:23Z,2020-08-16T22:20:23Z,0,1,1,1,64,64,128,56341.0
758,Json,69,True,False,,2020-08-16T08:47:18Z,0,3,0,2,921,0,921,0
764,Simplify Intro to Programming,13,True,True,2020-08-16T05:46:19Z,2020-08-16T05:46:20Z,0,1,1,1,4,11,15,1201459.0
730,Add alternative Calculus course,206,True,False,,2020-07-25T18:29:33Z,0,2,4,1,1,0,1,0
753,Add Dockerfile,253,True,False,,2020-07-25T17:42:31Z,0,2,1,2,14,0,14,0
733,Add Probability Alternative,592,True,False,,2020-07-25T17:37:50Z,0,2,5,1,1,1,2,0
757,Replace Probability course,132,True,True,2020-07-25T17:36:20Z,2020-07-25T17:36:20Z,0,1,1,2,2,1,3,826.0
754,Add Previous Probability Course to Extras,88,True,False,,2020-07-25T14:48:23Z,0,0,0,1,1,0,1,0
755,j,1,True,False,,2020-07-23T08:01:38Z,0,0,0,1,1,0,1,0
752,Python for Everyone > Python for Everybody,96,True,True,2020-07-20T05:18:23Z,2020-07-20T05:18:23Z,0,2,2,1,2,2,4,2310.0
749,Resolve #734 #735 #747,521,True,True,2020-07-18T07:54:02Z,2020-07-18T07:54:02Z,0,2,0,3,3,4,7,85031.0
748,Update README.md,144,True,False,,2020-07-17T08:03:20Z,0,1,1,1,1,1,2,0
741,added a free Discrete Math book,184,True,False,,2020-07-02T08:09:16Z,0,3,3,1,1,0,1,0
732,Add Probability alternative,592,True,False,,2020-06-17T14:03:17Z,0,0,0,1,3,2,5,0
731,Add Probability alternative,592,True,False,,2020-06-17T13:55:47Z,0,0,0,1,1,0,1,0
729,Change OS course in curriculum,19,True,False,,2020-06-15T02:27:52Z,0,2,0,1,1,1,2,0
699,Add script to generate Trello boards,291,True,True,2020-06-10T01:50:50Z,2020-06-10T01:50:50Z,0,2,0,1,386,0,386,4183072.0
726,Updated PROJECTS.md,60,True,True,2020-06-10T01:50:12Z,2020-06-10T01:50:12Z,0,2,0,1,1,0,1,52498.0
723,Merge pull request #1 from ossu/dev,19,True,False,,2020-06-08T23:00:11Z,0,2,1,0,0,0,0,0
719,fixes linear algebra url in readme.md,331,True,False,,2020-05-24T01:12:00Z,0,3,2,1,2,2,4,0
717,Fix stale links,118,True,True,2020-05-18T03:24:44Z,2020-05-18T03:24:44Z,0,2,4,2,2,2,4,119784.0
714,updated missing semester description,1467,True,False,,2020-05-14T01:27:00Z,0,2,1,1,1,1,2,0
712,Update Hours and Weeks for programming language courses (and weeks for calculus 1C),10,True,True,2020-05-13T04:23:06Z,2020-05-13T04:23:06Z,0,2,1,1,4,4,8,157094.0
710,Update Hours and Weeks for programming language courses (and weeks for calculus 1C),196,True,False,,2020-05-11T08:44:36Z,0,2,10,2,11,5,16,0
711,updated Software Engineering prereqs and added relevant FAQ,0,True,True,2020-05-10T16:33:12Z,2020-05-10T16:33:12Z,1,3,1,2,7,1,8,1979.0
705,Changed Software Engineering: Introduction prereqs,84,True,False,,2020-05-10T16:05:20Z,0,2,6,2,12,2,14,0
708,OBS,0,True,False,,2020-05-10T04:43:23Z,0,2,0,1,1,0,1,0
706,Another book for Discrete Mathematics,229,True,False,,2020-05-07T04:57:30Z,0,2,1,1,1,1,2,0
702,Replaced Hack the Kernel with OSTEP,46,True,True,2020-05-03T05:38:03Z,2020-05-03T05:38:03Z,0,2,0,1,1,1,2,689163.0
703,Links to prerequisites courses added,95,True,True,2020-04-26T04:27:57Z,2020-04-26T04:27:57Z,0,2,0,1,7,7,14,11340.0
700,Fix spelling mistake,0,True,True,2020-04-22T17:36:47Z,2020-04-22T17:36:47Z,0,2,0,1,1,1,2,2002.0
696,Updating link to How to Design Programs to Second Edition version,112,True,False,,2020-04-15T17:06:01Z,0,2,3,1,1,1,2,0
694,Added link to HW for Intro to Parallel Programming,465,True,True,2020-04-12T20:32:04Z,2020-04-12T20:32:04Z,0,2,1,1,1,1,2,200971.0
596,Added Advice from Previous students page,622,True,False,,2020-04-07T05:17:45Z,0,2,1,1,202,0,202,0
691,Remove remaining references to Pro CS,0,True,True,2020-04-06T05:19:41Z,2020-04-06T05:19:42Z,0,2,1,1,3,4,7,4724.0
688,Update README.md,62,True,True,2020-04-05T15:09:51Z,2020-04-05T15:09:52Z,0,2,1,1,1,0,1,11130.0
676,Databases -> Database,0,True,True,2020-03-20T15:14:58Z,2020-03-20T15:14:58Z,0,2,0,1,1,1,2,54543.0
677,Fix README ToC link,38,True,True,2020-03-20T15:13:49Z,2020-03-20T15:13:49Z,0,2,0,1,1,1,2,2308.0
673,Removal of the Software Construction courses ,84,True,True,2020-03-19T02:19:46Z,2020-03-19T02:19:46Z,0,2,0,2,5,2,7,21347.0
670,Add Computer Architecture/Organization courses,332,True,True,2020-03-16T00:47:06Z,2020-03-16T00:47:06Z,0,2,1,1,2,0,2,12637.0
666,Update link to Stanford Compilers,185,True,True,2020-03-05T18:45:46Z,2020-03-05T18:45:46Z,0,2,0,1,1,1,2,23310.0
665,Update to latest ABET guidelines,0,True,True,2020-03-05T01:16:31Z,2020-03-05T01:16:31Z,0,2,1,1,1,1,2,18524.0
663,Add Gitter link to Getting help in Summary section,389,True,True,2020-03-03T07:11:02Z,2020-03-03T07:11:02Z,0,2,0,1,1,1,2,297323.0
646,Removes extra column in table core theory,103,True,True,2020-02-19T22:58:17Z,2020-02-19T22:58:17Z,0,2,0,1,1,1,2,46718.0
643,Added alt link for coursera Python for everyone _ new to course and m…,241,True,True,2020-02-11T21:38:51Z,2020-02-11T21:38:51Z,0,2,1,1,1,1,2,883184.0
578,Updated Game Theory stats to reflect Coursera,204,True,False,,2020-01-29T08:30:06Z,0,2,4,1,1,1,2,0
615,Add a competitive programming book,102,True,True,2020-01-29T06:15:40Z,2020-01-29T06:15:40Z,0,4,5,1,1,0,1,9299466.0
617,Update readings.md,41,True,False,,2020-01-29T06:08:49Z,0,2,1,1,2,0,2,0
611,making understandable,0,True,False,,2020-01-29T06:00:53Z,0,2,1,1,1,0,1,0
641,Update License file copyright year,0,True,True,2020-01-29T05:59:41Z,2020-01-29T05:59:41Z,0,2,1,1,1,1,2,1288.0
590,Update Core Systems,246,True,True,2019-08-29T00:53:20Z,2019-08-29T00:53:20Z,0,2,1,1,7,13,20,611123.0
618,Included 'a' to 'education is scarce resource',0,True,True,2019-10-21T23:32:57Z,2019-10-21T23:32:57Z,0,1,0,1,2,2,4,45228.0
614,Fixed curriculum structure,227,True,True,2019-10-13T16:37:23Z,2019-10-13T16:37:24Z,0,2,0,1,8,4,12,6103.0
610,README: Small text fixes,25,True,True,2019-10-11T22:00:03Z,2019-10-11T22:00:03Z,2,2,0,1,4,4,8,45246.0
607,Update README.md,30,True,False,,2019-10-10T01:17:23Z,0,2,1,1,10,10,20,0
608,Fix syntax errors in README.md,0,True,False,,2019-10-10T01:17:19Z,0,2,1,1,11,11,22,0
