Number,Title,Body,Closed,Merged,MergedAt,ClosedAt,ReviewComments,Participants,Comments,Files,Additions,Deletions,Modifications,TimeToMergeOrClose
5163,add go-datebin,1506,True,True,2024-02-26T01:42:26Z,2024-02-26T01:42:26Z,1,3,6,1,1,0,1,4226082.0
5212,readme: add go in a visual way,63,True,True,2024-02-26T01:02:19Z,2024-02-26T01:02:19Z,1,2,2,1,1,0,1,447634.0
5158,Add Goras,1514,True,False,,2024-02-26T00:34:42Z,1,2,3,1,1,0,1,0
5164,Add go-chia-libs,1490,True,False,,2024-02-26T00:26:58Z,1,2,2,1,1,0,1,0
5162,Add due,1442,True,False,,2024-02-26T00:26:01Z,1,2,2,1,1,0,1,0
5156,Add Siglens,1498,True,False,,2024-02-26T00:24:19Z,1,2,2,1,1,0,1,0
5141,Add go-words,1538,True,True,2024-02-26T00:18:12Z,2024-02-26T00:18:12Z,0,2,2,1,1,0,1,6077235.0
5140,add cosban/di to the dependency injection category,1418,True,True,2024-02-26T00:14:57Z,2024-02-26T00:14:57Z,0,2,2,1,1,0,1,6141913.0
5185,Add dynamo - key-value abstraction over AWS services,1430,True,True,2024-02-18T22:40:25Z,2024-02-18T22:40:25Z,1,2,3,1,1,0,1,1914358.0
5209,Change description for GO Feature Flag,85,True,True,2024-02-19T14:44:15Z,2024-02-19T14:44:15Z,1,2,1,1,1,1,2,11647.0
5182,Add gomemcached,1565,True,True,2024-02-18T22:46:27Z,2024-02-18T22:46:27Z,2,3,5,1,1,0,1,2215403.0
5184,Add encid,1498,True,True,2024-02-18T22:41:52Z,2024-02-18T22:41:52Z,1,2,2,1,1,0,1,1919283.0
5187,Add `go-dag`,1516,True,True,2024-02-18T22:35:49Z,2024-02-18T22:35:49Z,1,2,2,1,1,0,1,1664150.0
5181,Add gob,1478,True,True,2024-02-18T22:31:20Z,2024-02-18T22:31:20Z,2,2,5,1,1,0,1,2292783.0
5194,Add Yokai,3987,True,True,2024-02-18T22:21:42Z,2024-02-18T22:21:42Z,1,2,2,1,1,0,1,864993.0
5202,Add gomponents to Template Engines,1763,True,True,2024-02-18T22:16:27Z,2024-02-18T22:16:27Z,3,2,2,1,1,0,1,208247.0
5203,Add go-kod,1478,True,True,2024-02-18T22:08:20Z,2024-02-18T22:08:20Z,1,2,2,1,1,0,1,148927.0
5192,fix: bexp repo url in readme,59,True,True,2024-02-18T21:58:37Z,2024-02-18T21:58:37Z,1,2,2,1,1,1,2,1392594.0
5193,luontola/gospec has been dead for 12 years,1540,True,True,2024-02-18T21:57:06Z,2024-02-18T21:57:06Z,1,2,2,1,0,1,1,1063907.0
5204,add konf,1482,True,True,2024-02-18T21:55:41Z,2024-02-18T21:55:41Z,1,2,2,1,1,0,1,105300.0
5208,Add `go-tg` ,1498,True,True,2024-02-18T21:50:29Z,2024-02-18T21:50:29Z,1,2,2,1,1,0,1,11981.0
5205,Add Tarmac,1534,True,True,2024-02-17T18:24:24Z,2024-02-17T18:24:24Z,1,2,1,1,1,0,1,1828.0
5171,Add Lit to README's Web Frameworks section,1502,True,True,2024-01-25T22:47:25Z,2024-01-25T22:47:25Z,0,2,2,1,1,0,1,861013.0
4671,add soypat/awesome-tinygo,358,True,False,,2024-02-09T12:22:02Z,0,2,1,1,1,0,1,0
5177,Wording tweaks to the PR comment added by the first-comment GH Action,139,True,True,2024-01-19T15:42:23Z,2024-01-19T15:42:23Z,0,2,1,1,4,3,7,84986.0
4951,updated -codeclimate.yml,0,True,False,,2024-01-30T01:56:52Z,0,1,0,1,1,1,2,0
5179,Add decouple.,1508,True,True,2024-01-27T23:21:30Z,2024-01-27T23:21:30Z,3,2,3,1,1,0,1,536628.0
5159,Add htree.,1498,True,True,2024-01-27T18:54:53Z,2024-01-27T18:54:53Z,0,2,2,1,1,0,1,2313465.0
5160,Add go-freelru,1528,True,True,2024-01-27T19:00:22Z,2024-01-27T19:00:22Z,0,3,3,1,1,0,1,1913350.0
5154,Added transformimgs to images section,1506,True,True,2024-01-27T18:42:06Z,2024-01-27T18:42:06Z,0,2,2,1,1,0,1,2880992.0
5151,add go-accumulator,1526,True,True,2024-01-27T18:35:38Z,2024-01-27T18:35:38Z,0,2,2,1,1,0,1,3027077.0
5183,Add otter,1498,True,True,2024-01-25T22:07:49Z,2024-01-25T22:07:49Z,2,2,4,1,1,0,1,1040.0
5166,add sponge,1494,True,True,2024-01-25T22:53:09Z,2024-01-25T22:53:09Z,1,3,2,1,1,0,1,1508352.0
5180,add z5labs/bedrock,1252,True,True,2024-01-25T22:38:50Z,2024-01-25T22:38:50Z,1,2,2,1,1,0,1,229839.0
5178,remove incorrect link,170,True,True,2024-01-25T22:35:34Z,2024-01-25T22:35:34Z,1,2,4,1,0,1,1,413784.0
5168,add easy-i18n,1320,True,False,,2024-01-12T03:31:26Z,0,1,1,1,1,0,1,0
5165,Added chi web framework,1445,True,False,,2024-01-08T11:12:17Z,0,1,1,1,1,0,1,0
4946,Add go-peer to Security,1303,True,True,2024-01-06T09:46:17Z,2024-01-06T09:46:17Z,0,2,3,1,1,0,1,14289081.0
5161,Add due,1442,True,False,,2024-01-06T04:00:46Z,0,1,1,1,1,0,1,0
5075,README: add trpc-go package to the Distributed Systems list,1518,True,True,2024-01-05T10:56:10Z,2024-01-05T10:56:10Z,0,3,2,1,1,0,1,6403029.0
5125,add passwap (security),1502,True,True,2024-01-05T10:39:50Z,2024-01-05T10:39:50Z,0,2,1,1,1,0,1,2413876.0
5126,add oidc (authentication & Oauth),1490,True,True,2024-01-05T10:38:44Z,2024-01-05T10:38:44Z,0,2,1,1,1,0,1,2413589.0
5120,Add cog (configuration library),1113,True,False,,2023-12-29T08:17:12Z,0,1,1,1,1,0,1,0
5148,update: bexp import path,152,True,True,2023-12-22T02:38:30Z,2023-12-22T02:38:30Z,0,2,1,1,1,1,2,128755.0
5118,"Add AI category, some initial entries.",769,True,True,2023-12-22T02:22:54Z,2023-12-22T02:22:54Z,0,2,1,1,11,0,11,1998478.0
5127,Fix stale repos test,1286,True,True,2023-12-21T11:55:56Z,2023-12-21T11:55:56Z,1,2,1,3,44,387,431,818045.0
5092,Add GoFr,1467,True,True,2023-12-21T11:54:23Z,2023-12-21T11:54:23Z,0,2,2,1,1,0,1,4017034.0
5142,Add envdoc,1429,True,True,2023-12-18T06:44:20Z,2023-12-18T06:44:20Z,0,2,1,1,1,0,1,38123.0
4929,Add yai,1519,True,True,2023-12-08T18:59:52Z,2023-12-08T18:59:53Z,0,2,5,1,1,0,1,13514078.0
4763,add gotiny,1540,True,True,2023-12-07T10:15:29Z,2023-12-07T10:15:29Z,0,3,1,1,1,0,1,24801283.0
4723,Goey added.,1482,True,True,2023-12-07T09:09:06Z,2023-12-07T09:09:06Z,0,3,2,1,1,0,1,27158615.0
4570,add sponge,1535,True,False,,2023-12-05T07:49:59Z,0,3,3,1,1,0,1,0
5124,Update README.md,1320,True,False,,2023-12-07T01:23:59Z,0,2,1,1,1,0,1,0
5064,Update README.md Added pinch of meaning to the readme,10,True,False,,2023-12-07T09:01:42Z,0,2,3,1,1,1,2,0
4986,Add golang private modules tutorial link,1258,True,False,,2023-12-07T08:56:39Z,0,2,1,1,1,0,1,0
4982,add decompose,1503,True,True,2023-12-07T08:55:56Z,2023-12-07T08:55:56Z,0,2,0,1,2,1,3,9544203.0
5049,Add gitlab.com/tozd/go/errors,1145,True,True,2023-12-07T08:40:52Z,2023-12-07T08:40:52Z,0,2,1,1,1,0,1,5091551.0
5057,Add Maddy email server,1480,True,True,2023-12-07T08:39:21Z,2023-12-07T08:39:21Z,0,2,1,1,1,0,1,4549514.0
5055,add clean architecture with solid principles template ,1377,True,False,,2023-12-03T15:54:11Z,0,1,1,4,37,7,44,0
4941,Add cog lib to configuration category,1070,True,False,,2023-11-30T04:54:38Z,0,1,0,1,1,0,1,0
5119,add gocondor,1089,True,False,,2023-11-30T08:00:04Z,0,2,3,1,1,0,1,0
4743,Include gomp library into the Images section,1697,True,False,,2023-11-25T15:28:03Z,0,2,1,1,1,0,1,0
4716,add ebook: lets-go,30,True,True,2023-02-11T06:10:53Z,2023-02-11T06:10:53Z,0,3,1,1,1,0,1,1616905.0
4734,Add go-astiav,1549,True,False,,2023-11-25T09:38:43Z,0,2,3,1,1,0,1,0
4717,add chain,1539,True,False,,2023-11-25T12:29:22Z,0,2,1,1,1,0,1,0
5060,Update main.go,1606,True,False,,2023-11-24T18:55:13Z,1,2,2,1,62,355,417,0
4706,Update README.md,1402,True,False,,2023-11-24T18:58:24Z,1,3,2,1,1,0,1,0
5101,Added tooltitude extension for visual studio code,1279,True,False,,2023-11-11T03:17:58Z,0,1,1,1,1,0,1,0
4218,Add perfm,1520,True,False,,2023-11-09T17:18:27Z,0,3,9,1,1,0,1,0
5099,Removed syndfeed,75,True,True,2023-11-09T17:17:24Z,2023-11-09T17:17:24Z,0,2,1,1,0,1,1,11974.0
5074,Adds templ to README,1504,True,True,2023-11-09T17:03:59Z,2023-11-09T17:03:59Z,0,2,1,1,1,0,1,1503607.0
4608,add go-mpris (https://github.com/leberKleber/go-mpris),1563,True,False,,2023-11-09T13:54:16Z,0,2,1,1,1,0,1,0
5098,"Add meetups in Berne and Zurich, Switzerland",0,True,True,2023-11-07T11:19:20Z,2023-11-07T11:19:20Z,1,2,1,1,2,0,2,52768.0
5097,Replace archived golint with revive,1400,True,True,2023-11-06T19:08:23Z,2023-11-06T19:08:23Z,0,2,1,1,1,1,2,1180.0
5096,Add golangci-lint,1424,True,True,2023-11-06T19:08:08Z,2023-11-06T19:08:08Z,0,2,1,1,1,0,1,1454.0
5095,Add testifylint,1515,True,True,2023-11-06T19:07:40Z,2023-11-06T19:07:40Z,0,2,1,1,1,0,1,2260.0
5048,Removing github.com/pkg/errors,93,True,True,2023-10-11T02:44:06Z,2023-10-11T02:44:06Z,0,2,1,1,0,1,1,145788.0
4917,Adding Checker library to Forms section.,1133,True,True,2023-11-03T11:49:40Z,2023-11-03T11:49:40Z,1,2,1,1,1,0,1,11610149.0
5047,code commit for docker and docker-compose file add ,1494,True,False,,2023-11-03T11:48:28Z,0,2,2,2,16,0,16,0
5070,fix comment,1320,True,True,2023-11-03T11:43:44Z,2023-11-03T11:43:44Z,1,2,1,1,5,4,9,1191078.0
5087,Fix repository url for etcd,183,True,True,2023-11-03T11:42:49Z,2023-11-03T11:42:49Z,1,2,1,1,1,1,2,285423.0
5059,Add beelzebub,1536,True,True,2023-10-30T10:54:11Z,2023-10-30T10:54:11Z,0,2,1,1,1,0,1,1257164.0
5083,Add coherence-go-client,1568,True,True,2023-10-30T07:48:51Z,2023-10-30T07:48:51Z,0,2,2,1,1,0,1,96378.0
5078,Add kubo framework,1478,True,True,2023-10-26T08:27:20Z,2023-10-26T08:27:20Z,0,2,2,1,2,1,3,172824.0
4641,Add oauth2c,1513,True,False,,2023-10-24T18:37:58Z,0,2,1,1,1,0,1,0
4970,Add Machine Learning,1958,True,False,,2023-10-20T15:37:39Z,0,1,0,1,19,12,31,0
5061,Chore: Typo fixed in README.md,337,True,True,2023-10-20T08:45:43Z,2023-10-20T08:45:43Z,0,2,1,1,11,11,22,336168.0
5068,Add elem-go,1475,True,False,,2023-10-18T19:40:58Z,0,1,1,1,11,4,15,0
5040,Add tcpack,1545,True,True,2023-10-12T04:23:55Z,2023-10-12T04:23:55Z,0,2,1,1,1,0,1,391020.0
5039,add zl,1482,True,True,2023-10-12T04:38:24Z,2023-10-12T04:38:24Z,0,2,1,1,1,0,1,431778.0
5053,Bump golang.org/x/net from 0.7.0 to 0.17.0,2195,True,True,2023-10-12T04:35:43Z,2023-10-12T04:35:43Z,0,1,1,2,19,7,26,18539.0
4616,Add fjira - fuzzy-find command line app for JIra,1694,True,True,2023-10-11T03:07:08Z,2023-10-11T03:07:08Z,0,4,6,1,1,0,1,27502973.0
5027,Add Fast-Shot,1526,True,True,2023-10-11T03:18:03Z,2023-10-11T03:18:03Z,0,2,3,1,1,0,1,726988.0
5036,chore: add oapi-codegen,1547,True,True,2023-10-11T03:32:30Z,2023-10-11T03:32:30Z,0,2,3,1,1,0,1,400730.0
4947,Add go-redoc to Third-Party APIs,1293,True,True,2023-10-11T03:19:51Z,2023-10-11T03:19:51Z,0,2,0,1,1,0,1,6706484.0
4503,Adds iris to framework list,1496,True,False,,2023-10-11T02:47:14Z,0,3,2,1,1,0,1,0
5037,add iris web framework,1455,True,False,,2023-10-11T02:47:04Z,0,2,2,1,1,0,1,0
5052,"Add ""Go with the domain"" Book by Three Dots Labs",1320,True,True,2023-10-11T02:41:04Z,2023-10-11T02:41:04Z,0,2,1,1,1,0,1,4746.0
5046,add k3d,1452,True,True,2023-10-11T02:38:55Z,2023-10-11T02:38:55Z,0,2,2,1,1,0,1,251400.0
5045,add k3s,1579,True,True,2023-10-11T02:35:48Z,2023-10-11T02:35:48Z,0,2,1,1,1,0,1,252491.0
5021,Add gontainer/gontainer,1372,True,True,2023-10-08T02:28:04Z,2023-10-08T02:28:04Z,0,2,1,1,1,0,1,738635.0
5042,Add minikube,1472,True,True,2023-10-08T02:39:02Z,2023-10-08T02:39:02Z,0,2,3,1,1,0,1,8312.0
5043,add kind,1445,True,True,2023-10-08T02:38:28Z,2023-10-08T02:38:28Z,0,2,1,1,1,0,1,7919.0
5041,add grafana's k6 load testing tool,1462,True,True,2023-10-08T02:37:58Z,2023-10-08T02:37:58Z,0,2,1,1,1,0,1,10880.0
5034,Unison,1475,True,True,2023-10-08T02:35:51Z,2023-10-08T02:35:51Z,0,2,3,1,1,0,1,293067.0
4589,Remove oauth2,458,True,False,,2023-10-02T21:20:55Z,0,3,7,1,0,1,1,0
5033,Fix #4939,815,True,True,2023-10-04T15:39:09Z,2023-10-04T15:39:09Z,1,2,0,1,1,1,2,3330.0
5035,Add energy,1516,True,True,2023-10-07T08:26:35Z,2023-10-07T08:26:35Z,0,2,2,1,1,0,1,164746.0
5019,Add energy,1504,True,False,,2023-10-05T10:32:23Z,2,3,2,1,1,0,1,0
5005,Unison,1475,True,False,,2023-10-04T17:08:19Z,0,1,1,1,1,0,1,0
5030,add upterm,1599,True,True,2023-10-04T07:13:06Z,2023-10-04T07:13:06Z,0,2,1,1,1,0,1,22622.0
5031,Fix Oversight and GopherCon India links,306,True,True,2023-10-04T03:00:38Z,2023-10-04T03:00:38Z,0,2,0,1,2,2,4,3852.0
5029,Updated aws-sdk-go to version 2,1386,True,True,2023-10-03T10:31:31Z,2023-10-03T10:31:31Z,0,2,0,1,1,1,2,18390.0
4658,Add library for the crypto NOWPayments API,1559,True,True,2023-10-02T21:37:22Z,2023-10-02T21:37:22Z,1,3,4,1,1,0,1,24551169.0
4400,add iso9660,1364,True,True,2023-10-02T21:27:31Z,2023-10-02T21:27:31Z,0,4,8,1,1,0,1,34767433.0
4630,clickhouse-go client,1571,True,True,2023-10-02T21:16:04Z,2023-10-02T21:16:04Z,1,4,2,1,1,0,1,26288791.0
5028,Add Flannel,1475,True,True,2023-10-02T21:04:39Z,2023-10-02T21:04:39Z,0,2,0,1,1,0,1,12846.0
4922,added plinko finite state machine and workflow orchestrator,1917,True,True,2023-10-02T21:01:00Z,2023-10-02T21:01:00Z,0,2,0,1,1,0,1,8553465.0
5007,Add go-eventbus,1546,True,True,2023-10-02T20:59:21Z,2023-10-02T20:59:22Z,0,2,0,1,1,0,1,1575996.0
5026,first commit,1320,True,False,,2023-10-02T20:58:13Z,0,2,1,0,0,0,0,0
4615,remove the package resize under images,134,True,True,2023-10-02T08:07:07Z,2023-10-02T08:07:08Z,1,2,1,1,0,1,1,26762783.0
5024,remove mob,51,True,True,2023-10-02T08:02:49Z,2023-10-02T08:02:49Z,1,2,0,1,0,1,1,52511.0
4992,Added boot-go to dependency injection,1502,True,True,2023-09-28T15:26:45Z,2023-09-28T15:26:45Z,0,3,1,1,1,0,1,2298186.0
2054,Add ws,625,True,False,,2018-09-22T19:21:40Z,1,3,2,1,1,0,1,0
4842,Add Lingon - generate Go code from kubernetes manifests in YAML and back,1693,True,False,,2023-09-25T18:42:13Z,2,3,1,1,1,0,1,0
4519,Update README.md,95,True,False,,2023-09-24T08:51:59Z,0,2,1,1,2,1,3,0
5015,fix broken link (re2dfa),1320,True,True,2023-09-23T11:55:00Z,2023-09-23T11:55:00Z,1,3,2,1,1,1,2,52721.0
4460,add github.com/londek/reactea,1620,True,False,,2023-09-22T14:41:45Z,0,3,2,1,2,2,4,0
4943,Add PipeCD,1413,True,True,2023-09-21T21:13:32Z,2023-09-21T21:13:32Z,1,2,3,1,1,0,1,5332909.0
5010,Add gontainer,1466,True,True,2023-09-20T08:50:09Z,2023-09-20T08:50:09Z,0,2,1,1,1,0,1,74446.0
5012,Add go-clock,1506,True,False,,2023-09-20T07:14:24Z,0,1,1,2,11,0,11,0
4956,Add github.com/craigpastro/retrier to utilities,1555,True,False,,2023-09-19T23:09:15Z,0,2,0,1,1,0,1,0
5008,Add LinDB to database,1486,True,True,2023-09-15T04:27:32Z,2023-09-15T04:27:32Z,0,2,0,1,1,0,1,3655.0
4894,Add unison,1508,True,False,,2023-09-12T16:27:25Z,0,1,2,1,1,0,1,0
5004,add nunu,1454,True,True,2023-09-12T10:43:05Z,2023-09-12T10:43:05Z,0,2,1,1,1,0,1,52726.0
4979,Add Hotcoal package,1565,True,True,2023-09-07T08:57:25Z,2023-09-07T08:57:25Z,0,2,4,1,1,0,1,1778759.0
5000,Adding Ledger to Financial,1320,True,False,,2023-09-07T08:35:48Z,0,1,0,1,1,0,1,0
4999,Added Ledger to Financial section,1320,True,False,,2023-09-07T08:30:18Z,0,1,0,1,1,0,1,0
4998,Update README.md - Added two new entries in Financial section and one…,1395,True,False,,2023-09-07T08:20:56Z,0,1,0,1,3,0,3,0
4987,add go-dbw,1320,True,True,2023-09-03T07:29:15Z,2023-09-03T07:29:15Z,0,2,0,1,1,0,1,482771.0
4683,Add reeflective/readline,1563,True,True,2023-05-30T11:17:42Z,2023-05-30T11:17:42Z,1,2,2,1,1,0,1,12298891.0
4910,Add dg to README,1068,True,True,2023-08-28T07:41:39Z,2023-08-28T07:41:39Z,0,2,0,1,1,1,2,6743530.0
4904,Add Twigo to Bot Building,1233,True,False,,2023-08-28T07:40:38Z,1,3,0,1,1,0,1,0
4911,Add approx to Date and Time libraries.,1589,True,True,2023-08-28T07:33:04Z,2023-08-28T07:33:04Z,0,2,0,1,1,0,1,6583730.0
4821,Update README.md,1353,True,False,,2023-08-26T11:48:08Z,1,4,1,1,1,0,1,0
4983,Add go-pattern-match,1558,True,True,2023-08-26T09:35:36Z,2023-08-26T09:35:36Z,0,2,0,1,1,0,1,645452.0
4985,add mql,1320,True,True,2023-08-24T08:01:43Z,2023-08-24T08:01:43Z,0,2,0,1,1,0,1,55854.0
4964,Add money to Financial,1531,True,True,2023-08-24T01:54:09Z,2023-08-24T01:54:09Z,2,2,2,1,1,0,1,1678491.0
4963,Add decimal to Financial,1539,True,True,2023-08-24T01:53:32Z,2023-08-24T01:53:32Z,2,2,2,1,1,0,1,1678779.0
4984,add Air,1320,True,True,2023-08-23T01:56:47Z,2023-08-23T01:56:47Z,0,2,0,1,1,0,1,147365.0
4739,Add BeeORM.io,1353,True,False,,2023-08-19T22:20:59Z,0,2,1,1,1,0,1,0
4693,Add avamsi/clifr,1507,True,False,,2023-08-18T15:44:37Z,0,2,1,1,1,0,1,0
4960,add go-qr to README.md,1527,True,True,2023-08-18T07:32:20Z,2023-08-18T07:32:20Z,0,2,0,1,1,0,1,1221115.0
4048,add mizu,454,True,True,2022-02-15T07:04:44Z,2022-02-15T07:04:44Z,0,2,2,1,1,0,1,676.0
4980,mizu: renamed to kubeshark,250,True,True,2023-08-18T07:20:58Z,2023-08-18T07:20:58Z,0,1,1,1,1,1,2,158.0
4978,add antham/yogo,1519,True,True,2023-08-17T18:39:37Z,2023-08-17T18:39:37Z,0,2,2,1,2,1,3,1965.0
4953,Add antham/yogo,1519,True,False,,2023-08-17T18:04:44Z,0,1,0,1,2,1,3,0
4974,Add go-functional to list,1571,True,True,2023-08-15T18:09:38Z,2023-08-15T18:09:38Z,0,2,2,1,1,0,1,110248.0
4976,Allow trunk-based workflows for awesome projects,118,True,True,2023-08-15T18:07:23Z,2023-08-15T18:07:23Z,0,2,0,1,1,1,2,9448.0
4004,Split books into 'paid' and 'free' per #3956,90,True,True,2022-01-24T18:50:57Z,2022-01-24T18:50:57Z,1,3,2,1,10,6,16,10504.0
4967,Add event to networking,1563,True,False,,2023-08-09T09:52:42Z,0,2,1,1,1,0,1,0
4968,Add event to networking,1563,True,True,2023-08-12T04:59:48Z,2023-08-12T04:59:48Z,0,3,3,1,1,0,1,240137.0
4537,Add gophertunnel,1519,True,False,,2023-08-11T19:56:11Z,0,2,1,1,1,0,1,0
4962,Add decimal and money to Financial,1721,True,False,,2023-08-04T15:21:51Z,0,1,0,1,2,0,2,0
4959,add go-qr to README.md,1527,True,False,,2023-08-04T03:49:54Z,0,1,0,1,1,0,1,0
4940,Test PR,1396,True,False,,2023-08-03T19:23:49Z,0,1,0,1,1,1,2,0
4562,add wagoodman/dive,1502,True,True,2023-08-01T18:00:04Z,2023-08-01T18:00:04Z,0,3,2,1,1,0,1,24761435.0
4952,Added GoNB to README.md,2047,True,True,2023-08-01T02:44:30Z,2023-08-01T02:44:30Z,0,2,0,1,1,0,1,238512.0
