Number,Title,Body,Closed,Merged,MergedAt,ClosedAt,ReviewComments,Participants,Comments,Files,Additions,Deletions,Modifications,TimeToMergeOrClose
12297,fix(ssh-agent): don't start new agent if screen/tmux symlink exists,2226,True,True,2024-03-25T11:27:21Z,2024-03-25T11:27:21Z,1,2,2,1,4,2,6,232575.0
8852,Add chezmoi plugin,701,True,False,,2024-03-21T21:17:33Z,1,5,4,2,948,0,948,0
12288,fix(docker-compose): completion regression,674,True,True,2024-03-16T04:26:48Z,2024-03-16T04:26:48Z,1,2,1,1,1,1,2,12682.0
12287,feat(gradle): update completion to version 25da917c,96,True,True,2024-03-15T12:55:44Z,2024-03-15T12:55:44Z,0,1,0,3,23,28,51,60.0
12286,feat(gradle): update to version 25da917c,96,True,False,,2024-03-15T12:54:13Z,0,1,0,2,4,28,32,0
12281,gradle plugin: introduce ZSH_GRADLE_PLUGIN_ALIAS_ENABLED,826,True,False,,2024-03-15T12:43:49Z,0,2,1,2,18,12,30,0
12284,docs: fix typos,620,True,True,2024-03-14T16:07:39Z,2024-03-14T16:07:39Z,1,2,0,8,8,8,16,1602.0
12283,docs(pyenv): fix typo,620,True,True,2024-03-14T10:37:07Z,2024-03-14T10:37:07Z,1,2,1,1,1,1,2,11958.0
12270,fix(poetry-env): `poetry info --path` `cannot find directory '/bin/activate'` because...,810,True,False,,2024-03-12T17:45:56Z,0,2,1,1,1,1,2,0
12280,feat(extract): prefer using `pbzip2` instead of `bunzip2`,641,True,True,2024-03-12T17:23:08Z,2024-03-12T17:23:08Z,1,2,1,1,1,1,2,33269.0
12232,fix(tmux): do not pass empty flags to aliases,795,True,True,2024-02-29T18:05:54Z,2024-02-29T18:05:54Z,1,5,14,1,18,5,23,681945.0
12236,docs(readme): add contributor list,705,True,True,2024-03-12T02:43:08Z,2024-03-12T02:43:08Z,4,2,1,1,4,0,4,1530740.0
12274,fix(fzf):  add default fzf_base dir when on Windows MSYS2 System,663,True,True,2024-03-10T02:16:17Z,2024-03-10T02:16:17Z,1,2,1,1,1,0,1,3950.0
12257,feat(async)!: implement async prompt API and apply to git prompt,977,True,True,2024-03-07T13:39:05Z,2024-03-07T13:39:05Z,4,2,0,2,160,2,162,234991.0
10791,Add an alias for git pull --recurse-submodules,769,True,False,,2022-03-21T19:37:22Z,0,3,2,1,1,0,1,0
12258,feat(tools): update `supports_hyperlinks`,95,True,True,2024-03-07T08:54:44Z,2024-03-07T08:54:44Z,1,2,1,3,24,9,33,142383.0
12262,chore(gitfast): remove update script,891,True,True,2024-03-07T08:47:15Z,2024-03-07T08:47:15Z,1,2,1,4,2,16,18,81397.0
12265,feat(gitfast): update to version v2.1,93,True,False,,2024-03-07T08:44:56Z,0,1,0,1,1,1,2,0
12260,sync fock,620,True,False,,2024-03-06T02:14:25Z,0,1,0,1,3,2,5,0
11690,Allow nvm plugin to use autoload and lazy together,1714,True,False,,2024-03-04T10:12:13Z,0,2,1,2,18,0,18,0
12256,fix(terraform): fix completion repeating flags with value,767,True,True,2024-03-04T07:28:00Z,2024-03-04T07:28:00Z,1,2,0,1,34,34,68,23314.0
12248,feat(python): add auto venv activation,1420,True,True,2024-03-03T12:04:19Z,2024-03-03T12:04:19Z,2,3,4,2,32,7,39,131970.0
12254,fix(terraform): pass -chdir to completion commands,736,True,True,2024-03-03T20:22:42Z,2024-03-03T20:22:42Z,1,2,1,1,91,75,166,1169.0
12252,feat(terraform): update completion to `v1.7`,1232,True,True,2024-03-03T10:56:40Z,2024-03-03T10:56:40Z,0,2,1,1,441,323,764,20349.0
12208,feat(kube-ps1): add symlink support,1193,True,True,2024-02-29T21:07:10Z,2024-02-29T21:07:10Z,1,2,2,2,21,7,28,1822412.0
12249,fix(tmux):  use the offset parameter when extracting the first letter,1022,True,True,2024-03-02T08:12:34Z,2024-03-02T08:12:34Z,1,2,1,1,1,1,2,17202.0
12234,feat(git-commit): added new flags,853,True,False,,2024-03-02T00:22:37Z,11,2,2,2,73,5,78,0
12242,feat(tmux): add option for detached mode,932,True,True,2024-02-27T19:09:03Z,2024-02-27T19:09:03Z,1,3,4,2,12,9,21,101000.0
11395,Add doas support in sudo plugin.,787,True,False,,2024-02-29T21:24:46Z,3,2,3,1,15,7,22,0
11610,Feat(agnoster) Add terraform workspace name prompt support. Plugins terraform-workspace-prompt),1258,True,False,,2024-02-29T21:25:21Z,1,2,1,4,545,0,545,0
12227,fix(ssh): allow multiple definitions per host,951,True,True,2024-02-29T20:59:27Z,2024-02-29T20:59:27Z,1,2,1,1,10,3,13,800819.0
12237,feat(eza): create plugin,883,True,True,2024-02-29T08:40:40Z,2024-02-29T08:40:40Z,8,2,3,3,166,2,168,503969.0
12224,fix(docker): support completion on snap installs,1086,True,True,2024-02-20T09:59:12Z,2024-02-20T09:59:12Z,1,3,3,1,1,1,2,5200.0
12243,feat(tmux): prioritize `tmux` terminfo,978,True,True,2024-02-28T09:52:09Z,2024-02-28T09:52:09Z,1,2,1,2,28,20,48,3020.0
12240,	modified:   tools/install.sh,657,True,False,,2024-02-26T07:47:55Z,0,2,0,11,772,372,1144,0
12239,Create zshrc,620,True,False,,2024-02-25T04:22:43Z,0,1,1,1,10,0,10,0
12235,docs(ansible): remove duplicated alias entry,660,True,True,2024-02-23T10:25:53Z,2024-02-23T10:25:53Z,1,2,1,1,0,1,1,10016.0
12188,feat(git-commit): add `wip` kind,755,True,True,2024-02-01T15:54:25Z,2024-02-01T15:54:25Z,2,3,1,2,4,1,5,68562.0
12231,Introducing Sabius theme.,828,True,False,,2024-02-21T17:05:39Z,0,2,0,1,60,0,60,0
12221,Add new alias `dcdv` : `docker compose down -v` to docker-compose plugin,941,True,False,,2024-02-19T10:17:05Z,0,2,2,2,2,0,2,0
12226,Main,620,True,False,,2024-02-20T11:05:08Z,0,2,0,2,1,1,2,0
12225,Remove rtx backwards compatibility in mise plugin,710,True,False,,2024-02-20T09:51:55Z,0,2,1,1,6,12,18,0
12218,feat(zoxide): add option to override cmd,702,True,True,2024-02-19T09:29:37Z,2024-02-19T09:29:37Z,2,2,2,2,4,1,5,335529.0
12214,changes done in awesomepanda theme to improve look,0,True,False,,2024-02-15T22:06:51Z,0,2,1,3,7,7,14,0
12217,Change Twitter references to X in upgrade.sh,645,True,False,,2024-02-14T11:15:06Z,0,2,1,1,1,1,2,0
12216,docs(kubectx): add quoting to array keys,802,True,True,2024-02-14T11:14:08Z,2024-02-14T11:14:08Z,1,2,0,1,3,3,6,3762.0
12210,ci: bump `actions/checkout` version,752,True,True,2024-02-13T16:32:45Z,2024-02-13T16:32:45Z,0,2,1,2,3,3,6,12008.0
12211,chore(deps): bump actions/checkout from 3 to 4,5154,True,False,,2024-02-13T16:33:30Z,0,0,1,2,3,3,6,0
8437,feat(bira): add support for `kube-ps1` prompt,382,True,True,2024-02-12T08:43:53Z,2024-02-12T08:43:53Z,2,6,7,1,6,1,7,132703264.0
12209,feat(git): add `grget` alias,810,True,False,,2024-02-12T08:46:16Z,0,2,1,1,1,0,1,0
12206,style(completion): remove extra space,633,True,True,2024-02-08T14:41:34Z,2024-02-08T14:41:34Z,1,2,0,1,1,1,2,28463.0
12203,feat(envu) add envu command that updates env vars,710,True,False,,2024-02-07T10:42:32Z,0,2,1,3,30,0,30,0
12201,Mini amuse,95,True,False,,2024-02-06T17:54:49Z,0,2,1,1,21,0,21,0
12199,feat(web-search): add programming packages search,724,True,True,2024-02-06T10:26:30Z,2024-02-06T10:26:30Z,1,2,2,2,12,0,12,51773.0
12194,fix(sublime): pass user's env to `sst`,845,True,True,2024-02-04T17:21:31Z,2024-02-04T17:21:31Z,2,2,3,1,2,2,4,109532.0
12195,fix: Quote ruby prompt,676,True,True,2024-02-03T21:50:44Z,2024-02-03T21:50:44Z,1,2,0,1,1,1,2,13179.0
12192,chore(brew): remove duplicated alias,703,True,True,2024-02-03T09:18:33Z,2024-02-03T09:18:33Z,0,2,1,1,0,1,1,42531.0
12191,fix(kubectx): k8s contexts with spaces,681,True,True,2024-02-02T16:12:37Z,2024-02-02T16:12:37Z,0,2,1,1,1,1,2,2533.0
12070,Add bazel aliases plugin,702,True,True,2024-02-01T16:37:37Z,2024-02-01T16:37:37Z,2,2,3,2,15,2,17,5544997.0
11181,feat(bitwarden): completions and bw_unlock bw_login functions,1089,True,False,,2023-02-11T09:50:59Z,2,5,17,2,110,0,110,0
8601,Add bitwarden useful aliases,188,True,False,,2024-02-01T18:31:28Z,1,3,3,2,34,0,34,0
12064,feat(stripe): add completion plugin,641,True,True,2024-02-01T16:16:34Z,2024-02-01T16:16:34Z,1,2,1,2,22,0,22,5776168.0
10638,docker-compose: allow specific commands to take services from file,1208,True,False,,2024-02-01T16:23:15Z,0,3,2,1,36,27,63,0
12018,feat(aws): implement permanent state,1033,True,True,2024-02-01T16:11:13Z,2024-02-01T16:11:13Z,1,3,2,2,41,0,41,8026848.0
12176,feat(git): add `grf` alias,30,True,True,2024-02-01T16:00:27Z,2024-02-01T16:00:27Z,2,3,1,2,2,0,2,773375.0
12175,fix(aws): pass default region to fetch regions,1154,True,True,2024-01-30T20:36:19Z,2024-01-30T20:36:19Z,3,2,1,1,10,1,11,702715.0
12186,feat(ssh): add plugin,1107,True,True,2024-01-30T10:43:03Z,2024-01-30T10:43:03Z,2,2,1,1,46,0,46,92549.0
2707,autocomplete hosts from hosts sections in ssh-config,244,True,False,,2024-01-30T10:43:04Z,7,11,20,1,39,0,39,0
12161,feat(git): add `gdm` alias.,867,True,False,,2024-01-30T10:22:55Z,0,1,0,2,2,0,2,0
11073,fix(plugin/jump): fix text alignment when printing marks,1127,True,False,,2024-01-25T09:27:28Z,0,2,1,1,4,5,9,0
5982,Fix awesomepanda theme wrap on new line.,192,True,False,,2024-01-25T09:24:04Z,0,3,1,1,1,1,2,0
11074,fix(jump)!: only resolve mark symlink,1375,True,True,2024-01-25T09:19:01Z,2024-01-25T09:19:01Z,1,3,2,1,3,1,4,47257080.0
12179,message,620,True,False,,2024-01-24T23:20:34Z,0,1,0,2,88,1,89,0
12165,feat(web-search): add `deepL`,1160,True,True,2024-01-16T09:37:13Z,2024-01-16T09:37:13Z,1,3,3,2,3,0,3,8507.0
12172,feat(lib/spectrum): add `FX[dim]` and `FX[no-dim]` formats,744,True,True,2024-01-21T04:25:50Z,2024-01-21T04:25:50Z,1,2,1,1,1,0,1,14372.0
12163,feat(virtualenvwrapper): run function on startup,811,True,True,2024-01-18T18:34:30Z,2024-01-18T18:34:30Z,3,2,1,1,1,0,1,232605.0
11935,feat(autojump): add path for nix per-user,840,True,True,2024-01-17T16:09:43Z,2024-01-17T16:09:43Z,1,2,2,1,14,13,27,8918107.0
12026,feat(plugins): Add c plugin,829,True,False,,2024-01-17T16:05:46Z,0,2,2,2,29,0,29,0
12092,feat(vscode): add `vscp` alias,824,True,True,2024-01-17T15:50:23Z,2024-01-17T15:50:23Z,1,2,1,2,19,11,30,3327635.0
12152,sudo plugin fix `sudo -e` issue: #12149,1388,True,False,,2024-01-17T15:34:51Z,0,2,3,1,23,2,25,0
9725,"docker-compose: Add dcpullup aliases to chain dcpull and dcup, dcupb, and dcupd",716,True,False,,2024-01-16T16:11:12Z,0,3,2,2,25,19,44,0
12167,feat(history-substring-search): update to version 8dd05bfc,114,True,True,2024-01-16T10:06:20Z,2024-01-16T10:06:20Z,0,1,0,3,11,22,33,189.0
12166,feat(history-substring-search): update to version 8dd05bfc,114,True,False,,2024-01-16T10:02:42Z,0,1,0,4,847,36,883,0
12164,feat(history-substring-search): update to upstream,836,True,True,2024-01-16T09:39:46Z,2024-01-16T09:39:46Z,1,2,1,3,237,94,331,15923.0
12159,fix(python): add support for cli args,676,True,True,2024-01-13T17:47:55Z,2024-01-13T17:47:55Z,3,2,4,1,1,1,2,4216.0
12042,feat(git): add `greva` and `grevc` aliases,747,True,True,2024-01-13T17:56:24Z,2024-01-13T17:56:24Z,1,2,1,1,2,0,2,5070857.0
12041,feat(git): add `gcann!` alias,714,True,True,2024-01-13T17:54:56Z,2024-01-13T17:54:56Z,1,2,1,2,2,0,2,5097432.0
12139,feat(git): add aliases to pull from upstream with `--rebase` and `--autostash`,1248,True,False,,2024-01-13T17:50:01Z,1,3,1,1,4,0,4,0
11923,feat(terraform): add new terraform and helm aliases,117,True,True,2024-01-13T11:36:26Z,2024-01-13T11:36:26Z,2,3,1,4,13,6,19,8961296.0
12155,docs(git): align `gpristine` alias,620,True,True,2024-01-10T20:41:44Z,2024-01-10T20:41:44Z,1,2,1,1,1,1,2,16756.0
10903,feat(tmux): Auto reconnect if ZSH_TMUX_AUTOCONNECT=true,200,True,False,,2024-01-10T07:23:57Z,1,3,1,1,10,6,16,0
12148,fix(rkj-repos): check if `~/.hgrc` exists,893,True,True,2024-01-08T10:02:21Z,2024-01-08T10:02:21Z,1,2,1,1,1,1,2,145082.0
12150,"Tweak exit code to avoid exiting scripts using ""omz update""",943,True,False,,2024-01-08T09:56:52Z,0,2,1,1,5,2,7,0
11152,feat(brew): autoconfigure completions,704,True,True,2023-06-15T09:01:03Z,2023-06-15T09:01:03Z,0,7,6,2,6,0,6,24416549.0
8484,git: add `gla` alias for top git graph recipe on StackOverflow,291,True,False,,2024-01-06T11:33:29Z,0,4,3,2,2,0,2,0
12147,fix(macos): print usage for `man-preview` with no args,974,True,True,2024-01-06T11:32:19Z,2024-01-06T11:32:19Z,2,2,1,1,2,0,2,71777.0
12143,fix(rtx)!: rename `rtx` plugin to `mise`,937,True,True,2024-01-03T12:02:43Z,2024-01-03T12:02:43Z,1,3,5,4,57,48,105,42053.0
12146,feat(gcloud): add asdf installation dir,871,True,True,2024-01-05T09:38:27Z,2024-01-05T09:38:27Z,1,2,1,1,1,0,1,26535.0
12145,feat(rails): update completion script,735,True,True,2024-01-04T09:30:14Z,2024-01-04T09:30:14Z,1,2,1,1,439,525,964,938.0
12109,ci(dependencies): add automation for updating external dependencies,1985,True,True,2023-12-20T09:21:31Z,2023-12-20T09:21:32Z,1,2,0,3,496,0,496,8409.0
12076,fix(lib): patch `omz_urlencode` to not encode UTF-8 chars in Termux,818,True,True,2023-12-06T07:09:45Z,2023-12-06T07:09:45Z,1,2,0,1,5,0,5,485724.0
12140,fix(clipboard): remove clippaste additional newline on wayland,1542,True,True,2023-12-31T10:17:37Z,2023-12-31T10:17:37Z,0,2,1,1,1,1,2,1515.0
10854,Plugin git: gta and gtn aliases added (git tag),1305,True,False,,2023-09-26T07:27:50Z,1,2,1,2,6,0,6,0
12113,feat(aws): add sso logout capabilities,1143,True,True,2023-12-27T09:59:05Z,2023-12-27T09:59:05Z,1,2,2,2,3,0,3,384018.0
11675,feat(deno): add `dt` alias for `deno task`,675,True,False,,2023-12-29T00:09:53Z,0,1,0,2,2,0,2,0
12136,feat(z): update to version afaf2965,91,True,True,2023-12-28T21:05:37Z,2023-12-28T21:05:37Z,1,1,0,4,47,25,72,2550.0
12135,feat(gitfast): update to version v2.0,93,True,True,2023-12-28T21:05:07Z,2023-12-28T21:05:07Z,1,1,1,3,71,183,254,2523.0
12133,feat(gitfast): update to version v2.0,93,True,False,,2023-12-28T20:22:03Z,0,1,1,7,90,191,281,0
12134,feat(z): update to version afaf2965,91,True,False,,2023-12-28T20:22:01Z,0,1,0,8,66,33,99,0
12129,ci(dependencies): pass app token properly,757,True,True,2023-12-28T20:21:40Z,2023-12-28T20:21:40Z,1,2,4,4,19,8,27,109054.0
12127,feat(gitfast): update to version v2.0,93,True,False,,2023-12-28T10:06:38Z,0,1,1,4,72,183,255,0
12128,feat(z): update to version afaf2965,91,True,False,,2023-12-28T10:06:35Z,0,1,0,6,49,25,74,0
12125,feat(gitfast): update to version v2.0,93,True,False,,2023-12-27T13:58:26Z,0,1,1,6,78,187,265,0
12126,feat(z): update to version afaf2965,91,True,False,,2023-12-27T13:58:23Z,0,1,0,8,55,29,84,0
12121,feat(gitfast): update to version v2.0,93,True,False,,2023-12-27T13:33:39Z,0,1,1,4,72,183,255,0
12122,feat(z): update to version afaf2965,91,True,False,,2023-12-27T13:33:37Z,0,1,0,6,49,25,74,0
12119,feat(gitfast): update to version v2.0,93,True,False,,2023-12-27T13:28:05Z,0,1,1,5,75,185,260,0
12120,feat(z): update to version afaf2965,91,True,False,,2023-12-27T13:28:03Z,0,1,0,7,52,27,79,0
12116,feat(git): add `gcB` alias,672,True,True,2023-12-27T12:47:58Z,2023-12-27T12:47:58Z,1,2,1,2,2,0,2,1595.0
12090,feat(aws): add support for sso sessions login,708,True,True,2023-12-27T10:09:23Z,2023-12-27T10:09:23Z,1,2,1,2,6,1,7,1567580.0
12110,"update to replace current dir in prompt with git repo name, when in a git dir.",1030,True,False,,2023-12-27T10:01:51Z,0,3,2,1,7,1,8,0
11433,fix(bgnotify): don't require accessibility perms in macos,983,True,True,2023-12-27T09:57:53Z,2023-12-27T09:57:53Z,1,3,6,1,10,15,25,30342240.0
12114,feat(react-native): add aliases for iPhone 15,675,True,True,2023-12-24T08:40:51Z,2023-12-24T08:40:51Z,1,2,2,2,8,0,8,17766.0
12111,fix(bgnotify): make it work with `set -e`,806,True,True,2023-12-22T08:57:23Z,2023-12-22T08:57:24Z,0,3,1,1,3,3,6,41931.0
12096,fix(changelog): use longer hashes for commits,1902,True,True,2023-12-20T20:10:32Z,2023-12-20T20:10:32Z,1,2,1,1,6,5,11,373053.0
12108,fix(rake-fast): make `.rake_tasks` write atomic,1210,True,True,2023-12-20T19:52:27Z,2023-12-20T19:52:27Z,1,2,2,1,8,5,13,88522.0
12066,Adding in nextjs search functionality. And add in DDG lucky feature.,1222,True,True,2023-12-06T08:16:43Z,2023-12-06T08:16:43Z,1,2,0,2,25,7,32,777629.0
12106,feat(gitfast): update to upstream,10,True,False,,2023-12-18T20:19:35Z,0,1,0,5,566,182,748,0
12072,ci(external): add automation for updating external dependencies,1765,True,False,,2023-12-19T07:53:43Z,2,2,2,3,435,0,435,0
11143,feat(asdf): add ZSH completions support,822,True,False,,2023-10-02T18:30:36Z,1,4,6,1,13,3,16,0
12078,Add more configuration  robbyrussell.zsh-theme ,117,True,False,,2023-12-11T10:17:35Z,1,3,2,1,31,0,31,0
12089,Fixing slowness in large GIT repo (#12088),920,True,False,,2023-12-11T10:12:20Z,0,2,1,1,7,0,7,0
12028,feat(dotnet): update completion script,638,True,True,2023-12-06T08:22:06Z,2023-12-06T08:22:06Z,1,2,0,1,7,15,22,2585211.0
12084,feat(plugins): Add nala plugin,1084,True,False,,2023-12-06T08:10:17Z,0,2,1,2,96,0,96,0
12081,chore(amuse): add a space at the end of virtualenv prefix,606,True,False,,2023-12-03T10:32:53Z,0,2,1,1,1,1,2,0
12055,feat(bgnotify): add icon parameter,1208,True,True,2023-11-23T10:11:09Z,2023-11-23T10:11:09Z,9,3,0,1,8,15,23,39203.0
12077,feat(bgnotify): add option to disable terminal bell,683,True,True,2023-12-01T16:09:49Z,2023-12-01T16:09:49Z,0,2,0,2,6,1,7,79097.0
12062,refactor(bgnotify): Getting appid using awk instead of jq,2046,True,False,,2023-12-01T15:55:52Z,0,4,5,1,41,11,52,0
12079,docs: document the off-github installation URL,907,True,True,2023-12-01T15:06:51Z,2023-12-01T15:06:51Z,0,2,1,1,12,0,12,592.0
12075,feat(per-directory-history): revert line buffer widgets,671,True,False,,2023-11-30T14:52:15Z,0,1,1,1,2,0,2,0
11808,fix(per-directory-history): ^G also in vi mode,711,True,True,2023-07-23T20:02:17Z,2023-07-23T20:02:17Z,0,2,1,1,1,0,1,141979.0
12069,feat(per-directory-history): add option to reduce verbosity,984,True,True,2023-11-29T09:15:33Z,2023-11-29T09:15:33Z,2,3,2,2,9,4,13,105999.0
12060,fix(misc): only set PAGER if `less` or `more` are available,916,True,True,2023-11-27T10:07:51Z,2023-11-27T10:07:51Z,1,2,1,1,7,2,9,255580.0
9286,Add gstpi as git stash pop --index,616,True,False,,2023-11-26T11:58:40Z,1,3,0,1,1,0,1,0
12063,Update apple.zsh-theme,620,True,False,,2023-11-25T20:33:43Z,0,2,1,1,1,1,2,0
12058,fix(robbyrussell): line wrapping for some systems,718,True,True,2023-11-24T08:45:33Z,2023-11-24T08:45:33Z,1,3,5,1,2,2,4,45295.0
12059,fix(python): set `py` alias if `py` is not installed,738,True,True,2023-11-24T08:35:46Z,2023-11-24T08:35:46Z,1,2,1,2,3,3,6,28727.0
12015,Update README.md - Rename Twitter to X (formerly twitter).,652,True,False,,2023-11-23T19:05:23Z,0,2,1,1,2,2,4,0
10603,feat(docker-compose): add `dclF` alias,591,True,True,2023-11-23T19:03:59Z,2023-11-23T19:03:59Z,2,3,3,2,22,20,42,58045153.0
12057,docs(bgnotify): match README with current features,713,True,True,2023-11-23T19:00:35Z,2023-11-23T19:00:35Z,1,2,1,1,17,10,27,9192.0
12045,feat(bgnotify): add support to wayland,976,True,True,2023-11-20T12:54:56Z,2023-11-20T12:54:57Z,1,2,1,1,18,10,28,250341.0
12030,Update git.plugin.zsh,656,True,False,,2023-11-20T13:05:45Z,0,2,1,1,13,0,13,0
12046,fix(juju): add `public-address` fallback to `jaddr`,1144,True,True,2023-11-20T12:52:33Z,2023-11-20T12:52:33Z,1,2,2,1,1,1,2,226545.0
12037,feat(vi-mode): add option to disable clipboard,1017,True,True,2023-11-20T11:27:54Z,2023-11-20T11:27:54Z,1,2,1,2,15,11,26,501778.0
12050,fix(grc): source grc.zsh on gentoo,745,True,True,2023-11-20T11:25:22Z,2023-11-20T11:25:22Z,1,2,1,1,1,0,1,52454.0
12038,fix(direnv): unbreak and simplify direnv support,1293,True,False,,2023-11-15T11:54:57Z,0,2,1,1,2,13,15,0
