Number,Title,Body,Closed,Merged,MergedAt,ClosedAt,ReviewComments,Participants,Comments,Files,Additions,Deletions,Modifications,TimeToMergeOrClose
17066,Also remember to persist window positions,156,True,True,2024-04-17T18:33:07Z,2024-04-17T18:33:07Z,3,4,2,7,40,0,40,109986.0
17058,Fix window style under minimized state,442,True,True,2024-04-16T16:15:47Z,2024-04-16T16:15:47Z,2,3,2,1,3,2,5,260667.0
17035,Localization Updates - main - associated with #16886,0,True,True,2024-04-16T15:36:14Z,2024-04-16T15:36:14Z,4,3,0,26,341,341,682,563522.0
15500,Reduce cost of cursor invalidation,630,True,True,2024-04-10T19:27:29Z,2024-04-10T19:27:29Z,17,5,2,9,125,126,251,27109917.0
11625,Automatically convert paths dropped on WSL instances,724,True,True,2021-11-10T21:19:53Z,2021-11-10T21:19:53Z,10,7,17,6,43,0,43,1267977.0
17040,Readme Docs modified,331,True,False,,2024-04-10T19:42:11Z,0,2,0,1,51,51,102,0
17006,Replace WinRT clipboard API with Win32 for copying,699,True,True,2024-04-10T20:06:59Z,2024-04-10T20:06:59Z,6,3,0,23,113,135,248,670352.0
16918,Fixed UI capitalization and style errors.,527,True,False,,2024-04-10T18:41:51Z,1,2,4,0,0,0,0,0
16903,Remove dependency on IsGlyphFullWidth for IRM/DECSWL,413,True,True,2024-04-10T15:43:12Z,2024-04-10T15:43:12Z,18,4,3,11,142,59,201,1898892.0
16886,Fix: UI style errors: Menu items capitalization and … (ellipses) mark misuse,349,True,True,2024-04-10T00:47:23Z,2024-04-10T00:47:23Z,6,3,5,3,49,49,98,2053072.0
17030,Add more profile GUID tests,574,True,True,2024-04-09T20:14:17Z,2024-04-09T20:14:17Z,4,3,2,1,43,21,64,90236.0
17025,Localization Updates - main - 04/06/2024 03:04:16,0,True,True,2024-04-08T17:25:58Z,2024-04-08T17:25:58Z,2,3,0,1,1,1,2,224502.0
16938,Make marks a stable feature,187,True,True,2024-04-05T21:13:44Z,2024-04-05T21:13:44Z,5,4,0,3,14,9,23,888105.0
16937,Rewrite how marks are stored & add reflow,1835,True,True,2024-04-05T20:45:23Z,2024-04-05T20:45:23Z,30,3,5,28,1628,496,2124,889357.0
16914,"Add support for restoring non-terminal panes, and opening them with `splitPane`, `newTab`",1646,True,True,2024-04-05T20:00:11Z,2024-04-05T20:00:11Z,14,3,0,25,1182,868,2050,1314859.0
16951,"Change default pane keybindings to duplicate, rather than use default profile",172,True,True,2024-04-05T19:56:42Z,2024-04-05T19:56:42Z,3,4,0,1,4,2,6,795057.0
17012,Increase usage of fmt and FMT_COMPILE,255,True,True,2024-04-05T19:39:02Z,2024-04-05T19:39:02Z,7,3,0,9,30,75,105,167303.0
17022,Buffer Restore: Fix serializing >32KiB,181,True,True,2024-04-05T19:35:17Z,2024-04-05T19:35:17Z,3,3,1,1,4,7,11,14250.0
16827,Chore: Delete chromium (wip),56,True,False,,2024-04-05T17:41:48Z,0,3,3,22,5,3925,3930,0
16908,Update Appium.web driver to 4.4.5,2010,True,False,,2024-04-05T17:38:30Z,0,2,1,2,2,2,4,0
17009,Get rid of UpdateTerminalSettings,180,True,True,2024-04-05T15:16:56Z,2024-04-05T15:16:56Z,4,3,0,11,49,55,104,169857.0
17002,build: try out the MSBuild static graph,79,True,False,,2024-04-05T00:15:27Z,3,2,0,1,1,0,1,0
16172,Refactor the SettingsTab to be a pane,557,True,True,2024-04-03T16:02:47Z,2024-04-03T16:02:47Z,6,4,7,25,440,363,803,14933101.0
13462,Always flush conpty before passing-thru a sequence we didn't understand,42,True,False,,2024-04-03T15:09:22Z,2,4,10,17,1170,854,2024,0
16991,ci/rel: publish symbols using the internal symbol request API instead,155,True,True,2024-04-02T23:35:51Z,2024-04-02T23:35:51Z,3,3,1,5,130,2,132,102120.0
16962,Scratch tool: generate a fragment extension with every color scheme,451,True,True,2024-04-02T21:14:41Z,2024-04-02T21:14:41Z,3,3,0,1,147,0,147,466731.0
16812,Fix selection expansion for Double-Width and Double-Height rows,308,True,True,2024-04-02T21:10:11Z,2024-04-02T21:10:11Z,3,3,1,1,2,1,3,2525042.0
16987,Don't right-click paste on a click that also activates the window,280,True,False,,2024-04-02T19:19:49Z,4,3,3,5,25,2,27,0
16989,Add clamping of initial rows and columns settings,315,True,True,2024-04-02T18:54:38Z,2024-04-02T18:54:38Z,4,3,3,3,30,0,30,99881.0
16998,Don't explode on session restore,446,True,True,2024-04-02T17:39:41Z,2024-04-02T17:39:41Z,2,4,1,1,12,1,13,9889.0
16997,Add some docs on how to resolve `DEP0700` errors in VS,57,True,True,2024-04-02T17:07:34Z,2024-04-02T17:07:34Z,3,3,1,1,44,0,44,8661.0
16973,Localization Updates - main - 03/30/2024 03:04:37,0,True,True,2024-04-02T17:06:28Z,2024-04-02T17:06:28Z,4,3,1,23,79,39,118,309711.0
16992,BODGE: send ESC at the start of the PGO test to unblock it tonight,159,True,False,,2024-04-02T14:24:27Z,1,2,1,1,5,0,5,0
16993,Fix bugs introduced in #16821 (custom font fallback),642,True,True,2024-04-01T23:32:32Z,2024-04-01T23:32:32Z,8,3,2,4,56,29,85,6886.0
15806,Add a note about how to run the UIA tests locally,134,True,True,2023-08-08T16:14:47Z,2023-08-08T16:14:47Z,2,3,1,1,9,1,10,22427.0
16885,Add generic documentation for TerminalInput::_initKeyboardMap() function of t…,465,True,False,,2024-03-18T18:22:53Z,1,3,1,1,11,0,11,0
16884,Add doxygen-style documentation for some TerminalInput.cpp functions,331,True,False,,2024-03-16T23:02:46Z,0,2,1,1,19,0,19,0
16926,changed readme.md,331,True,False,,2024-03-24T14:18:24Z,0,2,1,1,2,0,2,0
16974,Update README.md,331,True,False,,2024-04-01T02:30:43Z,0,2,2,1,2,407,409,0
16952,Replace til::some with til::small_vector,846,True,True,2024-03-29T23:58:05Z,2024-03-29T23:58:05Z,8,3,2,21,77,707,784,202568.0
16967,Localization Updates - main - 03/29/2024 03:04:36,0,True,True,2024-03-29T15:19:51Z,2024-03-29T15:19:51Z,2,3,0,18,134,95,229,44114.0
16970,Buffer Restore: Fix turning off intense/faint,560,True,True,2024-03-29T15:18:31Z,2024-03-29T15:18:31Z,2,3,0,1,26,2,28,4758.0
16598,Implement buffer restore,515,True,True,2024-03-29T12:21:15Z,2024-03-29T12:21:16Z,24,4,2,72,670,688,1358,5599341.0
16170,Refactor Pane to be able to host non-terminal content,1350,True,True,2024-03-26T16:03:05Z,2024-03-26T16:03:05Z,26,4,0,16,925,581,1506,14244228.0
16793,Properly fix ConPTY buffer corking,744,True,True,2024-03-28T20:45:20Z,2024-03-28T20:45:20Z,2,3,0,4,36,3,39,2349923.0
16949,Add a WT_SETTINGS_DIR env variable that portable profiles can use,290,True,True,2024-03-28T20:44:20Z,2024-03-28T20:44:20Z,5,3,3,2,17,0,17,109238.0
16948,Replace til::bit_cast with std::bit_cast,107,True,True,2024-03-28T19:16:44Z,2024-03-28T19:16:44Z,2,3,0,6,9,17,26,106213.0
16954,Remove VtApiRoutines,333,True,True,2024-03-28T18:53:02Z,2024-03-28T18:53:02Z,7,3,0,34,78,1464,1542,92218.0
16950,Fix `repositionCursorWithMouse` after the viewport starts scrolling,133,True,True,2024-03-28T18:49:31Z,2024-03-28T18:49:31Z,4,3,1,1,18,7,25,100265.0
16953,"Add Dark+, CGA and IBM color schemes",144,True,True,2024-03-28T13:04:37Z,2024-03-28T13:04:38Z,2,3,5,1,69,0,69,76393.0
16959,Localization Updates - main - 03/28/2024 03:03:16,0,True,True,2024-03-28T12:56:27Z,2024-03-28T12:56:27Z,2,3,0,26,389,0,389,35591.0
16955,Replace 'it'll' with 'it will' to adhere to Microsoft Style Guidelines,571,True,True,2024-03-28T12:49:31Z,2024-03-28T12:49:31Z,3,4,1,1,1,1,2,51765.0
16957,Move to AzureFileCopy@6 for Managed Identity support,66,True,True,2024-03-27T23:05:56Z,2024-03-27T23:05:56Z,1,2,0,1,1,1,2,656.0
16945,Localization Updates - main - 03/27/2024 02:34:17,0,True,True,2024-03-27T11:28:26Z,2024-03-27T11:28:26Z,2,3,0,19,138,320,458,32048.0
16944,Enable the check for the jailbreak filter,176,True,True,2024-03-27T01:19:33Z,2024-03-27T01:19:33Z,2,3,0,1,3,0,3,4056.0
16821,Add support for customizing font fallback,551,True,True,2024-03-26T23:38:54Z,2024-03-26T23:38:54Z,19,5,1,28,727,312,1039,1835341.0
16939,AtlasEngine: Make Direct2D/3D and Present1 configurable,534,True,True,2024-03-26T22:00:00Z,2024-03-26T22:00:00Z,19,3,2,49,351,314,665,24112.0
16901,Update XamlStyler to 3.2312.0,260,True,False,,2024-03-26T18:34:39Z,0,3,2,1,1,1,2,0
16171,"Add an experimental ""scratchpad pane"", for testing",632,True,True,2024-03-26T18:34:12Z,2024-03-26T18:34:12Z,8,5,3,8,134,1,135,14253291.0
16941,ci: trigger builds for gh-readonly-queue/* merge queue branches,19,True,True,2024-03-26T17:55:14Z,2024-03-26T17:55:14Z,1,2,0,1,1,0,1,4145.0
16907,build: roll back to a build container with the 14.38 compiler,51,True,True,2024-03-20T20:52:53Z,2024-03-20T20:52:53Z,2,4,3,1,1,1,2,4291.0
16934,Localization Updates - main - 03/25/2024 19:34:25,0,True,True,2024-03-25T20:01:43Z,2024-03-25T20:01:43Z,2,3,0,10,320,0,320,1637.0
16924,Make ploc translations predictable,476,True,True,2024-03-25T18:42:22Z,2024-03-25T18:42:22Z,3,3,0,27,2974,2742,5716,200322.0
16932,Enable /Ob1 in Debug builds,109,True,True,2024-03-25T18:34:49Z,2024-03-25T18:34:49Z,2,3,0,1,1,0,1,2174.0
16920,Add VSCode configs for better out-of-box LSP support,149,True,True,2024-03-25T12:40:04Z,2024-03-25T12:40:04Z,2,3,0,1,25,6,31,269667.0
16919,Localization Updates - main - 03/22/2024 03:05:30,0,True,False,,2024-03-25T12:35:51Z,0,2,1,3,1331,1235,2566,0
7337,"Add a spec for #7335, ""console allocation policy""",227,True,True,2024-02-07T13:48:53Z,2024-02-07T13:48:53Z,34,13,37,4,406,0,406,109530932.0
16894,AtlasEngine: Fix a OOB read when rendering PUA chars,673,True,True,2024-03-21T20:38:53Z,2024-03-21T20:38:53Z,4,3,3,10,83,64,147,257094.0
16809,Add a pile of 'experimental' settings to the profile SUI,181,True,True,2024-03-21T17:07:57Z,2024-03-21T17:07:57Z,12,4,1,6,100,1,101,1485125.0
16915,Update similarIssues.yml to include issue bodies,68,True,True,2024-03-21T16:07:32Z,2024-03-21T16:07:32Z,2,3,0,1,2,1,3,2657.0
16910,Localization Updates - main - 03/21/2024 03:04:53,0,True,True,2024-03-21T14:27:26Z,2024-03-21T14:27:26Z,2,3,0,13,717,808,1525,40953.0
16873,"Remove the ""set default terminal"" banner",325,True,True,2024-03-20T21:23:12Z,2024-03-20T21:23:12Z,2,3,2,6,8,97,105,534692.0
16898,Fix a ReadConsoleOutputCharacter regression,752,True,True,2024-03-20T19:37:04Z,2024-03-20T19:37:04Z,6,3,3,3,26,40,66,156895.0
16837,Replace usages of `TYPED_EVENT` with `til::event`,4808,True,True,2024-03-20T16:02:26Z,2024-03-20T16:02:26Z,7,3,2,107,633,583,1216,1135788.0
16823,Add OriginTag to Command,407,True,True,2024-03-19T22:01:00Z,2024-03-19T22:01:00Z,5,4,1,10,84,77,161,1218301.0
16877,Localization Updates - main - 03/15/2024 03:03:49,0,True,True,2024-03-19T15:38:18Z,2024-03-19T15:38:18Z,2,4,2,13,1333,1229,2562,390868.0
16902,.NETFramework 4.8.1,0,True,False,,2024-03-19T14:32:07Z,0,2,2,6,7,7,14,0
16669,Update to CLI11 version 2.4.1,376,True,True,2024-03-18T18:48:06Z,2024-03-18T18:48:06Z,3,4,3,3,9954,8701,18655,3626547.0
16808,Add SearchBox entry/exit animations,291,True,True,2024-03-18T18:45:59Z,2024-03-18T18:45:59Z,14,3,5,7,244,7,251,1249911.0
16444,Fix curlyline rendering in `AtlasEngine` and `GDIRenderer`,714,True,True,2023-12-14T19:47:14Z,2023-12-14T19:47:14Z,17,4,11,4,65,73,138,519625.0
16377,Refactor `TextBuffer::GenHTML/RTF` to read the buffer directly,2158,True,True,2024-01-29T22:20:33Z,2024-01-29T22:20:33Z,33,3,11,23,763,635,1398,5553033.0
16820,Clean up the Converters implementation,324,True,True,2024-03-18T14:26:18Z,2024-03-18T14:26:18Z,7,3,0,7,64,68,132,1111305.0
16876,Add SettingContainer Warning/Error styles to replace InfoBar,363,True,True,2024-03-18T14:22:52Z,2024-03-18T14:22:52Z,2,3,3,1,182,0,182,326029.0
16863,Fix a number of minor issues that Clang flagged (again! again!),547,True,True,2024-03-18T14:15:36Z,2024-03-18T14:15:36Z,2,3,0,11,34,28,62,582029.0
16871,Add support for turning off full-color Emoji,280,True,True,2024-03-15T00:05:12Z,2024-03-15T00:05:12Z,3,3,1,18,56,2,58,87137.0
16844,Use `.rc` files in TSM instead of string literals,287,True,True,2024-03-14T20:50:07Z,2024-03-14T20:50:07Z,14,3,7,15,117,67,184,586027.0
16858,Update CommandPalette.cpp to ignore _filterTextChanged on TabSwitchMode,1422,True,True,2024-03-14T19:58:05Z,2024-03-14T19:58:05Z,2,3,2,1,10,0,10,337344.0
14640,Merge the PrintString functionality into AdaptDispatch,2842,True,True,2023-01-18T20:26:05Z,2023-01-18T20:26:05Z,5,4,24,13,129,195,324,1105056.0
16865,Localization Updates - main - 03/12/2024 03:03:57,0,True,True,2024-03-12T14:29:00Z,2024-03-12T14:29:00Z,1,2,0,3,312,0,312,41103.0
16816,Update the spec for Action IDs,413,True,True,2024-03-09T19:11:50Z,2024-03-09T19:11:50Z,3,4,1,2,44,25,69,412379.0
16850,Localization Updates - main - 03/09/2024 03:03:55,0,True,True,2024-03-09T17:43:36Z,2024-03-09T17:43:36Z,1,3,0,2,208,0,208,52780.0
16729,Add support for custom box drawing and powerline glyphs,1436,True,True,2024-02-23T21:40:29Z,2024-02-23T21:40:29Z,38,7,32,32,1775,460,2235,596080.0
16847,Localization Updates - main - 03/08/2024 20:28:42,0,True,True,2024-03-08T21:04:08Z,2024-03-08T21:04:08Z,1,2,0,280,85772,0,85772,2126.0
16835,Check the localizations into the project nightly,2410,True,True,2024-03-08T20:22:11Z,2024-03-08T20:22:11Z,8,3,6,9,102,62,164,166196.0
16824,Make ColorFromXOrgAppColorName both smaller and more correct,271,True,True,2024-03-08T20:14:41Z,2024-03-08T20:14:41Z,4,4,0,1,6,7,13,257952.0
14073,Added experimental.pixelShaderImagePath,1268,True,True,2024-03-08T18:01:54Z,2024-03-08T18:01:54Z,34,7,40,21,250,61,311,45876261.0
16833,Localization Updates - 03/06/2024 21:47:57,0,True,False,,2024-03-06T22:27:38Z,1,2,2,205,71300,0,71300,0
15671,Clean up InputBuffer coalescing and preprocessing,523,True,True,2023-07-12T17:18:17Z,2023-07-12T17:18:17Z,13,5,2,3,74,175,249,448068.0
16815,Fix Scratch.sln,209,True,True,2024-03-07T22:55:50Z,2024-03-07T22:55:50Z,2,3,1,1,3,0,3,254136.0
16840,Localization Updates - dev/duhowett/what-if-the-loc-build-checked-in-the-loc-files - 03/07/2024 18:25:42,0,True,False,,2024-03-07T18:32:45Z,0,2,0,280,84932,0,84932,0
16804,Add support for the DECSWT (Set Window Title) escape sequence,1159,True,True,2024-03-04T20:03:14Z,2024-03-04T20:03:14Z,5,3,0,15,100,71,171,156401.0
16825,Fix conpty rendering of control characters in the buffer,1109,True,True,2024-03-06T19:16:03Z,2024-03-06T19:16:03Z,3,3,1,1,18,0,18,73694.0
16839,Localization Updates - dev/duhowett/what-if-the-loc-build-checked-in-the-loc-files - 03/07/2024 16:51:22,0,True,False,,2024-03-07T17:00:52Z,0,2,1,280,84932,0,84932,0
16838,Localization Updates - 03/07/2024 16:00:25,0,True,False,,2024-03-07T16:12:05Z,1,2,0,286,84987,43,85030,0
16834,ignore,0,True,False,,2024-03-06T21:56:01Z,0,2,0,282,79829,98,79927,0
16832,ignore,0,True,False,,2024-03-06T21:25:45Z,0,2,0,282,79866,104,79970,0
16798,Chore: Chromium 124.0.6333.1,32,True,False,,2024-03-06T06:20:32Z,0,2,6,27,2585,748,3333,0
16822,Add OriginTag to Command,406,True,False,,2024-03-05T19:36:03Z,0,1,0,10,52,54,106,0
16799,Chore: dynamic_bitset 1.3.0,30,True,False,,2024-03-04T19:59:49Z,0,2,2,2,1935,139,2074,0
16810,Fix the velocity script to actually support canary,282,True,True,2024-03-04T20:03:27Z,2024-03-04T20:03:27Z,2,3,0,1,1,0,1,26590.0
16811,Fix feature/llm for the new Microsoft.Terminal.UI library,0,True,True,2024-03-04T17:13:46Z,2024-03-04T17:13:46Z,1,2,0,4,7,2,9,6314.0
15107,Introduce Microsoft.Terminal.UI and consolidate UI helpers,542,True,True,2024-03-01T17:56:50Z,2024-03-01T17:56:50Z,6,3,17,72,524,388,912,28687872.0
12800,Deduplicate identical inbox color schemes to heal user settings,1655,True,True,2024-02-27T19:07:09Z,2024-02-27T19:07:09Z,15,5,22,23,1235,97,1332,60312781.0
16787,Fix bugs in CharToColumnMapper,556,True,True,2024-02-29T21:59:15Z,2024-02-29T21:59:15Z,5,4,0,6,101,36,137,16695.0
16760,Make shaded block glyphs look even betterer,774,True,True,2024-02-28T17:25:58Z,2024-02-28T17:25:58Z,8,7,14,11,270,187,457,344184.0
16790,Fix being unable to delete a changed Font Axis or Font Feature,291,True,True,2024-03-01T11:43:58Z,2024-03-01T11:43:58Z,3,4,0,1,2,2,4,43459.0
16788,A minor cleanup of ProfileViewModel,398,True,True,2024-02-29T20:25:29Z,2024-02-29T20:25:29Z,3,4,0,2,38,54,92,10178.0
16678,Allow editing font features in the Settings UI,401,True,True,2024-02-29T20:08:52Z,2024-02-29T20:08:52Z,13,4,4,7,605,4,609,1973380.0
16104,Allow editing font axes in the Settings UI,658,True,True,2024-02-29T18:39:26Z,2024-02-29T18:39:26Z,21,5,12,11,490,0,490,12705846.0
16775,Fix the hyperlink detection when there are leading wide glyph in the row,1984,True,True,2024-02-28T16:34:41Z,2024-02-28T16:34:41Z,2,3,5,1,1,1,2,80001.0
16773,Make the Settings Model tests into proper CI tests,512,True,True,2024-02-29T17:00:05Z,2024-02-29T17:00:05Z,7,3,5,31,142,178,320,171912.0
15906,release: put the branding and signing status into the build number,84,True,False,,2023-08-30T17:01:20Z,0,1,1,1,8,0,8,0
16719,"AtlasEngine: Improve dotted, dashed and curly underlines",735,True,True,2024-02-22T11:53:02Z,2024-02-22T11:53:02Z,5,4,5,3,25,45,70,582047.0
16772,Add new and extend existing til::string helpers,898,True,True,2024-02-28T16:57:22Z,2024-02-28T16:57:22Z,4,3,0,9,141,58,199,89986.0
13629,Add a script to publish a folder of binaries as a GH release,194,True,True,2024-02-26T21:35:54Z,2024-02-26T21:35:54Z,3,3,7,1,308,0,308,49858733.0
15843,"When the profile icon is set to null, fall back to the icon of the commandline",552,True,True,2024-02-26T21:32:20Z,2024-02-26T21:32:20Z,12,3,3,16,265,140,405,16696801.0
16767,"DO NOT MERGE, DO REVIEW - migrate openconsole/inbox to main through release-1.19",127,True,False,,2024-02-26T20:33:48Z,1,3,1,4,267,1,268,0
16185,Add support for actions in fragments,841,True,True,2024-02-26T20:27:57Z,2024-02-26T20:27:57Z,9,4,2,9,246,36,282,11418600.0
16547,Complete the 8-bit interface architecture,1619,True,True,2024-02-21T21:15:07Z,2024-02-21T21:15:07Z,2,4,1,13,368,61,429,3737005.0
16752,build: switch to NuGetAuthenticate@1,48,True,True,2024-02-23T11:34:02Z,2024-02-23T11:34:02Z,2,3,0,2,2,2,4,43996.0
16751,[llm branch] hygiene: remove derelict ARM configurations,50,True,True,2024-02-23T11:34:37Z,2024-02-23T11:34:37Z,2,3,0,1,0,4,4,49632.0
16453,Add an automated conhost benchmark tool,332,True,True,2024-02-22T12:31:31Z,2024-02-22T12:31:31Z,4,4,3,13,1415,0,1415,6289373.0
16278,Remove DxEngine,249,True,True,2024-02-21T23:50:59Z,2024-02-21T23:50:59Z,7,3,1,68,76,8438,8514,9199422.0
16705,"Capitalize the 'e' in ""experimental""",351,True,True,2024-02-21T22:29:33Z,2024-02-21T22:29:33Z,6,5,0,3,3,3,6,702392.0
15630,WIP: Pass through VT input unmodified,1260,True,False,,2024-02-21T21:11:59Z,0,5,19,16,52,1272,1324,0
15938,Attempt fixing repetitive chars in Japanese IME,1741,True,False,,2024-02-21T21:11:45Z,1,1,1,2,25,17,42,0
16746,hygiene: remove derelict ARM build configurations,0,True,True,2024-02-21T19:31:00Z,2024-02-21T19:31:01Z,2,3,0,2,0,372,372,9317.0
16742,Fix an apparent x86 miscompilation on MSVC 19.38,936,True,True,2024-02-21T17:54:35Z,2024-02-21T17:54:35Z,2,3,0,1,5,5,10,55841.0
16718,COOKED_READ: Fix tab not erasing the prompt,263,True,True,2024-02-21T17:53:30Z,2024-02-21T17:53:30Z,2,3,0,1,8,1,9,521859.0
16728,build: add a tsa configuration for asyncSdl,53,True,True,2024-02-19T05:22:41Z,2024-02-19T05:22:41Z,3,3,0,1,3,0,3,196028.0
16035,Use MSWord compatible RTF sequence for background text color,846,True,True,2023-09-27T17:50:10Z,2023-09-27T17:50:10Z,4,3,2,2,38,49,87,85846.0
14939,Add tooltips to the Suggestions Control,352,True,False,,2023-08-10T16:22:48Z,1,2,6,6,123,7,130,0
16710,Create generator-generic-ossf-slsa3-publish.yml,331,True,False,,2024-02-14T22:04:18Z,1,2,3,2,71,0,71,0
14292,Implement MVVM for the Actions page,1510,True,True,2024-02-13T19:25:10Z,2024-02-13T19:25:10Z,8,4,0,10,618,513,1131,41113459.0
16699,Update ApiMessage.cpp,825,True,False,,2024-02-10T21:34:20Z,0,2,1,1,5,7,12,0
16511,Refactor VT terminal input,4671,True,True,2024-01-30T00:58:40Z,2024-01-30T00:58:40Z,18,4,3,6,661,634,1295,2511387.0
16525,Add support for more DSR queries.,1457,True,True,2024-01-24T12:01:46Z,2024-01-24T12:01:46Z,3,3,1,5,227,34,261,1708691.0
16534,Add support for the DECST8C escape sequence,855,True,True,2024-01-24T12:02:17Z,2024-01-24T12:02:17Z,4,4,2,9,40,9,49,1522589.0
16535,Enable alternate scroll mode by default,446,True,True,2024-01-09T20:44:28Z,2024-01-09T20:44:28Z,2,3,0,3,7,7,14,241506.0
16559,Change the SUB control glyph to U+2426,634,True,True,2024-01-16T17:54:27Z,2024-01-16T17:54:28Z,2,3,0,1,2,2,4,233371.0
16645,Improve handling of Space key combinations,1642,True,True,2024-02-06T23:02:26Z,2024-02-06T23:02:26Z,3,4,5,1,10,9,19,452225.0
16626,Add experimental tags to Terminal Chat labels,382,True,True,2024-02-09T20:32:11Z,2024-02-09T20:32:11Z,3,4,0,3,3,3,6,853065.0
16652,schema: add experimental.repositionCursorWithMouse,1121,True,True,2024-02-09T20:31:29Z,2024-02-09T20:31:29Z,2,3,0,1,5,0,5,657514.0
16691,Fix for search selections highlight going backward when the selection wraps to next line,582,True,True,2024-02-09T20:30:02Z,2024-02-09T20:30:02Z,2,3,0,1,1,1,2,44514.0
16683,Create Xxxp,364,True,False,,2024-02-08T15:07:20Z,0,2,2,1,200,0,200,0
8588,Introduce search status,737,True,False,,2024-02-07T12:34:43Z,11,5,23,8,455,20,475,0
16601,General improvements in preparation for #16598,553,True,True,2024-02-06T22:58:19Z,2024-02-06T22:58:19Z,6,3,0,29,173,147,320,1070197.0
16675,Disable DECKPAM mode behind velocity,228,True,True,2024-02-06T23:11:35Z,2024-02-06T23:11:35Z,3,3,1,2,12,2,14,7800.0
16670,Port clipboard improvements from inbox to oss,126,True,True,2024-02-06T22:50:15Z,2024-02-06T22:50:15Z,2,3,0,1,5,0,5,86773.0
16298,Fix Control+Space not sent to program running in terminal,129,True,True,2023-11-27T21:31:06Z,2023-11-27T21:31:06Z,12,8,19,1,11,0,11,1308523.0
16624,Fix a bug caused by #16592,734,True,True,2024-01-31T00:16:25Z,2024-01-31T00:16:25Z,2,4,2,1,17,1,18,4123.0
16657,Create devcontainer.json,331,True,False,,2024-02-02T19:23:23Z,0,29,2,3000,328413,82854,411267,0
16634,Restore support for pasting files,404,True,True,2024-02-01T23:49:58Z,2024-02-01T23:49:58Z,6,3,3,4,138,77,215,109608.0
16617,Upgrade Microsoft.Windows.ImplementationLibrary to 1.0.240122.1,196,True,True,2024-01-31T00:01:12Z,2024-01-31T00:01:12Z,2,3,0,3,4,4,8,103376.0
16625,build: remove symbols' dependency on the Package phase,261,True,True,2024-01-30T23:34:27Z,2024-01-30T23:34:27Z,1,2,0,1,1,1,2,94.0
