Number,Title,Body,Closed,Merged,MergedAt,ClosedAt,ReviewComments,Participants,Comments,Files,Additions,Deletions,Modifications,TimeToMergeOrClose
596,contents: 2 grammar fixes for linked list doc,0,True,True,2023-07-19T11:22:22Z,2023-07-19T11:22:22Z,1,2,0,1,2,2,4,60267.0
594,contents(algo): fix typo in algorithm/graph content,119,True,True,2023-07-04T08:20:56Z,2023-07-04T08:20:56Z,1,2,0,1,1,1,2,7948.0
593,contents(sd): add roadmap.sh to free resource list,78,True,True,2023-06-19T22:33:52Z,2023-06-19T22:33:52Z,0,2,2,1,1,0,1,32730.0
589,chore(link): Short link is broken,104,True,False,,2023-06-19T22:33:01Z,0,2,2,1,1,1,2,0
588,contents(optimize): Bullet point formatting,0,True,True,2023-06-13T23:19:58Z,2023-06-13T23:19:58Z,1,2,0,1,5,1,6,1663773.0
587,contents(star): Bullet point formatting,70,True,True,2023-06-13T23:19:31Z,2023-06-13T23:19:31Z,1,2,0,1,10,2,12,1669361.0
591,Adding extra coding interview preparation,0,True,False,,2023-06-13T23:18:59Z,0,2,0,1,1,0,1,0
586,contents(algo): fix url typo in sorting and searching,0,True,True,2023-05-11T10:21:53Z,2023-05-11T10:21:53Z,1,2,0,1,1,1,2,5373.0
585,contents(algo): add Java implementation details for platform sorting algorithms,97,True,True,2023-05-11T10:21:02Z,2023-05-11T10:21:02Z,1,2,0,1,1,1,2,207927.0
584,contents(algo): remove java.util.TreeMap from Hashtable implementations,188,True,True,2023-05-06T01:51:54Z,2023-05-06T01:51:54Z,1,2,0,1,1,1,2,653.0
583,contents: misc update to coding-interview-rubrics.md,29,True,True,2023-05-05T23:47:24Z,2023-05-05T23:47:24Z,1,2,0,1,1,1,2,8815.0
582,contents: fix typo in coding-interview-rubrics.md,15,True,True,2023-05-05T23:46:53Z,2023-05-05T23:46:53Z,1,2,0,1,1,1,2,8920.0
579,contents(sd): fix typo in Design Gurus recommendation,73,True,True,2023-04-19T12:11:12Z,2023-04-19T12:11:12Z,1,2,0,1,1,1,2,676892.0
295,Update behavioral-interview-questions.md,334,True,False,,2023-04-11T10:07:15Z,1,4,4,1,0,31,31,0
578,contents(mock interview): add meetapro.com,0,True,True,2023-04-11T10:09:23Z,2023-04-11T10:09:23Z,1,2,0,1,13,0,13,448452.0
575,add: gaurav sen system design playlist,89,True,True,2023-04-11T10:06:48Z,2023-04-11T10:06:48Z,1,2,0,1,1,0,1,4055199.0
574,contents: remove some stuttering when showcasing mock interview solutions,68,True,True,2023-04-11T10:05:51Z,2023-04-11T10:05:51Z,1,2,0,1,1,1,2,5198681.0
567,contents(sorting): add video resources to sorting and searching,141,True,True,2023-01-28T23:36:08Z,2023-01-28T23:36:08Z,1,2,0,1,7,0,7,29037.0
572,contents(behavioral): add behavioral interview rubrics from Lior,93,True,True,2023-02-06T00:36:42Z,2023-02-06T00:36:42Z,1,2,0,4,139,118,257,50891.0
573,contents(algo): s/disjoint/disconnected,77,True,True,2023-02-06T00:38:09Z,2023-02-06T00:38:09Z,0,2,0,1,1,1,2,23631.0
568,contents(behavioral): add more information for Behavioral Interviews,278,True,True,2023-02-05T09:59:06Z,2023-02-05T09:59:06Z,2,2,1,1,116,4,120,514499.0
570,misc: fixed typo in behavioral interview,96,True,True,2023-02-05T08:46:27Z,2023-02-05T08:46:27Z,1,2,0,1,1,1,2,207660.0
571,contents(algo): fix typo in algorithm/geometry content,109,True,True,2023-02-05T08:45:31Z,2023-02-05T08:45:31Z,1,2,0,1,1,1,2,156.0
566,contents: improve self introduction explanation,11,True,True,2023-01-28T23:37:44Z,2023-01-28T23:37:44Z,0,2,1,1,11,6,17,355439.0
510,[questions][feat] add tags,0,True,False,,2022-12-04T09:09:45Z,1,2,0,15,398,9,407,0
563,contents: add links to extra resources (video lectures),155,True,True,2022-12-27T08:06:25Z,2022-12-27T08:06:25Z,1,2,1,2,4,0,4,390690.0
560,Update README.md for Meta renaming,57,True,False,,2022-12-27T08:05:19Z,0,2,1,1,1,1,2,0
559,Updating level of Lowest Common Ancestor of a Binary Search Tree from easy to medium,29,True,False,,2022-11-24T01:27:50Z,0,1,0,1,1,1,2,0
558,[website][fix] fix incomplete line in resume guide,48,True,True,2022-11-21T11:20:02Z,2022-11-21T11:20:02Z,1,3,2,1,1,1,2,6263.0
557,[website][fix]: change LC link for Implement Stack using Queues,11,True,True,2022-11-21T02:19:36Z,2022-11-21T02:19:36Z,1,2,0,1,1,1,2,34081.0
556,[offers][fix] fix redirection for non logged in users,0,True,True,2022-11-18T12:31:07Z,2022-11-18T12:31:07Z,0,1,0,1,1,5,6,18.0
555,[resumes][feat] delete resume file on deletion,0,True,True,2022-11-18T09:17:22Z,2022-11-18T09:17:23Z,0,1,0,4,32,9,41,231.0
554,[offers][fix] add loading and fix ci,0,True,True,2022-11-17T11:42:05Z,2022-11-17T11:42:05Z,0,1,0,2,123,120,243,3237.0
553,[offers][feat] add admin page to navbar,0,True,True,2022-11-17T10:38:24Z,2022-11-17T10:38:24Z,0,1,0,8,47,33,80,146.0
540,[resumes][fix] Change default shortcut to general,0,True,True,2022-11-08T14:57:29Z,2022-11-08T14:57:29Z,0,1,0,2,2,6,8,409.0
534,[question][ui] about page,0,True,True,2022-11-08T04:14:50Z,2022-11-08T04:14:50Z,0,1,0,6,88,64,152,822.0
551,[offers][feat] Add positive number validation,0,True,True,2022-11-09T05:37:15Z,2022-11-09T05:37:15Z,0,1,0,3,17,2,19,1115.0
550,[offers][chore] fix analysis description,0,True,True,2022-11-09T05:13:59Z,2022-11-09T05:13:59Z,0,1,0,2,7,6,13,23.0
549,[offers][style] fix education card style,0,True,True,2022-11-09T05:09:07Z,2022-11-09T05:09:07Z,0,1,0,3,7,10,17,32.0
548,[offers][fix] Fix year options,0,True,True,2022-11-09T05:02:32Z,2022-11-09T05:02:32Z,0,1,0,3,17,10,27,253.0
547,[offers][fix] display intern cycle in offer card,0,True,True,2022-11-09T04:00:17Z,2022-11-09T04:00:17Z,0,1,0,4,34,5,39,169.0
546,[questions][feat] tweak cards UI,0,True,True,2022-11-08T23:15:44Z,2022-11-08T23:15:44Z,0,1,0,13,212,180,392,189.0
544,[offers][fix] add temp admin page,0,True,True,2022-11-08T18:04:39Z,2022-11-08T18:04:39Z,0,1,0,7,814,3,817,308.0
543,[offers][fix] fix redirection to offer table,0,True,True,2022-11-08T17:43:14Z,2022-11-08T17:43:14Z,0,1,0,3,52,33,85,1152.0
542,[offers][feat] Add currency detection in forms,0,True,True,2022-11-08T16:50:38Z,2022-11-08T16:50:38Z,0,1,0,7,99,47,146,819.0
541,[offers][feat] add sortable columns to table,0,True,True,2022-11-08T16:05:28Z,2022-11-08T16:05:28Z,0,1,0,3,216,110,326,1155.0
537,[resumes][feat] delete comment,81,True,True,2022-11-08T13:52:14Z,2022-11-08T13:52:14Z,0,1,0,5,128,2,130,20934.0
539,[resumes][feat] add deletion for resumes,147,True,True,2022-11-08T13:52:31Z,2022-11-08T13:52:31Z,0,1,0,2,106,2,108,16413.0
538,[offers][fix] fix numOfOtherOffers calibration,0,True,True,2022-11-08T08:16:37Z,2022-11-08T08:16:37Z,0,1,0,1,1,1,2,9.0
533,[resumes][chore] Update description in index,0,True,True,2022-11-08T08:13:45Z,2022-11-08T08:13:45Z,0,1,0,2,8,8,16,15234.0
536,[offers][fix] remove display of offers for 0 offers,0,True,True,2022-11-08T07:58:18Z,2022-11-08T07:58:18Z,0,1,0,1,5,3,8,123.0
535,[resumes][feat] show all resumes when no filters selected,0,True,True,2022-11-08T06:26:16Z,2022-11-08T06:26:16Z,0,1,0,4,68,92,160,305.0
532,[offers][fix] fix padding on feature page,0,True,True,2022-11-08T03:54:35Z,2022-11-08T03:54:35Z,0,1,0,2,2,2,4,8.0
531,[offers][fix] fix image display on feature page,0,True,True,2022-11-08T03:41:23Z,2022-11-08T03:41:23Z,0,1,0,1,1,1,2,30.0
530,[questions][fix] encounter last seen sorting,0,True,True,2022-11-07T17:58:19Z,2022-11-07T17:58:19Z,2,2,0,7,18,27,45,1402.0
529,[offers][fix] convert education fields to display string,0,True,True,2022-11-07T15:26:36Z,2022-11-07T15:26:36Z,0,1,0,1,12,1,13,1703.0
528,[offers][feat] add social media and promo video,0,True,True,2022-11-07T14:29:04Z,2022-11-07T14:29:04Z,0,1,0,1,32,32,64,33.0
527,[ui][text input] Fix number input changing on scroll,0,True,True,2022-11-07T11:13:14Z,2022-11-07T11:13:14Z,2,2,0,1,2,0,2,1542.0
523,[offers][refactor] Calculate overall and company analyses asychronously,0,True,True,2022-11-07T07:59:36Z,2022-11-07T07:59:36Z,0,1,0,2,147,55,202,353.0
522,[questions][fix] fix encounter sorting with text,0,True,True,2022-11-07T06:08:44Z,2022-11-07T06:08:44Z,0,1,0,1,34,18,52,5160.0
526,[offers][feat] add header for pages,0,True,True,2022-11-07T09:34:03Z,2022-11-07T09:34:03Z,0,1,0,11,509,442,951,532.0
525,"Revert ""[offers][fix] Fix number input scroll issue (#524)""",0,True,True,2022-11-07T09:17:59Z,2022-11-07T09:17:59Z,0,1,0,3,12,44,56,235.0
524,[offers][fix] Fix number input scroll issue,0,True,True,2022-11-07T08:35:53Z,2022-11-07T08:35:53Z,0,1,0,3,44,12,56,293.0
521,[questions][fix] fix upvotes,0,True,True,2022-11-06T17:51:22Z,2022-11-06T17:51:22Z,0,1,0,16,523,238,761,440.0
520,[offers][fix] add info to about page,0,True,True,2022-11-06T10:44:11Z,2022-11-06T10:44:11Z,0,1,0,2,30,13,43,1530.0
516,[questions][fix] fix expanded typeaheads,0,True,True,2022-11-06T10:03:08Z,2022-11-06T10:03:08Z,1,2,0,14,188,146,334,14130.0
513,[questions][chore] add google analytics events,0,True,True,2022-11-06T09:40:54Z,2022-11-06T09:40:54Z,0,1,0,5,52,1,53,63926.0
518,[resumes][feat] Add top 10 shortcut,0,True,True,2022-11-06T09:04:00Z,2022-11-06T09:04:00Z,0,1,0,5,282,198,480,4201.0
517,"[questions][ui] restyle landing, question pages",0,True,True,2022-11-06T09:11:22Z,2022-11-06T09:11:23Z,0,1,0,9,223,182,405,5375.0
519,[questions][feat] add theory questions,0,True,True,2022-11-06T09:10:13Z,2022-11-06T09:10:13Z,0,1,0,1,5,0,5,4518.0
425,[questions][fix] fix pagination off by one,0,True,True,2022-10-24T15:20:51Z,2022-10-24T15:20:51Z,0,1,0,2,1,5,6,421.0
504,[offers][chore] Add reference to analysed offer in analysis unit,0,True,True,2022-11-04T04:32:50Z,2022-11-04T04:32:50Z,0,1,0,7,345,488,833,348.0
515,[questions][feat] update threshhold for search,0,True,True,2022-11-05T18:40:51Z,2022-11-05T18:40:51Z,0,1,0,1,2,2,4,227.0
514,[questions][fix] ui fixes and enhancements,0,True,True,2022-11-05T18:14:59Z,2022-11-05T18:14:59Z,0,2,0,12,476,230,706,281.0
511,[questions][feat] update text search,0,True,True,2022-11-05T17:11:51Z,2022-11-05T17:11:51Z,0,2,0,1,4,6,10,14760.0
506,[resumes][feat] migrate to use location db and role enum,0,True,True,2022-11-05T13:56:46Z,2022-11-05T13:56:46Z,0,2,0,14,605,393,998,100546.0
512,[offers][feat] Update feature page,0,True,True,2022-11-05T13:41:14Z,2022-11-05T13:41:14Z,0,1,0,8,28,17,45,269.0
498,[questions][chore] add google analytics id,0,True,True,2022-11-04T11:07:10Z,2022-11-04T11:07:10Z,3,2,0,1,1,2,3,100815.0
509,[offers][fix] Fix form typeaheads,0,True,True,2022-11-05T10:27:07Z,2022-11-05T10:27:07Z,0,1,0,3,4,4,8,456.0
508,[offers][feat] Add form validation for typeaheads,0,True,True,2022-11-05T06:33:44Z,2022-11-05T06:33:44Z,0,1,0,6,217,244,461,361.0
507,[offers][feat] Tweak UI and add View More button to OEA,0,True,True,2022-11-04T16:57:09Z,2022-11-04T16:57:09Z,0,1,0,8,266,106,372,430.0
505,[ui][button] Add rel and target properties to button,62,True,True,2022-11-04T11:07:36Z,2022-11-04T11:07:36Z,1,2,0,1,6,1,7,6888.0
501,[offers][feat] add script to seed salaries from tech salaries excel sheet,0,True,True,2022-11-04T06:55:00Z,2022-11-04T06:55:00Z,0,5,0,35,57520,292,57812,57380.0
357,[infra] add GitHub actions for linting,0,True,True,2022-10-10T23:43:29Z,2022-10-10T23:43:29Z,1,2,0,2,49,1,50,552.0
503,[offers][feat] add job type for dashboard cards,0,True,True,2022-11-03T17:57:40Z,2022-11-03T17:57:40Z,0,1,0,1,3,1,4,12.0
502,[offers][feat] add query params to offer table,0,True,True,2022-11-03T15:53:36Z,2022-11-03T15:53:36Z,0,1,0,4,203,70,273,317.0
500,[offers][fix] Refactor UI,0,True,True,2022-11-03T13:08:02Z,2022-11-03T13:08:02Z,0,1,0,10,232,203,435,418.0
499,[offers][feat] Add token check and refactor UI,0,True,True,2022-11-03T08:24:48Z,2022-11-03T08:24:48Z,0,1,0,24,206,173,379,912.0
497,[offers][fix] fix profile location display,0,True,True,2022-11-03T07:07:28Z,2022-11-03T07:07:28Z,0,1,0,4,11,6,17,337.0
496,[offers][style] fix dashboard layout,0,True,True,2022-11-03T04:20:51Z,2022-11-03T04:20:51Z,0,1,0,3,3,6,9,2112.0
495,[offers][feat] add default filters and more income columns,0,True,True,2022-11-03T02:59:09Z,2022-11-03T02:59:09Z,0,1,0,6,142,45,187,778.0
395,[ui][typeahead] refactor props,0,True,False,,2022-10-30T12:01:17Z,0,1,0,4,44,26,70,0
444,"Revert ""[resumes][fix] add resolve resume functionality""",12,True,False,,2022-10-27T08:23:21Z,0,1,0,8,32,83,115,0
470,[questions][ui] Minor UI cleanup,0,True,True,2022-10-31T03:30:28Z,2022-10-31T03:30:28Z,0,1,0,3,59,62,121,473.0
493,[offers][chore] Make all filters optional,0,True,True,2022-11-02T16:59:11Z,2022-11-02T16:59:11Z,0,1,0,1,18,10,28,215.0
491,[offers][chore] Change location fields,0,True,True,2022-11-02T15:20:18Z,2022-11-02T15:20:18Z,0,4,0,24,970,684,1654,9286.0
482,[questions][fix] fix landing page location params,0,True,True,2022-10-31T10:09:42Z,2022-10-31T10:09:42Z,0,1,0,4,40,25,65,915.0
480,[questions][ui] fix contribute button,0,True,True,2022-10-31T09:46:30Z,2022-10-31T09:46:30Z,0,1,0,1,1,0,1,436.0
477,[questions][fix] fix landing page company param,0,True,True,2022-10-31T09:28:53Z,2022-10-31T09:28:53Z,0,2,0,4,31,16,47,3017.0
472,[questions][feat] add useProtectedCallback hook,156,True,True,2022-10-31T06:31:57Z,2022-10-31T06:31:57Z,0,2,0,11,179,44,223,5645.0
471,Bryann yeap/oea fixes,0,True,True,2022-10-31T03:41:36Z,2022-10-31T03:41:36Z,0,3,0,17,700,518,1218,157.0
494,Return base bonus stocks for dashboard,0,True,True,2022-11-02T17:09:50Z,2022-11-02T17:09:50Z,0,1,0,3,28,1,29,353.0
492,"[ui][typeahead] fix nullable, onSelect props",0,True,True,2022-11-02T13:35:31Z,2022-11-02T13:35:31Z,0,2,1,6,16,17,33,668.0
490,[offers][feat] tweak offer background submission form,0,True,True,2022-11-02T04:49:58Z,2022-11-02T04:49:58Z,1,2,0,5,303,324,627,11012.0
488,[offers][feat] tweak offer details submission form,243,True,True,2022-11-01T13:17:18Z,2022-11-01T13:17:18Z,2,3,0,3,301,284,585,2015.0
489,[offers][fix] fix profile page mobile compatible style,0,True,True,2022-11-01T20:03:34Z,2022-11-01T20:03:34Z,0,1,0,8,201,182,383,297.0
487,[offers][fix] tweak submit offer job type selector,0,True,True,2022-11-01T03:11:11Z,2022-11-01T03:11:11Z,2,3,0,4,66,31,97,49151.0
485,[portal][feat] custom login page,0,True,True,2022-10-31T10:21:50Z,2022-10-31T10:21:50Z,0,1,0,11,139,45,184,184.0
478,[questions][feat] add content search,0,True,True,2022-10-31T11:24:07Z,2022-10-31T11:24:07Z,0,3,0,5,203,6,209,7880.0
486,[offers][fix] fix empty value,0,True,True,2022-10-31T10:31:19Z,2022-10-31T10:31:19Z,0,1,0,1,4,0,4,429.0
484,[questions][ui] show newlines in question post,0,True,True,2022-10-31T10:10:10Z,2022-10-31T10:10:10Z,0,1,0,1,5,1,6,73.0
483,[questions][fix] fix typeahead spasm,0,True,True,2022-10-31T10:09:54Z,2022-10-31T10:09:54Z,0,1,0,1,7,6,13,68.0
481,[offers][fix] fix date display for single value,0,True,True,2022-10-31T09:47:18Z,2022-10-31T09:47:18Z,0,1,0,1,8,4,12,173.0
479,[offers][style] fix style for safari,0,True,True,2022-10-31T09:34:16Z,2022-10-31T09:34:16Z,0,1,0,2,11,9,20,283.0
476,[questions][fix] fix contribute dialog close,0,True,True,2022-10-31T08:38:56Z,2022-10-31T08:38:57Z,0,1,0,2,51,44,95,804.0
475,[offers][feat] integrate isSaved API,0,True,True,2022-10-31T07:42:51Z,2022-10-31T07:42:51Z,0,1,0,4,113,46,159,246.0
473,[questions][ui] minor ui fixes,0,True,True,2022-10-31T06:39:54Z,2022-10-31T06:39:54Z,0,1,0,2,49,51,100,5742.0
474,[offers][fix] Fix save failure toast message,0,True,True,2022-10-31T06:16:09Z,2022-10-31T06:16:09Z,0,1,0,2,3,3,6,251.0
458,[questions][feat] add encounters sorting,0,True,True,2022-10-31T04:56:45Z,2022-10-31T04:56:45Z,0,3,0,5,72,41,113,124100.0
469,[offers][style] fix offer card style,0,True,True,2022-10-31T03:12:57Z,2022-10-31T03:12:57Z,0,1,0,2,21,11,32,524.0
468,[questions][feat] add similar questions check,0,True,True,2022-10-31T02:47:28Z,2022-10-31T02:47:28Z,0,2,0,7,142,6928,7070,20203.0
467,[questions][fix] fix seed questions script,0,True,True,2022-10-31T02:47:15Z,2022-10-31T02:47:15Z,0,1,0,1,12,2,14,23950.0
466,[questions][ui] add temporary logo,0,True,True,2022-10-31T02:47:07Z,2022-10-31T02:47:07Z,0,1,0,3,11,4,15,23949.0
457,"[questions][feat] sort answers, comments",0,True,True,2022-10-30T18:48:56Z,2022-10-30T18:48:56Z,0,2,0,35,1854,951,2805,89982.0
465,[offers][feat] add event tracking and save to profile in submisison page,0,True,True,2022-10-30T17:58:54Z,2022-10-30T17:58:54Z,0,1,0,15,165,62,227,313.0
464,[offers][feat] delete comment,0,True,True,2022-10-30T16:53:45Z,2022-10-30T16:53:45Z,0,1,0,3,91,6,97,682.0
463,[offers][fix] Fix comments UI,0,True,True,2022-10-30T16:10:53Z,2022-10-30T16:10:53Z,0,1,0,1,7,1,8,3424.0
462,[offers][feat] save to user profile,0,True,True,2022-10-30T15:30:24Z,2022-10-30T15:30:24Z,0,1,0,11,529,123,652,1131.0
461,[offers][feat] Add logo,0,True,True,2022-10-30T14:41:35Z,2022-10-30T14:41:35Z,0,1,0,6,120,40,160,2901.0
460,[offers][fix] Fix offers UI,0,True,True,2022-10-30T12:18:47Z,2022-10-30T12:18:47Z,0,1,0,12,258,52,310,6004.0
456,[questions][feat] add text search,0,True,True,2022-10-30T11:51:49Z,2022-10-30T11:51:49Z,0,2,0,3,60,712,772,71908.0
451,"[questions][ui] update roles typeahead, add sticky search bar",0,True,True,2022-10-30T11:32:34Z,2022-10-30T11:32:34Z,0,1,0,6,176,129,305,180825.0
450,[questions][chore] add questions seeding script,73,True,True,2022-10-30T11:32:24Z,2022-10-30T11:32:24Z,0,1,0,2,209,1,210,180971.0
459,[resumes][feat] add ga for comments,73,True,True,2022-10-30T02:55:19Z,2022-10-30T02:55:19Z,0,1,0,3,31,0,31,374.0
455,[resumes][feat] Add dynamic filters and unreviewed shortcut,34,True,True,2022-10-29T09:27:05Z,2022-10-29T09:27:05Z,0,1,0,4,337,64,401,2365.0
454,[offers][refactor] Refactor landing page,0,True,True,2022-10-29T08:36:36Z,2022-10-29T08:36:36Z,0,1,0,10,308,302,610,601.0
452,[questions][fix] tweak question filters,425,True,True,2022-10-29T00:00:08Z,2022-10-29T00:00:08Z,0,1,0,2,27,24,51,43466.0
453,[resumes][chore] move browse page to home,0,True,True,2022-10-28T12:18:05Z,2022-10-28T12:18:05Z,0,1,0,8,693,697,1390,53.0
410,[questions][feat] pagination,0,True,True,2022-10-24T14:56:51Z,2022-10-24T14:56:51Z,0,2,0,12,596,230,826,179324.0
427,[offers][fix] Fix offers form experience section,0,True,True,2022-10-24T19:31:46Z,2022-10-24T19:31:46Z,0,1,0,7,188,136,324,287.0
428,"Revert ""[questions][feat] add text search""",12,True,True,2022-10-25T02:29:02Z,2022-10-25T02:29:02Z,0,1,0,3,1,37,38,2076.0
409,[questions][feat] add encounters transaction for crud,0,True,True,2022-10-26T07:38:29Z,2022-10-26T07:38:29Z,3,3,0,5,135,18,153,331316.0
437,[questions][fix] remove erronous migration file,0,True,True,2022-10-26T10:17:12Z,2022-10-26T10:17:12Z,0,1,0,2,0,16,16,241.0
448,[resumes][feat] Add counts for mobile filters on browse page,0,True,True,2022-10-27T14:13:57Z,2022-10-27T14:13:57Z,0,1,0,1,4,1,5,721.0
445,[offers][fix] tweak hero,0,True,True,2022-10-28T10:37:01Z,2022-10-28T10:37:01Z,0,1,0,10,139,109,248,83685.0
449,[resumes][misc] update colours of mark as reviewed button,0,True,True,2022-10-27T15:00:43Z,2022-10-27T15:00:43Z,0,1,0,1,8,2,10,79.0
447,[resumes][feat] Add counts for mobile filters,0,True,False,,2022-10-27T14:00:46Z,0,1,0,4,104,4,108,0
446,[resumes][feat] Add filter counts on browse page,0,True,True,2022-10-27T13:30:37Z,2022-10-27T13:30:37Z,0,1,0,4,100,3,103,464.0
434,[resumes][refactor] Update app UI,64,True,True,2022-10-27T08:49:30Z,2022-10-27T08:49:31Z,0,2,0,8,133,119,252,89332.0
442,[resumes][fix] add resolve resume functionality,0,True,True,2022-10-27T08:08:02Z,2022-10-27T08:08:02Z,0,1,0,8,83,32,115,21815.0
443,[resumes][refactor] Redirect unauthenticated user to signin on vote,0,True,True,2022-10-27T02:21:03Z,2022-10-27T02:21:03Z,0,1,0,1,7,2,9,261.0
441,[resumes][feat] use primary buttons,101,True,True,2022-10-26T17:28:26Z,2022-10-26T17:28:26Z,0,1,0,3,111,123,234,404.0
440,[resumes][fix] style header section,0,True,False,,2022-10-26T16:09:54Z,0,2,0,1,8,5,13,0
430,[offers][feat] Split offers submission and result pages,0,True,True,2022-10-26T13:17:19Z,2022-10-26T13:17:19Z,1,2,0,6,222,109,331,75035.0
439,[questions][fix] searchParam loading from localStorage,0,True,True,2022-10-26T13:16:11Z,2022-10-26T13:16:11Z,0,1,0,1,6,2,8,6858.0
435,[questions][chore] Refactor routers,0,True,True,2022-10-26T11:13:28Z,2022-10-26T11:13:28Z,0,2,0,20,8045,339,8384,8955.0
438,[questions][feat] Add question lists,0,True,True,2022-10-26T10:53:10Z,2022-10-26T10:53:10Z,0,2,0,20,813,439,1252,884.0
436,[resumes][fix] update vote query,76,True,True,2022-10-26T09:55:34Z,2022-10-26T09:55:34Z,0,1,0,1,7,8,15,678.0
431,[resumes][feat] Add About Us page,0,True,True,2022-10-26T08:23:29Z,2022-10-26T08:23:29Z,0,1,0,2,63,0,63,17089.0
433,[portal] change top nav bar,0,True,True,2022-10-26T08:23:15Z,2022-10-26T08:23:15Z,0,1,0,1,3,1,4,10869.0
432,[resumes][fix] Fix profile popup issue,0,True,True,2022-10-26T05:18:52Z,2022-10-26T05:18:52Z,0,1,0,1,1,1,2,668.0
429,[resumes][feat] url search params,0,True,True,2022-10-25T04:08:07Z,2022-10-25T04:08:07Z,0,1,0,5,202,36,238,448.0
412,[questions][feat] add text search,0,True,True,2022-10-24T17:22:05Z,2022-10-24T17:22:05Z,0,2,0,3,37,1,38,185983.0
393,[questions][feat] add list crud,0,True,True,2022-10-24T17:21:34Z,2022-10-24T17:21:34Z,0,2,0,3,268,5,273,459495.0
426,[offers][fix] Fix UI and remove specialization on the backend,0,True,True,2022-10-24T16:24:44Z,2022-10-24T16:24:44Z,0,2,0,15,244,458,702,3949.0
424,[offers][fix] fix landing page description,0,True,True,2022-10-24T15:18:24Z,2022-10-24T15:18:24Z,0,1,0,8,39,63,102,2683.0
423,[offers][fix] Use title typeahead,19,True,True,2022-10-24T14:34:28Z,2022-10-24T14:34:28Z,0,1,0,7,116,132,248,340.0
422,[offers][feat] add landing page and fix comment bugs,0,True,True,2022-10-24T14:00:48Z,2022-10-24T14:00:48Z,0,1,0,10,443,49,492,471.0
408,[resumes][feat] Add mobile filters,0,True,True,2022-10-21T14:18:13Z,2022-10-21T14:18:13Z,0,1,0,1,258,130,388,344.0
421,[resumes][fix] Fix browse page scrolling UI,0,True,True,2022-10-24T06:52:20Z,2022-10-24T06:52:20Z,0,1,0,2,26,22,48,739.0
418,[resumes][refactor] Update resume review page UI,411,True,True,2022-10-24T08:02:41Z,2022-10-24T08:02:41Z,0,1,0,7,138,120,258,65176.0
420,[offers][fix] remove dark theme for table,0,True,True,2022-10-23T16:36:05Z,2022-10-23T16:36:05Z,0,1,0,2,5,5,10,91.0
419,[resumes][fix] search and pagination bugs,0,True,True,2022-10-23T14:37:16Z,2022-10-23T14:37:16Z,0,1,0,7,29,17,46,8.0
417,[offers][feat] Add toast,0,True,True,2022-10-23T10:51:12Z,2022-10-23T10:51:12Z,0,1,0,5,65,31,96,1063.0
416,[offers][feat] Add analysis to offers profile page,0,True,True,2022-10-23T10:00:37Z,2022-10-23T10:00:37Z,0,1,0,14,373,226,599,825.0
415,"[resumes][feat] remove resume title, clean up submit form",0,True,True,2022-10-23T09:07:08Z,2022-10-23T09:07:08Z,0,1,0,5,95,117,212,293.0
