Number,Title,Body,Closed,Merged,MergedAt,ClosedAt,ReviewComments,Participants,Comments,Files,Additions,Deletions,Modifications,TimeToMergeOrClose
2855,build(deps-dev): bump org.assertj:assertj-core from 3.24.2 to 3.25.3,3914,True,True,2024-03-27T16:03:39Z,2024-03-27T16:03:39Z,0,1,1,1,1,1,2,3997.0
2652,Update README.md,302,True,True,2024-03-27T14:48:09Z,2024-03-27T14:48:09Z,2,2,8,1,127,0,127,14262747.0
2851,Updated the imports in code of the healthcheck pattern for SpringBoot 3.x,442,True,True,2024-03-27T13:38:33Z,2024-03-27T13:38:33Z,1,2,2,6,32,15,47,45822.0
2795,Implemenation of the Serialized Lob Pattern,487,True,True,2024-03-26T18:27:17Z,2024-03-26T18:27:17Z,8,3,6,14,1563,0,1563,5638927.0
2850,docs: add KishalayP as a contributor for code,99,True,True,2024-03-26T18:28:10Z,2024-03-26T18:28:11Z,0,1,1,2,11,1,12,14.0
2849,docs: add junhkang as a contributor for code,98,True,True,2024-03-26T18:23:57Z,2024-03-26T18:23:57Z,0,1,1,2,11,1,12,23.0
2847,Updated the imports in code of the single table inheritance pattern for SpringBoot 3.x,405,True,True,2024-03-26T18:23:06Z,2024-03-26T18:23:06Z,1,2,3,6,30,16,46,63937.0
2844,docs: add leiferksn as a contributor for code,99,True,True,2024-03-23T11:14:40Z,2024-03-23T11:14:40Z,0,1,1,2,11,1,12,11.0
2837,Upgrade Repository pattern to Spring Boot 3.x #2823,464,True,True,2024-03-23T11:12:27Z,2024-03-23T11:12:27Z,1,2,3,5,29,13,42,347656.0
2811,build(deps): bump org.springframework.boot:spring-boot-dependencies from 2.7.5 to 3.2.3,5424,True,False,,2024-03-23T10:57:53Z,0,0,1,1,1,1,2,0
2836,build(deps): bump org.sonarsource.scanner.maven:sonar-maven-plugin from 3.10.0.2594 to 3.11.0.3922,2943,True,True,2024-03-23T10:57:10Z,2024-03-23T10:57:10Z,0,1,1,1,1,1,2,390869.0
2842,docs: add omahs as a contributor for doc,94,True,True,2024-03-23T10:40:04Z,2024-03-23T10:40:04Z,0,1,1,2,11,1,12,12.0
2841,docs: add ylcn91 as a contributor for review,98,True,True,2024-03-23T10:36:54Z,2024-03-23T10:36:54Z,0,1,1,2,3,2,5,37.0
2840,docs: add sashirestela as a contributor for code,102,True,True,2024-03-23T10:35:52Z,2024-03-23T10:35:52Z,0,1,1,2,13,1,14,35.0
2814,#2542 Dynamic proxy pattern,86,True,True,2024-03-23T10:34:32Z,2024-03-23T10:34:33Z,8,3,7,22,1542,0,1542,1326252.0
2834,Fix typos,9,True,True,2024-03-23T10:39:30Z,2024-03-23T10:39:30Z,1,2,3,5,8,8,16,512288.0
2839,docs: add guqing as a contributor for code,96,True,True,2024-03-23T10:03:56Z,2024-03-23T10:03:57Z,0,1,1,2,11,1,12,11.0
2830,refactor: Eliminate Optional from fields and parameters for async method invocation,971,True,True,2024-03-23T10:03:13Z,2024-03-23T10:03:13Z,1,2,5,6,53,47,100,690027.0
2838,docs: add luismateoh as a contributor for translation,107,True,True,2024-03-23T09:54:56Z,2024-03-23T09:54:56Z,0,1,1,2,11,1,12,12.0
2813,Translated all creational patterns category to Spanish (Task of issue #2277),592,True,True,2024-03-23T09:53:54Z,2024-03-23T09:53:54Z,1,3,3,62,2307,78,2385,1597168.0
2812,issue#2507 Removed 'Apple UIKit's' as it is not mentioned to do.,180,True,True,2024-03-17T06:31:48Z,2024-03-17T06:31:48Z,1,2,5,1,1,1,2,1258497.0
2731,Update README.md for Monostate design pattern,282,True,True,2024-03-17T07:47:02Z,2024-03-17T07:47:02Z,2,2,7,1,82,7,89,12513052.0
2733,Finished Explanation for Leader/Followers #2239,144,True,True,2024-03-17T07:45:14Z,2024-03-17T07:45:14Z,2,2,7,1,84,9,93,12450568.0
2833,docs: add pushpander1010 as a contributor for doc,103,True,True,2024-03-17T07:40:24Z,2024-03-17T07:40:24Z,0,1,1,2,11,1,12,14.0
2832,docs: add nooynayr as a contributor for doc,97,True,True,2024-03-17T07:38:40Z,2024-03-17T07:38:40Z,0,1,1,2,11,1,12,16.0
2777,anti corruption layer - Issue 1325.,71,True,True,2024-03-17T07:32:24Z,2024-03-17T07:32:24Z,3,2,8,19,677,0,677,9593831.0
2831,docs: add MaverickWingman as a contributor for doc,104,True,True,2024-03-17T06:32:29Z,2024-03-17T06:32:29Z,0,1,1,2,11,1,12,11.0
2654,Feature/moneydesignpattern,1175,True,False,,2024-03-12T11:20:11Z,1,2,4,13,894,0,894,0
2730,feature: Add implicit lock pattern (#1300),81,True,False,,2024-03-12T01:12:38Z,1,2,4,7,208,0,208,0
2725,improve tree node under iterator,103,True,False,,2024-03-12T01:12:36Z,2,2,3,2,56,1,57,0
2791,Using text blocks instead of String literals,77,True,True,2024-03-10T09:39:25Z,2024-03-10T09:39:25Z,1,2,7,10,87,48,135,6056940.0
2820,docs: add Manojkumarchow as a contributor for code,104,True,True,2024-03-10T09:40:24Z,2024-03-10T09:40:24Z,0,1,1,2,11,1,12,14.0
2806,Enhancing Serialization Control with @Serial Annotation,0,True,True,2024-03-10T09:44:41Z,2024-03-10T09:44:41Z,1,2,2,2,6,0,6,1454790.0
2819,docs: add jerryyummy as a contributor for translation,107,True,True,2024-03-10T09:32:44Z,2024-03-10T09:32:44Z,0,1,1,2,13,1,14,18.0
2805,Polish Javadoc and Using 'Map.computeIfAbsent' instead of 'if' statement,264,True,True,2024-03-10T09:35:15Z,2024-03-10T09:35:15Z,1,2,3,2,5,9,14,1534918.0
2804,translation: translation of servant pattern to chinese https://github.com/iluwatar/java-design-patterns/issues/2289,564,True,True,2024-03-10T09:31:54Z,2024-03-10T09:31:54Z,1,2,3,2,230,0,230,2079462.0
2787,translation: add Chinese translation for servant design pattern,565,True,False,,2024-02-15T07:52:21Z,0,2,3,2,230,0,230,0
2793,build(deps): bump org.apache.maven.plugins:maven-surefire-plugin from 3.2.2 to 3.2.5,4346,True,True,2024-03-10T09:27:45Z,2024-03-10T09:27:45Z,0,1,2,1,1,1,2,4704752.0
2818,#1297 Gateway pattern fixes,40,True,True,2024-03-10T09:25:37Z,2024-03-10T09:25:37Z,0,1,1,2,5,5,10,1303.0
2784,docs : Translate the Decorater to Korean,311,True,True,2024-03-10T09:13:43Z,2024-03-10T09:13:43Z,1,2,5,2,167,0,167,8188495.0
2817,docs: add FinnS-F as a contributor for code,97,True,True,2024-03-10T08:56:02Z,2024-03-10T08:56:02Z,0,1,1,2,11,1,12,11.0
2734,feature: Add gateway pattern (#1297),69,True,True,2024-03-10T08:55:19Z,2024-03-10T08:55:19Z,3,2,7,12,642,0,642,11840303.0
2726,docs : Translate the Visitor to Korean,297,True,True,2024-03-09T13:11:05Z,2024-03-09T13:11:05Z,1,2,6,2,230,0,230,11942097.0
2816,docs: add sugan0tech as a contributor for code,100,True,True,2024-03-09T12:49:25Z,2024-03-09T12:49:25Z,0,1,1,2,11,1,12,23.0
2629,#392 added Notification Pattern,188,True,True,2024-03-09T12:46:46Z,2024-03-09T12:46:46Z,4,2,7,17,849,0,849,13053267.0
2815,docs: add Nickolodeon98 as a contributor for translation,110,True,True,2024-03-09T11:54:39Z,2024-03-09T11:54:39Z,0,1,1,2,11,1,12,10.0
2641,"feat: #2631, #2282 translate callback to Korean and place it under lo…",394,True,True,2024-03-09T11:53:08Z,2024-03-09T11:53:08Z,1,2,6,2,71,0,71,12829875.0
2600,#2373 feature add: Vertical Slice Architecture.,46,True,False,,2024-03-01T02:10:05Z,2,2,6,30,1379,0,1379,0
2797,build(deps): bump org.springframework.boot:spring-boot-dependencies from 2.7.5 to 3.2.2,5176,True,False,,2024-02-26T22:06:53Z,0,1,3,1,1,1,2,0
2810,docs: add Kiro-Young as a contributor for translation,107,True,True,2024-02-25T12:47:19Z,2024-02-25T12:47:19Z,0,1,1,2,11,1,12,20.0
2762,Translation CRTP to zh-Chinese #2289,169,True,True,2024-02-25T12:46:31Z,2024-02-25T12:46:31Z,1,2,6,2,134,0,134,10195675.0
2767,translation: translation of observer pattern to Italian,1329,True,True,2024-02-25T12:40:53Z,2024-02-25T12:40:53Z,1,2,6,1,160,0,160,10119317.0
2769,Add files via upload,367,True,False,,2024-01-14T21:16:57Z,0,2,3,53,1712,0,1712,0
2796,translation: translation of iterator pattern to Italian,1329,True,True,2024-02-25T12:43:37Z,2024-02-25T12:43:37Z,1,2,3,1,152,0,152,2922951.0
2809,docs: add Holiday-C as a contributor for translation,106,True,True,2024-02-25T12:24:26Z,2024-02-25T12:24:26Z,0,1,1,2,11,1,12,26.0
2808,docs: add ved-asole as a contributor for code,99,True,True,2024-02-25T12:21:14Z,2024-02-25T12:21:14Z,0,1,1,2,11,1,12,22.0
2763,Added Chinese Translation for Commander patterns,450,True,True,2024-02-25T12:23:30Z,2024-02-25T12:23:30Z,1,2,5,2,24,0,24,10193587.0
2632,#1316 Single Table Inheritance pattern implemented,323,True,True,2024-02-25T12:20:13Z,2024-02-25T12:20:13Z,6,2,17,16,811,0,811,11912078.0
2611,Added hindi documentation for observer pattern,257,True,False,,2024-02-13T02:00:40Z,2,3,4,1,156,0,156,0
2803,docs: add egg0102030405 as a contributor for doc,102,True,True,2024-02-10T09:00:17Z,2024-02-10T09:00:17Z,0,1,1,2,3,2,5,13.0
2802,docs: add egg0102030405 as a contributor for translation,110,True,True,2024-02-10T08:58:38Z,2024-02-10T08:58:38Z,0,1,1,2,13,1,14,27.0
2752,Explanation for guarded suspension,98,True,True,2024-02-10T08:59:37Z,2024-02-10T08:59:37Z,1,2,6,1,72,0,72,9067182.0
2744,Added Chinese Translation ,697,True,True,2024-02-10T08:57:36Z,2024-02-10T08:57:36Z,1,2,6,10,494,0,494,9132693.0
2745,Update README.md for Property Design Pattern,264,True,True,2024-02-10T08:54:02Z,2024-02-10T08:54:02Z,1,2,5,1,108,0,108,9090713.0
2801,docs: add jnniu-n as a contributor for doc,96,True,True,2024-02-10T08:52:27Z,2024-02-10T08:52:27Z,0,1,1,2,3,2,5,16.0
2753,Update README.md for Module Design Pattern,259,True,True,2024-02-10T08:51:45Z,2024-02-10T08:51:45Z,1,2,6,1,141,0,141,9062052.0
2800,docs: add bachbil as a contributor for translation,104,True,True,2024-01-27T11:21:23Z,2024-01-27T11:21:23Z,0,1,1,2,11,1,12,17.0
2799,docs: add ylcn91 as a contributor for doc,95,True,True,2024-01-27T11:16:55Z,2024-01-27T11:16:55Z,0,1,1,2,3,2,5,16.0
1897,Claim check pattern azure,237,True,True,2021-12-11T14:59:36Z,2021-12-11T14:59:36Z,42,3,11,28,2010,0,2010,3873657.0
2617,Added french documentation for abstract document pattern,313,True,True,2024-01-27T11:20:32Z,2024-01-27T11:20:32Z,2,2,6,12,1981,0,1981,9824562.0
2798,docs: add takikuba as a contributor for code,98,True,True,2024-01-27T11:08:08Z,2024-01-27T11:08:08Z,0,1,1,2,11,1,12,22.0
2783,Update README.md for Health Check Pattern,793,True,True,2024-01-27T11:16:06Z,2024-01-27T11:16:06Z,1,2,4,1,393,2,395,4753455.0
2776,fix: #2366 Change h2 database usage to in mem,280,True,True,2024-01-27T11:07:10Z,2024-01-27T11:07:10Z,1,2,5,14,37,13,50,5358977.0
2786,build(deps): bump org.springframework.boot:spring-boot-dependencies from 2.7.5 to 3.2.1,5828,True,False,,2024-01-22T22:59:47Z,0,0,1,1,1,1,2,0
2732,translation: translation of adapter pattern to Italian,1326,True,True,2023-12-27T06:25:02Z,2023-12-27T06:25:02Z,1,2,4,1,136,0,136,5490612.0
2699,translation: translation of acyclic visitor pattern to Italian,1350,True,True,2023-10-26T18:47:44Z,2023-10-26T18:47:44Z,1,2,2,1,160,0,160,951673.0
2663,translation: translation of active object pattern to Italian,1344,True,True,2023-10-25T17:42:49Z,2023-10-25T17:42:49Z,1,2,3,1,127,0,127,865735.0
2662,translation: translation of abstract factory pattern to Italian,1353,True,True,2023-12-27T06:26:51Z,2023-12-27T06:26:51Z,1,2,3,1,227,0,227,6270834.0
2646,translation: translation of abstract document pattern to Italian,1356,True,True,2023-10-22T18:09:54Z,2023-10-22T18:09:54Z,1,2,3,1,197,0,197,722045.0
2794,[Scheduler Pattern] (Add) scheduler pattern #76,255,True,False,,2024-01-20T03:30:45Z,0,1,2,17,637,0,637,0
2584,[Scheduler Pattern] (Add) scheduler pattern #76,260,True,False,,2024-01-09T19:41:56Z,1,2,8,17,635,0,635,0
2764,build(deps): bump org.apache.maven.plugins:maven-checkstyle-plugin from 3.3.0 to 3.3.1,2188,True,False,,2024-01-17T17:30:42Z,0,0,4,1,1,1,2,0
2785,build(deps): bump org.apache.maven.plugins:maven-surefire-plugin from 3.2.2 to 3.2.3,2190,True,False,,2024-01-15T22:35:16Z,0,0,2,1,1,1,2,0
2768,translation: translation of iterator pattern to Italian,1329,True,False,,2024-01-14T21:16:54Z,0,1,3,1,152,0,152,0
2708,Issue1843 loan pattern,250,True,False,,2024-01-11T14:03:54Z,1,2,4,8,382,0,382,0
2713,Update README.md for grammar errors,27,True,False,,2024-01-11T14:03:50Z,2,3,3,1,6,6,12,0
2711,docs: Explanation for Double Checked Locking (#2224) ,367,True,False,,2024-01-11T14:03:49Z,0,2,4,4,142,15,157,0
2710,#1322 Implemented Transform View Pattern,495,True,False,,2024-01-11T14:03:48Z,1,2,4,9,484,0,484,0
2640,Updated CI,112,True,False,,2024-01-05T22:38:13Z,1,2,5,2,12,20,32,0
2616,#1298 Added the resources for Identity Field Design Pattern,288,True,False,,2023-12-28T21:44:40Z,1,2,3,14,749,0,749,0
2590,Enhanced pattern documentation,668,True,False,,2023-12-28T21:44:39Z,1,2,3,3,165,0,165,0
2790,docs: add Chant3ll3 as a contributor for translation,106,True,True,2023-12-28T09:26:03Z,2023-12-28T09:26:03Z,0,1,1,2,3,2,5,18.0
2718,Added Chinese Translation for Trampoline Pattern,345,True,True,2023-12-28T09:25:16Z,2023-12-28T09:25:16Z,3,2,4,2,135,0,135,5892595.0
2737,Create Core Java Design Patterns,367,True,False,,2023-12-27T06:32:52Z,0,2,2,1,34,0,34,0
2789,docs: add hwan33 as a contributor for code,96,True,True,2023-12-27T06:08:08Z,2023-12-27T06:08:08Z,0,1,1,2,11,1,12,25.0
2788,docs: add Chant3ll3 as a contributor for doc,98,True,True,2023-12-27T05:58:16Z,2023-12-27T05:58:16Z,0,1,1,2,11,1,12,19.0
2719,"feat: Add Microservice Pattern, Log aggregation (#2690)",107,True,True,2023-12-27T06:06:55Z,2023-12-27T06:06:55Z,2,2,5,12,593,0,593,5670690.0
2717,Update README.md for monadPattern,72,True,True,2023-12-27T05:57:24Z,2023-12-27T05:57:24Z,6,4,4,1,101,0,101,5794518.0
2592,Updated README.md,232,True,False,,2023-12-26T15:35:54Z,1,2,3,1,1,5,6,0
2778,build(deps): bump org.springframework.boot:spring-boot-dependencies from 2.7.5 to 3.2.0,5215,True,False,,2023-12-25T22:30:00Z,0,0,1,1,1,1,2,0
2539,MongoDB tests enabled using test containers. Resolves #2368,298,True,False,,2023-12-22T11:10:56Z,0,3,5,4,81,34,115,0
2774,Implement Health Check for Microservices Observability (#2695),2243,True,True,2023-12-02T12:17:02Z,2023-12-02T12:17:02Z,1,2,6,27,2382,0,2382,2038153.0
2771,fix: #2223 modify README.md file under double-buffer,181,True,True,2023-12-02T11:47:08Z,2023-12-02T11:47:08Z,1,2,2,1,232,3,235,2274558.0
2770,fix issue ID: #2238 modify Readme.md to add explanation of leader-election,201,True,True,2023-12-02T11:44:55Z,2023-12-02T11:44:55Z,1,2,3,1,816,5,821,2400110.0
2781,docs: add ylcn91 as a contributor for code,96,True,True,2023-12-02T12:18:33Z,2023-12-02T12:18:33Z,0,1,1,2,11,1,12,25.0
2715,refactoring #1012: Format specifiers should be used instead of string concatenation.,117,True,True,2023-12-02T12:25:01Z,2023-12-02T12:25:01Z,3,2,3,9,19,19,38,3672779.0
2780,docs: add HongGeonUi as a contributor for translation,107,True,True,2023-12-02T11:49:12Z,2023-12-02T11:49:12Z,0,1,1,2,11,1,12,21.0
2773,build(deps): bump org.apache.maven.plugins:maven-surefire-plugin from 3.1.2 to 3.2.2,3462,True,True,2023-12-02T11:50:15Z,2023-12-02T11:50:15Z,0,1,1,1,1,1,2,2206761.0
2772,docs : Translate the Facade to Korean,294,True,True,2023-12-02T11:48:21Z,2023-12-02T11:48:21Z,1,2,3,2,224,0,224,2236313.0
2728,build(deps): bump org.springframework.boot:spring-boot-dependencies from 2.7.5 to 3.1.5,5254,True,False,,2023-11-27T22:23:44Z,0,0,2,1,1,1,2,0
2765,added missing diagram png for proxy pattern in PT translation,312,True,False,,2023-11-21T15:33:35Z,0,1,2,3,168,0,168,0
2775,合并,367,True,False,,2023-11-20T09:20:59Z,0,1,0,202,3010,15,3025,0
2747,Create Factory.java,367,True,False,,2023-11-07T09:07:12Z,0,1,1,1,1,0,1,0
2729,build(deps): bump org.apache.maven.plugins:maven-surefire-plugin from 3.1.2 to 3.2.1,2141,True,False,,2023-11-06T22:50:59Z,0,0,2,1,1,1,2,0
2766,Add Memento pattern,360,True,False,,2023-10-31T10:39:49Z,1,2,2,4,26,0,26,0
2761,Added Chinese Translation for Commander patterns,446,True,False,,2023-10-30T12:48:02Z,0,1,1,2,24,0,24,0
2756,translation: translation of marker factory pattern to chinese #2289,473,True,False,,2023-10-29T03:00:54Z,0,1,0,5,72,0,72,0
2755,feature: add client-side pattern (#2685),487,True,False,,2023-10-29T02:50:09Z,0,1,0,5,72,0,72,0
2754,i don't known if it is right,674,True,False,,2023-10-28T14:11:04Z,0,1,0,6,149,0,149,0
2707,fixed: #2255 Add explanation into README.md for Queue-load-leveling pattern,239,True,True,2023-10-28T07:12:13Z,2023-10-28T07:12:13Z,1,2,3,1,276,3,279,905136.0
2751,docs: add jppf22 as a contributor for translation,103,True,True,2023-10-28T08:41:41Z,2023-10-28T08:41:41Z,0,1,1,2,13,1,14,13.0
2723,Translate Proxy Pattern to portuguese.,238,True,True,2023-10-28T08:41:02Z,2023-10-28T08:41:02Z,1,2,3,1,166,0,166,462740.0
2750,docs: add ComplexOW as a contributor for doc,98,True,True,2023-10-28T08:28:11Z,2023-10-28T08:28:11Z,0,1,1,2,11,1,12,20.0
2749,docs: add dlvideira as a contributor for translation,106,True,True,2023-10-28T08:15:01Z,2023-10-28T08:15:01Z,0,1,1,2,11,1,12,19.0
2716,Update mute-idiom/README.md with explanation,175,True,True,2023-10-28T08:27:26Z,2023-10-28T08:27:27Z,1,2,3,1,74,3,77,620034.0
2591,feat(translation): caching - pt,75,True,True,2023-10-28T08:14:11Z,2023-10-28T08:14:11Z,3,2,3,1,326,0,326,2461208.0
2714,Create README.md,42,True,True,2023-10-28T08:12:07Z,2023-10-28T08:12:07Z,1,2,3,1,103,0,103,656226.0
