Number,Title,Body,Closed,Merged,MergedAt,ClosedAt,ReviewComments,Participants,Comments,Files,Additions,Deletions,Modifications,TimeToMergeOrClose
223,Non Recursive Segment Tree,172,True,False,,2023-11-28T14:32:45Z,0,1,2,6,388,0,388,0
366,Dev,37,True,False,,2023-11-03T02:44:54Z,0,1,0,3,40,0,40,0
1078,Session 5,0,True,False,,2023-10-13T05:44:58Z,0,2,1,1,11,0,11,0
977,chore: renaming rawIndex to desiredIndex,62,True,False,,2023-09-29T15:15:36Z,0,1,0,1,2,2,4,0
1060,typescript basics,0,True,False,,2023-08-18T16:59:21Z,0,2,1,2,42,0,42,0
1059,initial commit,0,True,False,,2023-08-18T16:14:47Z,0,1,0,1,1,0,1,0
1052,modified insert method in linkedlist and .eslintrc,173,True,False,,2023-07-21T15:25:28Z,0,1,0,3,314,22,336,0
1011,throw-error-for-negative-factorial,174,True,False,,2023-07-16T18:57:46Z,2,2,0,4,12,0,12,0
1019,Bhoomika H B,33,True,False,,2023-06-05T14:59:56Z,0,1,0,1,0,1,1,0
1017,Translations added for Urdu.,0,True,False,,2023-05-18T10:07:03Z,0,1,0,18,370,17,387,0
989,Upgrade packages and Node versions.,0,True,True,2023-01-30T07:19:38Z,2023-01-30T07:19:38Z,0,2,1,7,11859,2368,14227,299.0
1018,FIX : insert method duplicates value of head in tail,11,True,False,,2023-04-20T12:04:29Z,0,2,1,2,5,4,9,0
1003,Binary tree invert algs,242,True,False,,2023-04-16T14:42:28Z,0,1,0,2,33,0,33,0
1029,Fix the repo build for Apple M1 laptops,353,True,True,2023-04-10T16:31:07Z,2023-04-10T16:31:07Z,0,1,0,8,1365,2231,3596,105.0
1009,Update factorialRecursive.js by checking the factorial of negative numbers at run time,102,True,False,,2023-04-08T05:22:32Z,1,3,5,0,0,0,0,0
984,updatedreverselistquestion,0,True,False,,2023-02-10T02:32:35Z,0,1,0,1,21,19,40,0
988,minor changes,14,True,False,,2023-01-30T07:20:24Z,0,3,1,13,12416,2369,14785,0
976,Bump json5 from 1.0.1 to 1.0.2,3070,True,False,,2023-01-30T07:20:21Z,0,0,1,1,7,10,17,0
981,Sandhya new2,0,True,False,,2023-01-25T02:37:33Z,0,2,0,3,32,0,32,0
980,Add an example of the LRU (Least Recently Used) Cache implementation,217,True,True,2023-01-23T17:03:41Z,2023-01-23T17:03:41Z,0,1,0,6,339,0,339,89.0
943,Brazilian Portuguese translation and typos fixes,0,True,True,2022-10-10T13:23:32Z,2022-10-10T13:23:32Z,0,3,2,34,567,145,712,876503.0
942,Brazilian Portuguese typo,110,True,False,,2022-09-30T09:21:22Z,0,1,0,14,219,128,347,0
919,Create a factors.js,78,True,False,,2022-08-30T12:46:24Z,2,2,0,3,36,1,37,0
882,"Fixed the typo in README.md, line:280, issue#880",0,True,False,,2022-08-31T20:40:38Z,0,1,0,1,1,1,2,0
934,Test,0,True,False,,2022-09-01T14:41:01Z,0,4,0,17,491,23,514,0
909,Fix: Added punctuation,95,True,False,,2022-09-10T18:23:56Z,0,1,0,1,91,91,182,0
691,Feature/add matrix power,103,True,False,,2022-09-13T18:21:29Z,0,1,0,2,92,0,92,0
914,Fixed bugs in pseudocode for deletion and reverse traversal.,60,True,False,,2022-09-14T16:16:53Z,0,1,0,1,3,3,6,0
933,Add a link to minimalistic data structure sketches.,167,True,True,2022-08-30T07:26:36Z,2022-08-30T07:26:36Z,0,1,0,1,2,1,3,367.0
947,Add Georgian translation for 'algorithms: Factorial',136,True,True,2022-10-10T13:02:41Z,2022-10-10T13:02:41Z,0,2,1,2,33,1,34,150815.0
338,Ktrongnhan fix for 248,139,True,False,,2022-10-07T13:56:29Z,0,1,1,2,33,31,64,0
932,feat: combSort,0,True,False,,2022-10-18T16:58:17Z,0,1,0,2,48,0,48,0
896,Add binary search tree README.ko-KR,0,True,False,,2022-11-01T05:02:16Z,0,1,0,2,267,1,268,0
874,Fixed binary search tree typos,33,True,False,,2022-11-01T05:02:30Z,0,2,2,1,2,2,4,0
965,"feat: added Ukrainian translations for graph, heap, linked-list, etc.",100,True,True,2022-12-05T06:38:36Z,2022-12-05T06:38:36Z,0,2,0,14,313,14,327,121376.0
961,README.md commit,3,True,False,,2022-11-23T15:13:26Z,0,1,0,1,0,7,7,0
951,"Add Georgian translation for ""Fibonacci Number""",53,True,True,2022-11-10T14:00:22Z,2022-11-10T14:00:22Z,0,2,0,4,26,3,29,1188159.0
899,docs: add pt-br in insertion-sort,38,True,False,,2022-12-31T12:20:11Z,0,1,0,2,23,0,23,0
975,Adding a simple cascading solution to generate a Power Set,186,True,True,2023-01-06T13:37:37Z,2023-01-06T13:37:37Z,0,1,0,4,115,12,127,102.0
927,Malay readme,29,True,True,2022-12-05T06:59:34Z,2022-12-05T06:59:34Z,0,3,2,3,367,3,370,8752572.0
963,Update Permutation and Combination cheatsheets.,0,True,True,2022-11-28T15:43:30Z,2022-11-28T15:43:30Z,0,1,0,10,25,29,54,34.0
957,"feat: added ukr translations for bloom filter,  Disjoint Set, Linked List",67,True,True,2022-11-10T14:02:30Z,2022-11-10T14:02:30Z,0,2,0,6,217,30,247,237242.0
953,Update README.md,10,True,True,2022-11-10T14:04:50Z,2022-11-10T14:04:50Z,0,2,0,1,1,1,2,1165948.0
875,Switch to gender neutral terms,409,True,False,,2022-03-31T15:50:39Z,0,3,2,6,20,20,40,0
930,Create pages.yml,0,True,False,,2022-10-10T13:23:18Z,1,3,1,1,50,0,50,0
948,feat: added Ukrainian translations for hash table,58,True,True,2022-10-10T13:05:58Z,2022-10-10T13:05:58Z,0,2,2,2,35,5,40,53599.0
633,"What about using the spread operator? (set1, set2 leftover)",0,True,False,,2022-10-01T05:34:40Z,0,1,0,1,2,2,4,0
888,fix typo,0,True,False,,2022-09-08T05:46:42Z,3,4,0,1,1,1,2,0
936,adding the README.ar-AR.md in linked-list,255,True,False,,2022-09-06T19:57:45Z,0,1,0,5,186,17,203,0
847,Translate to Vietnamese,23,True,False,,2022-08-13T01:24:43Z,0,1,0,3,198,0,198,0
878,Bump minimist from 1.2.5 to 1.2.6,2125,True,False,,2022-07-26T18:55:09Z,0,1,1,1,3,3,6,0
915,"Update images for Linked List, Doubly Linked List, Queue, and Stack.",85,True,True,2022-07-26T18:54:39Z,2022-07-26T18:54:39Z,0,1,0,19,68,38,106,22.0
908,Fix: Fix Typo on line 280,136,True,False,,2022-07-16T14:16:36Z,0,1,0,1,1,1,2,0
906,added documentation to explain the search process,0,True,False,,2022-06-30T20:58:57Z,0,1,0,1,9,0,9,0
843, Add Korean translation for data-structures Hash Table & Heap,60,True,True,2022-01-25T08:32:01Z,2022-01-25T08:32:01Z,0,2,0,2,25,0,25,229474.0
699,Compacted MergeSort code,0,True,False,,2022-04-16T19:41:32Z,0,1,0,1,9,22,31,0
876,Update READ.me,49,True,False,,2022-04-02T19:12:28Z,0,1,0,1,77,77,154,0
877,fix spelling in README.it-IT.md,0,True,False,,2022-04-01T15:34:24Z,0,1,0,1,203,201,404,0
652,Update Copy Write to 2021,36,True,True,2022-01-27T19:57:34Z,2022-01-27T19:57:34Z,0,2,0,1,1,1,2,29379906.0
862,"chore(docs): Turned all the ""Italiana"" into ""Italiano"".",766,True,False,,2022-03-05T00:44:42Z,0,1,0,16,2660,2638,5298,0
707,no need to check for null value in linked list,168,True,False,,2022-02-20T06:43:11Z,0,1,0,1,3,8,11,0
860,chore(docs): Typo in README,354,True,False,,2022-02-18T18:06:21Z,0,1,1,1,1,1,2,0
685,Update README.zh-CN.md,0,True,True,2022-01-27T19:40:51Z,2022-01-27T19:40:51Z,0,2,0,1,1,1,2,25380325.0
684,Chore/Refactoring for loop in PolynomialHash,32,True,False,,2022-01-27T19:42:51Z,0,2,1,7,6020,33,6053,0
807,Update README.es-ES.md,29,True,False,,2022-01-22T09:39:39Z,0,2,1,1,1,1,2,0
651,fix small modification in README.ja-JP.md,59,True,True,2022-01-27T19:56:33Z,2022-01-27T19:56:34Z,0,2,0,1,1,1,2,29496270.0
632,Add merge sort document in Korean,50,True,True,2022-01-27T20:04:41Z,2022-01-27T20:04:41Z,0,2,0,2,37,12,49,31328888.0
634,"French translation for module ""Graph""",459,True,True,2022-01-27T20:03:48Z,2022-01-27T20:03:49Z,0,2,0,2,24,0,24,31047752.0
628,Update README.es-ES.md,34,True,True,2022-01-27T20:03:13Z,2022-01-27T20:03:13Z,0,2,0,1,4,4,8,31701334.0
637,fix error,0,True,True,2022-01-27T20:02:10Z,2022-01-27T20:02:10Z,1,3,0,1,1,1,2,30815704.0
639,Fix: spacing word,16,True,True,2022-01-27T20:01:42Z,2022-01-27T20:01:42Z,0,2,0,1,1,1,2,30373546.0
644,Add Korean translation. ,217,True,True,2022-01-27T20:00:45Z,2022-01-27T20:00:45Z,0,2,0,7,75,5,80,29867057.0
663,Add pt-BR translation to search/linear-search,0,True,True,2022-01-27T19:56:02Z,2022-01-27T19:56:02Z,0,2,0,2,23,0,23,28154876.0
664,Add pt-BR translation to search/binary-search,0,True,True,2022-01-27T19:55:13Z,2022-01-27T19:55:13Z,0,2,0,2,25,0,25,28148316.0
665,Add pt-BR translation to sorting/selection-sort,0,True,True,2022-01-27T19:54:41Z,2022-01-27T19:54:41Z,0,2,0,2,23,0,23,28058376.0
666,Update breadthFirstSearch.js,11,True,True,2022-01-27T19:53:42Z,2022-01-27T19:53:42Z,0,2,0,1,3,3,6,28013153.0
667,Add Vietnamese translation,0,True,True,2022-01-27T19:52:47Z,2022-01-27T19:52:47Z,0,2,0,16,343,0,343,27463701.0
670,Adding single quotes type to editorconfig,142,True,True,2022-01-27T19:46:06Z,2022-01-27T19:46:06Z,0,2,0,1,1,0,1,26800581.0
668,"Typos fixed (lines 81, 130, 166, 248)",0,True,True,2022-01-27T19:44:03Z,2022-01-27T19:44:03Z,0,2,0,1,4,4,8,27197739.0
708,Use exist method to be consistent with Stack,0,True,True,2022-01-27T19:36:39Z,2022-01-27T19:36:39Z,0,2,0,1,1,1,2,22081197.0
710,Fixing typos in Linked List README.es-ES.md,0,True,True,2022-01-27T19:33:47Z,2022-01-27T19:33:47Z,0,2,0,1,17,17,34,21481162.0
712,fix: LinkedList test,0,True,True,2022-01-27T19:31:19Z,2022-01-27T19:31:19Z,0,2,0,1,1,1,2,21290015.0
723,"Fix a typo in linked list's ""ru"" readme",42,True,True,2022-01-27T08:51:29Z,2022-01-27T08:51:29Z,0,2,0,1,1,1,2,19178458.0
726,Fix error in Queue definition from README.ru-RU.md,0,True,True,2022-01-27T08:50:47Z,2022-01-27T08:50:47Z,1,3,0,1,2,2,4,19104171.0
735,Created Quicksort documentation in pt-BR,149,True,True,2022-01-27T08:49:11Z,2022-01-27T08:49:11Z,1,3,0,2,36,1,37,16998600.0
724,"Typos in a doubly linked list's ""ru"" readme",0,True,True,2022-01-26T19:57:02Z,2022-01-26T19:57:02Z,0,2,0,1,4,4,8,19131567.0
717,Add type name to Big O table,0,True,True,2022-01-26T19:38:56Z,2022-01-26T19:38:56Z,1,3,0,1,9,9,18,20126172.0
734,Added line in gitignore,0,True,False,,2022-01-26T19:37:25Z,0,3,2,1,1,0,1,0
739,Linked list turkish readme,60,True,True,2022-01-26T19:36:54Z,2022-01-26T19:36:54Z,0,2,0,2,160,0,160,16764822.0
740,Factorial turkish readme,35,True,True,2022-01-26T19:35:45Z,2022-01-26T19:35:45Z,1,3,0,2,39,1,40,16672945.0
742,[ID] Minor Improvements,248,True,True,2022-01-26T19:35:01Z,2022-01-26T19:35:01Z,0,2,0,1,36,36,72,15994734.0
774,Add linkedList insert method,0,True,True,2022-01-26T19:29:51Z,2022-01-26T19:29:51Z,0,2,0,2,49,0,49,10750773.0
746,Added config.yml,146,True,False,,2022-01-25T16:56:05Z,0,2,2,1,9,0,9,0
752,Add Korean translation,160,True,True,2022-01-25T16:54:01Z,2022-01-25T16:54:01Z,7,4,0,2,22,1,23,14033419.0
767,Add Korean translation,141,True,True,2022-01-25T16:48:56Z,2022-01-25T16:48:56Z,0,2,0,2,18,7,25,11371305.0
775,fixed spelling error for hash-table (ru),0,True,True,2022-01-25T09:04:32Z,2022-01-25T09:04:32Z,0,2,0,1,1,1,2,10172547.0
771,fix typos,0,True,True,2022-01-25T09:03:20Z,2022-01-25T09:03:20Z,0,2,0,1,6,6,12,10985377.0
768,Correct inaccurate Chinese translation.,33,True,True,2022-01-25T09:02:35Z,2022-01-25T09:02:35Z,0,2,0,1,1,1,2,11320841.0
773,fix typos,0,True,True,2022-01-25T08:39:11Z,2022-01-25T08:39:11Z,0,2,0,1,5,5,10,10893752.0
777,"Updating a typo in "" Get bit"" section",128,True,True,2022-01-25T08:37:30Z,2022-01-25T08:37:30Z,0,2,0,1,1,1,2,10026375.0
780,"Grammar change and ""Block "" to ""Jump""",24,True,True,2022-01-25T08:36:45Z,2022-01-25T08:36:45Z,0,2,0,1,2,2,4,9777462.0
842,Add Chinise  Translation,0,True,True,2022-01-25T08:34:17Z,2022-01-25T08:34:17Z,0,2,0,2,31,0,31,232460.0
806,added palindromeCheck,208,True,True,2022-01-23T20:42:43Z,2022-01-23T20:42:43Z,0,2,0,4,57,0,57,4323822.0
782,dont understand well,0,True,False,,2022-01-23T20:37:03Z,1,3,0,1,1,0,1,0
785,Update README.pl-PL.md,8,True,True,2022-01-23T20:36:02Z,2022-01-23T20:36:02Z,0,2,0,1,1,1,2,8863637.0
787,Fixes README.pt-BR.md,40,True,True,2022-01-23T20:34:09Z,2022-01-23T20:34:09Z,1,3,0,1,54,54,108,8752189.0
789,Update README.tr-TR.md,10,True,True,2022-01-22T09:49:30Z,2022-01-22T09:49:30Z,0,2,0,1,1,1,2,8403818.0
796,Fixed: Translation Typo Error,197,True,True,2022-01-22T09:48:15Z,2022-01-22T09:48:16Z,0,2,0,1,2,2,4,7261534.0
797,Add Korean translation for data-structures/stack,142,True,True,2022-01-22T09:44:22Z,2022-01-22T09:44:22Z,0,2,0,2,26,1,27,7111004.0
804,Update README.zh-CN.md,14,True,True,2022-01-22T09:43:11Z,2022-01-22T09:43:11Z,0,2,0,1,4,4,8,4584611.0
805,Linked List -- PT-BR,207,True,True,2022-01-22T09:42:36Z,2022-01-22T09:42:36Z,0,2,0,1,4,4,8,4246999.0
808,Typo in README.id-ID.md,36,True,True,2022-01-22T09:37:23Z,2022-01-22T09:37:23Z,0,2,0,1,2,2,4,4040763.0
809,issue #631 solved,0,True,True,2022-01-22T09:35:06Z,2022-01-22T09:35:06Z,0,4,2,1,2,2,4,3960109.0
810,"Update main README.ru-RU, add README.ru-RU for cryptography/caesar-cipher",0,True,True,2022-01-22T09:25:59Z,2022-01-22T09:25:59Z,0,2,0,2,49,0,49,3768385.0
815,Add Chinese Translation,61,True,True,2022-01-22T09:21:37Z,2022-01-22T09:21:37Z,0,2,0,4,42,0,42,3438929.0
817,Null Reference Exception,264,True,True,2022-01-22T09:19:14Z,2022-01-22T09:19:14Z,0,2,0,1,2,1,3,2565869.0
816,Fixed typos in the turkish and added descriptions,118,True,True,2022-01-22T09:13:29Z,2022-01-22T09:13:29Z,0,2,0,1,21,18,39,3261364.0
820,fixed: fixed error in linked list README.ko-KR,62,True,True,2022-01-22T09:11:41Z,2022-01-22T09:11:41Z,0,2,0,1,1,1,2,2073884.0
828,Addition of slight grammatical corrections,68,True,True,2022-01-22T09:09:39Z,2022-01-22T09:09:39Z,0,2,0,1,3,3,6,1882696.0
829,Fix a few typos in Spanish Readme,56,True,True,2022-01-22T09:08:30Z,2022-01-22T09:08:30Z,0,2,0,1,5,5,10,1759030.0
833,docs: add README.tr-TR.md,61,True,True,2022-01-22T09:05:55Z,2022-01-22T09:05:55Z,0,2,0,2,20,1,21,560371.0
836,Update README.es-ES.md,16,True,True,2022-01-22T09:03:57Z,2022-01-22T09:03:57Z,0,2,0,1,1,1,2,240068.0
841,Upgrade dependencies.,0,True,True,2022-01-22T08:58:38Z,2022-01-22T08:58:38Z,0,1,0,3,1423,2112,3535,111.0
662,Add pt-BR translation to math/factorial,0,True,False,,2021-12-20T19:27:22Z,0,1,0,3,37,2,39,0
791,docs: add README.zh-CN.md,36,True,False,,2021-11-13T15:15:04Z,0,1,0,1,42,0,42,0
611,beginner-friendly implementation of prepend,206,True,False,,2021-10-27T12:55:43Z,0,2,0,1,13,17,30,0
792,"Add the ""Weighted Random"" algorithm",0,True,True,2021-10-22T07:56:44Z,2021-10-22T07:56:44Z,0,1,0,4,259,0,259,92.0
788,Update LinkedList.js,0,True,False,,2021-10-18T16:04:58Z,0,2,0,1,9,0,9,0
790,Upgrade dependencies.,0,True,True,2021-10-18T16:02:40Z,2021-10-18T16:02:40Z,0,1,0,2,2597,4304,6901,134.0
772,Bump tmpl from 1.0.4 to 1.0.5,1956,True,False,,2021-10-18T15:54:05Z,0,1,1,1,3,3,6,0
399,Much more efficient trial division test,136,True,False,,2021-10-05T17:21:12Z,0,1,0,1,12,25,37,0
779,Create cpp new project 1,0,True,False,,2021-10-01T14:07:39Z,0,1,0,1,20,0,20,0
762,Bump tar from 4.4.13 to 4.4.19,2362,True,False,,2021-09-16T05:26:10Z,0,1,1,1,20,12,32,0
749,Bump path-parse from 1.0.6 to 1.0.7,1962,True,False,,2021-09-16T05:26:09Z,0,1,1,1,3,3,6,0
738,Bump ws from 7.4.5 to 7.5.3,4037,True,False,,2021-09-16T05:26:09Z,0,1,1,1,3,3,6,0
711,Bump browserslist from 4.16.4 to 4.16.6,2415,True,False,,2021-09-16T05:26:08Z,0,1,1,1,19,17,36,0
747,Bump tar from 4.4.13 to 4.4.15,2127,True,False,,2021-09-02T20:39:18Z,0,0,1,1,3,3,6,0
758,Added new algorithms,0,True,False,,2021-08-28T14:02:46Z,0,4,0,6,445,0,445,0
756,mistake,7,True,False,,2021-08-27T16:16:51Z,0,3,0,6,483,0,483,0
754,mistake,7,True,False,,2021-08-27T06:14:50Z,0,2,0,4,199,0,199,0
755,Merged Milton branch,0,True,False,,2021-08-27T10:20:01Z,0,2,0,2,59,0,59,0
725,Update README.zh-CN.md,0,True,False,,2021-08-16T11:21:49Z,0,1,0,1,1,1,2,0
750,Added algorithm involving the intersection of two sets,140,True,False,,2021-08-12T10:11:44Z,0,1,0,2,37,0,37,0
745,Type script,0,True,False,,2021-08-04T05:27:04Z,0,1,0,70,1,8191,8192,0
743,Development,0,True,False,,2021-08-03T18:30:59Z,1,4,3,1,2,0,2,0
741,Update README.md,0,True,False,,2021-07-25T03:59:04Z,0,1,0,1,4,4,8,0
736,Update README.zh-CN.md,0,True,False,,2021-07-24T05:28:32Z,0,2,1,1,1,1,2,0
714,Bump ws from 7.4.5 to 7.4.6,3037,True,False,,2021-07-16T09:52:45Z,0,0,1,1,3,3,6,0
737,Binary representation of floating-point numbers,411,True,True,2021-07-16T09:51:53Z,2021-07-16T09:51:53Z,0,1,0,9,397,0,397,113.0
653,"Add indonesian translation ""Linked list""",58,True,False,,2021-07-16T01:48:57Z,0,1,0,2,153,0,153,0
716,Add type name to Big O table,0,True,False,,2021-06-07T21:00:39Z,0,1,0,1,9,9,18,0
370,Start working directly in your browser,761,True,False,,2021-06-06T12:08:07Z,0,1,2,2,12,5,17,0
508,Bump handlebars from 4.1.2 to 4.7.6,121,True,False,,2020-07-26T11:22:13Z,0,2,2,1,12,23,35,0
687,update linkedlist comment,58,True,True,2021-05-06T05:02:52Z,2021-05-06T05:02:52Z,0,2,0,1,1,1,2,2247900.0
680,Create README.es-ES.md,29,True,True,2021-05-06T05:00:11Z,2021-05-06T05:00:11Z,0,2,0,1,102,0,102,3048239.0
690,Update README.zh-TW.md,56,True,True,2021-05-06T04:56:41Z,2021-05-06T04:56:41Z,0,2,0,1,1,1,2,1977991.0
703,add german translation for main readme,489,True,True,2021-05-06T04:46:04Z,2021-05-06T04:46:04Z,0,2,1,16,363,15,378,553140.0
704,Update README.es-ES.md,48,True,True,2021-05-06T04:43:28Z,2021-05-06T04:43:28Z,1,3,0,1,20,21,41,538385.0
697,Capitalized the first letter,0,True,False,,2021-05-03T19:50:05Z,0,1,0,1,1,1,2,0
694,Test that two images are identical for the Seam Carving algorithm.,0,True,True,2021-04-21T05:39:59Z,2021-04-21T05:39:59Z,0,1,0,2,43,2,45,725.0
693,Adding a Seam Carving algorithm with Dynamic Programming implementation.,65,True,True,2021-04-20T15:47:34Z,2021-04-20T15:47:34Z,0,1,0,13,2838,1193,4031,19861.0
630,Add Chinese translation for binary-search-tree.,0,True,False,,2021-04-20T05:20:39Z,0,2,0,2,270,1,271,0
681,Small refactor to use already written class method.,0,True,False,,2021-04-02T07:04:47Z,0,1,0,1,1,1,2,0
676,Merge pull request #1 from trekhleb/master,1,True,False,,2021-03-30T10:43:05Z,0,1,0,0,0,0,0,0
646,"Create {{name.first | ""orada""}} ,",0,True,False,,2021-02-18T07:03:30Z,1,2,1,1,1,0,1,0
629,fix binary-search-tree README.md,0,True,False,,2021-01-26T11:03:33Z,0,1,0,2,279,10,289,0
627,Merge pull request #1 from trekhleb/master,7,True,False,,2021-01-19T12:21:59Z,0,1,0,0,0,0,0,0
617,"Optimize Insertion Sort, update tests, & correct comments",531,True,True,2021-01-03T09:26:15Z,2021-01-03T09:26:15Z,0,2,1,2,7,7,14,466857.0
615,Add chinesre translation.,156,True,True,2021-01-03T09:42:13Z,2021-01-03T09:42:13Z,0,2,1,6,302,2,304,780045.0
622,Add an Arabic version of the README file,208,True,True,2021-01-03T09:23:18Z,2021-01-03T09:23:18Z,0,2,0,2,326,1,327,57382.0
614,Add chinesre translation of math/bits README.md,0,True,False,,2020-12-25T08:59:33Z,0,1,0,6,302,2,304,0
613,Add Ukrainian translation of the main README file.,0,True,True,2020-12-23T18:00:36Z,2020-12-23T18:00:37Z,0,2,1,13,328,12,340,504.0
612,Add divide and conquer example: best time to buy and sell stocks,0,True,True,2020-12-23T16:24:50Z,2020-12-23T16:24:50Z,0,1,0,10,429,6,435,120.0
607,Bump node-notifier from 8.0.0 to 8.0.1,2206,True,True,2020-12-22T15:59:07Z,2020-12-22T15:59:07Z,0,1,0,1,6,12,18,81260.0
608,Added tortoise and hare algorithm,150,True,False,,2020-12-21T18:55:44Z,0,1,0,3,37,0,37,0
409,Linked List Spanish Traslation,0,True,True,2020-12-20T19:16:36Z,2020-12-20T19:16:36Z,0,2,1,2,164,0,164,37730324.0
405,Add pt-BR translation for Bubble Sort,0,True,False,,2020-12-20T19:13:40Z,0,2,2,1,23,0,23,0
397,Added README.tr-TR.md for Turkish Language,0,True,False,,2020-12-20T19:11:50Z,0,2,2,1,305,0,305,0
396,Fix a grammar mistake,0,True,True,2020-12-20T19:09:10Z,2020-12-20T19:09:10Z,0,2,1,1,1,1,2,38911076.0
350,fix typo in levenshtein-distance/README.md,56,True,True,2020-12-20T19:06:36Z,2020-12-20T19:06:36Z,0,2,1,1,1,1,2,51026700.0
345,Add missing step,11,True,True,2020-12-20T19:05:19Z,2020-12-20T19:05:19Z,0,2,1,1,1,0,1,52415150.0
291,Remove a extra space,0,True,True,2020-12-20T19:00:44Z,2020-12-20T19:00:44Z,0,2,1,1,1,1,2,60936399.0
286,"Add the word ""set"" to avoid misinterpretation in description",412,True,True,2020-12-20T18:57:04Z,2020-12-20T18:57:04Z,0,2,1,2,1,1,2,61699235.0
516,Add rail fence cipher,15,True,True,2020-12-20T17:40:23Z,2020-12-20T17:40:23Z,0,2,2,7,262,0,262,12539805.0
603,feat(lang): add README.id-ID.md translation for Bahasa Indonesia,72,True,True,2020-12-20T11:52:02Z,2020-12-20T11:52:02Z,0,2,1,1,303,0,303,4109.0
599,feat(lang): add README.md translation for Bahasa Indonesia,68,True,False,,2020-12-20T10:44:05Z,0,2,4,13,2351,2015,4366,0
594,Update README.zh-CN.md,28,True,False,,2020-12-19T20:32:40Z,0,2,1,1,2,0,2,0
595,Added kmeans clustering,119,True,True,2020-12-19T18:36:09Z,2020-12-19T18:36:09Z,0,2,1,4,167,0,167,150476.0
602,Add Euclidean Distance formula,0,True,True,2020-12-19T18:26:03Z,2020-12-19T18:26:03Z,0,1,0,7,97,26,123,102.0
600,Add Matrices section with basic Matrix operations,0,True,True,2020-12-19T17:48:11Z,2020-12-19T17:48:11Z,0,1,0,5,852,21,873,92.0
