Number,Title,Body,Closed,Merged,MergedAt,ClosedAt,ReviewComments,Participants,Comments,Files,Additions,Deletions,Modifications,TimeToMergeOrClose
23506,fix(config): move json schema unstable examples to item,0,True,True,2024-04-24T20:13:33Z,2024-04-24T20:13:33Z,1,2,0,1,18,18,36,103077.0
23546,chore(cli): Add workspaces property to config schema,0,True,True,2024-04-24T19:56:23Z,2024-04-24T19:56:23Z,1,2,0,1,7,0,7,2715.0
23543,chore(lsp): Print out stack trace if exception occurs in TS request,297,True,True,2024-04-24T19:46:08Z,2024-04-24T19:46:08Z,2,2,0,1,14,0,14,2768.0
23511,feat: Add `deno serve` subcommand,229,True,True,2024-04-24T19:45:50Z,2024-04-24T19:45:50Z,5,2,0,21,484,14,498,88621.0
23535,chore(lsp): revert respect shouldCreateNewSourceFile,57,True,True,2024-04-24T19:39:27Z,2024-04-24T19:39:27Z,1,2,0,1,3,5,8,16917.0
23538,fix(ext/net): check for TLS using undefined rather than using ReflectHas,12,True,True,2024-04-24T18:27:15Z,2024-04-24T18:27:15Z,1,2,0,2,35,5,40,9408.0
21289,fix(http): add request-based abort signal,12,True,False,,2024-04-24T18:13:24Z,1,5,9,1,11,3,14,0
23425,feat(ext/http): Implement request.signal for Deno.serve,164,True,True,2024-04-24T18:03:38Z,2024-04-24T18:03:38Z,5,3,0,11,119,34,153,594244.0
23532,chore: use deno_unsync through deno_core,0,True,True,2024-04-24T16:57:34Z,2024-04-24T16:57:34Z,1,2,0,5,6,19,25,10510.0
23536,fix(ext/node): worker_threads copies env object,270,True,True,2024-04-24T16:17:28Z,2024-04-24T16:17:29Z,2,3,0,2,39,2,41,3709.0
23512,fix: Float16Array support,122,True,True,2024-04-23T20:54:19Z,2024-04-23T20:54:19Z,1,2,1,6,15,9,24,5957.0
23517,fix(lsp): Fix logic for coalescing pending changes + clear script names cache when file is closed,0,True,True,2024-04-23T22:29:29Z,2024-04-23T22:29:29Z,1,2,0,2,113,8,121,2928.0
23515,chore(lsp): respect shouldCreateNewSourceFile parameter,0,True,True,2024-04-23T22:16:26Z,2024-04-23T22:16:26Z,1,3,2,1,5,1,6,7211.0
23510,test: add private npm registry,144,True,True,2024-04-23T20:54:35Z,2024-04-23T20:54:35Z,1,2,0,2,135,42,177,7962.0
22938,[POC] Declarative way to write servers,0,True,False,,2024-04-23T19:53:16Z,0,2,2,7,149,2,151,0
23497,chore: bump deno_core,12,True,True,2024-04-23T15:51:38Z,2024-04-23T15:51:38Z,1,3,1,2,7,7,14,66977.0
23463,fix(cli): Don't panic on invalid emit options,13,True,True,2024-04-23T15:50:50Z,2024-04-23T15:50:50Z,2,2,0,9,23,8,31,334235.0
23409,perf(lsp): Call `serverRequest` via V8 instead of via `executeScript`,95,True,True,2024-04-23T15:50:30Z,2024-04-23T15:50:30Z,5,3,1,1,540,287,827,591838.0
23492,fix(workspace): provide workspace members as 'imports' in import map,150,True,True,2024-04-23T15:21:06Z,2024-04-23T15:21:06Z,2,3,0,45,92,31,123,81770.0
23490,feat: enable Float16Array support,13,True,True,2024-04-23T15:18:27Z,2024-04-23T15:18:27Z,1,3,2,6,576,29,605,93527.0
23501,fix: update CLI flags for WPT,12,True,True,2024-04-23T02:47:45Z,2024-04-23T02:47:45Z,1,2,0,3,7,17,24,2051.0
23499,refactor(lsp): use CliGraphResolver in documents params,516,True,True,2024-04-22T22:55:20Z,2024-04-22T22:55:20Z,1,2,0,1,69,96,165,2300.0
23483,fix(lsp): remove Document::open_data on close,504,True,True,2024-04-22T18:24:01Z,2024-04-22T18:24:01Z,1,2,0,3,141,194,335,129907.0
23451,"perf(lsp): Batch ""$projectChanged"" notification in with the next JS request",414,True,True,2024-04-22T15:03:17Z,2024-04-22T15:03:17Z,1,2,0,4,133,91,224,308684.0
23479,fix(ext/node): define http.maxHeaderSize,13,True,True,2024-04-21T02:01:23Z,2024-04-21T02:01:23Z,4,2,0,2,7,0,7,8418.0
15002,fix(cli): error when collecting a directory with file://,180,True,True,2022-07-04T14:46:10Z,2022-07-04T14:46:10Z,6,4,8,1,47,10,57,459532.0
23270,FUTURE(ext/net): remove `Deno.ConnectTlsOptions.(certFile|certChain|privateKey)`,14,True,True,2024-04-21T03:03:44Z,2024-04-21T03:03:44Z,3,2,1,2,24,1,25,1136656.0
23271,FUTURE(ext/net): remove `Deno.ListenTlsOptions.(keyFile|certFile)`,14,True,True,2024-04-21T01:59:00Z,2024-04-21T01:59:00Z,3,2,2,3,21,0,21,1132190.0
23480,chore: update deno_config to 0.16.1,13,True,True,2024-04-21T01:04:31Z,2024-04-21T01:04:31Z,1,2,0,2,3,3,6,3141.0
23478,feat(task): support running npm binary commands in deno.json,120,True,True,2024-04-21T00:13:46Z,2024-04-21T00:13:46Z,1,2,1,9,137,93,230,7571.0
23470,fix: Fix some typos in comments,0,True,True,2024-04-20T23:54:07Z,2024-04-20T23:54:08Z,1,4,1,4,4,4,8,39596.0
23476,chore: auto-complete for __test__.jsonc file,47,True,True,2024-04-20T22:47:11Z,2024-04-20T22:47:11Z,1,2,0,2,108,1,109,3155.0
23475,chore: add lint script to ensure no new `itest!` tests,0,True,True,2024-04-20T21:58:14Z,2024-04-20T21:58:14Z,1,2,0,1,63,0,63,1841.0
23454,perf(lsp): only store parsed sources for open documents,560,True,True,2024-04-20T01:00:03Z,2024-04-20T01:00:03Z,2,2,0,8,199,118,317,48455.0
23466,perf(lsp): Pass code action trigger kind to TSC,101,True,True,2024-04-20T20:18:43Z,2024-04-20T20:18:43Z,1,2,0,2,8,1,9,75861.0
23462,fix(ext/node): Support `env` option in worker_thread,12,True,True,2024-04-20T03:48:10Z,2024-04-20T03:48:10Z,2,3,0,2,32,0,32,36033.0
23130,fix(ext/node): implement process.kill in Rust,13,True,True,2024-04-20T13:25:07Z,2024-04-20T13:25:07Z,4,2,0,8,94,50,144,1892423.0
23469,fix(ext/node): `cp` into non-existent parent directory,12,True,True,2024-04-20T11:41:27Z,2024-04-20T11:41:27Z,1,2,1,2,17,1,18,25751.0
23460,refactor(ext/http): extract 02_websocket.ts from 01_http.js,197,True,True,2024-04-20T02:02:39Z,2024-04-20T02:02:39Z,1,2,0,4,191,166,357,31760.0
23208,feat(runtime): Allow embedders to perform additional access checks on file open,153,True,True,2024-04-20T00:12:04Z,2024-04-20T00:12:04Z,2,2,0,17,477,122,599,1409819.0
23442,feat(ext/http): Add `addr` to HttpServer,398,True,True,2024-04-20T00:09:50Z,2024-04-20T00:09:50Z,5,3,1,3,137,32,169,103569.0
23464,chore(deps): bump rustls from 0.21.10 to 0.21.11,2130,True,True,2024-04-20T00:08:31Z,2024-04-20T00:08:31Z,1,1,0,2,3,3,6,15357.0
23452,perf(lsp): Avoid passing struct into op_resolve,121,True,True,2024-04-19T17:11:17Z,2024-04-19T17:11:17Z,1,2,0,3,22,15,37,57054.0
23435,feat: upgrade V8 to 12.4,0,True,True,2024-04-19T14:49:06Z,2024-04-19T14:49:06Z,3,5,2,2,9,9,18,87502.0
23453,FUTURE: remove `Deno.customInspect`,14,True,True,2024-04-19T10:50:18Z,2024-04-19T10:50:18Z,1,2,0,3,10,3,13,31951.0
23444,refactor: move redirect handling into deno_graph,42,True,True,2024-04-19T01:43:28Z,2024-04-19T01:43:28Z,8,2,0,23,374,260,634,17439.0
23426,perf(lsp): cleanup document dependencies,335,True,True,2024-04-19T00:51:17Z,2024-04-19T00:51:17Z,1,2,0,12,122,115,237,100019.0
23449,fix(fmt): error for more unterminated nodes,49,True,True,2024-04-19T00:37:17Z,2024-04-19T00:37:17Z,1,2,0,3,4,4,8,4549.0
23447,fix(ext/node): remove unwraps from fallible conversions,90,True,True,2024-04-18T23:53:03Z,2024-04-18T23:53:04Z,1,2,0,1,32,14,46,2754.0
23446,test: fix node_compat_test,266,True,True,2024-04-18T23:42:18Z,2024-04-18T23:42:18Z,1,2,0,1,4,1,5,2585.0
23448,test: deflake tests for rejection handled,84,True,True,2024-04-18T23:40:15Z,2024-04-18T23:40:15Z,1,2,0,2,2,2,4,1687.0
23439,fix(cli): avoid `deno add` and `deno vendor` errors when deno.json is empty,259,True,True,2024-04-18T19:48:15Z,2024-04-18T19:48:15Z,3,2,0,4,62,2,64,8626.0
22923,[WIP] fix(ext/node): process.stdin.pause(),151,True,False,,2024-04-18T21:00:24Z,0,1,1,1,2,3,5,0
23441,chore: make remaining submodules shallow,0,True,True,2024-04-18T19:45:09Z,2024-04-18T19:45:09Z,1,2,0,1,2,0,2,2534.0
23436,"chore: remove unused, unstable 'http' namespace",68,True,True,2024-04-18T17:21:25Z,2024-04-18T17:21:25Z,1,2,0,9,21,84,105,10221.0
23327,feat(ext/net): extract TLS key and certificate from interfaces,14,True,True,2024-04-18T17:21:09Z,2024-04-18T17:21:09Z,3,4,5,7,274,124,398,593189.0
23434,fix(ext/node): Correctly send ALPN on node TLS connections,448,True,True,2024-04-18T15:37:47Z,2024-04-18T15:37:47Z,1,2,0,5,68,32,100,8502.0
23369,test(publish): check specifiers outside fast check module graph,13,True,True,2024-04-17T23:46:34Z,2024-04-17T23:46:34Z,2,2,0,6,38,0,38,234316.0
23398,perf(lsp): release unused documents,957,True,True,2024-04-17T20:40:43Z,2024-04-17T20:40:43Z,5,3,0,4,98,42,140,130120.0
23420,chore(lsp): Include new benchmark in the collected benchmark data,55,True,True,2024-04-17T19:55:57Z,2024-04-17T19:55:57Z,1,2,0,1,1,0,1,10528.0
23421,fix(publish): support import equals,38,True,True,2024-04-17T19:15:02Z,2024-04-17T19:15:02Z,2,2,0,6,34,33,67,6970.0
22747,fix(ext/io): Use CreateNamedPipeW for windows pipes,0,True,False,,2024-04-17T14:49:23Z,3,2,1,2,50,36,86,0
23347,chore: Re-bump SWC [WIP],0,True,False,,2024-04-17T14:49:10Z,0,2,0,14,202,282,484,0
23081,perf: v8 code cache,229,True,True,2024-04-17T14:19:56Z,2024-04-17T14:19:56Z,36,3,1,31,889,76,965,1928003.0
23289,refactor(ext/tls): use cppgc to deduplicate the tls key loading code,68,True,True,2024-04-08T21:01:02Z,2024-04-08T21:01:02Z,2,3,0,8,172,101,273,4622.0
23418,fix: allow WPT to successfully exit using `--exit-zero`,95,True,True,2024-04-17T10:40:47Z,2024-04-17T10:40:47Z,1,2,0,2,7,1,8,1455.0
23417,Revert: chore: fail properly in web platform test,248,True,False,,2024-04-17T10:41:51Z,1,2,1,1,5,2,7,0
23389,chore: update WPT,184,True,True,2024-04-16T23:33:05Z,2024-04-16T23:33:05Z,5,3,0,2,36,61,97,86165.0
23411,fix(cli): Identify and fix a test deadlock,128,True,True,2024-04-16T21:14:59Z,2024-04-16T21:14:59Z,1,2,0,6,51,2,53,3309.0
23410,fix(ci): Fix bench job,68,True,True,2024-04-16T21:13:48Z,2024-04-16T21:13:48Z,1,2,0,2,7,0,7,3302.0
23392,feat(check): allow using side effect imports with unknown module kinds (ex. css modules),251,True,True,2024-04-16T20:46:31Z,2024-04-16T20:46:31Z,1,3,3,13,84,3,87,72990.0
23395,chore(lsp): Add benchmark for performance on a large real-world repo,1575,True,True,2024-04-16T19:26:52Z,2024-04-16T19:26:52Z,5,2,0,7,3054,1,3055,64996.0
23405,fix(cli): TestEventSender should be !Clone,197,True,True,2024-04-16T18:54:51Z,2024-04-16T18:54:51Z,1,2,0,5,158,110,268,8595.0
23406,fix(ext/node): worker_threads.receiveMessageOnPort doesn't panic,172,True,True,2024-04-16T18:41:04Z,2024-04-16T18:41:04Z,1,2,0,2,34,6,40,6703.0
23368,fix: add `DENO_FUTURE` to `deno --help`,65,True,True,2024-04-16T16:58:48Z,2024-04-16T16:58:48Z,2,2,1,1,13,10,23,131249.0
23318,feat(ext/url): add `URL.parse`,13,True,True,2024-04-16T15:11:57Z,2024-04-16T15:11:57Z,1,3,0,3,1857,8,1865,442749.0
23103,chore: update deno_doc to 0.119.0,0,True,True,2024-03-27T23:25:40Z,2024-03-27T23:25:40Z,1,2,0,5,32,10,42,4209.0
23382,fix(ext/node): dispatch beforeExit/exit events irrespective of listeners,27,True,True,2024-04-16T13:45:41Z,2024-04-16T13:45:41Z,3,2,0,11,164,21,185,67148.0
23394,chore: forward v1.42.4 commit to `main`,0,True,True,2024-04-16T02:41:59Z,2024-04-16T02:41:59Z,1,3,0,32,102,85,187,6637.0
23393,chore: forward v1.42.4 release commit to main,361,True,False,,2024-04-16T01:46:53Z,0,2,0,32,288,0,288,0
23387,fix(lsp): slice strings by byte index in code actions,13,True,True,2024-04-15T23:07:32Z,2024-04-15T23:07:32Z,5,3,0,1,14,3,17,2432.0
23390,1.42.4,353,True,True,2024-04-16T00:17:02Z,2024-04-16T00:17:03Z,1,2,0,32,102,85,187,2325.0
23054,test: add test for running in V8 jitless mode,80,True,True,2024-04-15T23:47:02Z,2024-04-15T23:47:02Z,1,2,0,3,8,0,8,1965697.0
23386,fix(ext/node): panic on 'worker_threads.receiveMessageOnPort',224,True,True,2024-04-15T23:06:39Z,2024-04-15T23:06:39Z,1,2,0,4,42,1,43,3417.0
23355,fix(check): cache bust when changing nodeModulesDir setting,0,True,True,2024-04-15T22:58:04Z,2024-04-15T22:58:04Z,2,2,0,1,3,0,3,201412.0
23383,chore: upgrade deno_core to 0.275.0,0,True,True,2024-04-15T22:10:41Z,2024-04-15T22:10:41Z,1,2,0,2,9,9,18,5157.0
23374,fix(lsp): improved cjs tracking,117,True,True,2024-04-15T21:50:52Z,2024-04-15T21:50:52Z,3,2,0,16,263,102,365,22922.0
7123,"Fix std/node/assert misnamed exports, close #7102",669,True,True,2020-08-20T15:56:32Z,2020-08-20T15:56:33Z,2,5,2,4,147,4,151,81535.0
23379,fix(ext/io): Fix NUL termination error in windows named pipes,300,True,True,2024-04-15T20:10:09Z,2024-04-15T20:10:09Z,1,2,0,2,28,65,93,5125.0
21847,fix(readline): warn for not implemented (un)ref,155,True,False,,2024-04-15T18:46:31Z,0,1,0,1,3,3,6,0
23358,refactor: move lifecycle events dispatch to Rust,283,True,True,2024-04-15T18:08:34Z,2024-04-15T18:08:34Z,2,2,1,5,112,71,183,153898.0
23372,fix(ext/node): add stub for AsyncResource#asyncId(),10,True,True,2024-04-15T12:54:42Z,2024-04-15T12:54:42Z,1,2,0,2,13,0,13,3473.0
23366,fix(lsp): ensure project version is incremented when config changes,155,True,True,2024-04-15T00:07:05Z,2024-04-15T00:07:05Z,1,2,1,5,33,55,88,2649.0
23329,refactor(lsp): use fallback resolution in op_resolve(),541,True,True,2024-04-14T21:42:58Z,2024-04-14T21:42:58Z,3,2,0,2,42,47,89,252387.0
23365,perf: do not clone swc `Program` when transpiling,0,True,True,2024-04-14T21:15:17Z,2024-04-14T21:15:17Z,2,2,0,3,66,37,103,4247.0
23356,fix(publish): do not error for param with initializer before required parameter,38,True,True,2024-04-14T02:20:58Z,2024-04-14T02:20:58Z,1,2,0,3,7,6,13,34983.0
23305,fix(ext/node): promise rejection in VM contexts,267,True,True,2024-04-13T11:32:07Z,2024-04-13T11:32:08Z,1,3,1,2,27,3,30,260817.0
23354,fix(ext/node): use ext/io stdio in WriteStream,101,True,True,2024-04-13T15:55:00Z,2024-04-13T15:55:00Z,1,2,0,1,1,1,2,8772.0
23345,fix(publish): handle definite assignment on ts private properties,38,True,True,2024-04-12T23:56:29Z,2024-04-12T23:56:29Z,1,2,0,2,5,5,10,30812.0
23349,perf(lsp): Only deserialize response from `op_respond` once,131,True,True,2024-04-12T23:04:54Z,2024-04-12T23:04:54Z,5,3,0,2,16,23,39,4036.0
23348,chore(test): use file_test_runner for spec tests,260,True,True,2024-04-12T21:58:40Z,2024-04-12T21:58:40Z,1,2,0,3,127,240,367,2923.0
23344,chore: upgrade deno_core to 0.274.0,0,True,True,2024-04-12T19:45:38Z,2024-04-12T19:45:38Z,1,3,1,9,137,33,170,16896.0
19144,fix: Allow for logging URL/URLPattern.prototype,360,True,False,,2024-04-12T15:11:19Z,3,3,2,6,89,27,116,0
17816,refactor(info): Remove emit and map keys from json output,13,True,False,,2024-04-12T15:11:19Z,0,3,2,5,28,26,54,0
17780,feat: Include version number in all --json based outputs,413,True,False,,2024-04-12T15:11:18Z,2,4,5,17,88,22,110,0
23328,chore: fix nightly builds,142,True,True,2024-04-12T15:10:07Z,2024-04-12T15:10:07Z,1,2,0,4,501,476,977,60706.0
23341,chore: remove repetitive words,0,True,True,2024-04-12T14:33:44Z,2024-04-12T14:33:44Z,1,3,1,7,7,7,14,10787.0
23340,fix(publish): incorrect type checking error for rest parameter in an overload,38,True,True,2024-04-12T13:10:57Z,2024-04-12T13:10:57Z,2,3,0,2,5,5,10,8120.0
23306,test(compile): dynamic JSR imports are working correctly,92,True,True,2024-04-12T10:27:34Z,2024-04-12T10:27:34Z,1,2,1,2,28,0,28,169549.0
19664,test(ext/node): add _util_callbackify_test,0,True,False,,2024-04-12T07:02:45Z,3,3,2,3,375,0,375,0
23335,chore: forward v1.42.3 release commit to main,313,True,True,2024-04-12T04:19:46Z,2024-04-12T04:19:46Z,1,2,0,32,98,85,183,11147.0
23333,1.42.3,353,True,True,2024-04-12T00:54:12Z,2024-04-12T00:54:13Z,1,2,0,32,98,85,183,2450.0
23332,1.42.3,353,True,False,,2024-04-12T00:07:23Z,0,2,0,32,98,85,183,0
23173,fix(publish): do not warn about excluded external modules in node_modules directory,43,True,True,2024-04-11T23:52:36Z,2024-04-11T23:52:36Z,1,2,0,9,50,2,52,865235.0
22745,fix(inspector): don't panic if port is not free,55,True,True,2024-04-11T23:17:11Z,2024-04-11T23:17:11Z,2,3,0,7,64,31,95,3147367.0
23187,fix: upgrade deno_ast related crates,198,True,True,2024-04-11T23:00:18Z,2024-04-11T23:00:18Z,7,5,3,21,219,158,377,790131.0
23293,perf(lsp): Only evict caches on JS side when things actually change,412,True,True,2024-04-11T01:06:37Z,2024-04-11T01:06:37Z,9,5,6,5,145,31,176,161268.0
23313,perf(lsp): use a stub module in tsc for failed resolutions,434,True,True,2024-04-11T20:55:27Z,2024-04-11T20:55:27Z,12,3,1,4,91,41,132,62615.0
23325,"Revert ""refactor(ext/net): extract TLS key and certificate from inter…",154,True,True,2024-04-11T20:31:11Z,2024-04-11T20:31:11Z,1,2,0,6,116,241,357,2251.0
23323,fix: Deno.ServeTlsOptions is an interface,97,True,False,,2024-04-11T19:54:29Z,2,3,1,2,20,1,21,0
23322,fix(lsp): Denormalize specifiers before calling `$projectChanged`,257,True,True,2024-04-11T18:33:03Z,2024-04-11T18:33:03Z,1,2,0,1,4,0,4,1949.0
23320,fix(npm): local nodeModulesDir was sometimes resolving duplicates of same package,32,True,True,2024-04-11T17:18:19Z,2024-04-11T17:18:19Z,2,2,0,7,45,5,50,4745.0
23299,chore: update release doc template,78,True,True,2024-04-11T16:12:33Z,2024-04-11T16:12:34Z,1,2,0,1,9,3,12,147160.0
23315,chore: forward v1.42.2 release commit to main,370,True,True,2024-04-11T08:07:25Z,2024-04-11T08:07:25Z,1,2,0,33,142,85,227,3980.0
23314,1.42.2,353,True,True,2024-04-11T06:39:03Z,2024-04-11T06:39:03Z,1,2,0,33,142,85,227,3176.0
23018,chore: upgrade to rust 1.77.0,54,True,False,,2024-04-11T02:15:07Z,0,2,1,10,19,7,26,0
23311,perf(lsp): replace document registry source cache on update,60,True,True,2024-04-11T01:57:22Z,2024-04-11T01:57:22Z,1,2,0,1,1,0,1,2645.0
23262,chore: update to Rust 1.77.2,65,True,True,2024-04-10T22:08:23Z,2024-04-10T22:08:23Z,4,4,2,16,24,65,89,303207.0
23300,fix(ext/fs): account for all ops in leak checks,290,True,True,2024-04-10T02:47:01Z,2024-04-10T02:47:01Z,1,3,3,1,42,35,77,1530.0
23239,chore: update references to `deno_std` to use JSR,126,True,True,2024-04-10T21:26:35Z,2024-04-10T21:26:35Z,1,2,3,16,104,93,197,503135.0
23295,refactor(lsp): cleanup documents dependents calculation,483,True,True,2024-04-10T18:58:49Z,2024-04-10T18:58:49Z,2,2,0,3,37,134,171,99968.0
23290,"docs: Fix typo ""discreet"" to ""discrete""",173,True,True,2024-04-09T19:59:54Z,2024-04-09T19:59:54Z,1,4,1,1,4,4,8,78157.0
23296,refactor(ext/net): extract TLS key and certificate from interfaces,721,True,True,2024-04-09T22:23:22Z,2024-04-09T22:23:22Z,9,3,4,6,241,116,357,24251.0
23066,fix(ext/fs): separate `Deno.*` and `Deno.FsFile` ops,455,True,False,,2024-04-10T02:21:58Z,1,2,2,4,272,66,338,0
23291,perf(lsp): More granular locking of `FileSystemDocuments`,468,True,True,2024-04-09T22:12:55Z,2024-04-09T22:12:55Z,5,3,1,1,87,60,147,74070.0
23278,fix(ext/node): implement MessagePort.unref(),65,True,True,2024-04-09T18:15:55Z,2024-04-09T18:15:55Z,5,2,0,6,92,1,93,119894.0
23202,fix(ext/node): `node:vm` contexts,145,True,True,2024-04-09T15:54:25Z,2024-04-09T15:54:25Z,9,3,1,6,849,37,886,525294.0
23283,perf(lsp): cache ts config in isolate until new project version,0,True,True,2024-04-08T21:20:20Z,2024-04-08T21:20:20Z,2,3,0,1,29,2,31,22144.0
23259,perf(lsp): don't pass remote modules as tsc roots,0,True,True,2024-04-08T18:45:21Z,2024-04-08T18:45:21Z,2,2,0,3,11,2,13,146427.0
23285,"Revert ""perf(lsp): Don't retain `SourceFileObject`s in `sourceFileCache` longer than necessary (#23258)""",158,True,True,2024-04-08T17:57:25Z,2024-04-08T17:57:25Z,1,2,0,1,14,29,43,7311.0
23076,chore: update deprecation notices of APIs to be soft-removed,165,True,True,2024-04-08T20:53:03Z,2024-04-08T20:53:03Z,1,2,0,1,8,7,15,1194357.0
23272,chore: update `h2` crate,20,True,True,2024-04-08T22:42:10Z,2024-04-08T22:42:10Z,2,2,0,3,12,12,24,80422.0
23037,feat(ext/net): Refactor TCP socket listeners for future clustering mode,167,True,True,2024-04-08T22:18:15Z,2024-04-08T22:18:15Z,6,3,2,9,539,353,892,1477045.0
23273,refactor: use `chrono::DateTime::from_timestamp`,110,True,True,2024-04-08T21:46:54Z,2024-04-08T21:46:54Z,5,2,0,3,6,18,24,75724.0
23269,fix(ext/http): Make `Deno.serveHttp()` work when proxying,13,True,True,2024-04-08T21:02:50Z,2024-04-08T21:02:50Z,3,2,0,3,143,49,192,79028.0
23288,test: use unordered assertion for node worker test,142,True,True,2024-04-08T19:51:38Z,2024-04-08T19:51:38Z,1,2,0,2,3,2,5,3797.0
23111,chore: update WPT,143,True,True,2024-04-08T18:46:53Z,2024-04-08T18:46:53Z,6,4,1,6,207,64,271,981000.0
23261,fix(ext/tls): add support EC private key,1604,True,True,2024-04-08T17:36:34Z,2024-04-08T17:36:34Z,1,3,1,6,65,0,65,127144.0
23244,fix(ext/node): out-of-order writes of fs.createWriteStream,218,True,True,2024-04-08T03:47:34Z,2024-04-08T03:47:35Z,1,2,0,2,36,4,40,227943.0
23219,FUTURE(ext/net): remove `Deno.(Conn|TlsConn|Listener|TlsListener|UnixConn).prototype.rid`,14,True,True,2024-04-07T22:59:38Z,2024-04-07T22:59:38Z,5,2,1,3,58,0,58,344083.0
20091,feat(ext/kv): key expiration,0,True,True,2023-08-18T09:34:16Z,2023-08-18T09:34:16Z,5,5,3,6,335,61,396,910175.0
23234,FUTURE(ext/fs): remove `Deno.FsWatcher.prototype.rid`,14,True,True,2024-04-07T07:46:40Z,2024-04-07T07:46:40Z,1,2,0,3,12,0,12,206321.0
23235,FUTURE(ext/fs): make `Deno.FsFile` constructor illegal,254,True,True,2024-04-07T05:42:53Z,2024-04-07T05:42:53Z,1,2,0,4,29,0,29,197276.0
23258,perf(lsp): Don't retain `SourceFileObject`s in `sourceFileCache` longer than necessary,1030,True,True,2024-04-07T02:22:37Z,2024-04-07T02:22:38Z,1,2,0,1,29,14,43,5505.0
1946,Typo fix in styleguide,10,True,True,2019-03-17T16:54:07Z,2019-03-17T16:54:07Z,1,3,1,1,1,1,2,7870.0
23251,refactor(lsp): remove DocumentInner,108,True,True,2024-04-06T14:36:43Z,2024-04-06T14:36:43Z,2,3,0,3,93,103,196,31391.0
23247,perf(lsp): use lockfile to reduce npm pkg resolution time,447,True,True,2024-04-05T22:33:01Z,2024-04-05T22:33:01Z,1,2,0,5,80,9,89,5416.0
23228,fix(ext/net): Improve ts types for network APIs,451,True,True,2024-04-05T23:01:03Z,2024-04-05T23:01:04Z,1,2,1,1,25,12,37,96963.0
23207,fix(lsp): respect DENO_FUTURE for BYONM config,0,True,True,2024-04-05T15:18:48Z,2024-04-05T15:18:48Z,5,3,0,5,111,29,140,169264.0
23222,FUTURE: override byonm with nodeModulesDir setting,85,True,True,2024-04-05T14:34:52Z,2024-04-05T14:34:52Z,6,3,0,12,69,22,91,133039.0
23243,fix(ext/node): hostname is valid IPv4 addr,22,True,True,2024-04-05T12:12:26Z,2024-04-05T12:12:26Z,2,2,0,2,7,2,9,6193.0
23242,"fix(ext/node): Add ""module"" to builtinsModule",12,True,True,2024-04-05T11:38:01Z,2024-04-05T11:38:01Z,2,2,0,2,7,1,8,4290.0
23230,perf(lsp): don't keep remote module ast's in memory,207,True,True,2024-04-04T22:39:17Z,2024-04-04T22:39:18Z,1,2,0,3,25,15,40,7838.0
23224,fix(cli): update `deno doc` help to fit current usage,356,True,True,2024-04-04T22:03:29Z,2024-04-04T22:03:29Z,1,3,1,1,1,1,2,45728.0
23210,fix(cli): fix deadlock in test writer when test pipe is full,379,True,True,2024-04-04T18:06:58Z,2024-04-04T18:06:58Z,1,2,0,1,118,19,137,83056.0
23220,FUTURE: remove deprecated APIs within workers,0,True,True,2024-04-04T16:27:18Z,2024-04-04T16:27:18Z,2,2,0,5,56,7,63,59106.0
